"Product_Name","Image_Name","required_issue","business","unit","brand","category","sub_category","price"
"Remax 610D HiFi Sound Earphone","not found","0","0","0","0","0","0","0"
"PHILIPS KETTLE","not found","0","0","0","0","0","0","0"
"MOULINEX KETTLE 2","not found","0","0","0","0","0","0","0"
"BLACK & DECKER JUICER","not found","0","0","0","0","0","0","0"
"Tv Samsung QA55Q7FAMKXZN","not found","0","0","0","0","0","0","0"
