"Product_Name","Image_Name","required_issue","un_business","un_vendor_price","un_unit","un_brand","un_category","un_sub_category","un_price","business","name","unit","per_unit_value","brand","category","sub_category","sub_category2","vendor_price","price","is_offer_enable","offer_price","featured_image","short_resolation_image","type","keywords","alert_quantity","slug","sku","delivery_time","status","enable_stock","current_stock","description","shipping_charge","image1","image2","image3","image4","image5","image6"
"Hi Pure Gold RO+Minaral Stage7 OriginTaiwan Water Filter","not found","0","0","0","0","0","0","0","0","aqualifeengineering","Hi Pure Gold RO+Minaral Stage7 OriginTaiwan Water Filter","Piece","1","sanaky","home-appliances","Water-Purifiers-&-Filters","","9500","13500","0","","","","","home-appliances,Water-Purifiers-&-Filters","10","","","10080","active","1","100","","","","","","","",""
