"Product_Name","Image_Name","required_issue","business","unit","brand","category","sub_category","price"
"Fairy  Split H&C  Inverter 4","not found","0","0","0","0","0","0","0"
"Cassette Type 1","not found","0","0","0","0","0","0","0"
"Portable Type","not found","0","0","0","0","0","0","0"
"Portable Type Air Cooler 1","not found","0","0","0","0","0","0","0"
