"Product_Name","Image_Name","required_issue","business","unit","brand","category","sub_category","price"
"Vatika Hair Fall Control Shampoo 180 ml","not found","0","0","0","0","0","0","0"
"Odonil Room Air Freshener Spray Jasmin Fresh 300 ml","not found","0","0","0","0","0","0","0"
"Dabur Red Toothpaste 50 gm","not found","0","0","0","0","0","0","0"
"Dabur Red Toothpaste 50 gm Dual Pack (Get 25 gm Free)","not found","0","0","0","0","0","0","0"
