"Product_Name","Image_Name","required_issue","business","unit","brand","category","sub_category","price"
"SWX-8 (Grill)-Sandwitch Maker","not found","0","0","0","0","0","0","0"
"Juvel-Toaster","not found","0","0","0","0","0","0","0"
"2310 ETC-( 23 Ltr Grill Convection Microwave Oven)-Microwave Oven","not found","0","0","0","0","0","0","0"
