"Product_Name","Image_Name","required_issue","business","unit","brand","category","sub_category","price"
"Romania  Romeo 20 TK Save Offer 120gm","none","1","0","0","0","0","0","1"
"Romania  Orange Biscuits Family 235gm
","not found","0","0","0","0","0","0","0"
"Romania  Pnut Cookie Delight Family 240gm","not found","0","0","0","0","0","0","0"
