"Product_Name","Image_Name","required_issue","business","unit","brand","category","sub_category","price"
"Galanz Microwave Oven 30 Litre - D90N30ASLRIII-T4A","not found","0","0","0","0","0","0","0"
"Galanz Microwave Oven 25 Litre - D90D25ETL-F8B","not found","0","0","0","0","0","0","0"
"Galanz Microwave Oven 25 Litre - D90D25AL-LX","not found","0","0","0","0","0","0","0"
"Galanz Air Conditioner 1.0 Ton (12000BTU-H) - GUS-12AL77(410)","not found","0","0","0","0","0","0","0"
"Galanz Air Conditioner 1.5 Ton (18000BTU-H) - GUS-18AL77(410)","not found","0","0","0","0","0","0","0"
"Galanz Air Conditioner 2.0 Ton (24000BTU-H) - GUS-24KDSP31(410)","not found","0","0","0","0","0","0","0"
"Galanz Air Conditioner (Inverter) 1.5 Ton (18000BTU-H) - AUS-18FI3DV(410)","not found","0","0","0","0","0","0","0"
