"Product_Name","Image_Name","required_issue","un_business","un_vendor_price","un_unit","un_brand","un_category","un_sub_category","un_price","business","name","unit","per_unit_value","brand","category","sub_category","sub_category2","vendor_price","price","is_offer_enable","offer_price","featured_image","short_resolation_image","type","keywords","alert_quantity","slug","sku","delivery_time","status","enable_stock","current_stock","description","shipping_charge","image1","image2","image3","image4","image5","image6"
"KEYBOARD LOGITECH WIRELESS K380 MULTI-DEVICE GREY","not found","0","0","0","0","0","0","0","0","studiomasonltd.","KEYBOARD LOGITECH WIRELESS K380 MULTI-DEVICE GREY","Piece","1","logitech","electronic-accessori","computer-accessories","","2450","3000","0","","","","","Electronic accessories,Mobile accessories,Audio,Tv & home appliances,Televisions,Home audio,Tv accessories & video device,Large appliances,Small kitchen appliances,Cooling & heating","5","","","","active","1","100","","","","","","","",""
