"Product_Name","Image_Name","required_issue","business","unit","brand","category","sub_category","price"
"Fruit AHA 10% Face Serum","not found","0","0","0","0","0","0","0"
"Hyaluronic Acid 1.5% Face Serum","not found","0","0","0","0","0","0","0"
"Niacinamide 10% Face Serum","not found","0","0","0","0","0","0","0"
