business,name,unit,per_unit_value,brand,category,sub_category,sub_category2,price,is_offer_enable,offer_price,featured_image,short_resolation_image,type,keywords,alert_quantity,sku,delivery_time,current_stock,enable_stock,shipping_charge,status,description,image1,image2,image3,image4,image5,image6
electroneeds,PANASONIC VACUUM CLEANER MC-CL575,piece,1,panasonic,home-appliances,vacuums,,15800,0,,,,,,10,,10080,100,100,,active,"<p><span class=""a-list-item"">Strong Suction Power (Max. Input Power 2000W)</span><span class=""a-list-item"">2.2L Dust Capacity</span><span class=""a-list-item"">5m cord length</span><span class=""a-list-item"">Input power 2000 w) - 2.2 l dust capacity - 5m cord length - black colour - includes1 vacuum cleaner 1 crevice nozzle 1 dusting brush</span></p>",,,,,,
electroneeds,PANASONIC VACUUM CLEANER MC-YL635,piece,1,panasonic,home-appliances,vacuums,,18500,0,,,,,,10,,10080,100,100,,active,,,,,,,
electroneeds,PANASONIC VACUUM CLEANER MC-YL690 - 21L,piece,1,panasonic,home-appliances,vacuums,,15800,0,,,,,,10,,10080,100,100,,active,"<ul>
<li>Suit to Commercial, Industrial or Large-Sized Residential Unit</li>
<li>motor and a telescopic pipe that ensures effective cleaning</li>
<li>Dust Capacity : 15 Liters</li>
<li>Powerful 2000 W</li>
<li>Tough Body</li>
</ul>",,,,,,
electroneeds,PANASONIC VACUUM CLEANER MC-YL631 - 16L,piece,1,panasonic,home-appliances,vacuums,,17500,0,,,,,,10,,10080,100,100,,active,"<ul>
<li>Suit to Commercial, Industrial or Large-Sized Residential Unit</li>
<li>motor and a telescopic pipe that ensures effective cleaning</li>
<li>Dust Capacity : 15 Liters</li>
<li>Powerful 2000 W</li>
<li>Tough Body</li>
</ul>",,,,,,
electroneeds,PHILIPS HAIR DRYER - BHD006,piece,1,philips,health-and-beauty-1,women's-care,,3150,0,,,,,,10,,10080,100,100,,active,"<ul>
<li>Product Type: Hair Dryer</li>
<li>Product Model: BHD006</li>
<li>1600W for perfect drying results</li>
<li>Cool Shot sets your style</li>
<li>1.8m cord for maximum flexibility</li>
<li>1.8m cord</li>
<li>Frequency: 50-60 Hz</li>
<li>Color/finishing: PC high gloss and matt</li>
<li>Manufacturer Warranty: 2 Years</li>
<li>Made By: Indonesia</li>
</ul>",,,,,,
electroneeds,PHILIPS HAIR DRYER - HD002,piece,1,philips,health-and-beauty-1,women's-care,,2800,0,,,,,,10,,10080,100,100,,active,,,,,,,
electroneeds,PHILIPS HAIR DRYER - HD001,piece,1,philips,health-and-beauty-1,women's-care,,2750,0,,,,,,10,,10080,100,100,,active,"<ul>
<li>1200 Watts Power</li>
<li>Compact Design</li>
<li>Essential Care</li>
<li>2 Speed Settings</li>
<li>Ideal For Women</li>
<li>1 Year warranty&nbsp;</li>
</ul>",,,,,,
electroneeds,PHILIPS HAIR DRYER - HP8108,piece,1,philips,health-and-beauty-1,women's-care,,1620,0,,,,,,10,,10080,100,100,,active,"<ul class="""" data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.396cPpbHPpbHJ4"">
<li class="""">2 flexible speed settings for gentle drying</li>
<li class="""">Foldable handle for easy storage</li>
<li class="""">Narrow concentrator for focused airflow and cool air setting for extra gentle drying</li>
<li class="""">Compact design for easy handling and 1.5 meter cord for maximum flexibility</li>
<li class="""">1000W power for gentle drying and 2 years of worldwide guarantee</li>
</ul>",,,,,,
electroneeds,PHILIPS HAIR STYLER - HP8316,piece,1,philips,health-and-beauty-1,women's-care,,5500,0,,,,,,10,,10080,100,100,,active,"<ul class=""a-unordered-list a-vertical a-spacing-mini"">
<li><span class=""a-list-item"">1.8 m heat safe cord</span></li>
<li><span class=""a-list-item"">210&deg;C professional temperature. Storage hook : Yes</span></li>
<li><span class=""a-list-item"">Keratin infused ceramic plates for ultrasmooth gliding</span></li>
<li><span class=""a-list-item"">Extra wide plates for thick &amp; long hair</span></li>
<li><span class=""a-list-item"">SlikPro Care for less heat exposure. Automatic Shut Off: Yes</span></li>
<li><span class=""a-list-item"">Hair straightener fast heat up in 60 seconds</span></li>
<li><span class=""a-list-item"">2 years Philips India warranty from the date of purchase</span></li>
</ul>",,,,,,
electroneeds,PHILIPS HAIR STYLER - HP8321,piece,1,philips,health-and-beauty-1,women's-care,,3750,0,,,,,,10,,10080,100,100,,active,"<ul class="""">
<li class="""">1-Year International Seller Warranty</li>
<li class="""">Smooth and shiny hair made easy</li>
<li class="""">Tourmaline ceramic plates</li>
<li class="""">100mm long plates for fast and easy straightening</li>
<li class="""">210&deg;C styling temperature for smooth style</li>
<li class="""">Fast heat-up time, ready to use in 60 seconds</li>
<li class="""">Key-lock function for safe and easy storage</li>
<li class="""">Universal voltage for worldwide use</li>
<li class="""" data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.3329boqmboqmew"">Swivel cord to prevent tangled wires</li>
</ul>",,,,,,
electroneeds,PHILIPS HAIR STYLER - BHV862,piece,1,philips,health-and-beauty-1,women's-care,,5500,0,,,,,,10,,10080,100,100,,active,"<p>Easily create perfect, classic curls with our new curler. Tourmaline ceramic coated barrel makes sure your hair is protected, frizz-free and shine with perfection. 200&deg;C high heat allows you to create beautiful curls in one wrap</p>",,,,,,
electroneeds,PHILIPS HAIR & NOSE TRIMER - MG3710,piece,1,philips,health-and-beauty-1,personal-care,,5700,0,,,,,,10,,10080,100,100,,active,"<ul>
<li>6-in-1 trimmer</li>
<li>6 tools</li>
<li>Self-sharpening steel blades</li>
<li>Up to 60-min run time</li>
<li>Rinseable attachments</li>
</ul>",,,,,,
electroneeds,PHILIPS HAIR & NOSE TRIMER - MG3730,piece,1,philips,health-and-beauty-1,personal-care,,5900,0,,,,,,10,,10080,100,100,,active,"<ul>
<li>6-in-1 trimmer</li>
<li>6 tools</li>
<li>Self-sharpening steel blades</li>
<li>Up to 60-min run time</li>
<li>Rinseable attachments</li>
</ul>",,,,,,
electroneeds,PHILIPS MULTI CARE HAIR STYLER - BHH811,piece,1,philips,health-and-beauty-1,personal-care,,6100,0,,,,,,10,,10080,100,100,,active,,,,,,,
electroneeds,PANASONIC GENTS TRIMER - ER206,piece,1,panasonic,health-and-beauty-1,personal-care,,4500,0,,,,,,10,,10080,100,100,,active,"<ul class=""a-unordered-list a-vertical a-spacing-mini"">
<li><span class=""a-list-item"">Model Number : ER 206</span></li>
<li><span class=""a-list-item"">Number of Speed Settings : 1</span></li>
<li><span class=""a-list-item"">Brand : Panasonic</span></li>
<li><span class=""a-list-item"">Targeted Group : Men</span></li>
<li><span class=""a-list-item"">Number of Heads : 12</span></li>
<li><span class=""a-list-item"">Operating Function : Wet &amp; Dry</span></li>
<li><span class=""a-list-item"">Type : Hair Trimmer</span></li>
<li><span class=""a-list-item"">Power Source : Electric &amp; Battery</span></li>
</ul>",,,,,,
electroneeds,PANASONIC NOSE TRIMER - ER115,piece,1,panasonic,health-and-beauty-1,personal-care,,2150,0,,,,,,10,,10080,100,100,,active,"<ul>
<li>Washable Head</li>
<li>Battery Operated (Not included)</li>
<li>Circular Blade</li>
<li>Cordless Trimmer</li>
<li>Rotary Motion</li>
<li><strong>1 Year Warranty</strong></li>
<li><strong>Made in Thailand</strong></li>
</ul>",,,,,,
electroneeds,PANASONIC HAIR DRYER - EH-NE65,piece,1,panasonic,health-and-beauty-1,personal-care,,6000,0,,,,,,10,,10080,100,100,,active,"<ul>
<li>Easy to hold, foldable, compact, and lightweight</li>
<li>Speedy 2300 W drying performance with 2000W energy use</li>
<li>Eliminates static and conditions hair resulting in beautiful luster</li>
<li>External Ion outlet Ion conditioning with moisture-retaining design for shiny, frizz-free hair</li>
<li>Heat protection mode produces warm air with mild temperature to better protect your hair and scalp from heat damage</li>
</ul>",,,,,,
electroneeds,PANASONIC HAIR STYLER EH-HV51K,piece,1,panasonic,health-and-beauty-1,personal-care,,7800,0,,,,,,10,,10080,100,100,,active,,,,,,,
electroneeds,PANASONIC HAIR CURLER (6 IN 1) EH-HV21,piece,1,panasonic,health-and-beauty-1,personal-care,,4600,0,,,,,,10,,10080,100,100,,active,"<ul class=""a-unordered-list a-vertical a-spacing-mini"">
<li><span class=""a-list-item"">Fast-straightening &amp; long-lasting curls - 2-way model for your weekday straight styles and weekend curls with keratin &amp; botanical oil infused smooth sliding plate that offers effortless styling.</span></li>
<li><span class=""a-list-item"">Even Heat Distribution Plate for optimum results.</span></li>
<li><span class=""a-list-item"">With its 105-mm extra-long and 27-mm wide ceramic plates, achieve speedy straightening and easy curling.</span></li>
<li><span class=""a-list-item"">Has 3 temperature setting (180/200/230) with maximum temperature of 230˚C. Also features 15 sec. quick heat up.</span></li>
<li><span class=""a-list-item"">Slim design makes it easy to hold and carry anywhere.</span></li>
</ul>",,,,,,
electroneeds,PANASONIC TRIMER - JAPAN - ER2031K,piece,1,panasonic,health-and-beauty-1,personal-care,,6900,0,,,,,,10,,10080,100,100,,active,,,,,,,
electroneeds,PANASONIC HAIR STRAIGHTER EH-HV51,piece,1,panasonic,health-and-beauty-1,personal-care,,8900,0,,,,,,10,,10080,100,100,,active,,,,,,,
electroneeds,HITACHI BEARD TRIMMER - JAPAN-CL-5220,piece,1,hitachi,health-and-beauty-1,personal-care,,4900,0,,,,,,10,,10080,100,100,,active,"<ul>
<li>Brand : HITACHI</li>
<li>Targeted Group : Men</li>
<li>Number of Heads : 1</li>
<li>Operating Function : Wet &amp; Dry</li>
<li>Type : BEARD TRIMMER</li>
<li>Power Source : Electric &amp; Battery</li>
<li>Cleaning Brush</li>
<li>Beard Comb</li>
<li>Color: Random</li>
</ul>",,,,,,
electroneeds,SENCOR ELECTRIC JUG KETTLE - SWK 2080BK,piece,1,sencor,home-appliances,small-kitchen-applia,,4550,0,,,,,,10,,10080,100,100,,active,,,,,,,
electroneeds,SENCOR ELECTRIC JUG KETTLE - SWK 1791WH,piece,1,sencor,home-appliances,small-kitchen-applia,,4400,0,,,,,,10,,10080,100,100,,active,,,,,,,
electroneeds,PHILIPS ELECTRIC JUG KETTLE - HD4646,piece,1,philips,home-appliances,small-kitchen-applia,,4800,0,,,,,,10,,10080,100,100,,active,"<ul class="""">
<li class="""">2.4kw jug kettle</li>
<li class="""">360-degree cordless base</li>
<li class="""">Flat concealed element</li>
<li class="""">Double action filter</li>
<li class="""">Large water window to easily view water level</li>
<li class="""">hinged locking lid</li>
<li class="""" data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.13e5CZl9CZl915"">1.5 Litre capacity</li>
</ul>",,,,,,
electroneeds,PHILIPS ELECTRIC JUG KETTLE - HD9303,piece,1,philips,home-appliances,small-kitchen-applia,,4050,0,,,,,,10,,10080,100,100,,active,"<ul class="""">
<li class="""">1.2 Liter Capacity</li>
<li class="""">1800 Watt Power</li>
<li class="""">Food Grade Stainless Steel Body</li>
<li class="""" data-spm-anchor-id="""">Cord Winder for Easy Storage</li>
</ul>",,,,,,
electroneeds,PHILIPS ELECTRIC JUG KETTLE - HD9306,piece,1,philips,home-appliances,small-kitchen-applia,,4650,0,,,,,,10,,10080,100,100,,active,"""<ul class="""""""">
<li class="""""""">1.2 Liter Capacity</li>
<li class="""""""">1800 Watt Power</li>
<li class="""""""">Food Grade Stainless Steel Body</li>
<li class="""""""" data-spm-anchor-id="""""""">Cord Winder for Easy Storage</li>
</ul>""",,,,,,
electroneeds,PHILIPS ELECTRIC JUG KETTLE - HD9334 - 1.5L,piece,1,philips,home-appliances,small-kitchen-applia,,3600,0,,,,,,10,,10080,100,100,,active,"<p>This smartly designed kettle allows you to read the amount of water from any angle while effectively filtering out lime scale thanks to the Micro-mesh filter. Reliable and efficient boiling, long life time!</p>",,,,,,
electroneeds,PANASONIC ELECTRIC JUG KETTLE - NC-GK1WSK,piece,1,panasonic,home-appliances,small-kitchen-applia,,5600,0,,,,,,10,,10080,100,100,,active,"<ol>
<li><span class=""a-list-item"">Scale filter</span></li>
<li><span class=""a-list-item"">Bi-metal thermostat for Boil dry protection</span></li>
<li><span class=""a-list-item"">Easy to store power cord&nbsp;</span></li>
<li><span class=""a-list-item"">Easy to grip Handle</span></li>
<li><span class=""a-list-item"">Detachable 360 degree pirouette base</span></li>
<li><span class=""a-list-item"">Easy to clean flat heating element</span></li>
<li><span class=""a-list-item"">Auto shut off when water is boiled</span></li>
<li>Dual water windows with water level indications</li>
<li>Easy lid or spout filling</li>
<li>1 Year Service will be provided.</li>
</ol>",,,,,,
electroneeds,PANASONIC ELECTRIC JUG KETTLE - NC-SK1BSK,piece,1,panasonic,home-appliances,small-kitchen-applia,,5500,0,,,,,,10,,10080,100,100,,active,,,,,,,
electroneeds,PANASONIC INSTANT WATER HEATER NON- JET PUMP DH-3RL1,piece,1,panasonic,home-appliances,small-kitchen-applia,,13800,0,,,,,,10,,10080,100,100,,active,"<ul class="""">
<li class="""" data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.2b68mQUvmQUvyY"">Panasonic Smart Shower DH 3RL1 is here to bring sophistication to your washroom with its amazing design and features. E-Cycle-Hot &amp; Cold Shower and E-Hybrid-Mixture Water &amp; Air Bubbles will make your shower time enjoyable. 3-Way Shower Head &amp; 3 Mode Beat Shower will provide comfort for a soothing experience. Panasonic Smart Shower DH 3RL1 is your best choice to bring the elegance to your washroom. So, shop now with Best Electronics and find world-class appliances all under one roof.</li>
</ul>",,,,,,
electroneeds,PANASONIC INSTANT WATER HEATER NON- JET PUMP DH-3MS1MW,piece,1,panasonic,home-appliances,small-kitchen-applia,,15300,0,,,,,,10,,10080,100,100,,active,"<ul class="""">
<li class="""" data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.2b68mQUvmQUvyY"">Panasonic Smart Shower DH 3RL1 is here to bring sophistication to your washroom with its amazing design and features. E-Cycle-Hot &amp; Cold Shower and E-Hybrid-Mixture Water &amp; Air Bubbles will make your shower time enjoyable. 3-Way Shower Head &amp; 3 Mode Beat Shower will provide comfort for a soothing experience. Panasonic Smart Shower DH 3RL1 is your best choice to bring the elegance to your washroom. So, shop now with Best Electronics and find world-class appliances all under one roof.</li>
</ul>",,,,,,
