business,name,unit,per_unit_value,brand,category,sub_category,sub_category2,price,is_offer_enable,offer_price,featured_image,short_resolation_image,type,keywords,alert_quantity,sku,delivery_time,current_stock,enable_stock,shipping_charge,status,description,image1,image2,image3,image4,image5,image6
purbabybangladesh,Pur Brush & Comb,Piece,1,pur,babies-&-toys,mother-and-baby,,295,0,,,,,"babies-&-toys,mother-and-baby",5,,10080,100,1,,active,"<ul>
<li>Color: Random</li>
<li>Best way to groom your baby&rsquo;s hair.</li>
<li>Soft bristles of brush to gently glide through your baby&rsquo;s soft locks.</li>
<li>Wide-toothed &amp; non-scratch comb.</li>
<li>Handle designed for easy grip.</li>
<li>Manufacturing Country: Thailand</li>
</ul>",,,,,,
purbabybangladesh,Pur Disposable Breast Pads - (24pcs),Piece,1,pur,babies-&-toys,mother-and-baby,,475,0,,,,,"babies-&-toys,mother-and-baby",5,,10080,100,1,,active,"<div class=""html-content pdp-product-highlights"">
<ul class="""">
<li class="""">Size : 16</li>
<li class="""">Age : 06 Months TO 1 years</li>
<li class="""">Soft And Stylish design</li>
<li class="""">Easy to wash</li>
<li class="""">Imported From India</li>
</ul>
</div>
<div class=""html-content detail-content"" data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.9b1fX9kPX9kPqS"">This&nbsp;white&nbsp;color&nbsp;breast pad&nbsp;comes with a very unique design which provides an attractive look in it. The material used in it will meet your expectation and need also. Almost every kid and baby will enjoy it. Now with a new look, it is even better than before and its quality will definitely meet your desire. So you may take this to bring a smile to the face of your kid and enjoy the feel of the good quality product.</div>",,,,,,
purbabybangladesh,Pur Silicone Breast Shields-M. (2pcs),Piece,1,pur,babies-&-toys,mother-and-baby,,277,0,,,,,"babies-&-toys,mother-and-baby",5,,10080,100,1,,active,"<ul>
<li>Designed to prevent sore or cracked nipples during breast feeding and provide hygiene protection during nursing.</li>
<li>Sterilizing case allows sterilizing before use.</li>
<li>Made from high quality medical grade silicone which is also volatile and nitrosamine safe.</li>
<li>Tasteless, odorless, non-toxic and guaranteed not to perish.</li>
</ul>",,,,,,
purbabybangladesh,Pur Washable Breast Pads (4pcs),Piece,1,pur,babies-&-toys,mother-and-baby,,475,0,,,,,"babies-&-toys,mother-and-baby",5,,10080,100,1,,active,"<ul>
<li>Prevents clothes from getting stained from breast milk leakage.</li>
<li>Fits comfortably and discretely into bra.</li>
<li>Curve to the contour of the breast for close fitting, discrete and natural comfort.</li>
<li>Can easily be washed and reused.</li>
<li>Easy to use &amp; comfortable.</li>
<li>Made from high quality cotton.</li>
</ul>",,,,,,
purbabybangladesh,Pur Nipple Puller,Piece,1,pur,babies-&-toys,mother-and-baby,,441,0,,,,,"babies-&-toys,mother-and-baby",5,,10080,100,1,,active,"<p>It&nbsp;is a simple tool to help nipples temporarily stand out so that it is easier for the baby to establish a good latch, the first step to a successful breastfeeding experience. Our PUR&nbsp;<strong>Nipple Puller BD</strong>&nbsp;helps to pull out the nipple and suitable for mothers with blindness. To help make breastfeeding even easier &ndash; Helps pull out the nipple suitable for mothers with blind spots. &ndash; Easy to use.</p>
<h3>Features</h3>
<ul>
<li>Nipple Puller for flat or inverted nipples.</li>
<li>helps breast feeding by mildly drawing out flat or inverted nipples.</li>
<li>Simple, effective, and easy to use with one hand.</li>
<li>BPA Free</li>
</ul>
<h3>How to Use</h3>
<ul>
<li>Wash hands and Nipple Puller.</li>
<li>Place the shield section directly over and around the nipple.</li>
<li>Press bulb, push the shield down making an air-tight seal and release the bulb. Repeat until the nipple is fully extended before breast feeding baby.</li>
<li>Always start using a&nbsp;<a href=""https://pur.com.bd/product-category/breast-feeding/breast-pump/""><strong>Breast Pump</strong></a>&nbsp;before the baby is born. This will help keep the nipples in a condition that is ready to feed the baby.</li>
</ul>",,,,,,
purbabybangladesh,Pur Feeding Bottle 4oz - 130ml,Piece,1,pur,babies-&-toys,mother-and-baby,,310,0,,,,,"babies-&-toys,mother-and-baby",5,,10080,100,1,,active,"<p>Classy Feeding bottle comes with variable flow teat. Silicone teat made from medical grade silicone. The bottle has a hood and a disc to place in the neck of the bottle, to prevent leakage during transportation.</p>
<p>Pur silicone nipples are passes repeated post production testing and prolinged curing processes, have almost zeroed volatile substances on nipple distributed which are safe for your baby. Pur Silicone nipple is Volatile safe.</p>
<ul>
<li>Made from food grade plastics</li>
<li>Medical grade silicone nipple</li>
<li>Variable flow nipple for baby aged 3 months up</li>
<li>Odorless and tasteles</li>
</ul>",,,,,,
purbabybangladesh,Pur Feeding Bottle 8oz - 240ml,Piece,1,pur,babies-&-toys,mother-and-baby,,327,0,,,,,"babies-&-toys,mother-and-baby",5,,10080,100,1,,active,"<p>Classy Feeding bottle comes with variable flow teat. Silicone teat made from medical grade silicone. The bottle has a hood and a disc to place in the neck of the bottle, to prevent leakage during transportation.</p>
<p>Pur silicone nipples are passes repeated post production testing and prolinged curing processes, have almost zeroed volatile substances on nipple distributed which are safe for your baby. Pur Silicone nipple is Volatile safe.</p>
<ul>
<li>Made from food grade plastics</li>
<li>Medical grade silicone nipple</li>
<li>Variable flow nipple for baby aged 3 months up</li>
<li>Odorless and tasteles</li>
</ul>",,,,,,
purbabybangladesh,Pur Feeding Bottle 10oz - 300ml,Piece,1,pur,babies-&-toys,mother-and-baby,,343,0,,,,,"babies-&-toys,mother-and-baby",5,,10080,100,1,,active,"<p>Classy Feeding bottle comes with variable flow teat. Silicone teat made from medical grade silicone. The bottle has a hood and a disc to place in the neck of the bottle, to prevent leakage during transportation.</p>
<p>Pur silicone nipples are passes repeated post production testing and prolinged curing processes, have almost zeroed volatile substances on nipple distributed which are safe for your baby. Pur Silicone nipple is Volatile safe.</p>
<ul>
<li>Made from food grade plastics</li>
<li>Medical grade silicone nipple</li>
<li>Variable flow nipple for baby aged 3 months up</li>
<li>Odorless and tasteles</li>
</ul>",,,,,,
purbabybangladesh,Pur Feeding Bottle With Handle 8oz - 240ml,Piece,1,pur,babies-&-toys,mother-and-baby,,424,0,,,,,"babies-&-toys,mother-and-baby",5,,10080,100,1,,active,"<ul>
<li>Standard base feeding bottle.</li>
<li>Shaped for providing an easy grip when handles are removed.</li>
<li>Handles for providing an easy grip.</li>
<li>Transparent for hygienic cleaning.</li>
<li>Made from high quality plastic material.</li>
<li>Teat is made from medical grade silicone, which is also volatile and nitrosamine safe. Guaranteed not to perish odorless tasteless and non-toxic.</li>
</ul>",,,,,,
purbabybangladesh,Pur Glass Feeding Bottle 2oz - 70ml,Piece,1,pur,babies-&-toys,mother-and-baby,,700,0,,,,,"babies-&-toys,mother-and-baby",5,,10080,100,1,,active,"<div class=""woocommerce-tabs wc-tabs-wrapper"">
<div id=""tab-description"" class=""woocommerce-Tabs-panel woocommerce-Tabs-panel--description panel entry-content wc-tab"" role=""tabpanel"" aria-labelledby=""tab-title-description"">
<ul class=""a-unordered-list a-vertical a-spacing-none"">
<li><span class=""a-list-item"">Bottle is made of borosilicate glass which is tough and does not break easily</span></li>
<li><span class=""a-list-item"">Simulates breast feeding thus making it easier to alternate between breast feeding and bottle feeding.</span></li>
<li><span class=""a-list-item"">Easy latch on. Odorless, tasteless, and guaranteed not to perish.</span></li>
<li><span class=""a-list-item"">Instructions Included</span></li>
<li><span class=""a-list-item"">Made from quality medical grade silicone.</span></li>
</ul>
</div>",,,,,,
