business,name,unit,per_unit_value,brand,category,sub_category,sub_category2,vendor_price,price,is_offer_enable,offer_price,featured_image,short_resolation_image,type,keywords,alert_quantity,slug,sku,delivery_time,current_stock,enable_stock,shipping_charge,status,description,image1,image2,image3,image4,image5,image6
shavershopbangladesh,Kemei KM-580A Cord Cordless 7In 1 Muti-Functional Set For Men,Piece,1,kemei,fashion,mens-fashion,accessories,1402,2499,0,,,,,,5,,,,100,1,,active,"<ul>
  <li>Kemei KM-580A Multi-Functional Set for Men.</li>
  <li>Brand: Kemei.</li>
  <li>Product Type: Mutli-Functional Set.</li>
  <li>Model: Kemei KM-580A.</li>
  <li>Material: Steel blade + imported ABS.</li>
  <li>Size: 155x40mm.</li>
  <li>Suitable: Family, child and adult.</li>
  <li>Input: 220V 50Hz.</li>
  <li>Power: 3 W.</li>
  <li>Charger Time: 5 hours.</li>
  <li>After Charger Full: Can use 40 minutes.</li>
  <li>Advantage: Multi-function 4 in 1 + full-body washing.</li>
  <li>Attachment Combs: 3 (3mm 6mm 10mm).</li>
  <li>Voltage: World Wide Voltage.</li>
  <li>Quality: High.</li>
  <li>Color: Random.</li>
  <li>Warranty: No Warranty.</li>
</ul>",,,,,,
shavershopbangladesh,KM-590A Kemei 7 In 1 Multi-Function Trimmer,Piece,1,kemei,fashion,mens-fashion,accessories,1402,2499,0,,,,,,5,,,,100,1,,active,"<ul>
  <li>         Precision Facial Hair &amp; Body Grooming Trimmer With Titanium Blade Technology</li>
  <li>         4 Position Hair Clipper Comb Length 14-20mm / 6-12mm</li>
  <li>         Attachments Risible Under Running Water.</li>
  <li>         Cord/cordless operating</li>
  <li>         Ergonomic design and streamlined modeling.</li>
  <li>         low noise, both for baby and adult</li>
</ul>
<p><strong>Package Include:</strong></p>
<p>1x Trimmer</p>
<p>1x Nose &amp; Ear Trimmer</p>
<p>1x Trimmer Blade with Guide Comb</p>
<p>1x 6-12mm Adjustable Guide Comb</p>
<p>1x 14-20mm Adjustable Guide Comb</p>
<p>1x Dual Foil Shaver</p>
<p>1 x Power Adapter</p>
<p>1 x Cleaning Brush</p>",,,,,,
shavershopbangladesh,Kemei KM-1832 5in1 Washable Electric Shaver And Multi Grooming Kit For Men,Piece,1,kemei,fashion,mens-fashion,accessories,1699,3000,0,,,,,,5,,,,100,1,,active,"Model : KM 1832
Type: Electric Shaver and Grooming kit
1-20mm combs for a clear look
Hair clipping comb: easy to cut hair
Low vibration low noise design
Power Consumption: 3W
Dimension: 16.5 x 4cm (L x W)
Weight: 145g
Feature: Triple Blade
Gender:Male
Power Type:Rechargeable
Head:Rotary three heads
Charging Time:5 h
Usage Time:45Mins
With trimming device:Yes",,,,,,
shavershopbangladesh,Kemei KM-500 Personal Care Super Grooming Kit For Men,Piece,1,kemei,fashion,mens-fashion,accessories,1428,2200,0,,,,,,5,,,,100,1,,active,"<ul data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.1984wUiVwUiVbJ"">
  <li>Brand: Kemei</li>
  <li>Model: KM-500</li>
  <li>Voltage: 240V</li>
  <li>Frequency: 50 / 60Hz</li>
  <li>Plug Specifications: European regulations</li>
  <li>Charging time: 2 hours</li>
  <li>Discharge time: 2 hours</li>
  <li>Material: Stainless steel</li>
  <li>size:18.2*5.5cm</li>
</ul>",,,,,,
shavershopbangladesh,Kemei KM-5017 Hair Clipper Beard Trimmer For Men,Piece,1,kemei,fashion,mens-fashion,accessories,1088,1999,0,,,,,,5,,,,100,1,,active,"<ul>
  <li>1.Model NO.: KM-5017</li>
  <li>2.Products Size : 16.5CM*4.5CM</li>
  <li>3.product net weight: 160g</li>
  <li>4.Charging line length: 180CM</li>
  <li>5.Battery: Nickel chrome</li>
  <li>6.Material of the cutting tools: Titanium alloy</li>
  <li>7.Material: ABS and Stainless steel trim and Stainless steel trimer</li>
</ul>",,,,,,
shavershopbangladesh,Kemei KM-3909 Electric Hair Clippers Trimmer For Men,Piece,1,kemei,fashion,mens-fashion,accessories,1088,2499,0,,,,,,5,,,,100,1,,active,"<ul>
  <li>Kemei deals with different types of electric rechargeable shavers, trimmers, cutter, hair straighteners, different accessories include Micro-Groomer attachments and many more</li>
  <li>Those are ideal for men and women around the globe.</li>
  <li>Kemei uses the highest quality materials to ensure the users never have to worry about painful grooming experience.</li>
  <li data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.1796i8yVi8yV8g"">Kemei is continuously bringing quality products for the people with high standard besides much variations to allow people to keep on budget as well.</li>
</ul>",,,,,,
shavershopbangladesh,Kemei KM-2599 Rechargeable Beard Trimmer & Hair Clipper Black For Men,Piece,1,kemei,fashion,mens-fashion,accessories,849,1400,0,,,,,,5,,,,100,1,,active,"<ul>
  <li>Input Voltage: 110~240V, 50Hz</li>
  <li>Power consumption: 3W</li>
  <li>Charging time: 8hrs</li>
  <li>LED charge display</li>
  <li>Advanced cutting system/titanium plated stationary blade</li>
  <li>Mute design /noise lower than similar products</li>
  <li>Streamlined modeling/best ergonomic design</li>
  <li>Used wireless, convenient to operate</li>
  <li>Discharge 40 minutes continuously after charging</li>
  <li>Put it on the charging socket after using, indicator light will show</li>",,,,,,
shavershopbangladesh,KM-730 Kemei Rechargeable Hair Clipper Trimmer For Men - Black & Red,Piece,1,kemei,fashion,mens-fashion,accessories,493,1199,0,,,,,,5,,,,100,1,,active,"Instructions:<br />
Thank you for purchase our product !<br />
This product is a rechargeable hair trimmer . Reasonable design &amp; the cooperation will bring about better shaving effect.<br />
Specification:<br />
• Product: rechargeable hair trimmer<br />
• Model:KM-730<br />
• Input Voltage: 220-240V<br />
• Power Consumption: 2W<br />
• Charging time:8H<br />
• Color:black+red",,,,,,
shavershopbangladesh,Kemei KM-2013 Rechargeable Beard & Hair Clipper Blue For Men,Piece,1,kemei,fashion,mens-fashion,accessories,918,1999,0,,,,,,5,,,,100,1,,active,"<p>Cutting Length Can Be Precisely Controlled To 1-8 Mm, High Hardness Alloy Steel Blade, Gently Moves Perfectly Cut Hair, Large Capacity Re-chargeable Battery That Last For 40 Mins, Strong Motor For Long Lasting Life, Ergonomic Design To Fit Your Palm Contour Kemei KM-2013 Professional Design Electric Hair Clipper offers Perfect shaving experience gently push; precise haircut! High Hardness Alooy Steel Blade : Just gently move, perfectly cut hair, there is no obstacle. Strong Power : Large-capacity rechargeable battery, strong motor, lasting life! Comes with Superior lift &amp; cut technology.</p>
<p>Recharging Dock  No</p>
<p>Other Features       High Hardness Alloy Steel Blade, Strong Power, Ergonomic Design, Superior lift &amp; cut technology</p>
<p>Digital Display      No</p>
<p>Oil Free       No</p>",,,,,,
shavershopbangladesh,KM-1015 Kemei 5 In 1 Electric Washable Hair Clipper & Beard Trimmer Shaving Kit,Piece,1,kemei,fashion,mens-fashion,accessories,1343,2799,0,,,,,,5,,,,100,1,,active,"<p>Cutting Length Can Be Precisely Controlled To 1-8 Mm, High Hardness Alloy Steel Blade, Gently Moves Perfectly Cut Hair, Large Capacity Re-chargeable Battery That Last For 40 Mins, Strong Motor For Long Lasting Life, Ergonomic Design To Fit Your Palm Contour Kemei KM-2013 Professional Design Electric Hair Clipper offers Perfect shaving experience gently push; precise haircut! High Hardness Alooy Steel Blade : Just gently move, perfectly cut hair, there is no obstacle. Strong Power : Large-capacity rechargeable<a name=""_GoBack"" id=""_GoBack""></a> battery, strong motor, lasting life! Comes with Superior lift &amp; cut technology.</p>
<p>Recharging Dock  No</p>
<p>Other Features       High Hardness Alloy Steel Blade, Strong Power, Ergonomic Design, Superior lift &amp; cut technology</p>
<p>Digital Display      No</p>
<p>Oil Free       No</p>",,,,,,
