business,name,unit,per_unit_value,brand,category,sub_category,sub_category2,vendor_price,price,is_offer_enable,offer_price,featured_image,short_resolation_image,type,keywords,alert_quantity,slug,sku,delivery_time,current_stock,enable_stock,shipping_charge,status,description,image1,image2,image3,image4,image5,image6
mshossainenterprise,Molfix Super Advanced Pants XL 15+ kg 50,Packet,1,molfix,babies-&-toys,diapers-and- potty,disposable-diapers,1590,2120,0,,,,,,5,,,,100,1,,active,"<ul>
  <li>Product Type: Diaper</li>
  <li>Molfix baby diaper pants have gained the trust of mothers all over the world for its anatomic fit and maximum protection against leakage. The flexible waist and body system makes babies comfortable. </li>
  <li>Its soft, breathable waist and body are built with airsoft technology. A color-changing wetness indicator lets you know when the diaper is wet. </li>
  <li>Double absorbent area and anti-leakage elastic barrier ensure no leakage. These pants contain aloe-vera and chamomile extracts to moisturize the baby&rsquo;s skin and prevent diaper rash. These diapers are dermatologically tested.</li>
  <li>Brand: Molfix </li>
  <li> Size: 6 Junior </li>
  <li> Allowable weight of baby 15+ kg </li>
  <li> Quantity : 50 pieces </li>
  <li> Wetness indicator: Yes Contains moisturizer</li>
</ul>",,,,,,
mshossainenterprise,Molfix Jumbo Pants XL 15-22 kg 42,Packet,1,molfix,babies-&-toys,diapers-and- potty,disposable-diapers,1380,1850,0,,,,,,5,,,,100,1,,active,"<div class=""html-content pdp-product-highlights"">
<ul class="""">
<li class="""">Product type: Pant Diaper</li>
<li class="""">Brand: Molfix</li>
<li class="""">Quantity: 42Pcs</li>
<li class="""">Size: 15+ Kg</li>
</ul>
</div>
<div class=""html-content detail-content"">
<p>About MolfixHayat Kimya, which started producing Molfix baby diapers in 1998, continues to reinforce its position as the brand of happy babies. Molfix baby diapers are produced with utmost care, they are extremely gentle on your baby sensitive skin, and their green absorbent layer provides perfect dryness while the outer surface of the diaper protects the skin. Thanks to water-resistant barriers that prevent leaks, Molfix gives babies full protection and keeps their skin dry and healthy around the clock.</p>
</div>",,,,,,
mshossainenterprise,Molfix Twin Pants XL 15-22 kg 19,Packet,1,molfix,babies-&-toys,diapers-and- potty,disposable-diapers,644,870,0,,,,,,5,,,,100,1,,active,"<p>Molfix diapers produced with utmost care that gives babies full protection and keeps their sensitive skin dry and healthy.<br />
  The water-resistant barriers prevent leaks perfectly. The absorbent layer of diaper provides perfect dryness while the outer surface of the diaper protects the skin.</p>
<p>Product Type: Molfix Baby Diaper Pants<br />
  Size                 : 15 to 22 kg (06; XL)<br />
  Quantity        : 19 pcs in a bag<br />
  Origin            : Turkey</p>",,,,,,
mshossainenterprise,Molfix Super Advanced Pants XXL 19+ kg 36,Packet,1,molfix,babies-&-toys,diapers-and- potty,disposable-diapers,1485,1990,0,,,,,,5,,,,100,1,,active,"<ul>
  <li>Product Type: Diaper</li>
  <li>Molfix baby diaper pants have gained the trust of mothers all over the world for its anatomic fit and maximum protection against leakage. The flexible waist and body system makes babies comfortable. </li>
  <li>Its soft, breathable waist and body are built with airsoft technology. A color-changing wetness indicator lets you know when the diaper is wet. </li>
  <li>Double absorbent area and anti-leakage elastic barrier ensure no leakage. These pants contain aloe-vera and chamomile extracts to moisturize the baby&rsquo;s skin and prevent diaper rash. These diapers are dermatologically tested.</li>
  <li>Brand: Molfix </li>
  <li> Size: 7 Junior </li>
  <li> Allowable weight of baby 19+ kg </li>
  <li> Quantity : 36 pieces </li>
  <li> Wetness indicator: Yes Contains moisturizer</li>
</ul>",,,,,,
mshossainenterprise,Molfix Wet Wipes with Lids 60 ,Packet,1,molfix,babies-&-toys,diapers-and- potty,disposable-diapers,165,220,0,,,,,,5,,,,100,1,,active,"<p>Molfix Baby Wipes are alcohol-free, paraben free making them great for hands, faces and your baby&rsquo;s bottom. Enriched with Aloe Vera extract and Vitamin E and 100% soap free keeping your baby&rsquo;s skin soft.<p>",,,,,,
mshossainenterprise,Molfix Premium Molfix Pure & Soft Belt 2-5 kg 66,Packet,1,molfix,babies-&-toys,diapers-and- potty,disposable-diapers,1340,1780,0,,,,,,5,,,,100,1,,active,"<p>Molfix baby diapers are produced with the utmost care, they are extremely gentle on your baby&rsquo;s sensitive skin, and their green absorbent layer provides perfect dryness while the outer surface of the <strong>diaper</strong> protects the skin</p>
<ul>
  <li>Product Type: Diaper</li>
  <li>Size:2-5 kg</li>
  <li>Quantity:66 pcs</li>
  <li>Origin: Turkey</li>
</ul>",,,,,,
mshossainenterprise,Molfix Premium Molfix Pure & Soft Belt 3-6 kg 64,Packet,1,molfix,babies-&-toys,diapers-and- potty,disposable-diapers,1340,1780,0,,,,,,5,,,,100,1,,active,"<p>Molfix baby diapers are produced with the utmost care, they are extremely gentle on your baby&rsquo;s sensitive skin, and their green absorbent layer provides perfect dryness while the outer surface of the <strong>diaper</strong> protects the skin</p>
<ul>
  <li>Product Type: Diaper</li>
  <li>Size:3-6 kg</li>
  <li>Quantity:64 pcs</li>
  <li>Origin: Turkey</li>
</ul>
",,,,,,
mshossainenterprise,Molfix Premium Molfix Pure & Soft Belt 4-9 kg 46,Packet,1,molfix,babies-&-toys,diapers-and- potty,disposable-diapers,1340,1780,0,,,,,,5,,,,100,1,,active,"<p>Molfix baby diapers are produced with the utmost care, they are extremely gentle on your baby&rsquo;s sensitive skin, and their green absorbent layer provides perfect dryness while the outer surface of the <strong>diaper</strong> protects the skin</p>
<ul>
  <li>Product Type: Diaper</li>
  <li>Size:4-9kg</li>
  <li>Quantity:46 pcs</li>
  <li>Origin: Turkey</li>
</ul>
",,,,,,
mshossainenterprise,Molfix Premium Molfix Pure & Soft Belt 7-14 kg 44,Packet,1,molfix,babies-&-toys,diapers-and- potty,disposable-diapers,1340,1780,0,,,,,,5,,,,100,1,,active,"<p>Molfix baby diapers are produced with the utmost care, they are extremely gentle on your baby&rsquo;s sensitive skin, and their green absorbent layer provides perfect dryness while the outer surface of the <strong>diaper</strong> protects the skin</p>
<ul>
  <li>Product Type: Diaper</li>
  <li>Size:7-14 kg</li>
  <li>Quantity:44 pcs</li>
  <li>Origin: Turkey</li>
</ul>
",,,,,,
mshossainenterprise,Molfix Premium Molfix Pure & Soft Belt 11-18 kg 38,Packet,1,molfix,babies-&-toys,diapers-and- potty,disposable-diapers,1340,1780,0,,,,,,5,,,,100,1,,active,"<p>Molfix baby diapers are produced with the utmost care, they are extremely gentle on your baby&rsquo;s sensitive skin, and their green absorbent layer provides perfect dryness while the outer surface of the <strong>diaper</strong> protects the skin</p>
<ul>
  <li>Product Type: Diaper</li>
  <li>Size:11-18 kg</li>
  <li>Quantity:38 pcs</li>
  <li>Origin: Turkey</li>
</ul>
",,,,,,
mshossainenterprise,Joly Adult Extra Large 30,Packet,1,joly,health-and-beauty-1,health-care,adult-diapers,2410,3020,0,,,,,,5,,,,100,1,,active,"<ul>
  <li>Product Type: Diaper</li>
  <li>Joly Adult Diaper EXTRA LARGE</li>
  <li>Safe adhesive tapes that can be opened and closed many times</li>
  <li>Odor control system</li>
  <li>Body-compatible design</li>
  <li>Provides safe and comfortable use with elastic waistbands that can be adjusted to exact waist size</li>
  <li>Extra soft outer surface that breathes from the side does not rustle during use and gives a natural feel of regular underwear.</li>
  <li>Waistbands are not affected by liquids and oils, can be opened and refastened many times.</li>
  <li>Liquid barriers are soft and skin-friendly.</li>
  <li>3D water proofing system involving flow directing channels superabsorbent blue layer and dual absorbent structure provide higher degree of dryness.</li>
  <li>Wetness indicator allows the diaper to be monitored by the color as it changes after urination.</li>
  <li>Tested dermatologically and microbiologically.</li>
  <li>Joly Adult Patient Diapers with Waistbands contains absorbent particles that ensure pH control and prevent unwanted odors.</li>
  <li><span title=""Brand Name"">Brand:</span> Joly</li>
  <li><span title=""Material"">Material:</span> Non woven fabric<span title=""Feature""><br />
  </span></li>
  <li><span title=""Feature"">Feature:</span> Plain woven<span title=""Type""><br />
  </span></li>
  <li><span title=""Type"">Type:</span> Diapers/Nappies<span title=""Absorption""><br />
  </span></li>
  <li><span title=""Absorption"">Absorption:</span> Soft breathable<span title=""Anti-Leak""><br />
  </span></li>
  <li><span title=""Anti-Leak"">Anti-leak:</span> Leak guard<span title=""Diaper Type""><br />
  </span></li>
  <li><span title=""Diaper Type"">Diaper type:</span> Disposable</li>
  <li><span title=""Age Group"">Age group:</span> Adults</li>
</ul>",,,,,,
mshossainenterprise,Joly Adult Extra Large 8,Packet,1,joly,health-and-beauty-1,health-care,adult-diapers,735,920,0,,,,,,5,,,,100,1,,active,"<ul>
  <li>Product Type: Diaper</li>
  <li>Joly Adult Diaper EXTRA LARGE</li>
  <li>Safe adhesive tapes that can be opened and closed many times</li>
  <li>Odor control system</li>
  <li>Body-compatible design</li>
  <li>Provides safe and comfortable use with elastic waistbands that can be adjusted to exact waist size</li>
  <li>Extra soft outer surface that breathes from the side does not rustle during use and gives a natural feel of regular underwear.</li>
  <li>Waistbands are not affected by liquids and oils, can be opened and refastened many times.</li>
  <li>Liquid barriers are soft and skin-friendly.</li>
  <li>3D water proofing system involving flow directing channels superabsorbent blue layer and dual absorbent structure provide higher degree of dryness.</li>
  <li>Wetness indicator allows the diaper to be monitored by the color as it changes after urination.</li>
  <li>Tested dermatologically and microbiologically.</li>
  <li>Joly Adult Patient Diapers with Waistbands contains absorbent particles that ensure pH control and prevent unwanted odors.</li>
  <li><span title=""Brand Name"">Brand:</span> Joly</li>
  <li><span title=""Material"">Material:</span> Non woven fabric<span title=""Feature""><br />
  </span></li>
  <li><span title=""Feature"">Feature:</span> Plain woven<span title=""Type""><br />
  </span></li>
  <li><span title=""Type"">Type:</span> Diapers/Nappies<span title=""Absorption""><br />
  </span></li>
  <li><span title=""Absorption"">Absorption:</span> Soft breathable<span title=""Anti-Leak""><br />
  </span></li>
  <li><span title=""Anti-Leak"">Anti-leak:</span> Leak guard<span title=""Diaper Type""><br />
  </span></li>
  <li><span title=""Diaper Type"">Diaper type:</span> Disposable</li>
  <li><span title=""Age Group"">Age group:</span> Adults</li>
</ul>",,,,,,
mshossainenterprise,Joly Adult Large 30,Packet,1,joly,health-and-beauty-1,health-care,adult-diapers,2370,2970,0,,,,,,5,,,,100,1,,active,"<ul>
  <li>Product Type: Diaper</li>
  <li>Joly Adult Diaper LARGE</li>
  <li>Safe adhesive tapes that can be opened and closed many times</li>
  <li>Odor control system</li>
  <li>Body-compatible design</li>
  <li>Provides safe and comfortable use with elastic waistbands that can be adjusted to exact waist size</li>
  <li>Extra soft outer surface that breathes from the side does not rustle during use and gives a natural feel of regular underwear.</li>
  <li>Waistbands are not affected by liquids and oils, can be opened and refastened many times.</li>
  <li>Liquid barriers are soft and skin-friendly.</li>
  <li>3D water proofing system involving flow directing channels superabsorbent blue layer and dual absorbent structure provide higher degree of dryness.</li>
  <li>Wetness indicator allows the diaper to be monitored by the color as it changes after urination.</li>
  <li>Tested dermatologically and microbiologically.</li>
  <li>Joly Adult Patient Diapers with Waistbands contains absorbent particles that ensure pH control and prevent unwanted odors.</li>
  <li><span title=""Brand Name"">Brand:</span> Joly</li>
  <li><span title=""Material"">Material:</span> Non woven fabric<span title=""Feature""><br />
  </span></li>
  <li><span title=""Feature"">Feature:</span> Plain woven<span title=""Type""><br />
  </span></li>
  <li><span title=""Type"">Type:</span> Diapers/Nappies<span title=""Absorption""><br />
  </span></li>
  <li><span title=""Absorption"">Absorption:</span> Soft breathable<span title=""Anti-Leak""><br />
  </span></li>
  <li><span title=""Anti-Leak"">Anti-leak:</span> Leak guard<span title=""Diaper Type""><br />
  </span></li>
  <li><span title=""Diaper Type"">Diaper type:</span> Disposable</li>
  <li><span title=""Age Group"">Age group:</span> Adults</li>
</ul>",,,,,,
mshossainenterprise,Joly Adult Large 8,Packet,1,joly,health-and-beauty-1,health-care,adult-diapers,715,895,0,,,,,,5,,,,100,1,,active,"<ul>
  <li>Product Type: Diaper</li>
  <li>Joly Adult Diaper LARGE</li>
  <li>Safe adhesive tapes that can be opened and closed many times</li>
  <li>Odor control system</li>
  <li>Body-compatible design</li>
  <li>Provides safe and comfortable use with elastic waistbands that can be adjusted to exact waist size</li>
  <li>Extra soft outer surface that breathes from the side does not rustle during use and gives a natural feel of regular underwear.</li>
  <li>Waistbands are not affected by liquids and oils, can be opened and refastened many times.</li>
  <li>Liquid barriers are soft and skin-friendly.</li>
  <li>3D water proofing system involving flow directing channels superabsorbent blue layer and dual absorbent structure provide higher degree of dryness.</li>
  <li>Wetness indicator allows the diaper to be monitored by the color as it changes after urination.</li>
  <li>Tested dermatologically and microbiologically.</li>
  <li>Joly Adult Patient Diapers with Waistbands contains absorbent particles that ensure pH control and prevent unwanted odors.</li>
  <li><span title=""Brand Name"">Brand:</span> Joly</li>
  <li><span title=""Material"">Material:</span> Non woven fabric<span title=""Feature""><br />
  </span></li>
  <li><span title=""Feature"">Feature:</span> Plain woven<span title=""Type""><br />
  </span></li>
  <li><span title=""Type"">Type:</span> Diapers/Nappies<span title=""Absorption""><br />
  </span></li>
  <li><span title=""Absorption"">Absorption:</span> Soft breathable<span title=""Anti-Leak""><br />
  </span></li>
  <li><span title=""Anti-Leak"">Anti-leak:</span> Leak guard<span title=""Diaper Type""><br />
  </span></li>
  <li><span title=""Diaper Type"">Diaper type:</span> Disposable</li>
  <li><span title=""Age Group"">Age group:</span> Adults</li>
</ul>",,,,,,
mshossainenterprise,Joly Adult Medium 30,Packet,1,joly,health-and-beauty-1,health-care,adult-diapers,2140,2680,0,,,,,,5,,,,100,1,,active,"<ul>
  <li>Product Type: Diaper</li>
  <li>Joly Adult Diaper MEDIUM</li>
  <li>Safe adhesive tapes that can be opened and closed many times</li>
  <li>Odor control system</li>
  <li>Body-compatible design</li>
  <li>Provides safe and comfortable use with elastic waistbands that can be adjusted to exact waist size</li>
  <li>Extra soft outer surface that breathes from the side does not rustle during use and gives a natural feel of regular underwear.</li>
  <li>Waistbands are not affected by liquids and oils, can be opened and refastened many times.</li>
  <li>Liquid barriers are soft and skin-friendly.</li>
  <li>3D water proofing system involving flow directing channels superabsorbent blue layer and dual absorbent structure provide higher degree of dryness.</li>
  <li>Wetness indicator allows the diaper to be monitored by the color as it changes after urination.</li>
  <li>Tested dermatologically and microbiologically.</li>
  <li>Joly Adult Patient Diapers with Waistbands contains absorbent particles that ensure pH control and prevent unwanted odors.</li>
  <li><span title=""Brand Name"">Brand:</span> Joly</li>
  <li><span title=""Material"">Material:</span> Non woven fabric<span title=""Feature""><br />
  </span></li>
  <li><span title=""Feature"">Feature:</span> Plain woven<span title=""Type""><br />
  </span></li>
  <li><span title=""Type"">Type:</span> Diapers/Nappies<span title=""Absorption""><br />
  </span></li>
  <li><span title=""Absorption"">Absorption:</span> Soft breathable<span title=""Anti-Leak""><br />
  </span></li>
  <li><span title=""Anti-Leak"">Anti-leak:</span> Leak guard<span title=""Diaper Type""><br />
  </span></li>
  <li><span title=""Diaper Type"">Diaper type:</span> Disposable</li>
  <li><span title=""Age Group"">Age group:</span> Adults</li>
</ul>",,,,,,
mshossainenterprise,Joly Adult Medium 10,Packet,1,joly,health-and-beauty-1,health-care,adult-diapers,790,990,0,,,,,,5,,,,100,1,,active,"<ul>
  <li>Product Type: Diaper</li>
  <li>Joly Adult Diaper MEDIUM</li>
  <li>Safe adhesive tapes that can be opened and closed many times</li>
  <li>Odor control system</li>
  <li>Body-compatible design</li>
  <li>Provides safe and comfortable use with elastic waistbands that can be adjusted to exact waist size</li>
  <li>Extra soft outer surface that breathes from the side does not rustle during use and gives a natural feel of regular underwear.</li>
  <li>Waistbands are not affected by liquids and oils, can be opened and refastened many times.</li>
  <li>Liquid barriers are soft and skin-friendly.</li>
  <li>3D water proofing system involving flow directing channels superabsorbent blue layer and dual absorbent structure provide higher degree of dryness.</li>
  <li>Wetness indicator allows the diaper to be monitored by the color as it changes after urination.</li>
  <li>Tested dermatologically and microbiologically.</li>
  <li>Joly Adult Patient Diapers with Waistbands contains absorbent particles that ensure pH control and prevent unwanted odors.</li>
  <li><span title=""Brand Name"">Brand:</span> Joly</li>
  <li><span title=""Material"">Material:</span> Non woven fabric<span title=""Feature""><br />
  </span></li>
  <li><span title=""Feature"">Feature:</span> Plain woven<span title=""Type""><br />
  </span></li>
  <li><span title=""Type"">Type:</span> Diapers/Nappies<span title=""Absorption""><br />
  </span></li>
  <li><span title=""Absorption"">Absorption:</span> Soft breathable<span title=""Anti-Leak""><br />
  </span></li>
  <li><span title=""Anti-Leak"">Anti-leak:</span> Leak guard<span title=""Diaper Type""><br />
  </span></li>
  <li><span title=""Diaper Type"">Diaper type:</span> Disposable</li>
  <li><span title=""Age Group"">Age group:</span> Adults</li>
</ul>",,,,,,
mshossainenterprise,Joly Adult Pants Large 8,Packet,1,joly,health-and-beauty-1,health-care,adult-diapers,940,1175,0,,,,,,5,,,,100,1,,active,"<ul>
  <li>Product Type: Diaper</li>
  <li>Joly Adult Diaper LARGE</li>
  <li>Safe adhesive tapes that can be opened and closed many times</li>
  <li>Odor control system</li>
  <li>Body-compatible design</li>
  <li>Provides safe and comfortable use with elastic waistbands that can be adjusted to exact waist size</li>
  <li>Extra soft outer surface that breathes from the side does not rustle during use and gives a natural feel of regular underwear.</li>
  <li>Waistbands are not affected by liquids and oils, can be opened and refastened many times.</li>
  <li>Liquid barriers are soft and skin-friendly.</li>
  <li>3D water proofing system involving flow directing channels superabsorbent blue layer and dual absorbent structure provide higher degree of dryness.</li>
  <li>Wetness indicator allows the diaper to be monitored by the color as it changes after urination.</li>
  <li>Tested dermatologically and microbiologically.</li>
  <li>Joly Adult Patient Diapers with Waistbands contains absorbent particles that ensure pH control and prevent unwanted odors.</li>
  <li><span title=""Brand Name"">Brand:</span> Joly</li>
  <li><span title=""Material"">Material:</span> Non woven fabric<span title=""Feature""><br />
  </span></li>
  <li><span title=""Feature"">Feature:</span> Plain woven<span title=""Type""> </span></li>
  <li><span title=""Type"">Type:</span> Diapers/Nappies<span title=""Absorption""> </span></li>
  <li><span title=""Absorption"">Absorption:</span> Soft breathable<span title=""Anti-Leak""> </span></li>
  <li><span title=""Anti-Leak"">Anti-leak:</span> Leak guard<span title=""Diaper Type""> </span></li>
  <li><span title=""Diaper Type"">Diaper type:</span> Disposable</li>
  <li><span title=""Age Group"">Age group:</span> Adults</li>
</ul>",,,,,,
mshossainenterprise,Joly Adult Pants Medium 10,Packet,1,joly,health-and-beauty-1,health-care,adult-diapers,940,1175,0,,,,,,5,,,,100,1,,active,"<ul>
  <li>Product Type: Diaper</li>
  <li>Joly Adult Diaper Medium</li>
  <li>Safe adhesive tapes that can be opened and closed many times</li>
  <li>Odor control system</li>
  <li>Body-compatible design</li>
  <li>Provides safe and comfortable use with elastic waistbands that can be adjusted to exact waist size</li>
  <li>Extra soft outer surface that breathes from the side does not rustle during use and gives a natural feel of regular underwear.</li>
  <li>Waistbands are not affected by liquids and oils, can be opened and refastened many times.</li>
  <li>Liquid barriers are soft and skin-friendly.</li>
  <li>3D water proofing system involving flow directing channels superabsorbent blue layer and dual absorbent structure provide higher degree of dryness.</li>
  <li>Wetness indicator allows the diaper to be monitored by the color as it changes after urination.</li>
  <li>Tested dermatologically and microbiologically.</li>
  <li>Joly Adult Patient Diapers with Waistbands contains absorbent particles that ensure pH control and prevent unwanted odors.</li>
  <li><span title=""Brand Name"">Brand:</span> Joly</li>
  <li><span title=""Material"">Material:</span> Non woven fabric<span title=""Feature""><br />
  </span></li>
  <li><span title=""Feature"">Feature:</span> Plain woven<span title=""Type""> </span></li>
  <li><span title=""Type"">Type:</span> Diapers/Nappies<span title=""Absorption""> </span></li>
  <li><span title=""Absorption"">Absorption:</span> Soft breathable<span title=""Anti-Leak""> </span></li>
  <li><span title=""Anti-Leak"">Anti-leak:</span> Leak guard<span title=""Diaper Type""> </span></li>
  <li><span title=""Diaper Type"">Diaper type:</span> Disposable</li>
  <li><span title=""Age Group"">Age group:</span> Adults</li>
</ul>",,,,,,
mshossainenterprise,Evony Adult Extra Large 30,Packet,1,evony,health-and-beauty-1,health-care,adult-diapers,2125,2660,0,,,,,,5,,,,100,1,,active,"<ul>
  <li>Product Type: Diaper</li>
  <li>Safe adhesive tapes that can be opened and closed many times</li>
  <li>Soft textile outer surface</li>
  <li>Liquid-proof barriers</li>
  <li>Wetness indicator</li>
  <li>Odor control system</li>
  <li>Body-compatible design</li>
  <li>Brand: Evony</li>
  <li>Material: Non woven fabric</li>
  <li>Feature: Plain woven</li>
  <li>Type: Diapers/Nappies</li>
  <li>Absorption: Soft breathable</li>
  <li>Anti-leak: Leak guard</li>
  <li>Diaper type: Disposable</li>
  <li>Age group: Adults</li>
</ul>",,,,,,
mshossainenterprise,Evony Adult Extra Large 8,Packet,1,evony,health-and-beauty-1,health-care,adult-diapers,675,845,0,,,,,,5,,,,100,1,,active,"<ul>
  <li>Product Type: Diaper</li>
  <li>Safe adhesive tapes that can be opened and closed many times</li>
  <li>Soft textile outer surface</li>
  <li>Liquid-proof barriers</li>
  <li>Wetness indicator</li>
  <li>Odor control system</li>
  <li>Body-compatible design</li>
  <li>Brand: Evony</li>
  <li>Material: Non woven fabric</li>
  <li>Feature: Plain woven</li>
  <li>Type: Diapers/Nappies</li>
  <li>Absorption: Soft breathable</li>
  <li>Anti-leak: Leak guard</li>
  <li>Diaper type: Disposable</li>
  <li>Age group: Adults</li>
</ul>",,,,,,
mshossainenterprise,Evony Adult Large 30,Packet,1,evony,health-and-beauty-1,health-care,adult-diapers,2105,2640,0,,,,,,5,,,,100,1,,active,"<ul>
  <li>Product Type: Diaper</li>
  <li>Safe adhesive tapes that can be opened and closed many times</li>
  <li>Soft textile outer surface</li>
  <li>Liquid-proof barriers</li>
  <li>Wetness indicator</li>
  <li>Odor control system</li>
  <li>Body-compatible design</li>
  <li>Brand: Evony</li>
  <li>Material: Non woven fabric</li>
  <li>Feature: Plain woven</li>
  <li>Type: Diapers/Nappies</li>
  <li>Absorption: Soft breathable</li>
  <li>Anti-leak: Leak guard</li>
  <li>Diaper type: Disposable</li>
  <li>Age group: Adults</li>
</ul>",,,,,,
mshossainenterprise,Evony Adult Large 8,Packet,1,evony,health-and-beauty-1,health-care,adult-diapers,640,800,0,,,,,,5,,,,100,1,,active,"<ul>
  <li>Product Type: Diaper</li>
  <li>Safe adhesive tapes that can be opened and closed many times</li>
  <li>Soft textile outer surface</li>
  <li>Liquid-proof barriers</li>
  <li>Wetness indicator</li>
  <li>Odor control system</li>
  <li>Body-compatible design</li>
  <li>Brand: Evony</li>
  <li>Material: Non woven fabric</li>
  <li>Feature: Plain woven</li>
  <li>Type: Diapers/Nappies</li>
  <li>Absorption: Soft breathable</li>
  <li>Anti-leak: Leak guard</li>
  <li>Diaper type: Disposable</li>
  <li>Age group: Adults</li>
</ul>",,,,,,
mshossainenterprise,Evony Adult Medium 10,Packet,1,evony,health-and-beauty-1,health-care,adult-diapers,715,895,0,,,,,,5,,,,100,1,,active,"<ul>
  <li>Product Type: Diaper</li>
  <li>Safe adhesive tapes that can be opened and closed many times</li>
  <li>Soft textile outer surface</li>
  <li>Liquid-proof barriers</li>
  <li>Wetness indicator</li>
  <li>Odor control system</li>
  <li>Body-compatible design</li>
  <li>Brand: Evony</li>
  <li>Material: Non woven fabric</li>
  <li>Feature: Plain woven</li>
  <li>Type: Diapers/Nappies</li>
  <li>Absorption: Soft breathable</li>
  <li>Anti-leak: Leak guard</li>
  <li>Diaper type: Disposable</li>
  <li>Age group: Adults</li>
</ul>",,,,,,
mshossainenterprise,Evony Adult Medium 30,Packet,1,evony,health-and-beauty-1,health-care,adult-diapers,1845,2310,0,,,,,,5,,,,100,1,,active,"<ul>
  <li>Product Type: Diaper</li>
  <li>Safe adhesive tapes that can be opened and closed many times</li>
  <li>Soft textile outer surface</li>
  <li>Liquid-proof barriers</li>
  <li>Wetness indicator</li>
  <li>Odor control system</li>
  <li>Body-compatible design</li>
  <li>Brand: Evony</li>
  <li>Material: Non woven fabric</li>
  <li>Feature: Plain woven</li>
  <li>Type: Diapers/Nappies</li>
  <li>Absorption: Soft breathable</li>
  <li>Anti-leak: Leak guard</li>
  <li>Diaper type: Disposable</li>
  <li>Age group: Adults</li>
</ul>",,,,,,
tariftrade,Samsung top loading Washing Machine WA13T5260BW-ST 13 kg ,Piece,1,samsung,home-appliances,large-appliances,washing-machine,36000,49900,0,,,,,,5,,,,25,1,,active,"<ul role=""list"">
  <li role=""listitem"">Digital Inverter Technology - Delivers superior energy efficiency, minimal noise and long-lasting performance</li>
  <li role=""listitem"">Wobble Technology - Provides gentle care of fabrics and avoid from getting tangled up and damaged</li>
  <li role=""listitem"">Deep Softener Function - Maximizes the effect of softerner for longer fragrance</li>
</ul>",,,,,,
