business,name,unit,per_unit_value,brand,category,sub_category,sub_category2,price,is_offer_enable,offer_price,featured_image,short_resolation_image,type,keywords,alert_quantity,sku,delivery_time,current_stock,enable_stock,shipping_charge,status,description,image1,image2,image3,image4,image5,image6
purbabybangladesh,Hand Towel & Clinical Bed Sheet6,Piece,1,Basundhara,groceries,homeandcleaning,,32,0,,,,,,10,,10080,100,1,,active,<p>Bashundhara paper napkin is a product of Bashundhara Group. Its too soft and easy to use. Bashundhara paper napkin has good absorption ability. 1 Packet Bashundhara paper napkin</p>,,,,,,
purbabybangladesh,Hand Towel & Clinical Bed Sheet7,Piece,1,Basundhara,groceries,homeandcleaning,,245,0,,,,,,10,,10080,100,1,,active,<p>Bashundhara paper napkin is a product of Bashundhara Group. Its too soft and easy to use. Bashundhara paper napkin has good absorption ability. 1 Packet Bashundhara paper napkin</p>,,,,,,
purbabybangladesh,Hand Towel & Clinical Bed Sheet8,Piece,1,Basundhara,groceries,homeandcleaning,,290,0,,,,,,10,,10080,100,1,,active,<p>Bashundhara paper napkin is a product of Bashundhara Group. Its too soft and easy to use. Bashundhara paper napkin has good absorption ability. 1 Packet Bashundhara paper napkin</p>,,,,,,
purbabybangladesh,Bashundhara Tissue Value Pack,Piece,1,Basundhara,groceries,homeandcleaning,,296,0,,,,,,10,,10080,100,1,,active,<p>Bashundhara paper napkin is a product of Bashundhara Group. Its too soft and easy to use. Bashundhara paper napkin has good absorption ability. 1 Packet Bashundhara paper napkin</p>,,,,,,
purbabybangladesh,Mosquito Coil & Others1,Piece,1,Basundhara,groceries,homeandcleaning,,70,0,,,,,,10,,10080,100,1,,active,<p>Bashundhara Mosquito Coil &amp; Others1</p>,,,,,,
purbabybangladesh,Mosquito Coil & Others2,Piece,1,Basundhara,groceries,homeandcleaning,,80,0,,,,,,10,,10080,100,1,,active,<p>Bashundhara Mosquito Coil &amp; Others1</p>,,,,,,
purbabybangladesh,Mosquito Coil & Others3,Piece,1,Basundhara,groceries,homeandcleaning,,15,0,,,,,,10,,10080,100,1,,active,<p>Bashundhara Mosquito Coil &amp; Others1</p>,,,,,,
purbabybangladesh,Mosquito Coil & Others4,Piece,1,Basundhara,groceries,homeandcleaning,,350,0,,,,,,10,,10080,100,1,,active,<p>Bashundhara Mosquito Coil &amp; Others1</p>,,,,,,
purbabybangladesh,Mosquito Coil & Others5,Piece,1,Basundhara,groceries,homeandcleaning,,30,0,,,,,,10,,10080,100,1,,active,<p>Bashundhara Mosquito Coil &amp; Others1</p>,,,,,,
purbabybangladesh,Bashundhara A4 & Legal Paper1,Piece,1,Basundhara,groceries,homeandcleaning,,330,0,,,,,,10,,10080,100,1,,active,"<p>&lt;p&gt;Quantity: 500 sheetsPaper Size: A4Page Color: WhiteGSM, Ream: 80Size: 8.25&amp;rdquo; x 11.75&amp;rdquo;Unit of Measure: Ream&lt;/p&gt;</p>",,,,,,
purbabybangladesh,Bashundhara A4 & Legal Paper2,Piece,1,Basundhara,groceries,homeandcleaning,,300,0,,,,,,10,,10080,100,1,,active,"<p>&lt;p&gt;Quantity: 500 sheetsPaper Size: A4Page Color: WhiteGSM, Ream: 80Size: 8.25&amp;rdquo; x 11.75&amp;rdquo;Unit of Measure: Ream&lt;/p&gt;</p>",,,,,,
purbabybangladesh,Bashundhara A4 & Legal Paper3,Piece,1,Basundhara,groceries,homeandcleaning,,265,0,,,,,,10,,10080,100,1,,active,"<p>&lt;p&gt;Quantity: 500 sheetsPaper Size: A4Page Color: WhiteGSM, Ream: 80Size: 8.25&amp;rdquo; x 11.75&amp;rdquo;Unit of Measure: Ream&lt;/p&gt;</p>",,,,,,
purbabybangladesh,Bashundhara A4 & Legal Paper4,Piece,1,Basundhara,groceries,homeandcleaning,,350,0,,,,,,10,,10080,100,1,,active,"<p>&lt;p&gt;Quantity: 500 sheetsPaper Size: A4Page Color: WhiteGSM, Ream: 80Size: 8.25&amp;rdquo; x 11.75&amp;rdquo;Unit of Measure: Ream&lt;/p&gt;</p>",,,,,,
