business,name,unit,per_unit_value,brand,category,sub_category,sub_category2,vendor_price,price,is_offer_enable,offer_price,featured_image,short_resolation_image,type,keywords,alert_quantity,slug,sku,delivery_time,status,enable_stock,current_stock,description,shipping_charge,image1,image2,image3,image4,image5,image6
jfenterprise,FK99 Smart Watch,Piece,1,un-categorized,electronic-accessori,wearable,,2550,3050,0,,,,,"electronic-accessor,wearable",5,,,10080,active,1,20,,,,,,,,
jfenterprise,FK99 Plus Smart Watch,Piece,1,un-categorized,electronic-accessori,wearable,,2150,2500,0,,,,,"electronic-accessor,wearable",5,,,10080,active,1,20,,,,,,,,
jfenterprise,Zeblaze VIBE 3S HD Smart Watch,Piece,1,un-categorized,electronic-accessori,wearable,,3150,3550,0,,,,,"electronic-accessor,wearable",5,,,10080,active,1,20,,,,,,,,
jfenterprise,Zeblaze Meteor Smart Watch,Piece,1,un-categorized,electronic-accessori,wearable,,2600,2900,0,,,,,"electronic-accessor,wearable",5,,,10080,active,1,20,,,,,,,,
jfenterprise,Microware W26+ Plus Smart Watch,Piece,1,un-categorized,electronic-accessori,wearable,,1800,2250,0,,,,,"electronic-accessor,wearable",5,,,10080,active,1,20,,,,,,,,
jfenterprise,T55 SMART WATCH,Piece,1,un-categorized,electronic-accessori,wearable,,1400,1850,0,,,,,"electronic-accessor,wearable",5,,,10080,active,1,20,,,,,,,,
jfenterprise,HW16  Smart Watch,Piece,1,un-categorized,electronic-accessori,wearable,,1900,2250,0,,,,,"electronic-accessor,wearable",5,,,10080,active,1,20,,,,,,,,
jfenterprise,Xiaomi IMILAB W12 Smart Watch,Piece,1,mi,electronic-accessori,wearable,,3450,3900,0,,,,,"electronic-accessor,wearable",5,,,10080,active,1,20,,,,,,,,
jfenterprise,Xiaomi IMILAB KW66 Smart Watch,Piece,1,mi,electronic-accessori,wearable,,2600,3200,0,,,,,"electronic-accessor,wearable",5,,,10080,active,1,20,,,,,,,,
jfenterprise,U78 PLUS Smart Watch,Piece,1,un-categorized,electronic-accessori,wearable,,2000,2500,0,,,,,"electronic-accessor,audio",5,,,10080,active,1,20,,,,,,,,
jfenterprise,BOYA M1 Microphone,Piece,1,boya,electronic-accessori,audio,,850,1200,0,,,,,"electronic-accessor,audio",5,,,10080,active,1,20,,,,,,,,
jfenterprise,AWEI T55 TWS Wireless Earbuds ,Piece,1,awei,electronic-accessori,audio,,1500,1800,0,,,,,"electronic-accessor,audio",5,,,10080,active,1,20,,,,,,,,
jfenterprise,AWEI T13 Bluetooth Earbuds,Piece,1,awei,electronic-accessori,audio,,1200,1600,0,,,,,"electronic-accessor,audio",5,,,10080,active,1,20,,,,,,,,
jfenterprise,Awei T21 TWS Wireless In-ear Earphones,Piece,1,awei,electronic-accessori,audio,,1050,1300,0,,,,,"electronic-accessor,audio",5,,,10080,active,1,20,,,,,,,,
jfenterprise,AWEI T15P TWS Earbuds ,Piece,1,awei,electronic-accessori,audio,,1400,1800,0,,,,,"electronic-accessor,audio",5,,,10080,active,1,20,,,,,,,,
jfenterprise,Awei T28 Pro Wireless,Piece,1,awei,electronic-accessori,audio,,1350,1700,0,,,,,"electronic-accessor,audio",5,,,10080,active,1,20,,,,,,,,
jfenterprise,AWEI TWS T26 Wireless Bluetooth 5.0 Earbuds,Piece,1,awei,electronic-accessori,audio,,1400,1800,0,,,,,"electronic-accessor,audio",5,,,10080,active,1,20,,,,,,,,
jfenterprise,QKZ DM9 Zinc Alloy HiFi Headhone,Piece,1,un-categorized,electronic-accessori,audio,,410,600,0,,,,,"electronic-accessor,audio",5,,,10080,active,1,20,,,,,,,,
jfenterprise,M19 Earbuds TWS Earphone Touch Control,Piece,1,un-categorized,electronic-accessori,audio,,900,1200,0,,,,,"electronic-accessor,audio",5,,,10080,active,1,20,,,,,,,,
jfenterprise,Lenovo H301 bluetooth 5.0 TWS Earbuds ,Piece,1,lenovo,electronic-accessori,audio,,1000,1300,0,,,,,"electronic-accessor,audio",5,,,10080,active,1,20,,,,,,,,
jfenterprise,REMAX RM 510 In-Ear Earphone ,Piece,1,un-categorized,electronic-accessori,audio,,260,400,0,,,,,"electronic-accessor,audio",5,,,10080,active,1,20,,,,,,,,
jfenterprise,Lenovo XE05 TWS Wireless Headphones,Piece,1,lenovo,electronic-accessori,audio,,520,900,0,,,,,"electronic-accessor,audio",5,,,10080,active,1,20,,,,,,,,
jfenterprise,Realme Buds Wireless 2 Neo,Piece,1,realme,electronic-accessori,audio,,1500,1800,0,,,,,"electronic-accessor,audio",5,,,10080,active,1,20,,,,,,,,
jfenterprise,Mibro Lite Smart Watch,Piece,1,mibro-lite,electronic-accessori,wearable,,3500,4100,0,,,,,"electronic-accessor,wearable",5,,,10080,active,1,20,,,,,,,,
