business,name,unit,per_unit_value,brand,category,sub_category,sub_category2,price,is_offer_enable,offer_price,featured_image,short_resolation_image,type,keywords,alert_quantity,sku,delivery_time,current_stock,enable_stock,shipping_charge,status,description,image1,image2,image3,image4,image5,image6
be-deshi,Cotton king Double size bed sheet with 2 pillow covers B-61,Piece,1,un-categorized,home-&-lifestyle,bedding,,460,0,,,,,,10,,10080,50,50,,active,<p>Product Type: Bed Sheet with Pillow Covers<br />Color: Multicolor<br />Main Material: Cotton<br />Size: 7.5 X 8.5 Feet<br />Double Size Bed Sheet<br />Bed Sheet with Matching 2 Pillow Covers</p>,,,,,,
be-deshi,Cotton king Double size bed sheet with 2 pillow covers B-62,Piece,1,un-categorized,home-&-lifestyle,bedding,,460,0,,,,,,10,,10080,50,50,,active,<p>Product Type: Bed Sheet with Pillow Covers<br />Color: Multicolor<br />Main Material: Cotton<br />Size: 7.5 X 8.5 Feet<br />Double Size Bed Sheet<br />Bed Sheet with Matching 2 Pillow Covers</p>,,,,,,
be-deshi,Cotton king Double size bed sheet with 2 pillow covers B-63,Piece,1,un-categorized,home-&-lifestyle,bedding,,460,0,,,,,,10,,10080,50,50,,active,<p>Product Type: Bed Sheet with Pillow Covers<br />Color: Multicolor<br />Main Material: Cotton<br />Size: 7.5 X 8.5 Feet<br />Double Size Bed Sheet<br />Bed Sheet with Matching 2 Pillow Covers</p>,,,,,,
be-deshi,Cotton king Double size bed sheet with 2 pillow covers B-64,Piece,1,un-categorized,home-&-lifestyle,bedding,,460,0,,,,,,10,,10080,50,50,,active,<p>Product Type: Bed Sheet with Pillow Covers<br />Color: Multicolor<br />Main Material: Cotton<br />Size: 7.5 X 8.5 Feet<br />Double Size Bed Sheet<br />Bed Sheet with Matching 2 Pillow Covers</p>,,,,,,
be-deshi,Cotton king Double size bed sheet with 2 pillow covers B-65,Piece,1,un-categorized,home-&-lifestyle,bedding,,460,0,,,,,,10,,10080,50,50,,active,<p>Product Type: Bed Sheet with Pillow Covers<br />Color: Multicolor<br />Main Material: Cotton<br />Size: 7.5 X 8.5 Feet<br />Double Size Bed Sheet<br />Bed Sheet with Matching 2 Pillow Covers</p>,,,,,,
be-deshi,Cotton king Double size bed sheet with 2 pillow covers B-66,Piece,1,un-categorized,home-&-lifestyle,bedding,,460,0,,,,,,10,,10080,50,50,,active,<p>Product Type: Bed Sheet with Pillow Covers<br />Color: Multicolor<br />Main Material: Cotton<br />Size: 7.5 X 8.5 Feet<br />Double Size Bed Sheet<br />Bed Sheet with Matching 2 Pillow Covers</p>,,,,,,
be-deshi,Cotton king Double size bed sheet with 2 pillow covers B-67,Piece,1,un-categorized,home-&-lifestyle,bedding,,460,0,,,,,,10,,10080,50,50,,active,<p>Product Type: Bed Sheet with Pillow Covers<br />Color: Multicolor<br />Main Material: Cotton<br />Size: 7.5 X 8.5 Feet<br />Double Size Bed Sheet<br />Bed Sheet with Matching 2 Pillow Covers</p>,,,,,,
be-deshi,Cotton king Double size bed sheet with 2 pillow covers B-68,Piece,1,un-categorized,home-&-lifestyle,bedding,,830,0,,,,,,10,,10080,50,50,,active,<p>Product Type: Bed Sheet with Pillow Covers<br />Color: Multicolor<br />Main Material: Cotton<br />Size: 7.5 X 8.5 Feet<br />Double Size Bed Sheet<br />Bed Sheet with Matching 2 Pillow Covers</p>,,,,,,
be-deshi,Cotton king Double size bed sheet with 2 pillow covers B-69,Piece,1,un-categorized,home-&-lifestyle,bedding,,460,0,,,,,,10,,10080,50,50,,active,<p>Product Type: Bed Sheet with Pillow Covers<br />Color: Multicolor<br />Main Material: Cotton<br />Size: 7.5 X 8.5 Feet<br />Double Size Bed Sheet<br />Bed Sheet with Matching 2 Pillow Covers</p>,,,,,,
be-deshi,Cotton king Double size bed sheet with 2 pillow covers B-70,Piece,1,un-categorized,home-&-lifestyle,bedding,,460,0,,,,,,10,,10080,50,50,,active,<p>Product Type: Bed Sheet with Pillow Covers<br />Color: Multicolor<br />Main Material: Cotton<br />Size: 7.5 X 8.5 Feet<br />Double Size Bed Sheet<br />Bed Sheet with Matching 2 Pillow Covers</p>,,,,,,
be-deshi,Cotton king Double size bed sheet with 2 pillow covers B-71,Piece,1,un-categorized,home-&-lifestyle,bedding,,460,0,,,,,,10,,10080,50,50,,active,<p>Product Type: Bed Sheet with Pillow Covers<br />Color: Multicolor<br />Main Material: Cotton<br />Size: 7.5 X 8.5 Feet<br />Double Size Bed Sheet<br />Bed Sheet with Matching 2 Pillow Covers</p>,,,,,,
be-deshi,Cotton king Double size bed sheet with 2 pillow covers B-72,Piece,1,un-categorized,home-&-lifestyle,bedding,,460,0,,,,,,10,,10080,50,50,,active,<p>Product Type: Bed Sheet with Pillow Covers<br />Color: Multicolor<br />Main Material: Cotton<br />Size: 7.5 X 8.5 Feet<br />Double Size Bed Sheet<br />Bed Sheet with Matching 2 Pillow Covers</p>,,,,,,
be-deshi,Cotton king Double size bed sheet with 2 pillow covers B-73,Piece,1,un-categorized,home-&-lifestyle,bedding,,460,0,,,,,,10,,10080,50,50,,active,<p>Product Type: Bed Sheet with Pillow Covers<br />Color: Multicolor<br />Main Material: Cotton<br />Size: 7.5 X 8.5 Feet<br />Double Size Bed Sheet<br />Bed Sheet with Matching 2 Pillow Covers</p>,,,,,,
be-deshi,Cotton king Double size bed sheet with 2 pillow covers B-74,Piece,1,un-categorized,home-&-lifestyle,bedding,,460,0,,,,,,10,,10080,50,50,,active,<p>Product Type: Bed Sheet with Pillow Covers<br />Color: Multicolor<br />Main Material: Cotton<br />Size: 7.5 X 8.5 Feet<br />Double Size Bed Sheet<br />Bed Sheet with Matching 2 Pillow Covers</p>,,,,,,
be-deshi,Cotton king Double size bed sheet with 2 pillow covers B-75,Piece,1,un-categorized,home-&-lifestyle,bedding,,460,0,,,,,,10,,10080,50,50,,active,<p>Product Type: Bed Sheet with Pillow Covers<br />Color: Multicolor<br />Main Material: Cotton<br />Size: 7.5 X 8.5 Feet<br />Double Size Bed Sheet<br />Bed Sheet with Matching 2 Pillow Covers</p>,,,,,,
be-deshi,Cotton king Double size bed sheet with 2 pillow covers B-76,Piece,1,un-categorized,home-&-lifestyle,bedding,,485,0,,,,,,10,,10080,50,50,,active,<p>Product Type: Bed Sheet with Pillow Covers<br />Color: Multicolor<br />Main Material: Cotton<br />Size: 7.5 X 8.5 Feet<br />Double Size Bed Sheet<br />Bed Sheet with Matching 2 Pillow Covers</p>,,,,,,
be-deshi,Cotton king Double size bed sheet with 2 pillow covers B-77,Piece,1,un-categorized,home-&-lifestyle,bedding,,460,0,,,,,,10,,10080,50,50,,active,<p>Product Type: Bed Sheet with Pillow Covers<br />Color: Multicolor<br />Main Material: Cotton<br />Size: 7.5 X 8.5 Feet<br />Double Size Bed Sheet<br />Bed Sheet with Matching 2 Pillow Covers</p>,,,,,,
be-deshi,Cotton king Double size bed sheet with 2 pillow covers B-78,Piece,1,un-categorized,home-&-lifestyle,bedding,,460,0,,,,,,10,,10080,50,50,,active,<p>Product Type: Bed Sheet with Pillow Covers<br />Color: Multicolor<br />Main Material: Cotton<br />Size: 7.5 X 8.5 Feet<br />Double Size Bed Sheet<br />Bed Sheet with Matching 2 Pillow Covers</p>,,,,,,
be-deshi,Cotton king Double size bed sheet with 2 pillow covers B-79,Piece,1,un-categorized,home-&-lifestyle,bedding,,830,0,,,,,,10,,10080,50,50,,active,<p>Product Type: Bed Sheet with Pillow Covers<br />Color: Multicolor<br />Main Material: Cotton<br />Size: 7.5 X 8.5 Feet<br />Double Size Bed Sheet<br />Bed Sheet with Matching 2 Pillow Covers</p>,,,,,,
be-deshi,Cotton king Double size bed sheet with 2 pillow covers B-80,Piece,1,un-categorized,home-&-lifestyle,bedding,,815,0,,,,,,10,,10080,50,50,,active,<p>Product Type: Bed Sheet with Pillow Covers<br />Color: Multicolor<br />Main Material: Cotton<br />Size: 7.5 X 8.5 Feet<br />Double Size Bed Sheet<br />Bed Sheet with Matching 2 Pillow Covers</p>,,,,,,
be-deshi,Cotton king Double size bed sheet with 2 pillow covers B-81,Piece,1,un-categorized,home-&-lifestyle,bedding,,830,0,,,,,,10,,10080,50,50,,active,<p>Product Type: Bed Sheet with Pillow Covers<br />Color: Multicolor<br />Main Material: Cotton<br />Size: 7.5 X 8.5 Feet<br />Double Size Bed Sheet<br />Bed Sheet with Matching 2 Pillow Covers</p>,,,,,,
be-deshi,Cotton king Double size bed sheet with 2 pillow covers B-82,Piece,1,un-categorized,home-&-lifestyle,bedding,,815,0,,,,,,10,,10080,50,50,,active,<p>Product Type: Bed Sheet with Pillow Covers<br />Color: Multicolor<br />Main Material: Cotton<br />Size: 7.5 X 8.5 Feet<br />Double Size Bed Sheet<br />Bed Sheet with Matching 2 Pillow Covers</p>,,,,,,
