business,name,unit,per_unit_value,brand,category,sub_category,sub_category2,vendor_price,price,is_offer_enable,offer_price,featured_image,short_resolation_image,type,keywords,alert_quantity,slug,sku,delivery_time,status,enable_stock,current_stock,description,shipping_charge,image1,image2,image3,image4,image5,image6
walton,WALTON Split Type Air Conditioner WSN-KRYSTALINE-12F  1Ton,Piece,1,walton,home-appliances,cooling-&-heating,air-conditioner,54600,65000,0,,,,,"WALTON Split Type Air Conditioner WSN-KRYSTALINE-12F  1Ton, ,walton",10,,,10080,active,1,100,"Air Conditioner Type	Non-Inverter<br />
Function	Cooling<br />
Cooling Capacity	3517 Watts (12000 BTU/h)<br />
Compressor	Rotary (Fixed Speed)<br />
Refrigerant	R-410a",,,,,,,
walton,WALTON Split Type Air Conditioner WSN-RIVERINE (Pro) -18F  1.5 Ton,Piece,1,walton,home-appliances,cooling-&-heating,air-conditioner,31836,37900,0,,,,,"WALTON Split Type Air Conditioner WSN-RIVERINE (Pro) -18F  1.5 Ton, ,walton",10,,,10080,active,1,100,"Air Conditioner Type	Non-Inverter<br />
Function	Cooling<br />
Cooling Capacity	3517 Watts (12000 BTU/h)<br />
Compressor	Rotary (Fixed Speed)<br />
Refrigerant	R-410a",,,,,,,
walton,WALTON Split Type Air Conditioner WSN-DIAMOND -18F  1.5 Ton,Piece,1,walton,home-appliances,cooling-&-heating,air-conditioner,41916,49900,0,,,,,"WALTON Split Type Air Conditioner WSN-DIAMOND -18F  1.5 Ton, ,walton",10,,,10080,active,1,100,"Air Conditioner Type	Non-Inverter<br />
Function	Cooling<br />
Cooling Capacity	5275 Watts (18000 BTU/hr)<br />
Compressor	Rotary (Fixed Speed)<br />
Refrigerant	R-410a",,,,,,,
walton,WALTON Split Type Air Conditioner WSN-DIAMOND -18F 1.5 Ton,Piece,1,walton,home-appliances,cooling-&-heating,air-conditioner,41916,49900,0,,,,,"WALTON Split Type Air Conditioner WSN-DIAMOND -18F 1.5 Ton, ,walton",10,,,10080,active,1,100,"Air Conditioner Type	Non-Inverter<br />
Function	Cooling<br />
Cooling Capacity	5275 Watts (18000 BTU/hr)<br />
Compressor	Rotary (Fixed Speed)<br />
Refrigerant	R-410a",,,,,,,
walton,WALTON HD LED Television W32Q20 (Black) 32 Inch,Piece,1,walton,home-appliances,televisions,walton-led-tv,18900,22500,0,,,,,"WALTON HD LED Television W32Q20 (Black) 32 Inch, ,walton",10,,,10080,active,1,100,"Air Conditioner Type	Non-Inverter<br />
Function	Cooling<br />
Cooling Capacity	5275 Watts (18000 BTU/hr)<br />
Compressor	Rotary (Fixed Speed)<br />
Refrigerant	R-410a",,,,,,,
walton,WALTON HD LED Television WD1-EF32-SV110 (Black) 32 Inch,Piece,1,walton,home-appliances,televisions,walton-led-tv,18900,22500,0,,,,,"WALTON HD LED Television WD1-EF32-SV110 (Black) 32 Inch, ,walton",10,,,10080,active,1,100,"Product details of Walton W32Q20 (813mm) LED TV - 32 Inch - Black<br />
Screen size: 813mm<br />
Aspect ratio:16:9<br />
Resolution:1366 x 768<br />
Viewing angle:H 1780/ V 1780",,,,,,,
walton,WALTON Google HD Smart LED Television W32D120G (Black) 32 Inch,Piece,1,walton,home-appliances,televisions,smart-televisions,25116,29900,0,,,,,"WALTON Google HD Smart LED Television W32D120G (Black) 32 Inch, ,walton",10,,,10080,active,1,100,"Product Type	LED TV<br />
TV System	PAL ; NTSC ; SECAM<br />
Receiving Range	48.25MHz – 863.25 MHz<br />
No of Channel (ATV)	200<br />
Power Supply	AC 110V-240V 50/60Hz<br />
Power Consumption (TV On)	75W<br />
Power Consumption (STB)	&lt; 0.5 W<br />
Hardware Configuration :<br />
CPU	Quad Core ARM Cortex<br />
GPU	Multi Core Mali<br />
CPU Frequency	1.1 GHz<br />
GPU Frequency	470 MHz<br />
DDR RAM Size	1GB<br />
eMMC Flash	8 GB<br />
Software Configuration :<br />
OS	Android 9.0 (Android TV)<br />
Google Play Store	Yes<br />
Screen Mirroring	Chrome cast<br />
Wi-Fi Hotspot	Yes<br />
YouTube	Yes<br />
Netflix	Yes<br />
Amazon Prime	Yes<br />
HDMI (CEC,ARC)	Yes<br />
Panel Specification :<br />
Backlight Unit	DLED<br />
Aspect Ratio	16:9<br />
Panel Size	813 mm<br />
Display Resolution	1366 X 768<br />
Brightness	210±10 cd/m2 (typical)<br />
Contrast Ratio	4000:1 (typical)<br />
Response Time	8 ms (typical)<br />
Viewing Angle	178° / 178°<br />
Color	Black<br />
Refresh Rate	60 Hz<br />
Sound :<br />
Audio Power Output	2 X 8 Wat",,,,,,,
walton,WALTON HD LED Television W32D120 (Black) 32 Inch,Piece,1,walton,home-appliances,televisions,smart-televisions,17220,20500,0,,,,,"WALTON HD LED Television W32D120 (Black) 32 Inch, ,walton",10,,,10080,active,1,100,"W32D120G (813 MM) HD ANDROID TV<br />
- Android 9.0 (Android TV)<br />
- Screen size: 813 mm<br />
- Aspect ratio: 16:9<br />
- Resolution: 1366 x 768<br />
- Viewing angle: H 1780 / V 1780",,,,,,,
walton,WALTON FHD Smart LED Television WD4-TS43-DL220 (Black) 43 Inch,Piece,1,walton,home-appliances,televisions,smart-televisions,33096,39400,0,,,,,"WALTON FHD Smart LED Television WD4-TS43-DL220 (Black) 43 Inch, ,walton",10,,,10080,active,1,100,"Brand: Walton<br />
Model: WD4-TS43-DL220<br />
Category: Smart TV<br />
Details<br />
Walton WD4-TS43-DL220 43&quot; SMART TV<br />
Product Type Smart LED TV<br />
Brightness(Typical): 250 nits<br />
Power Supply: AC 110V-240V 50/60Hz<br />
Maximum Power Consumption: 75W<br />
Standby Power Consumption: &lt; 0.5 W<br />
Hardware Configuration :<br />
CPU: ARM Cortex-A53 quad core<br />
CPU Speed: 804MHz<br />
RAM: 1GB<br />
ROM: 8GB<br /",,,,,,,
walton,WALTON Washing Machine WWM-Q80 8 KG,Piece,1,walton,home-appliances,large-appliances,washing-machine,24780,29500,0,,,,,"WALTON Washing Machine WWM-Q80 8 KG, ,walton",10,,,10080,active,1,100,"WWM-Q80<br />
Rust free intelligent drum<br />
High efficient pulsator with advanced 3D motion<br />
Economical quick wash<br />
Elegant wrinkle free wash<br />
Advanced fuzzy control for automatic wash<br />
User friendly automatic IMD control panel<br />
Soft closing tempered glass<br />
Effective lint filter<br />
Error message indication and alarm system<br />
Capacity: 8kg<br />",,,,,,,
walton,MARCEL Washing Machine MWM-Q80 8 KG,Piece,1,walton,home-appliances,large-appliances,washing-machine,24780,29500,0,,,,,"MARCEL Washing Machine MWM-Q80 8 KG, ,walton",10,,,10080,active,1,100,".Rust free intelligent drum<br />
.High efficient pulsator with advance 3D motion<br />
  .Economical quick wash<br />
  .Elegant wrinkle free wash<br />
  .Advance fuzzy control for automatic wash<br />
  .User friendly Automatic IMD control panel<br />
  .Soft closing tempered glass<br />
  .Effective lint filter<br />
.Error message indication and alarm system</p>",,,,,,,
walton,WALTON Washing machine WWM-Q60 6 KG,Piece,1,walton,home-appliances,large-appliances,washing-machine,21798,25950,0,,,,,"WALTON Washing machine WWM-Q60 6 KG, ,walton",10,,,10080,active,1,100,"WWM-Q6<br />
- Rust free intelligent drum<br />
- High efficient pulsator with advanced 3D motion<br />
- Economical quick wash<br />
- Elegant wrinkle free wash<br />
- Advanced fuzzy control for automatic wash<br />
- User friendly automatic IMD control panel<br />
- Soft closing tempered glass<br />
- Effective lint filter<br />
- Error message indication and alarm system<br />
- Capacity: 6kg",,,,,,,
walton,WALTON Washing Machine WWM-Q70 7 KG,Piece,1,walton,home-appliances,large-appliances,washing-machine,23478,27950,0,,,,,"WALTON Washing Machine WWM-Q70 7 KG, ,walton",10,,,10080,active,1,100,"WWM-Q70<br />
- Rust free intelligent drum<br />
- High efficient pulsator with advanced 3D motion<br />
- Economical quick wash<br />
- Elegant wrinkle-free wash<br />
- Advanced fuzzy control for automatic wash<br />
- User-friendly automatic IMD control panel<br />
- Soft closing tempered glass<br />
- Effective lint filter<br />
- Error message indication and alarm system<br />
- Capacity: 7kg<br />",,,,,,,
walton,WALTON Washing Machine WWM-AFM60 (White) 6 KG,Piece,1,walton,home-appliances,large-appliances,washing-machine,26838,31950,0,,,,,"WALTON Washing Machine WWM-AFM60 (White) 6 KG, ,walton",10,,,10080,active,1,100,"Front Loading 6KG<br />
  A+ Energy Efficiency Class<br />
  140 Degree Wide Angle Super Large Door<br />
  Memory of power interrupt<br />
  Sound off function<br />
  Built in heater for Hot water washing<br />
  LED display<br />
  Overheating control<br />
  Add Garment<br />
  Eco-friendly Anti-Bacterial door seal<br />
  Fuzzy Control System<br />",,,,,,,
