business,name,unit,per_unit_value,brand,category,sub_category,sub_category2,price,is_offer_enable,offer_price,featured_image,short_resolation_image,type,keywords,alert_quantity,sku,delivery_time,current_stock,enable_stock,shipping_charge,status,description,image1,image2,image3,image4,image5,image6
micromedbangladesh,(K559) NOSE CLEANER BLISTER PACK,Piece,1,pigeon,baby-&-toddler-toys,mother-and-baby,,550,0,,,,,,10,,10080,100,1,,active,"<p>Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care</p>",,,,,,
micromedbangladesh,(10107) TRAINING TOOTHBRUSH L-1 (LIGHT PINK),Piece,1,pigeon,baby-&-toddler-toys,mother-and-baby,,270,0,,,,,,10,,10080,100,1,,active,"<p>Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care</p>",,,,,,
micromedbangladesh,(10108) TRAINING TOOTHBRUSH L-2 (BLUE),Piece,1,pigeon,baby-&-toddler-toys,mother-and-baby,,200,0,,,,,,10,,10080,100,1,,active,"<p>Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care</p>",,,,,,
micromedbangladesh,(10110) TRAINING TOOTHBRUSH L-3 (LIVE GREEN),Piece,1,pigeon,baby-&-toddler-toys,mother-and-baby,,200,0,,,,,,10,,10080,100,1,,active,"<p>Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care</p>",,,,,,
micromedbangladesh,(K881) SAFETY PIN (L) 6 PCS CARD,Piece,1,pigeon,baby-&-toddler-toys,mother-and-baby,,200,0,,,,,,10,,10080,100,1,,active,"<p>Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care</p>",,,,,,
micromedbangladesh,(K882) SAFETY PIN (S) 9 PCS CARD,Piece,1,pigeon,baby-&-toddler-toys,mother-and-baby,,200,0,,,,,,10,,10080,100,1,,active,"<p>Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care</p>",,,,,,
micromedbangladesh,"(K894) COTTON BALL, 100 PCS PACK",Piece,1,pigeon,baby-&-toddler-toys,mother-and-baby,,215,0,,,,,,10,,10080,100,1,,active,"<p>Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care</p>",,,,,,
micromedbangladesh,"SILICONE PACIFIER, STRABERR-1, GRAPES-2, CHERRY-3, CAR-1, AEROPLAIN-2, SHIP-3",Piece,1,pigeon,baby-&-toddler-toys,mother-and-baby,,200,0,,,,,,10,,10080,100,1,,active,"<p>Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care</p>",,,,,,
micromedbangladesh,COOLING TEETHER (9 TYPES),Piece,1,pigeon,baby-&-toddler-toys,mother-and-baby,,200,0,,,,,,10,,10080,100,1,,active,"<p>Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care</p>",,,,,,
micromedbangladesh,TABLE MAT (GREEN),Piece,1,pigeon,baby-&-toddler-toys,mother-and-baby,,215,0,,,,,,10,,10080,100,1,,active,"<p>Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care</p>",,,,,,
micromedbangladesh,FEEDING SPOON SET,Piece,1,pigeon,baby-&-toddler-toys,mother-and-baby,,840,0,,,,,,10,,10080,100,1,,active,"<p>Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care</p>",,,,,,
micromedbangladesh,SELF WEAN SPOON & FORK,Piece,1,pigeon,baby-&-toddler-toys,mother-and-baby,,260,0,,,,,,10,,10080,100,1,,active,"<p>Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care</p>",,,,,,
micromedbangladesh,WEANING SPOON SET,Piece,1,pigeon,baby-&-toddler-toys,mother-and-baby,,360,0,,,,,,10,,10080,100,1,,active,"<p>Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care</p>",,,,,,
micromedbangladesh,DO-IT-MYSELF SPOON & FORK SET,Piece,1,pigeon,baby-&-toddler-toys,mother-and-baby,,450,0,,,,,,10,,10080,100,1,,active,"<p>Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care</p>",,,,,,
micromedbangladesh,DO-IT-MYSELF BOWL,Piece,1,pigeon,baby-&-toddler-toys,mother-and-baby,,640,0,,,,,,10,,10080,100,1,,active,"<p>Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care</p>",,,,,,
micromedbangladesh,DO-IT-MYSELF DISH,Piece,1,pigeon,baby-&-toddler-toys,mother-and-baby,,580,0,,,,,,10,,10080,100,1,,active,"<p>Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care</p>",,,,,,
micromedbangladesh,DO-IT-MYSELF PLATE,Piece,1,pigeon,baby-&-toddler-toys,mother-and-baby,,640,0,,,,,,10,,10080,100,1,,active,"<p>Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care</p>",,,,,,
micromedbangladesh,TALL STRAW BOTTLE BLUE,Piece,1,pigeon,baby-&-toddler-toys,mother-and-baby,,640,0,,,,,,10,,10080,100,1,,active,"<p>Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care</p>",,,,,,
micromedbangladesh,TALL STRAW BOTTLE PINK,Piece,1,pigeon,baby-&-toddler-toys,mother-and-baby,,640,0,,,,,,10,,10080,100,1,,active,"<p>Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care</p>",,,,,,
micromedbangladesh,"Children Toothpaste, Orange",Piece,1,pigeon,baby-&-toddler-toys,mother-and-baby,,640,0,,,,,,10,,10080,100,1,,active,"<p>Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care</p>",,,,,,
micromedbangladesh,"Children Toothpaste, Strawberry",Piece,1,pigeon,baby-&-toddler-toys,mother-and-baby,,200,0,,,,,,10,,10080,100,1,,active,"<p>Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care</p>",,,,,,
micromedbangladesh,BABY WASH 2 IN 1 500ML,Piece,1,pigeon,baby-&-toddler-toys,mother-and-baby,,200,0,,,,,,10,,10080,100,1,,active,"<p>Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care</p>",,,,,,
micromedbangladesh,BABY WASH 2 IN 1 200ML,Piece,1,pigeon,baby-&-toddler-toys,mother-and-baby,,600,0,,,,,,10,,10080,100,1,,active,"<p>Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care</p>",,,,,,
micromedbangladesh,BABY MILKY LOTION 500ML,Piece,1,pigeon,baby-&-toddler-toys,mother-and-baby,,300,0,,,,,,10,,10080,100,1,,active,"<p>Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care</p>",,,,,,
micromedbangladesh,BABY MILKY LOTION 200ML,Piece,1,pigeon,baby-&-toddler-toys,mother-and-baby,,750,0,,,,,,10,,10080,100,1,,active,"<p>Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care</p>",,,,,,
micromedbangladesh,BABY OIL 200ML,Piece,1,pigeon,baby-&-toddler-toys,mother-and-baby,,400,0,,,,,,10,,10080,100,1,,active,"<p>Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care</p>",,,,,,
micromedbangladesh,BABY POWDER SAKURA 500G,Piece,1,pigeon,baby-&-toddler-toys,mother-and-baby,,350,0,,,,,,10,,10080,100,1,,active,"<p>Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care</p>",,,,,,
micromedbangladesh,BABY TOILETRIES SET,Piece,1,pigeon,baby-&-toddler-toys,mother-and-baby,,450,0,,,,,,10,,10080,100,1,,active,"<p>Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care</p>",,,,,,
micromedbangladesh,ANTI-MOSQUTO PATCH,Piece,1,pigeon,baby-&-toddler-toys,mother-and-baby,,720,0,,,,,,10,,10080,100,1,,active,"<p>Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care</p>",,,,,,
micromedbangladesh,ANTI-MOSQUTO LOTION 50G,Piece,1,pigeon,baby-&-toddler-toys,mother-and-baby,,320,0,,,,,,10,,10080,100,1,,active,"<p>Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care</p>",,,,,,
