business,name,unit,per_unit_value,brand,category,sub_category,sub_category2,vendor_price,price,is_offer_enable,offer_price,featured_image,short_resolation_image,type,keywords,alert_quantity,slug,sku,delivery_time,current_stock,enable_stock,shipping_charge,status,description,image1,image2,image3,image4,image5,image6
flormar,Flormar Full Color N-Enamel  FC47 Lemoncello,Piece,1,flormar,health-and-beauty-1,makeup,,204,240,0,,,,,"makeup,flormar",5,,,,100,1,,active,"<span>Perfect colors on your nails with a single layer!<br/>
If you want to set the tone with your nails, you need a lasting effect! Full Color Nail Enamel, offers rich pigments in its nail polish options and provides complete coverage even with a single layer. Use Full Color Flormar nail polish for a shiny look and enjoy long-lasting and eye-catching colors on your nails.</span>",,,,,,
flormar,Flormar Full Color N-Enamel  FC48 Bright Azalea,Piece,1,flormar,health-and-beauty-1,makeup,,204,240,0,,,,,"makeup,flormar",5,,,,100,1,,active,"<span>Perfect colors on your nails with a single layer!<br/>
If you want to set the tone with your nails, you need a lasting effect! Full Color Nail Enamel, offers rich pigments in its nail polish options and provides complete coverage even with a single layer. Use Full Color Flormar nail polish for a shiny look and enjoy long-lasting and eye-catching colors on your nails.</span>",,,,,,
flormar,Flormar Full Color N-Enamel  FC50 Miami Sunset,Piece,1,flormar,health-and-beauty-1,makeup,,204,240,0,,,,,"makeup,flormar",5,,,,100,1,,active,"<span>Perfect colors on your nails with a single layer!<br/>
If you want to set the tone with your nails, you need a lasting effect! Full Color Nail Enamel, offers rich pigments in its nail polish options and provides complete coverage even with a single layer. Use Full Color Flormar nail polish for a shiny look and enjoy long-lasting and eye-catching colors on your nails.</span>",,,,,,
flormar,Flormar Full Color N-Enamel  FC51 Funky Magenta,Piece,1,flormar,health-and-beauty-1,makeup,,204,240,0,,,,,"makeup,flormar",5,,,,100,1,,active,"<span>Perfect colors on your nails with a single layer!<br/>
If you want to set the tone with your nails, you need a lasting effect! Full Color Nail Enamel, offers rich pigments in its nail polish options and provides complete coverage even with a single layer. Use Full Color Flormar nail polish for a shiny look and enjoy long-lasting and eye-catching colors on your nails.</span>",,,,,,
flormar,Flormar Full Color N-Enamel  FC60 Bubbly Peach,Piece,1,flormar,health-and-beauty-1,makeup,,204,240,0,,,,,"makeup,flormar",5,,,,100,1,,active,"<span>Perfect colors on your nails with a single layer!<br/>
If you want to set the tone with your nails, you need a lasting effect! Full Color Nail Enamel, offers rich pigments in its nail polish options and provides complete coverage even with a single layer. Use Full Color Flormar nail polish for a shiny look and enjoy long-lasting and eye-catching colors on your nails.</span>",,,,,,
flormar,Flormar Full Color N-Enamel  FC62 Berry Brown,Piece,1,flormar,health-and-beauty-1,makeup,,204,240,0,,,,,"makeup,flormar",5,,,,100,1,,active,"<span>Perfect colors on your nails with a single layer!<br/>
If you want to set the tone with your nails, you need a lasting effect! Full Color Nail Enamel, offers rich pigments in its nail polish options and provides complete coverage even with a single layer. Use Full Color Flormar nail polish for a shiny look and enjoy long-lasting and eye-catching colors on your nails.</span>",,,,,,
flormar,Flormar Full Color N-Enamel  FC63 Comfy Coral,Piece,1,flormar,health-and-beauty-1,makeup,,204,240,0,,,,,"makeup,flormar",5,,,,100,1,,active,"<span>Perfect colors on your nails with a single layer!<br/>
If you want to set the tone with your nails, you need a lasting effect! Full Color Nail Enamel, offers rich pigments in its nail polish options and provides complete coverage even with a single layer. Use Full Color Flormar nail polish for a shiny look and enjoy long-lasting and eye-catching colors on your nails.</span>",,,,,,
flormar,Flormar Full Color N-Enamel  FC64 Playful Pink,Piece,1,flormar,health-and-beauty-1,makeup,,204,240,0,,,,,"makeup,flormar",5,,,,100,1,,active,"<span>Perfect colors on your nails with a single layer!<br/>
If you want to set the tone with your nails, you need a lasting effect! Full Color Nail Enamel, offers rich pigments in its nail polish options and provides complete coverage even with a single layer. Use Full Color Flormar nail polish for a shiny look and enjoy long-lasting and eye-catching colors on your nails.</span>",,,,,,
flormar,Flormar Full Color N-Enamel  FC65 Lady Slippers,Piece,1,flormar,health-and-beauty-1,makeup,,204,240,0,,,,,"makeup,flormar",5,,,,100,1,,active,"<span>Perfect colors on your nails with a single layer!<br/>
If you want to set the tone with your nails, you need a lasting effect! Full Color Nail Enamel, offers rich pigments in its nail polish options and provides complete coverage even with a single layer. Use Full Color Flormar nail polish for a shiny look and enjoy long-lasting and eye-catching colors on your nails.</span>",,,,,,
flormar,Flormar Full Color N-Enamel  FC66 Cinnamon,Piece,1,flormar,health-and-beauty-1,makeup,,204,240,0,,,,,"makeup,flormar",5,,,,100,1,,active,"<span>Perfect colors on your nails with a single layer!<br/>
If you want to set the tone with your nails, you need a lasting effect! Full Color Nail Enamel, offers rich pigments in its nail polish options and provides complete coverage even with a single layer. Use Full Color Flormar nail polish for a shiny look and enjoy long-lasting and eye-catching colors on your nails.</span>",,,,,,
