business,name,unit,per_unit_value,brand,category,sub_category,sub_category2,price,is_offer_enable,offer_price,featured_image,short_resolation_image,type,keywords,alert_quantity,sku,delivery_time,current_stock,enable_stock,shipping_charge,status,description,image1,image2,image3,image4,image5,image6
muslimcorporation,OLITALIA SUNFLOWER OIL-5 LTR Tin,Piece,1,olitalia,groceries,cooking-items,Oil,1775,0,,,,,,10,,10080,100,100,,active,<p>OLITALIA SUNFLOWER OIL 5 LTR Tin</p>,,,,,,
muslimcorporation,NEOCARE DIAPER LARGE 7-18 KG 50PCS,Piece,1,neo-care,babies-&-toys,diapers-and-wipes,disposable-diapers,1600,0,,,,,,10,,10080,100,100,,active,<p>NEOCARE DIAPER LARGE (7 18) KG 50PCS</p>,,,,,,
muslimcorporation,NEOCARE BELT SYSTEM BABY DIAPER SMALL SIZE 3-6 KG  50PCS,Piece,1,neo-care,babies-&-toys,diapers-and-wipes,disposable-diapers,1150,0,,,,,,10,,10080,100,100,,active,<p>NEOCARE BELT SYSTEM BABY DIAPER SMALL SIZE (3 6)KG 50PCS</p>,,,,,,
muslimcorporation,NEOCARE BELT SYSTEM BABY DIAPER MEDIUM 4-9 KG - 50PCS,Piece,1,neo-care,babies-&-toys,diapers-and-wipes,disposable-diapers,1400,0,,,,,,10,,10080,100,100,,active,<p>NEOCARE BELT SYSTEM BABY DIAPER MEDIUM (4 9)KG 50PCS</p>,,,,,,
muslimcorporation,NEOCARE BELT SYSTEM BABY DIAPER XL 11-25 KG - 50PCS,Piece,1,neo-care,babies-&-toys,diapers-and-wipes,disposable-diapers,1900,0,,,,,,10,,10080,100,100,,active,<p>NEOCARE BELT SYSTEM BABY DIAPER XL (11 25 KG) 50PCS</p>,,,,,,
muslimcorporation,Thai Baby Diapers (Pant Style) XL 13-18 kg - 32 Pcs,Piece,1,thai-diapper,babies-&-toys,diapers-and-wipes,disposable-diapers,885,0,,,,,,10,,10080,100,100,,active,<p>Thai Baby Diapers (Pant Style) XL (13 18 kg) 32 Pcs</p>,,,,,,
muslimcorporation,Thai Baby Diapers (Pant Style) XXL 18+ kg - 24 Pc,Piece,1,thai-diapper,babies-&-toys,diapers-and-wipes,disposable-diapers,885,0,,,,,,10,,10080,100,100,,active,<p>Thai Baby Diapers (Pant Style) XXL (18+ kg) 24 Pc</p>,,,,,,
muslimcorporation,Thai Diaper M 40 Pcs 7-12 kg,Piece,1,thai-diapper,babies-&-toys,diapers-and-wipes,disposable-diapers,885,0,,,,,,10,,10080,100,100,,active,<p>Thai Diaper M 40 Pcs (7 12) kg</p>,,,,,,
muslimcorporation,Thai Diaper S 4-8kg,Piece,1,thai-diapper,babies-&-toys,diapers-and-wipes,disposable-diapers,885,0,,,,,,10,,10080,100,100,,active,<p>Thai Diaper S (4 8kg)</p>,,,,,,
muslimcorporation,Thai Diaper L 34 Pcs 9-16 kg,Piece,1,thai-diapper,babies-&-toys,diapers-and-wipes,disposable-diapers,885,0,,,,,,10,,10080,100,100,,active,<p>Thai Diaper L 34 Pcs (9 16) kg</p>,,,,,,
muslimcorporation,Molfix Pant Diaper Jumbo Maxi 9-14 Kg - 52 pcs,Piece,1,molfix,babies-&-toys,diapers-and-wipes,disposable-diapers,1600,0,,,,,,10,,10080,100,100,,active,<p>Molfix Pant Diaper Jumbo Maxi (9 14 Kg) 52 pcs</p>,,,,,,
muslimcorporation,Molfix_Pant Diaper Jumbo Maxi 6-11 Kg - 60 pcs,Piece,1,molfix,babies-&-toys,diapers-and-wipes,disposable-diapers,1590,0,,,,,,10,,10080,100,100,,active,<p>Molfix_Pant Diaper Jumbo Maxi (6 11 Kg) 60 pcs</p>,,,,,,
muslimcorporation,Kidstar Baby Diaper Extra Large 50pcs,Piece,1,un-categorized,babies-&-toys,diapers-and-wipes,disposable-diapers,1400,0,,,,,,10,,10080,100,100,,active,<p>Kidstar Baby Diaper Extra Large 50pcs</p>,,,,,,
muslimcorporation,Kidstar Baby Diaper Small 66pcs 3-8 Kg,Piece,1,un-categorized,babies-&-toys,diapers-and-wipes,disposable-diapers,1400,0,,,,,,10,,10080,100,100,,active,"<p>&lt;p&gt;Kidstar Baby Diaper Small 66pcs 3 8 Kg&lt;/p&gt;<br />&lt;p data-reactid="".21ux54s2x42.6.2.0.0.0.0.2.5.1.0:$p18305.4.0.1.0.1.4.$line-1""&gt;Origin: Bangladesh&lt;/p&gt;<br />&lt;p data-reactid="".21ux54s2x42.6.2.0.0.0.0.2.5.1.0:$p18305.4.0.1.0.1.4.$line-2""&gt;&amp;nbsp;&lt;/p&gt;<br />&lt;p data-reactid="".21ux54s2x42.6.2.0.0.0.0.2.5.1.0:$p18305.4.0.1.0.1.4.$line-3""&gt;Kidstar Ultra thin baby diaper gives superior absorbance and full protection from leakage upto 12 hours.&lt;/p&gt;<br />&lt;p data-reactid="".21ux54s2x42.6.2.0.0.0.0.2.5.1.0:$p18305.4.0.1.0.1.4.$line-4""&gt;It comes with unique elastic waist band to fit with baby&amp;rsquo;s body perfectly and avoid leakage. The super absorbent paper helps accelerate absorption. Its cottony soft topsheet keeps baby dry and minimizes diaper rash. Breathable back layer promotes air circulation effectively 360 degree core double leak guard avoids side leakage. Wetness indicator reminds mother when to change diaper.&lt;/p&gt;<br />&lt;p data-reactid="".21ux54s2x42.6.2.0.0.0.0.2.5.1.0:$p18305.4.0.1.0.1.4.$line-5""&gt;Manufacturer: Advance personal care Ltd( A concern of Pran group).&lt;/p&gt;</p>",,,,,,
muslimcorporation,Kidstar Baby Diaper Ultra Thin Small 56Pcs,Piece,1,un-categorized,babies-&-toys,diapers-and-wipes,disposable-diapers,1700,0,,,,,,10,,10080,100,100,,active,"<p data-reactid="".21ux54s2x42.6.2.0.0.0.0.2.5.1.0:$p18305.4.0.1.0.1.4.$line-4"">It comes with unique elastic waist band to fit with baby&rsquo;s body perfectly and avoid leakage. The super absorbent paper helps accelerate absorption. Its cottony soft topsheet keeps baby dry and minimizes diaper rash. Breathable back layer promotes air circulation effectively 360 degree core double leak guard avoids side leakage. Wetness indicator reminds mother when to change diaper.</p>",,,,,,
muslimcorporation,Bashundhara Diapant M 7-12 kg-40 pcs,Piece,1,basundhara,babies-&-toys,diapers-and-wipes,disposable-diapers,890,0,,,,,,10,,10080,100,100,,active,"<p data-reactid="".21ux54s2x42.6.2.0.0.0.0.2.5.1.0:$p14460.4.0.1.0.1.4.$line-0"">Origin: Bangladesh</p>",,,,,,
muslimcorporation,Bashundhara Diapant XL 12-17kg  -32 pcs,Piece,1,basundhara,babies-&-toys,diapers-and-wipes,disposable-diapers,890,0,,,,,,10,,10080,100,100,,active,"<p data-reactid="".21ux54s2x42.6.2.0.0.0.0.2.5.1.0:$p14524.4.0.1.0.1.4.$line-0"">Origin: BangaladeshBaby's skin care is the first of all. So, we have brought you a quality diaper, which will keep your baby's skin dry and fresh. It is a very comfortable to use. Type: Pant system, Size: XL (12-17kg), 32 pcs</p>",,,,,,
muslimcorporation,Bashundhara Diapant L 9-14kg -34pcs,Piece,1,basundhara,babies-&-toys,diapers-and-wipes,disposable-diapers,890,0,,,,,,10,,10080,100,100,,active,"<p data-reactid="".21ux54s2x42.6.2.0.0.0.0.2.5.1.0:$p14461.4.0.1.0.1.4.$line-0"">Origin: BangladeshBrand: Bashundhara.Product Type: Pant System.Size: L (9-14 kg).Quantity: 34 Pcs.Made in Bangladesh.</p>",,,,,,
muslimcorporation,Huggies Dry Small Pant Diaper 4-8Kg - 70 Pcs ,Piece,1,huggies,babies-&-toys,diapers-and-wipes,disposable-diapers,1500,0,,,,,,10,,10080,100,100,,active,"<p data-reactid="".21ux54s2x42.6.2.0.0.0.0.2.5.1.0:$p12115.4.0.1.0.1.4.$line-0"">Origin: MalaysiaHuggies Dry Baby Diaper is the softest diaper pant!Your baby's skin is delicate and that's why it needs extra care. Ordinary diaper-pants keep your baby dry but they may not be gentle on your baby's fragile skin! Hence we have made a diaper pant with a ""Soft-Hug Design"" which is gentle on baby's delicate skin.</p>",,,,,,
muslimcorporation,Huggies Dry Medium Pant Diaper 6-12Kg - 64 Pcs ,Piece,1,huggies,babies-&-toys,diapers-and-wipes,disposable-diapers,1500,0,,,,,,10,,10080,100,100,,active,"<p data-reactid="".21ux54s2x42.6.2.0.0.0.0.2.5.1.0:$p12543.4.0.1.0.1.4.$line-0"">Origin: MalaysiaWhen babies grow older, a natural milestone in their development is movement, that is why they need a diaper that can keep up with their every move. The new Huggies Dry Pants is specially designed for active babies as it has an all-around soft garterized waistband and leg elastics, giving your baby 360 degree Comfort Fit that flexes with your baby&rsquo;s active movements. It also ensures up to 12-hour dryness so baby is comfortable and free to move</p>",,,,,,
muslimcorporation,Huggies Dry Large Pant Diaper 9-14Kg - 50 Pcs ,Piece,1,huggies,babies-&-toys,diapers-and-wipes,disposable-diapers,1500,0,,,,,,10,,10080,100,100,,active,"<p data-reactid="".21ux54s2x42.6.2.0.0.0.0.2.5.1.0:$p12588.4.0.1.0.1.4.$line-0"">Origin: ThailandBrand: Drypers.Product Type: Belt System.Size: L (9-14 kg).Packet Size: 62 Pcs.Made in Thailand.</p>",,,,,,
muslimcorporation,Huggies Dry XL Pant Diaper 12-17Kg - 42 Pcs,Piece,1,huggies,babies-&-toys,diapers-and-wipes,disposable-diapers,1500,0,,,,,,10,,10080,100,100,,active,"<p data-reactid="".21ux54s2x42.6.2.0.0.0.0.2.5.1.0:$p12589.4.0.1.0.1.4.$line-0"">Origin: Thailand Brand: Drypers.Product Type: Belt System.Size: Xl (12-17 kg)..Quantity: 50 Pcs.Made in Thailand.</p>",,,,,,
muslimcorporation,Huggies Wonder Pants Bubble Bed  L - 32 pcs  9-14 Kg,Piece,1,huggies,babies-&-toys,diapers-and-wipes,disposable-diapers,1080,0,,,,,,10,,10080,100,100,,active,"<p data-reactid="".21ux54s2x42.6.2.0.0.0.0.2.5.1.0:$p12589.4.0.1.0.1.4.$line-0"">Origin: Thailand Brand: Drypers.Product Type Belt System.Size: Xl (12-17 kg)..Quantity 50 Pcs.Made in Thailand.</p>",,,,,,
muslimcorporation,Huggies Wonder Pants  Bubble Bed  M - 38 pcs 7-12 Kg,Piece,1,huggies,babies-&-toys,diapers-and-wipes,disposable-diapers,1080,0,,,,,,10,,10080,100,100,,active,"<p data-reactid="".21ux54s2x42.6.2.0.0.0.0.2.5.1.0:$p12589.4.0.1.0.1.4.$line-0"">Origin: Thailand Brand: Drypers.Product Type: Belt System.Size: Xl (12-17 kg)..Quantity: 50 Pcs.Made in Thailand.</p>",,,,,,
