business,name,unit,per_unit_value,brand,category,sub_category,sub_category2,vendor_price,price,is_offer_enable,offer_price,featured_image,short_resolation_image,type,keywords,alert_quantity,slug,sku,delivery_time,current_stock,enable_stock,shipping_charge,status,description,image1,image2,image3,image4,image5,image6
ssbleather,Tan Color Square Leather Handbag SB HB510,pair,1,ssb leather,fashion,womens-fashion,women's-bags,4180,3383,97,,,,,,5,,,,100,1,,active,"<ul>
  <li>Brand: SSB Leather.</li>
  <li>Model: SB-HB510.</li>
  <li>Origin: Bangladesh.</li>
  <li>Material: Leather.</li>
  <li>Color: Tan Color.</li>
  <li>Size: Height 19 CM X Width 26CM X Length 13 CM.</li>
  <li>Internal Structure: Zipper Pocket Inside, 1 Part Chamber</li>
</ul>",,,,,,
ssbleather,Dark Brown Exclusive Loafers Men's SB S176,pair,1,ssb leather,fashion,mens-fashion,shoes,1880,1233,98,,,,,,5,,,,100,1,,active,"Brand : SSB Leather.<br />
Model : SB-S176.<br />
Color : Dark Brown.<br />
Upper: Leather.<br />
Stitching: Beefroll.<br />
Inner Lining : Leather.<br />
Insole : Leather with padded.<br />
NO Heel.<br />
Outsole: TPR.<br />
Comfortable and Lite Weight.",,,,,,
ssbleather,Ash & Black Driving Club Loafer Leather Men's SB S150,pair,1,ssb leather,fashion,mens-fashion,shoes,1880,1233,99,,,,,,5,,,,100,1,,active,"Brand : SSB Leather.<br />
Model : SB-S150.<br />
Color : Ash.<br />
Upper : Leather.<br />
Stitching: Beefroll.<br />
Inner Lining : Leather.<br />
Insole : Leather with padded.<br />
NO Heel.<br />
Outsole: TPR.<br />
Comfortable and Lite Weight.<br />
Available Sizes : 39, 40, 41, 42, 43, 44.",,,,,,
ssbleather,Laser Cut Driving Loafer Men's SB S143,pair,1,ssb leather,fashion,mens-fashion,shoes,1880,1233,100,,,,,,5,,,,100,1,,active,"Brand : SSB Leather.<br />
Model : SB-S143<br />
Color : Brown<br />
Upper : Leather.<br />
Stitching: Beefroll.<br />
Inner Lining : Leather.<br />
Insole : Leather with padded.<br />
NO Heel.<br />
Outsole: TPR.<br />
Comfortable and Lite Weight.size",,,,,,
ssbleather,Ash Driving Club Loafer Leather Men's SB S121,pair,1,ssb leather,fashion,mens-fashion,shoes,1880,1233,101,,,,,,5,,,,100,1,,active,"Brand : SSB Leather.<br />
Model : SB-S121.<br />
Color : Ash.<br />
Upper : Leather.<br />
Stitching: Beefroll.<br />
Inner Lining : Leather.<br />
Insole : Leather with padded.<br />
NO Heel.<br />
Outsole: TPR.<br />
Comfortable and Lite Weight.<br />
Available Colors :Ash,Nevy Blue,Black,<br />
Available Sizes : 39, 40, 41, 42, 43, 44.",,,,,,
ssbleather,Men's Black Leather Sandal SB S170,pair,1,ssb leather,fashion,mens-fashion,shoes,1480,849,102,,,,,,5,,,,100,1,,active,"Brand : SSB Leather.<br />
Model : SB-170.<br />
Color : Black<br />
Upper: Leather.<br />
Stitching: Beefroll.<br />
Insole : Leather with padded.<br />
NO Heel.<br />
Outsole: Pu Sole.<br />
Comfortable and Lite Weight.
</body>",,,,,,
ssbleather,Men Elegant Chocolate Leather Flat Soled Sandals SB S191,pair,1,ssb leather,fashion,mens-fashion,shoes,1599,849,103,,,,,,5,,,,100,1,,active,"<ul>
  <li>Brand : SSB Leather.</li>
  <li>Model : SB-191.</li>
  <li>Color : Chocolate</li>
  <li>Upper: Leather.</li>
  <li>Stitching: Beefroll.</li>
  <li>Insole : Leather with padded.<br />
    NO Heel.</li>
  <li>Outsole: Pu Sole.</li>
  <li>Comfortable and Lite Weight.</li>
</ul>",,,,,,
ssbleather,Closed Toe Casual Chocolate Leather Sandals SB S195,pair,1,ssb leather,fashion,mens-fashion,shoes,1899,1189,104,,,,,,5,,,,100,1,,active,"<ul>
  <li>Brand : SSB Leather.</li>
  <li>Model : SB-195.</li>
  <li>Color : Chocolate</li>
  <li>Upper: Leather.</li>
  <li>Stitching: Beefroll.</li>
  <li>Insole : Leather with padded.<br />
    NO Heel.</li>
  <li>Outsole: Pu Sole.</li>
  <li>Comfortable and Lite Weight.</li>
</ul>",,,,,,
ssbleather,Comfortable Casual Black Leather Sandals SB S196,pair,1,ssb leather,fashion,mens-fashion,shoes,1899,1189,105,,,,,,5,,,,100,1,,active,"<ul>
  <li>Brand : SSB Leather.</li>
  <li>Model : SB-196.</li>
  <li>Color : Black.</li>
  <li>Upper: Leather.</li>
  <li>Stitching: Beefroll.</li>
  <li>Insole : Leather with padded.<br />
    NO Heel.</li>
  <li>Outsole: Pu Sole.</li>
  <li>Comfortable and Lite Weight.</li>
</ul>",,,,,,
ssbleather,Comfortable Casual Chocolate Leather Sandals SB S197,pair,1,ssb leather,fashion,mens-fashion,shoes,1899,1189,106,,,,,,5,,,,100,1,,active,"<ul>
  <li>Brand : SSB Leather.</li>
  <li>Model : SB-1971899.</li>
  <li>Color : Chocolate</li>
  <li>Upper: Leather.</li>
  <li>Stitching: Beefroll.</li>
  <li>Insole : Leather with padded.<br />
    NO Heel.</li>
  <li>Outsole: Pu Sole.</li>
  <li>Comfortable and Lite Weight.</li>
</ul>",,,,,,
ssbleather,Drag Open Toed Casual Chocolate Leather Sandals SB S199,pair,1,ssb leather,fashion,mens-fashion,shoes,1899,1189,107,,,,,,5,,,,100,1,,active,"<ul>
  <li>Brand : SSB Leather.</li>
  <li>Model : SB-199.</li>
  <li>Color : Chocolate</li>
  <li>Upper: Leather.</li>
  <li>Stitching: Beefroll.</li>
  <li>Insole : Leather with padded.<br />
    NO Heel.</li>
  <li>Outsole: Pu Sole.</li>
  <li>Comfortable and Lite Weight.</li>
</ul>",,,,,,
