business,name,unit,per_unit_value,brand,category,sub_category,sub_category2,price,is_offer_enable,offer_price,featured_image,short_resolation_image,type,keywords,alert_quantity,sku,delivery_time,current_stock,enable_stock,shipping_charge,status,description,image1,image2,image3,image4,image5,image6
leban,Gents Fotua GF11,piece,1,leban,fashion,mens-fashion,,1150,0,,,,,"Fashion & Lifestyle,Men's Fashion",5,,10080,50,1,,active,"<p>Product details of Stylish Semi Long Cotton Fotua for Men Stylish semi long Fotua Fabrics : Pure cotton Product Type: Fotua Color. Same as Picture Main Material: Mixed Cotton Gender: Men Fashionable and comfortable for summer Size : 38,40,42 38=Chest - 39"", 40=chest - 41"", 42=Chest -43"", This Fotua is perfect for the young and smart person. It is associated with long sleeves. The body to keep you comfortable and perfect long sleeve short Fotua for casual wear. This will definitely make you looks smart and stylish.This Fotua is made by Pure cotton fabrics. It will make a fashion conscious person like you smarter than ever. It is comfortable during your workout and are easy to clean.</p>",,,,,,
leban,Gents Fotua GF11,piece,,leban,fashion,mens-fashion,,1150,0,,,,,"Fashion & Lifestyle,Men's Fashion",5,,10080,50,1,,active,"<p>Product details of Stylish Semi Long Cotton Fotua for Men Stylish semi long Fotua Fabrics : Pure cotton Product Type: Fotua Color. Same as Picture Main Material: Mixed Cotton Gender: Men Fashionable and comfortable for summer Size : 38,40,42 38=Chest - 39"", 40=chest - 41"", 42=Chest -43"", This Fotua is perfect for the young and smart person. It is associated with long sleeves. The body to keep you comfortable and perfect long sleeve short Fotua for casual wear. This will definitely make you looks smart and stylish.This Fotua is made by Pure cotton fabrics. It will make a fashion conscious person like you smarter than ever. It is comfortable during your workout and are easy to clean.</p>",,,,,,
leban,Gents Fotua GF12,piece,,leban,fashion,mens-fashion,,1150,0,,,,,"Fashion & Lifestyle,Men's Fashion",5,,10080,50,1,,active,"<p>Product details of Stylish Semi Long Cotton Fotua for Men Stylish semi long Fotua Fabrics : Pure cotton Product Type: Fotua Color. Same as Picture Main Material: Mixed Cotton Gender: Men Fashionable and comfortable for summer Size : 38,40,42 38=Chest - 39"", 40=chest - 41"", 42=Chest -43"", This Fotua is perfect for the young and smart person. It is associated with long sleeves. The body to keep you comfortable and perfect long sleeve short Fotua for casual wear. This will definitely make you looks smart and stylish.This Fotua is made by Pure cotton fabrics. It will make a fashion conscious person like you smarter than ever. It is comfortable during your workout and are easy to clean.</p>",,,,,,
leban,Gents Fotua GF13,piece,,leban,fashion,mens-fashion,,1150,0,,,,,"Fashion & Lifestyle,Men's Fashion",5,,10080,50,1,,active,"<p>Product details of Stylish Semi Long Cotton Fotua for Men Stylish semi long Fotua Fabrics : Pure cotton Product Type: Fotua Color. Same as Picture Main Material: Mixed Cotton Gender: Men Fashionable and comfortable for summer Size : 38,40,42 38=Chest - 39"", 40=chest - 41"", 42=Chest -43"", This Fotua is perfect for the young and smart person. It is associated with long sleeves. The body to keep you comfortable and perfect long sleeve short Fotua for casual wear. This will definitely make you looks smart and stylish.This Fotua is made by Pure cotton fabrics. It will make a fashion conscious person like you smarter than ever. It is comfortable during your workout and are easy to clean.</p>",,,,,,
leban,Gents Fotua GF14,piece,,leban,fashion,mens-fashion,,1150,0,,,,,"Fashion & Lifestyle,Men's Fashion",5,,10080,50,1,,active,"<p>Product details of Stylish Semi Long Cotton Fotua for Men Stylish semi long Fotua Fabrics : Pure cotton Product Type: Fotua Color. Same as Picture Main Material: Mixed Cotton Gender: Men Fashionable and comfortable for summer Size : 38,40,42 38=Chest - 39"", 40=chest - 41"", 42=Chest -43"", This Fotua is perfect for the young and smart person. It is associated with long sleeves. The body to keep you comfortable and perfect long sleeve short Fotua for casual wear. This will definitely make you looks smart and stylish.This Fotua is made by Pure cotton fabrics. It will make a fashion conscious person like you smarter than ever. It is comfortable during your workout and are easy to clean.</p>",,,,,,
leban,Gents Fotua GF15,piece,,leban,fashion,mens-fashion,,1150,0,,,,,"Fashion & Lifestyle,Men's Fashion",5,,10080,50,1,,active,"<p>Product details of Stylish Semi Long Cotton Fotua for Men Stylish semi long Fotua Fabrics : Pure cotton Product Type: Fotua Color. Same as Picture Main Material: Mixed Cotton Gender: Men Fashionable and comfortable for summer Size : 38,40,42 38=Chest - 39"", 40=chest - 41"", 42=Chest -43"", This Fotua is perfect for the young and smart person. It is associated with long sleeves. The body to keep you comfortable and perfect long sleeve short Fotua for casual wear. This will definitely make you looks smart and stylish.This Fotua is made by Pure cotton fabrics. It will make a fashion conscious person like you smarter than ever. It is comfortable during your workout and are easy to clean.</p>",,,,,,
leban,Slim FIT Cotton Panjabi M12,piece,,leban,fashion,mens-fashion,,1550,0,,,,,"Fashion & Lifestyle,Men's Fashion",5,,10080,50,1,,active,"<p>Product details of Stylish Semi Long Cotton Panjabi for Men Stylish semi long panjabi Fabrics : Pure cotton Product Type: Panjabi Color. Same as Picture Main Material: Mixed Cotton Gender: Men Fashionable and comfortable for summer Size : 38,40,42 38=Chest - 39"", Length -38"" 40=chest - 41"", Length -40"" 42=Chest -43"", Length -42"" This panjabi is perfect for the young and smart person. It is associated with long sleeves. The body to keep you comfortable and perfect long sleeve short panjabi for casual wear. This will definitely make you looks smart and stylish.This panjabi is made by Mixed cotton fabrics. It will make a fashion conscious person like you smarter than ever. It is comfortable during your workout and are easy to clean.</p>",,,,,,
leban,Slim FIT Cotton Panjabi M15,piece,,leban,fashion,mens-fashion,,1550,0,,,,,"Fashion & Lifestyle,Men's Fashion",5,,10080,50,1,,active,"<p>Product Type: Panjabi Color. Same as Picture Main Material: Mixed Cotton Gender: Men Fashionable and comfortable for summer Size : 38,40,42 38=Chest - 39"", Length -38"" 40=chest - 41"", Length -40"" 42=Chest -43"", Length -42"" This panjabi is perfect for the young and smart person. It is associated with long sleeves. The body to keep you comfortable and perfect long sleeve short panjabi for casual wear. This will definitely make you looks smart and stylish.This panjabi is made by Mixed cotton fabrics. It will make a fashion conscious person like you smarter than ever. It is comfortable during your workout and are easy to clean.</p>",,,,,,
leban,Slim FIT Cotton Panjabi M14,piece,,leban,fashion,mens-fashion,,1550,0,,,,,"Fashion & Lifestyle,Men's Fashion",5,,10080,50,1,,active,"<p>Product Type: Panjabi Color. Same as Picture Main Material: Mixed Cotton Gender: Men Fashionable and comfortable for summer Size : 38,40,42 38=Chest - 39"", Length -38"" 40=chest - 41"", Length -40"" 42=Chest -43"", Length -42"" This panjabi is perfect for the young and smart person. It is associated with long sleeves. The body to keep you comfortable and perfect long sleeve short panjabi for casual wear. This will definitely make you looks smart and stylish.This panjabi is made by Mixed cotton fabrics. It will make a fashion conscious person like you smarter than ever. It is comfortable during your workout and are easy to clean.</p>",,,,,,
