business,name,unit,per_unit_value,brand,category,sub_category,sub_category2,vendor_price,price,is_offer_enable,offer_price,featured_image,short_resolation_image,type,keywords,alert_quantity,slug,sku,delivery_time,current_stock,enable_stock,shipping_charge,status,description,image1,image2,image3,image4,image5,image6
innovativetrading,SUPER ABSORBENT CELLULOSE SPONG  CC-0254,Piece,1,proclean,groceries,homeandcleaning,,  75 ,  100 ,0,,,,,"Groceries,Laundry & household,Breakfast,Beverages,Snacks & instant foods,Cooking ingredients,Perishable foods,Milk & dairy",5,,,,50,1,,active,"<p>""1. Set of 2 durable and reusable cloths, that saves a lot of trees&iuml;&frac14;&OElig;each measures Size:18*20*0.4cm 2. 100% Natural, 100% Biodegradable, 100% Eco-Friendly 3. Our Multi-use Cloth is washable up to 300 times, super soft, light, durable &amp; flexible 4. Absorbs 20 times its own weight in water 5. Perfect for use in the kitchen, bathroom and office; can be used on most surface areas in your home""</p>",,,,,,
innovativetrading,COLORFUL SPONGE SCOURING PAD  ( BIG)  CS-0490,Piece,1,proclean,groceries,homeandcleaning,,  90 ,  120 ,0,,,,,"Groceries,Laundry & household,Breakfast,Beverages,Snacks & instant foods,Cooking ingredients,Perishable foods,Milk & dairy",5,,,,50,1,,active,"<p>""Sponge Size:9x6x3 High water absorbability and gentle cleaning of sponge Great combination of both smooth sponge &amp; scourer in one product Ideal for removal of greasy dirt by making plenty foam Designed for ceramics, rice-cooker, microwave oven, glass, non-stick pans and plastic product etc.""</p>",,,,,,
innovativetrading,COLORFUL GRIP SPONGE SCOURER  CG-0445,Piece,1,proclean,groceries,homeandcleaning,,  90 ,  120 ,0,,,,,"Groceries,Laundry & household,Breakfast,Beverages,Snacks & instant foods,Cooking ingredients,Perishable foods,Milk & dairy",5,,,,50,1,,active,"<p>Brand Name: Proclean. 12 Pieces pack. Useful design and high quality. Double-sided with different materials. Easy to clean the plate&rsquo;s quickly. The double-sided cleaning rub is popular for its useful design and high quality which will help to clean the plates quickly with one side is a sponge has soft absorbent feature it is easy to remove oil. The other side is cloth, can wipe the plate cleanly. Color: Multi color.</p>",,,,,,
innovativetrading,Super absorbant jumbo car wash sponge  CWS-0544,Piece,1,proclean,groceries,homeandcleaning,,  75 ,  100 ,0,,,,,"Groceries,Laundry & household,Breakfast,Beverages,Snacks & instant foods,Cooking ingredients,Perishable foods,Milk & dairy",5,,,,50,1,,active,"<table style=""border-collapse: collapse; width: 850pt;"" width=""1133"">
<tbody>
<tr style=""height: 285.0pt;"">
<td style=""height: 285.0pt; width: 850pt;"" width=""1133"">1. High-quality sponge honeycomb hole desig<br />2. Very durable, superabsorbent, safe, and scratchless<br />3. Multi-used, car cleaning, kitchen cleaning, household cleaning<br />4. Giant bone sponge, easy to grasp, will not cause any difficulty or inconvenience<br />5. Vacuum Compression Packaging, Random Color<br />6. Size : 19*6cm</td>
</tr>
</tbody>
</table>",,,,,,
innovativetrading,DOUBLE FUNCTION CLEANING SPONGE BRUSH FCB-9906,Piece,1,proclean,groceries,homeandcleaning,,  90 ,  120 ,0,,,,,"Groceries,Laundry & household,Breakfast,Beverages,Snacks & instant foods,Cooking ingredients,Perishable foods,Milk & dairy",5,,,,50,1,,active,"<table style=""border-collapse: collapse; width: 850pt;"" width=""1133"">
<tbody>
<tr style=""height: 75.0pt;"">
<td style=""height: 75.0pt; width: 850pt;"" width=""1133"">Replacement dish wand sponges for dish brush.<br />Strong stick force, wont break easily during washing.<br />Harder sponges head, easy to clean the pan, remove the dirt in the pan.<br />Easy to install and change new replacement sponge.<br />Replacement heads is Available</td>
</tr>
</tbody>
</table>",,,,,,
innovativetrading,GIFT BOX GB-0124,Piece,1,proclean,groceries,homeandcleaning,,  488 ,  650 ,0,,,,,"Groceries,Laundry & household,Breakfast,Beverages,Snacks & instant foods,Cooking ingredients,Perishable foods,Milk & dairy",5,,,,50,1,,active,"<p>1.Colorful grip sponge scourer_GSS-9951<br />2.Colorful sponge scouring pad_CSS-9920,9890<br />3.Colorful scratch free scouring pad_CSP-9838,9968<br />4.Abrasive scouring pad_ASP-9845<br />5.Thick scouring pad (heavy duty)_TSP-9852<br />6.Copperized metal scourer_CMS-9975,0018<br />7.All purpose scouring pad_SP-0087, 0094<br />8.SS surface scouring pad_SP-9760<br />9.Special scrubbing and microfiber cleaning cloth_MF-9777<br />10.2 in 1 scrubbing with microfiber cleaning cloth_MF-9784<br />11.Multi- purpose cleaning brush_MCB-9890<br />12.Multi- purpose cleaning cloth_STS-9166-06p<br />13.Multi -purpose cleaning towels_TTC-9029-06p</p>
<p>Proclean Gift Box is a &ldquo;must buy&rdquo; product for every family for their day to day kitchen cleaning. It has completely changed the idea of casual present. People widely prefer to get a Proclean Gift box as a gift instead of tradition gifts, while visiting a friend or family.</p>",,,,,,
innovativetrading,LONG HANDLE BROOM LB-0858,Piece,1,proclean,groceries,homeandcleaning,,  225 ,  300 ,0,,,,,"Groceries,Laundry & household,Breakfast,Beverages,Snacks & instant foods,Cooking ingredients,Perishable foods,Milk & dairy",5,,,,50,1,,active,"<div id=""tab-description"" class=""mf-Tabs-panel mf-Tabs-panel--description panel entry-content"" role=""tabpanel"" aria-labelledby=""tab-title-description"">
<div class=""tab-content-wrapper"">
<p>Broom Brush for multipurpose outdoor cleaning. Perfectly designed for effective cleaning. Made with high-quality plastic material. It easily gathers up dust, hair, paper scrapes on floors and carpets, increasing 50% more efficiency than a normal broom. Lightweight and easy to be taken away. The handle length is 137cm.</p>
</div>
</div>",,,,,,
innovativetrading,PREMIUM KITCHEN GLOVES ( GLOVES -1) KG-0698,Piece,1,proclean,groceries,homeandcleaning,,  113 ,  150 ,0,,,,,"Groceries,Laundry & household,Breakfast,Beverages,Snacks & instant foods,Cooking ingredients,Perishable foods,Milk & dairy",5,,,,50,1,,active,"<ul class="""">
<li class="""">High-quality:&nbsp;Use High-quality rubber, Assurance can be reused, Let your hands be protected at work.</li>
<li class="""">Multipurpose:&nbsp;Can be used in Kitchen Cleaning, Dishwashing, CAR WASH, Indoor and outdoor cleaning, To prevent hand skin contact with corrosive liquids.</li>
<li class="""">Distinguish between different work use, Make sure your hands and clothes are dry, Is a good helper for your life.</li>
<li class="""">Elastic gloves are suitable for most palms, Gloves in the design of the particles increased friction, to provide you with better grip.</li>
</ul>",,,,,,
innovativetrading,REGULAR KITCHEN GLOVES ( GLOVES -2) KG-0728,Piece,1,proclean,groceries,homeandcleaning,,  90 ,  120 ,0,,,,,"Groceries,Laundry & household,Breakfast,Beverages,Snacks & instant foods,Cooking ingredients,Perishable foods,Milk & dairy",5,,,,50,1,,active,"<p>High-quality:&nbsp;Use High-quality rubber, Assurance can be reused, Let your hands be protected at work.</p>
<p>Multipurpose:&nbsp;Can be used in Kitchen Cleaning, Dishwashing, CAR WASH, Indoor and outdoor cleaning, To prevent hand skin contact with corrosive liquids.</p>
<p>Three Pairs of gloves Distinguish between different work use, Make sure your hands and clothes are dry, Is a good helper for your life.</p>
<p>Elastic gloves are suitable for most palms, Gloves in the design of the particles increased friction, to provide you with better grip.</p>",,,,,,
innovativetrading,MULTIFUNCTIONAL SCOURING BRUSH WITH BRUSH REFILL MSB-9869,Piece,1,proclean,groceries,homeandcleaning,,  105 ,  140 ,0,,,,,"Groceries,Laundry & household,Breakfast,Beverages,Snacks & instant foods,Cooking ingredients,Perishable foods,Milk & dairy",5,,,,50,1,,active,"<ul class="""">
<li class="""">Material: Sponge + Plastic Handle. Lightweight and practical to use.</li>
<li class="""">High impact plastic handle with ergonomic handle for better grip.</li>
<li class="""">Soap dish sponge for washing dishes, pots, pans, dinner plates, bowls, cups, glasses &amp; other glassware, cleaning the sink, bathroom tub, toilet, shower, oven, spot cleaning; Eliminates baked on messes, no presoaking required.</li>
<li class="""">Flexible use for bath, shower, toilet, floor, kitchen, vegetable preparation, dishes, pots and pans, garage, garden tools, car tires, sauna, hospital, deck, pool</li>
<li class="""" data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.be873nTC3nTC3X"">Durable sponger tool; Home basics -dish-washingkit &amp; cleaning supplies.</li>
</ul>",,,,,,
