"business","name","unit","per_unit_value","brand","category","sub_category","sub_category2","price","is_offer_enable","offer_price","featured_image","short_resolation_image","type","keywords","alert_quantity","sku","delivery_time","status","enable_stock","current_stock","description","shipping_charge","image1","image2","image3","image4","image5","image6"
"discoveryproducts(bd)","Pasta Hat Spaghetti 500gm","Gram","500","pasta-hat","groceries","snacks-and-instant-food","","145","0","","pasta-hat-spaghetti-500gm-deshibazaarbd---105-1638626633-1638626633-61ab754991f72.webp","pasta-hat-spaghetti-500gm-deshibazaarbd---105-1638626633-1638626633-61ab754991f72.webp","","groceries,snacks-and-instant-food",,"","4920","active","1","100","<p>Pasta Hat which import from U.A.E.Pasta Hat basic ingredients( flour,egg,watter,olive oil and salt) Pasta hat was several types of Shape such as Spaghetti, Penne, Shell Big, Vite, Fusulli, Albow Vermicelli Tortolino etc.</p>","","","","","","",""
"discoveryproducts(bd)ltd","Pasta Hat Spaghetti 500gm","Gram","500","pasta-hat","groceries","snacks-and-instant-food","","145","0","","pasta-hat-spaghetti-500gm-deshibazaarbd---105-1638626633-1638626633-61ab754991f72.webp","pasta-hat-spaghetti-500gm-deshibazaarbd---105-1638626633-1638626633-61ab754991f72.webp","","groceries,snacks-and-instant-food",,"","4920","active","1","100","<ul>
<li><span data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.29afW5ibW5ibhg"">Brand: Pasta Hat</span></li>
<li>Weight: 500gm</li>
<li>Origin: Dubai, UAE</li>
<li>Manufacturer: Emirates Macaroni Factory</li>
<li>Keep in dry and hygienic place</li>
<li>This is a Vegetarian product</li>
<li>100% Halal</li>
<li>The product is safe for human consumption</li>
<li>No addivitives added</li>
<li>Ingredients: Durum Wheat Semolina</li>
<li>Premium quality product</li>
<li>Pure and Fresh Grocery Item</li>
<li>Good for Your Healthy Life</li>
<li>Highest quality</li>
<li>All thing buy at wholesale price</li>
<li>99% clients satisfaction</li>
</ul>","","","","","","",""
"discoveryproducts(bd)ltd","Pasta Hat Shell Big 500gm","Gram","500","pasta-hat","groceries","snacks-and-instant-food","","145","0","","pasta-hat-shell-big-500gm-deshibazaarbd---104-1638626633-1638626633-61ab754983d0b.webp","pasta-hat-shell-big-500gm-deshibazaarbd---104-1638626633-1638626633-61ab754983d0b.webp","","groceries,snacks-and-instant-food",,"","4920","active","1","100","<ul>
<li><span data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.29afW5ibW5ibhg"">Brand: Pasta Hat</span></li>
<li>Weight: 500gm</li>
<li>Origin: Dubai, UAE</li>
<li>Manufacturer: Emirates Macaroni Factory</li>
<li>Keep in dry and hygienic place</li>
<li>This is a Vegetarian product</li>
<li>100% Halal</li>
<li>The product is safe for human consumption</li>
<li>No addivitives added</li>
<li>Ingredients: Durum Wheat Semolina</li>
<li>Premium quality product</li>
<li>Pure and Fresh Grocery Item</li>
<li>Good for Your Healthy Life</li>
<li>Highest quality</li>
<li>All thing buy at wholesale price</li>
<li>99% cli","","","","","","",""
"discoveryproducts(bd)ltd","Pasta Hat Vite 500 gm","Gram","500","pasta-hat","groceries","snacks-and-instant-food","","145","0","","pasta-hat-vite-500-gm-deshibazaarbd---108-1638626633-1638626633-61ab7549bea84.webp","pasta-hat-vite-500-gm-deshibazaarbd---108-1638626633-1638626633-61ab7549bea84.webp","","groceries,snacks-and-instant-food",,"","4920","active","1","100","<ul>
<li><span data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.29afW5ibW5ibhg"">Brand: Pasta Hat</span></li>
<li>Weight: 500gm</li>
<li>Origin: Dubai, UAE</li>
<li>Manufacturer: Emirates Macaroni Factory</li>
<li>Keep in dry and hygienic place</li>
<li>This is a Vegetarian product</li>
<li>100% Halal</li>
<li>The product is safe for human consumption</li>
<li>No addivitives added</li>
<li>Ingredients: Durum Wheat Semolina</li>
<li>Premium quality product</li>
<li>Pure and Fresh Grocery Item</li>
<li>Good for Your Healthy Life</li>
<li>Highest quality</li>
<li>All thing buy at wholesale price</li>
<li>99% clients satisfaction</li>
</ul>","","","","","","",""
"discoveryproducts(bd)ltd","Pasta Hat Fusilli 500 gm","Gram","500","pasta-hat","groceries","snacks-and-instant-food","","145","0","","pasta-hat-fusilli-500-gm-deshibazaarbd---102-1638626633-1638626633-61ab754965521.webp","pasta-hat-fusilli-500-gm-deshibazaarbd---102-1638626633-1638626633-61ab754965521.webp","","groceries,snacks-and-instant-food",,"","4920","active","1","100","<ul class="""">
<li class="""">Product type: Pasta</li>
<li class="""">Pasta Type: Fusilli</li>
<li class="""">Brand: Pasta Hat</li>
<li class="""">Country of Origin: U.A.E</li>
<li class="""">Weight: 500 gm</li>
<li class="""">One of the best Pasta brand from U.A.E</li>
</ul>","","","","","","",""
"discoveryproducts(bd)ltd","Pasta Hat Elbow 500 gm","Gram","500","pasta-hat","groceries","snacks-and-instant-food","","145","0","","pasta-hat-elbow-500-gm-deshibazaarbd---101-1638626633-1638626633-61ab754955c8b.webp","pasta-hat-elbow-500-gm-deshibazaarbd---101-1638626633-1638626633-61ab754955c8b.webp","","groceries,snacks-and-instant-food",,"","4920","active","1","100","<ul>
<li>Brand: Pasta Hat</li>
<li>Weight: 500gm</li>
<li>Origin: Dubai, UAE</li>
<li>Manufacturer: Emirates Macaroni Factory</li>
<li><span data-spm-anchor-id=""a2a0e.pdp.product_detail.i2.a548gVOxgVOx9k"">Keep in dry and hygienic place</span></li>
<li>This is a Vegetarian product</li>
<li><span data-spm-anchor-id=""a2a0e.pdp.product_detail.i1.a548gVOxgVOx9k"">100% Halal</span></li>
<li>The product is safe for human consumption</li>
<li>No addivitives added</li>
<li>Ingredients: Durum Wheat Semolina</li>
<li>Premium quality product</li>
<li>Pure and Fresh Grocery Item</li>
<li>Good for Your Healthy Life</li>
<li>Highest quality</li>
<li>All thing buy at wholesale price</li>
<li>99% clients satisfaction</li>
</ul>","","","","","","",""
"discoveryproducts(bd)ltd","Pasta Hat Vermicelli Fine 500 gm","Gram","500","pasta-hat","groceries","snacks-and-instant-food","","145","0","","pasta-hat-vermicelli-fine-500-gm-deshibazaarbd---107-1638626633-1638626633-61ab7549af4c9.webp","pasta-hat-vermicelli-fine-500-gm-deshibazaarbd---107-1638626633-1638626633-61ab7549af4c9.webp","","groceries,snacks-and-instant-food",,"","4920","active","1","100","<ul>
<li>Pasta Hat Vermicelli Fine &ndash; 500 gm.</li>
<li>Product Type: Pasta.</li>
<li>Weight: 500 gm.</li>
<li>Good quality product.</li>
<li>Healthy snacks.</li>
<li>Origin: U.A.E.</li>
</ul>","","","","","","",""
"discoveryproducts(bd)ltd","Pasta Hat Tortolino 500 gm","Gram","500","pasta-hat","groceries","snacks-and-instant-food","","145","0","","pasta-hat-tortolino-500-gm-deshibazaarbd---106-1638626633-1638626633-61ab75499ef59.webp","pasta-hat-tortolino-500-gm-deshibazaarbd---106-1638626633-1638626633-61ab75499ef59.webp","","groceries,snacks-and-instant-food",,"","4920","active","1","100","<ul class="""">
<li class="""" data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.2de6vuN6vuN6cE"">Product Type: Pasta Hat Tortolino 500 gm</li>
<li class="""">Brand: Pasta Hat</li>
<li class="""">Capacity: 500gm</li>
<li class="""">Country Of Origin: U.A.E</li>
</ul>","","","","","","",""
"discoveryproducts(bd)ltd","Pasta Rina Spaghetti 500 gm","Gram","500","pasta-rina","groceries","snacks-and-instant-food","","150","0","","pasta-rina-spaghetti-500-gm-deshibazaarbd---113-1638626634-1638626634-61ab754a14ad1.webp","pasta-rina-spaghetti-500-gm-deshibazaarbd---113-1638626634-1638626634-61ab754a14ad1.webp","","groceries,snacks-and-instant-food",,"","4920","active","1","100","<ul class="""">
<li class="""" data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.e5a9UgkcUgkc6h"">Product Type: Pasta Rina Spaghetti 500 gm</li>
<li class="""">Brand: Pasta Rina</li>
<li class="""">Capacity: 500gm</li>
<li class="""">Country Of Origin: U.A.E</li>
</ul>","","","","","","",""
"discoveryproducts(bd)ltd","Pasta Rina Penne Regate 500 gm","Gram","500","pasta-rina","groceries","snacks-and-instant-food","","150","0","","pasta-rina-penne-regate-500-gm-deshibazaarbd---111-1638626633-1638626633-61ab7549ebe08.webp","pasta-rina-penne-regate-500-gm-deshibazaarbd---111-1638626633-1638626633-61ab7549ebe08.webp","","groceries,snacks-and-instant-food",,"","4920","active","1","100","<h2 class=""pdp-mod-section-title outer-title"" data-spm-anchor-id=""a2a0e.pdp.0.i1.6168S2FfS2FfSL"">Product details of Pasta Rina Penne Regate Tricolor 500 gm</h2>
<div class=""pdp-product-detail"" data-spm=""product_detail"">
<div class=""pdp-product-desc "" data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.6168S2FfS2FfSL"">
<div class=""pdp-mod-specification"">
<h2 class=""pdp-mod-section-title "">Specifications of Pasta Rina Penne Regate Tricolor 500 gm</h2>
<div class=""pdp-general-features"">
<ul class=""specification-keys"">
<li class=""key-li""><span class=""key-title"">Brand</span>
<div class=""html-content key-value"">Pasta Rina</div>
</li>
<li class=""key-li""><span class=""key-title"">SKU</span>
<div class=""html-content key-value"">203434330_BD-1151474694</div>
</li>
<li class=""key-li""><span class=""key-title"">Capacity</span>
<div class=""html-content key-value"">500gm</div>
</li>
<li class=""key-li""><span class=""key-title"">Pack Size</span>
<div class=""html-content key-value"">Not Specified</div>
</li>
<li class=""key-li""><span class=""key-title"">Weight</span>
<div class=""html-content key-value"">Not Specified</div>
</li>
<li class=""key-li""><span class=""key-title"">Country of Origin</span>
<div class=""html-content key-value"">Other</div>
</li>
</ul>
</div>
<div class=""box-content""><span class=""key-title"">What&rsquo;s in the box</span>
<div class=""html-content box-content-html"">Pasta Rina Penne Regate Tricolor 500 gm</div>
</div>
</div>
</div>
</div>","","","","","","",""
