"business","name","unit","per_unit_value","brand","category","sub_category","sub_category2","price","is_offer_enable","offer_price","featured_image","short_resolation_image","type","keywords","alert_quantity","sku","delivery_time","status","enable_stock","current_stock","description","shipping_charge","image1","image2","image3","image4","image5","image6"
"kazifoodindustries","Strawberry jam 340 gm","Piece","1","kazi food industries","groceries","snacks and instant food","","260","0","","strawberry-jam-340-gm-deshibazaarbd---144-1638703484-1638703484-61aca17ca7d24.webp","strawberry-jam-340-gm-deshibazaarbd---144-1638703484-1638703484-61aca17ca7d24.webp","","","10","","10080","active","1","100","<ul>
<li>Hygienic</li>
<li>High nutritional value</li>
<li>Nominal rates</li>
</ul>","","","","","","",""
"kazifoodindustries","Orange jelly 340 gm","Piece","1","kazi food industries","groceries","snacks and instant food","","130","0","","orange-jelly-340-gm-deshibazaarbd---118-1638703483-1638703483-61aca17b2e2c0.webp","orange-jelly-340-gm-deshibazaarbd---118-1638703483-1638703483-61aca17b2e2c0.webp","","","10","","10080","active","1","100","<ul>
<li>Hygienic</li>
<li>High nutritional value</li>
<li>Nominal rates</li>
</ul>","","","","","","",""
"kazifoodindustries","Chocolate Muffin 25gm","Piece","1","kazi food industries","groceries","snacks and instant food","","10","0","","chocolate-muffin-25gm-deshibazaarbd---81-1638703481-1638703481-61aca179014a9.webp","chocolate-muffin-25gm-deshibazaarbd---81-1638703481-1638703481-61aca179014a9.webp","","","10","","10080","active","1","100","<ul>
<li>Hygienic</li>
<li>High nutritional value</li>
<li>Nominal rates</li>
</ul>","","","","","","",""
"kazifoodindustries","Vanilla Muffin 25gm","Piece","1","kazi food industries","groceries","snacks and instant food","","10","0","","vanilla-muffin-25gm-deshibazaarbd---149-1638703484-1638703484-61aca17cefb50.webp","vanilla-muffin-25gm-deshibazaarbd---149-1638703484-1638703484-61aca17cefb50.webp","","","10","","10080","active","1","100","<ul>
<li>Hygienic</li>
<li>High nutritional value</li>
<li>Nominal rates</li>
</ul>","","","","","","",""
"kazifoodindustries","Sliced Fruit Cake 100gm","Piece","1","kazi food industries","groceries","snacks and instant food","","30","0","","sliced-fruit-cake-100gm-deshibazaarbd---142-1638703484-1638703484-61aca17c8998d.webp","sliced-fruit-cake-100gm-deshibazaarbd---142-1638703484-1638703484-61aca17c8998d.webp","","","10","","10080","active","1","100","<ul>
<li>Hygienic</li>
<li>High nutritional value</li>
<li>Nominal rates</li>
</ul>","","","","","","",""
"kazifoodindustries","Pound Cake Chocolate 250gm","Piece","1","kazi food industries","groceries","snacks and instant food","","80","0","","pound-cake-chocolate-250gm-deshibazaarbd---127-1638703483-1638703483-61aca17baa35d.webp","pound-cake-chocolate-250gm-deshibazaarbd---127-1638703483-1638703483-61aca17baa35d.webp","","","10","","10080","active","1","100","<ul>
<li>Hygienic</li>
<li>High nutritional value</li>
<li>Nominal rates</li>
</ul>","","","","","","",""
"kazifoodindustries","Mixed Fruit Cake 250gm","Piece","1","kazi food industries","groceries","snacks and instant food","","100","0","","mixed-fruit-cake-250gm-deshibazaarbd---91-1638703481-1638703481-61aca17993614.webp","mixed-fruit-cake-250gm-deshibazaarbd---91-1638703481-1638703481-61aca17993614.webp","","","10","","10080","active","1","100","<ul>
<li>Hygienic</li>
<li>High nutritional value</li>
<li>Nominal rates</li>
</ul>","","","","","","",""
"kazifoodindustries","Pound Cake Vanilla","Piece","1","kazi food industries","groceries","snacks and instant food","","80","0","","pound-cake-vanilla-deshibazaarbd---128-1638703483-1638703483-61aca17bb8048.webp","pound-cake-vanilla-deshibazaarbd---128-1638703483-1638703483-61aca17bb8048.webp","","","10","","10080","active","1","100","<ul>
<li>Hygienic</li>
<li>High nutritional value</li>
<li>Nominal rates</li>
</ul>","","","","","","",""
"kazifoodindustries","Plain Toast 350gm","Piece","1","kazi food industries","groceries","snacks and instant food","","50","0","","plain-toast-350gm-deshibazaarbd---126-1638703483-1638703483-61aca17b9baa5.webp","plain-toast-350gm-deshibazaarbd---126-1638703483-1638703483-61aca17b9baa5.webp","","","10","","10080","active","1","100","<ul>
<li>Hygienic</li>
<li>High nutritional value</li>
<li>Nominal rates</li>
</ul>","","","","","","",""
"kazifoodindustries","Chicken Burger","Piece","1","kazi food industries","groceries","snacks and instant food","","160","0","","chicken-burger-deshibazaarbd---58-1638703479-1638703479-61aca177a041f.webp","chicken-burger-deshibazaarbd---58-1638703479-1638703479-61aca177a041f.webp","","","10","","10080","active","1","100","<ul>
<li>Hygienic</li>
<li>High nutritional value</li>
<li>Nominal rates</li>
</ul>","","","","","","",""
"kazifoodindustries","Chicken Cutlet","Piece","1","kazi food industries","groceries","snacks and instant food","","165","0","","chicken-cutlet-deshibazaarbd---61-1638703479-1638703479-61aca177cb0cf.webp","chicken-cutlet-deshibazaarbd---61-1638703479-1638703479-61aca177cb0cf.webp","","","10","","10080","active","1","100","<ul>
<li>Hygienic</li>
<li>High nutritional value</li>
<li>Nominal rates</li>
</ul>","","chicken-cutlet-1-deshibazaarbd---60-1638703479-1638703479-61aca177bc79f.webp","","","","",""
