"business","name","unit","per_unit_value","brand","category","sub_category","sub_category2","vendor_price","price","is_offer_enable","offer_price","featured_image","short_resolation_image","type","keywords","alert_quantity","slug","sku","delivery_time","status","enable_stock","current_stock","description","shipping_charge","image1","image2","image3","image4","image5","image6"
"akcollection","sunglass","Piece","1","deshi-bazaar-eyewear-collections","fashion","watches-and-accessories","sunglasses","1280","1536","0","","sunglass-not-unique-01-deshibazaarbd---5-1639314233-1639314233-61b5f33968d67.webp","sunglass-not-unique-01-deshibazaarbd---5-1639314233-1639314233-61b5f33968d67.webp","","fashion,watches-and-accessories","10","","","10080","active","1","100","<p>metal and polycarbonate -female -leather pouch / hard zipped case</p>","","sunglass-not-unique-01-2-deshibazaarbd---4-1639314233-1639314233-61b5f33959bb1.webp","sunglass-not-unique-01-1-deshibazaarbd---3-1639314233-1639314233-61b5f3394af62.webp","","","",""
"akcollection","sunglass","Piece","1","deshi-bazaar-eyewear-collections","fashion","watches-and-accessories","sunglasses","1280","1536","0","","sunglass-not-unique-02-deshibazaarbd---8-1639314233-1639314233-61b5f3399600f.webp","sunglass-not-unique-02-deshibazaarbd---8-1639314233-1639314233-61b5f3399600f.webp","","fashion,watches-and-accessories","10","","","10080","active","1","100","<p>metal and polycarbonate -male and female both can wear it -leather pouch / hard zipped case</p>","","sunglass-not-unique-02-2-deshibazaarbd---7-1639314233-1639314233-61b5f33986c15.webp","sunglass-not-unique-02-1-deshibazaarbd---6-1639314233-1639314233-61b5f3397807d.webp","","","",""
"akcollection","sunglass","Piece","1","deshi-bazaar-eyewear-collections","fashion","watches-and-accessories","sunglasses","1280","1536","0","","sunglass-not-unique-03-deshibazaarbd---11-1639314233-1639314233-61b5f339c2bb9.webp","sunglass-not-unique-03-deshibazaarbd---11-1639314233-1639314233-61b5f339c2bb9.webp","","fashion,watches-and-accessories","10","","","10080","active","1","100","<p>metal and polycarbonate -male and female both can wear it -leather pouch / hard zipped case</p>","","sunglass-not-unique-03-2-deshibazaarbd---10-1639314233-1639314233-61b5f339b3c71.webp","sunglass-not-unique-03-1-deshibazaarbd---9-1639314233-1639314233-61b5f339a554c.webp","","","",""
"akcollection","sunglass","Piece","1","deshi-bazaar-eyewear-collections","fashion","watches-and-accessories","sunglasses","1380","1656","0","","sunglass-not-unique-04-deshibazaarbd---13-1639314233-1639314233-61b5f339e07b7.webp","sunglass-not-unique-04-deshibazaarbd---13-1639314233-1639314233-61b5f339e07b7.webp","","fashion,watches-and-accessories","10","","","10080","active","1","100","<p>metal and polycarbonate -male and female both can wear it -leather pouch / hard zipped case</p>","","sunglass-not-unique-04-1-deshibazaarbd---12-1639314233-1639314233-61b5f339d1b3e.webp","","","","",""
"akcollection","sunglass","Piece","1","deshi-bazaar-eyewear-collections","fashion","watches-and-accessories","sunglasses","1380","1656","0","","sunglass-not-unique-05-deshibazaarbd---15-1639314234-1639314234-61b5f33a09921.webp","sunglass-not-unique-05-deshibazaarbd---15-1639314234-1639314234-61b5f33a09921.webp","","fashion,watches-and-accessories","10","","","10080","active","1","100","<p>metal and polycarbonate -male and female both can wear it -leather pouch / hard zipped case</p>","","sunglass-not-unique-05-1-deshibazaarbd---14-1639314233-1639314233-61b5f339eebfb.webp","","","","",""
"akcollection","sunglass","Piece","1","deshi-bazaar-eyewear-collections","fashion","watches-and-accessories","sunglasses","1080","1296","0","","sunglass-not-unique-06-deshibazaarbd---18-1639314234-1639314234-61b5f33a35e4b.webp","sunglass-not-unique-06-deshibazaarbd---18-1639314234-1639314234-61b5f33a35e4b.webp","","fashion,watches-and-accessories","10","","","10080","active","1","100","<p>metal and polycarbonate -male and female both can wear it -leather pouch / hard zipped case</p>","","sunglass-not-unique-06-2-deshibazaarbd---17-1639314234-1639314234-61b5f33a271c1.webp","sunglass-not-unique-06-1-deshibazaarbd---16-1639314234-1639314234-61b5f33a18b11.webp","","","",""
"akcollection","sunglass","Piece","1","deshi-bazaar-eyewear-collections","fashion","watches-and-accessories","sunglasses","1380","1656","0","","sunglass-not-unique-07-deshibazaarbd---21-1639314234-1639314234-61b5f33a6273a.webp","sunglass-not-unique-07-deshibazaarbd---21-1639314234-1639314234-61b5f33a6273a.webp","","fashion,watches-and-accessories","10","","","10080","active","1","100","<p>metal and polycarbonate -male and female both can wear it -leather pouch / hard zipped case</p>","","sunglass-not-unique-07-2-deshibazaarbd---20-1639314234-1639314234-61b5f33a536d9.webp","sunglass-not-unique-07-1-deshibazaarbd---19-1639314234-1639314234-61b5f33a44eba.webp","","","",""
"akcollection","sunglass","Piece","1","deshi-bazaar-eyewear-collections","fashion","watches-and-accessories","sunglasses","1380","1656","0","","sunglass-not-unique-08-deshibazaarbd---24-1639314234-1639314234-61b5f33a8ecb5.webp","sunglass-not-unique-08-deshibazaarbd---24-1639314234-1639314234-61b5f33a8ecb5.webp","","fashion,watches-and-accessories","10","","","10080","active","1","100","<p>metal and polycarbonate -male and female both can wear it -leather pouch / hard zipped case</p>","","sunglass-not-unique-08-2-deshibazaarbd---23-1639314234-1639314234-61b5f33a7fd7d.webp","sunglass-not-unique-08-1-deshibazaarbd---22-1639314234-1639314234-61b5f33a71307.webp","","","",""
"akcollection","sunglass","Piece","1","deshi-bazaar-eyewear-collections","fashion","watches-and-accessories","sunglasses","1280","1536","0","","sunglass-not-unique-09-deshibazaarbd---27-1639314234-1639314234-61b5f33abb7f4.webp","sunglass-not-unique-09-deshibazaarbd---27-1639314234-1639314234-61b5f33abb7f4.webp","","fashion,watches-and-accessories","10","","","10080","active","1","100","<p>metal and polycarbonate -male and female both can wear it -leather pouch / hard zipped case</p>","","sunglass-not-unique-09-2-deshibazaarbd---26-1639314234-1639314234-61b5f33aac78e.webp","sunglass-not-unique-09-1-deshibazaarbd---25-1639314234-1639314234-61b5f33a9dd4c.webp","","","",""
"akcollection","sunglass","Piece","1","deshi-bazaar-eyewear-collections","fashion","watches-and-accessories","sunglasses","1380","1656","0","","sunglass-not-unique-10-deshibazaarbd---30-1639314234-1639314234-61b5f33ae792d.webp","sunglass-not-unique-10-deshibazaarbd---30-1639314234-1639314234-61b5f33ae792d.webp","","fashion,watches-and-accessories","10","","","10080","active","1","100","<p>metal and polycarbonate -male and female both can wear it -leather pouch / hard zipped case</p>","","sunglass-not-unique-10-2-deshibazaarbd---29-1639314234-1639314234-61b5f33ad8d8c.webp","sunglass-not-unique-10-1-deshibazaarbd---28-1639314234-1639314234-61b5f33aca797.webp","","","",""
"akcollection","sunglass","Piece","1","deshi-bazaar-eyewear-collections","fashion","watches-and-accessories","sunglasses","1180","1416","0","","sunglass-not-unique-11-deshibazaarbd---33-1639314235-1639314235-61b5f33b201c4.webp","sunglass-not-unique-11-deshibazaarbd---33-1639314235-1639314235-61b5f33b201c4.webp","","fashion,watches-and-accessories","10","","","10080","active","1","100","<p>metal and polycarbonate -male and female both can wear it -leather pouch / hard zipped case</p>","","sunglass-not-unique-11-2-deshibazaarbd---32-1639314235-1639314235-61b5f33b10ed6.webp","sunglass-not-unique-11-1-deshibazaarbd---31-1639314235-1639314235-61b5f33b0247b.webp","","","",""
"akcollection","sunglass","Piece","1","deshi-bazaar-eyewear-collections","fashion","watches-and-accessories","sunglasses","1380","1656","0","","sunglass-not-unique-12-deshibazaarbd---36-1639314235-1639314235-61b5f33b4cad5.webp","sunglass-not-unique-12-deshibazaarbd---36-1639314235-1639314235-61b5f33b4cad5.webp","","fashion,watches-and-accessories","10","","","10080","active","1","100","<p>metal and polycarbonate -male and female both can wear it -leather pouch / hard zipped case</p>","","sunglass-not-unique-12-2-deshibazaarbd---35-1639314235-1639314235-61b5f33b3dbcb.webp","sunglass-not-unique-12-1-deshibazaarbd---34-1639314235-1639314235-61b5f33b2f60c.webp","","","",""
"akcollection","sunglass","Piece","1","deshi-bazaar-eyewear-collections","fashion","watches-and-accessories","sunglasses","1480","1776","0","","sunglass-not-unique-13-deshibazaarbd---39-1639314235-1639314235-61b5f33b78d75.webp","sunglass-not-unique-13-deshibazaarbd---39-1639314235-1639314235-61b5f33b78d75.webp","","fashion,watches-and-accessories","10","","","10080","active","1","100","<p>metal and polycarbonate -male and female both can wear it -leather pouch / hard zipped case</p>","","sunglass-not-unique-13-2-deshibazaarbd---38-1639314235-1639314235-61b5f33b69c65.webp","sunglass-not-unique-13-1-deshibazaarbd---37-1639314235-1639314235-61b5f33b5b813.webp","","","",""
"akcollection","sunglass","Piece","1","deshi-bazaar-eyewear-collections","fashion","watches-and-accessories","sunglasses","1380","1656","0","","sunglass-not-unique-14-deshibazaarbd---42-1639314235-1639314235-61b5f33ba538a.webp","sunglass-not-unique-14-deshibazaarbd---42-1639314235-1639314235-61b5f33ba538a.webp","","fashion,watches-and-accessories","10","","","10080","active","1","100","<p>metal and polycarbonate -male and female both can wear it -leather pouch / hard zipped case</p>","","sunglass-not-unique-14-2-deshibazaarbd---41-1639314235-1639314235-61b5f33b961fa.webp","sunglass-not-unique-14-1-deshibazaarbd---40-1639314235-1639314235-61b5f33b87a94.webp","","","",""
