"business","name","unit","per_unit_value","brand","category","sub_category","sub_category2","price","is_offer_enable","offer_price","featured_image","short_resolation_image","type","keywords","alert_quantity","sku","delivery_time","status","enable_stock","current_stock","description","shipping_charge","image1","image2","image3","image4","image5","image6"
"Electromartltd","Pular Split H&C Inverter","Piece","1","gree","home-appliances","cooling-and-heating","","53500.00","0","","pular-split-hc-inverter-deshibazaarbd---40-1638019300-1638019300-61a230e4b7b1b.webp","pular-split-hc-inverter-deshibazaarbd---40-1638019300-1638019300-61a230e4b7b1b.webp","","","5","","10080","active","5","5","<p>Brand:&nbsp;<a href=""http://electromart.com.bd/index.php?route=product/manufacturer/info&amp;manufacturer_id=11"">GREE</a> Product Code: GSH-12PUV410 (1.0 TON)</p>","","pular-split-hc-inverter-1-deshibazaarbd---39-1638019300-1638019300-61a230e4ac1a7.webp","pular-split-hc-inverter-2-deshibazaarbd---38-1638019300-1638019300-61a230e4a07ae.webp","pular-split-hc-inverter-1-deshibazaarbd---37-1638019300-1638019300-61a230e494e1f.webp","","",""
"Electromartltd","Pular Split  H&C Inverter 1","Piece","1","gree","home-appliances","cooling-and-heating","","75000.00","0","","pular-split-hc-inverter-1-deshibazaarbd---39-1638019300-1638019300-61a230e4ac1a7.webppular-split-hc-inverter-1-deshibazaarbd---37-1638019300-1638019300-61a230e494e1f.webp","pular-split-hc-inverter-1-deshibazaarbd---39-1638019300-1638019300-61a230e4ac1a7.webppular-split-hc-inverter-1-deshibazaarbd---37-1638019300-1638019300-61a230e494e1f.webp","","","5","","10080","active","5","5","<p>Brand:&nbsp;<a href=""http://electromart.com.bd/index.php?route=product/manufacturer/info&amp;manufacturer_id=11"">GREE </a>Product Code: GSH-18PUV410 (1.5 TON)</p>","","","","","","",""
"Electromartltd","Pular Split  H&C Inverter 2","Piece","1","gree","home-appliances","cooling-and-heating","","86000.00","0","","pular-split-hc-inverter-2-deshibazaarbd---38-1638019300-1638019300-61a230e4a07ae.webp","pular-split-hc-inverter-2-deshibazaarbd---38-1638019300-1638019300-61a230e4a07ae.webp","","","5","","10080","active","5","5","<p>Brand:&nbsp;<a href=""http://electromart.com.bd/index.php?route=product/manufacturer/info&amp;manufacturer_id=11"">GREE</a> Product Code: GSH-24PUV410 (2.0 TON)</p>","","","","","","",""
"Electromartltd","Fairy  Split","Piece","1","gree","home-appliances","cooling-and-heating","","45000.00","0","","fairy-split-deshibazaarbd---25-1638019300-1638019300-61a230e40099f.webp","fairy-split-deshibazaarbd---25-1638019300-1638019300-61a230e40099f.webp","","","5","","10080","active","5","5","Brand: GREE Product Code: GS-12FA410 (1.0 TON)","","fairy-split-3-deshibazaarbd---22-1638019299-1638019299-61a230e3d197f.webp","fairy-split-2-deshibazaarbd---21-1638019299-1638019299-61a230e3c6059.webp","","","",""
"Electromartltd","Fairy  Split H&C","Piece","1","gree","home-appliances","cooling-and-heating","","46000.00","0","","fairy-split-hc-deshibazaarbd---24-1638019299-1638019299-61a230e3e9175.webp","fairy-split-hc-deshibazaarbd---24-1638019299-1638019299-61a230e3e9175.webp","","","5","","10080","active","5","5","<p>Brand:&nbsp;<a href=""http://electromart.com.bd/index.php?route=product/manufacturer/info&amp;manufacturer_id=11"">GREE</a> Product Code: GSH-12FA410 Fairy-Split, Hot &amp; Cool (1.0 TON)</p>","","fairy-split-hc-2-deshibazaarbd---26-1638019300-1638019300-61a230e40ca2f.webp","fairy-split-hc-1-deshibazaarbd---20-1638019299-1638019299-61a230e3b9bf8.webp","","","",""
"Electromartltd","Fairy  Split  H&C 1","Piece","1","gree","home-appliances","cooling-and-heating","","62000.00","0","","fairy-split-hc-1-deshibazaarbd---20-1638019299-1638019299-61a230e3b9bf8.webp","fairy-split-hc-1-deshibazaarbd---20-1638019299-1638019299-61a230e3b9bf8.webp","","","5","","10080","active","5","5","<p>Brand:&nbsp;<a href=""http://electromart.com.bd/index.php?route=product/manufacturer/info&amp;manufacturer_id=11"">GREE</a> Product Code: GSH-18FA410 (1.5 TON) Availability: 0</p>","","","","","","",""
"Electromartltd","Fairy  Split 2","Piece","1","gree","home-appliances","cooling-and-heating","","60000.00","0","","fairy-split-2-deshibazaarbd---21-1638019299-1638019299-61a230e3c6059.webp","fairy-split-2-deshibazaarbd---21-1638019299-1638019299-61a230e3c6059.webp","","","5","","10080","active","5","5","<p>Brand:&nbsp;<a href=""http://electromart.com.bd/index.php?route=product/manufacturer/info&amp;manufacturer_id=11"">GREE</a> Product Code: GSH-18FA410 (1.5 TON) Availability: 0</p>","","","","","","",""
"Electromartltd","Fairy Split  H&C 2","Piece","1","gree","home-appliances","cooling-and-heating","","62000.00","0","","fairy-split-hc-2-deshibazaarbd---26-1638019300-1638019300-61a230e40ca2f.webp","fairy-split-hc-2-deshibazaarbd---26-1638019300-1638019300-61a230e40ca2f.webp","","","5","","10080","active","5","5","<p>Brand:&nbsp;<a href=""http://electromart.com.bd/index.php?route=product/manufacturer/info&amp;manufacturer_id=11"">GREE</a> Product Code: GSH-18FA410 (1.5 TON) Availability: 0</p>","","","","","","",""
"Electromartltd","Fairy  Split 3","Piece","1","gree","home-appliances","cooling-and-heating","","70000.00","0","","fairy-split-3-deshibazaarbd---22-1638019299-1638019299-61a230e3d197f.webp","fairy-split-3-deshibazaarbd---22-1638019299-1638019299-61a230e3d197f.webp","","","5","","10080","active","5","5","<p>Brand:&nbsp;<a href=""http://electromart.com.bd/index.php?route=product/manufacturer/info&amp;manufacturer_id=11"">GREE</a> Product Code: GSH-18FA410 (1.5 TON) Availability: 0</p>","","","","","","",""
"Electromartltd","Fairy  Split  H&C","Piece","1","gree","home-appliances","cooling-and-heating","","72000.00","0","","fairy-split-hc-deshibazaarbd---24-1638019299-1638019299-61a230e3e9175.webp","fairy-split-hc-deshibazaarbd---24-1638019299-1638019299-61a230e3e9175.webp","","","5","","10080","active","5","5","<p>Brand:&nbsp;<a href=""http://electromart.com.bd/index.php?route=product/manufacturer/info&amp;manufacturer_id=11"">GREE</a> Product Code: GSH-18FA410 (1.5 TON) Availability: 0</p>","","fairy-split-hc-2-deshibazaarbd---26-1638019300-1638019300-61a230e40ca2f.webp","fairy-split-hc-1-deshibazaarbd---20-1638019299-1638019299-61a230e3b9bf8.webp","","","",""
"Electromartltd","Fairy  Split H&C  Inverter 3","Piece","1","gree","home-appliances","cooling-and-heating","","74000.00","0","","fairy-split-hc-inverter-3-deshibazaarbd---23-1638019299-1638019299-61a230e3dd3c2.webp","fairy-split-hc-inverter-3-deshibazaarbd---23-1638019299-1638019299-61a230e3dd3c2.webp","","","5","","10080","active","5","5","<p>Brand:&nbsp;<a href=""http://electromart.com.bd/index.php?route=product/manufacturer/info&amp;manufacturer_id=11"">GREE</a> Product Code: GSH-18FA410 (1.5 TON) Availability: 0</p>","","","","","","",""
"Electromartltd","Fairy  Split  H&C  Inverter 5","Piece","1","gree","home-appliances","cooling-and-heating","","85000.00","0","","fairy-split-hc-inverter-5-deshibazaarbd---19-1638019299-1638019299-61a230e3ae218.webp","fairy-split-hc-inverter-5-deshibazaarbd---19-1638019299-1638019299-61a230e3ae218.webp","","","5","","10080","active","5","5","<p>Brand:&nbsp;<a href=""http://electromart.com.bd/index.php?route=product/manufacturer/info&amp;manufacturer_id=11"">GREE</a> Product Code: GSH-24FV410 (2.0 TON)Availability: 10</p>","","","","","","",""
"Electromartltd","Lomo  Split 1","Piece","1","gree","home-appliances","cooling-and-heating","","45000.00","0","","lomo-split-1-deshibazaarbd---32-1638019300-1638019300-61a230e4536db.webp","lomo-split-1-deshibazaarbd---32-1638019300-1638019300-61a230e4536db.webp","","","5","","10080","active","5","5","<p>Brand:&nbsp;<a href=""http://electromart.com.bd/index.php?route=product/manufacturer/info&amp;manufacturer_id=11"">GREE</a> Product Code: GSH-12PUV410 (1.0 TON)</p>","","","","","","",""
"Electromartltd","Lomo  Split 2","Piece","1","gree","home-appliances","cooling-and-heating","","58500.00","0","","lomo-split-2-deshibazaarbd---33-1638019300-1638019300-61a230e45f62e.webp","lomo-split-2-deshibazaarbd---33-1638019300-1638019300-61a230e45f62e.webp","","","5","","10080","active","5","5","<p>Brand:&nbsp;<a href=""http://electromart.com.bd/index.php?route=product/manufacturer/info&amp;manufacturer_id=11"">GREE</a> Product Code: GSH-12PUV410 (1.0 TON)</p>","","","","","","",""
"Electromartltd","Lomo  Split 3","Piece","1","gree","home-appliances","cooling-and-heating","","71500.00","0","","lomo-split-3-deshibazaarbd---34-1638019300-1638019300-61a230e46b5ff.webp","lomo-split-3-deshibazaarbd---34-1638019300-1638019300-61a230e46b5ff.webp","","","5","","10080","active","5","5","<p>Brand:&nbsp;<a href=""http://electromart.com.bd/index.php?route=product/manufacturer/info&amp;manufacturer_id=11"">GREE</a> Product Code: GSH-12PUV410 (1.0 TON)</p>","","","","","","",""
"Electromartltd","Cozy  Split 4","Piece","1","gree","home-appliances","cooling-and-heating","","99000.00","0","","cozy-split-4-deshibazaarbd---17-1638019299-1638019299-61a230e3969ea.webp","cozy-split-4-deshibazaarbd---17-1638019299-1638019299-61a230e3969ea.webp","","","5","","10080","active","5","5","<p>Brand:&nbsp;<a href=""http://electromart.com.bd/index.php?route=product/manufacturer/info&amp;manufacturer_id=11"">GREE</a> Product Code: GSH-12PUV410 (1.0 TON)</p>","","","","","","",""
"Electromartltd","Cozy  Split 5","Piece","1","gree","home-appliances","cooling-and-heating","","119000.00","0","","cozy-split-5-deshibazaarbd---18-1638019299-1638019299-61a230e3a26cf.webp","cozy-split-5-deshibazaarbd---18-1638019299-1638019299-61a230e3a26cf.webp","","","5","","10080","active","5","5","<p>Brand:&nbsp;<a href=""http://electromart.com.bd/index.php?route=product/manufacturer/info&amp;manufacturer_id=11"">GREE</a> Product Code: GSH-12PUV410 (1.0 TON)</p>","","","","","","",""
"Electromartltd","Floor Standing","Piece","1","gree","home-appliances","cooling-and-heating","","95000.00","0","","floor-standing-deshibazaarbd---30-1638019300-1638019300-61a230e43bed4.webp","floor-standing-deshibazaarbd---30-1638019300-1638019300-61a230e43bed4.webp","","","5","","10080","active","5","5","<p>Brand:&nbsp;<a href=""http://electromart.com.bd/index.php?route=product/manufacturer/info&amp;manufacturer_id=11"">GREE</a> Product Code: GSH-12PUV410 (1.0 TON)</p>","","floor-standing-2-deshibazaarbd---29-1638019300-1638019300-61a230e430c74.webp","floor-standing-1-deshibazaarbd---28-1638019300-1638019300-61a230e425952.webp","","","",""
"Electromartltd","Floor Standing 1","Piece","1","gree","home-appliances","cooling-and-heating","","137000.00","0","","floor-standing-1-deshibazaarbd---28-1638019300-1638019300-61a230e425952.webp","floor-standing-1-deshibazaarbd---28-1638019300-1638019300-61a230e425952.webp","","","5","","10080","active","5","5","<p>Brand:&nbsp;<a href=""http://electromart.com.bd/index.php?route=product/manufacturer/info&amp;manufacturer_id=11"">GREE</a> Product Code: GSH-12PUV410 (1.0 TON)</p>","","","","","","",""
"Electromartltd","Floor Standing 2","Piece","1","gree","home-appliances","cooling-and-heating","","177000.00","0","","floor-standing-2-deshibazaarbd---29-1638019300-1638019300-61a230e430c74.webp","floor-standing-2-deshibazaarbd---29-1638019300-1638019300-61a230e430c74.webp","","","5","","10080","active","5","5","<p>Brand:&nbsp;<a href=""http://electromart.com.bd/index.php?route=product/manufacturer/info&amp;manufacturer_id=11"">GREE</a> Product Code: GSH-12PUV410 (1.0 TON)</p>","","","","","","",""
"Electromartltd","Ceiling Type","Piece","1","gree","home-appliances","cooling-and-heating","","135000.00","0","","ceiling-type-deshibazaarbd---16-1638019299-1638019299-61a230e38a837.webp","ceiling-type-deshibazaarbd---16-1638019299-1638019299-61a230e38a837.webp","","","5","","10080","active","5","5","<p>Brand:&nbsp;<a href=""http://electromart.com.bd/index.php?route=product/manufacturer/info&amp;manufacturer_id=11"">GREE</a> Product Code: GSH-12PUV410 (1.0 TON)</p>","","ceiling-type-2-deshibazaarbd---12-1638019299-1638019299-61a230e358193.webp","ceiling-type-1-deshibazaarbd---11-1638019299-1638019299-61a230e34b5a0.webp","","","",""
"Electromartltd","Ceiling Type 1","Piece","1","gree","home-appliances","cooling-and-heating","","158000.00","0","","ceiling-type-1-deshibazaarbd---11-1638019299-1638019299-61a230e34b5a0.webp","ceiling-type-1-deshibazaarbd---11-1638019299-1638019299-61a230e34b5a0.webp","","","5","","10080","active","5","5","<p>Brand:&nbsp;<a href=""http://electromart.com.bd/index.php?route=product/manufacturer/info&amp;manufacturer_id=11"">GREE</a> Product Code: GSH-12PUV410 (1.0 TON)</p>","","","","","","",""
"Electromartltd","Ceiling Type 2","Piece","1","gree","home-appliances","cooling-and-heating","","177500.00","0","","ceiling-type-2-deshibazaarbd---12-1638019299-1638019299-61a230e358193.webp","ceiling-type-2-deshibazaarbd---12-1638019299-1638019299-61a230e358193.webp","","","5","","10080","active","5","5","<p>Brand:&nbsp;<a href=""http://electromart.com.bd/index.php?route=product/manufacturer/info&amp;manufacturer_id=11"">GREE</a> Product Code: GSH-12PUV410 (1.0 TON)</p>","","","","","","",""
"Electromartltd","Ceiling Type H&C Inverter","Piece","1","gree","home-appliances","cooling-and-heating","","179900.00","0","","ceiling-type-hc-inverter-deshibazaarbd---15-1638019299-1638019299-61a230e37c11c.webp","ceiling-type-hc-inverter-deshibazaarbd---15-1638019299-1638019299-61a230e37c11c.webp","","","5","","10080","active","5","5","<p>Brand:&nbsp;<a href=""http://electromart.com.bd/index.php?route=product/manufacturer/info&amp;manufacturer_id=11"">GREE</a> Product Code: GSH-12PUV410 (1.0 TON)</p>","","ceiling-type-hc-inverter-2-deshibazaarbd---14-1638019299-1638019299-61a230e36fffb.webp","ceiling-type-hc-inverter-1-deshibazaarbd---13-1638019299-1638019299-61a230e3636ce.webp","","","",""
