"business","name","unit","per_unit_value","brand","category","sub_category","sub_category2","price","is_offer_enable","offer_price","featured_image","short_resolation_image","type","keywords","alert_quantity","sku","delivery_time","status","enable_stock","current_stock","description","shipping_charge","image1","image2","image3","image4","image5","image6"
"furnicom","Lacquered Armchair","Piece","1","furnicom","home-&-decor","furniture","","8500","0","","lacquered-armchair-deshibazaarbd---42-1638344994-1638344994-61a7292295f74.webp","lacquered-armchair-deshibazaarbd---42-1638344994-1638344994-61a7292295f74.webp","","Home & décor,Bath,Home appliance,Bedding,Décor,Furniture,Kitchen & dining,Lighting,Laundry&cleaning,Tools, diy & outdoor,Stationery & craft,Media, music & books,Household","5","","10080","active","1","100","<ul class="""">
<li class="""">requires small space</li>
<li class="""">high durable framework</li>
<li class="""">suitable for everyday use</li>
<li class="""">sturdy yet comfy</li>
<li class="""">easy to clean</li>
<li class="""">sleek and glossy look enhance the beauty of your living room</li>
<li class="""" data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.7ae5ugGtugGt1Y"">robust frame wrapped in high quality upholstery indemnifies durability up to 10-12 years if not pierced with sharp objects</li>
</ul>","","","","","","",""
"furnicom","Boss Chair (FCBC 6)","Piece","1","furnicom","home-&-decor","furniture","","11200","0","","boss-chair-fcbc-6-deshibazaarbd---4-1638344992-1638344992-61a72920435b1.webp","boss-chair-fcbc-6-deshibazaarbd---4-1638344992-1638344992-61a72920435b1.webp","","Home & décor,Bath,Home appliance,Bedding,Décor,Furniture,Kitchen & dining,Lighting,Laundry&cleaning,Tools, diy & outdoor,Stationery & craft,Media, music & books,Household","5","","10080","active","1","100","<div class=""html-content pdp-product-highlights"">
<ul class="""">
<li class="""">classic black stainless steel</li>
<li class="""">upholstered with soft and loose-limbed back</li>
<li class="""">extra thick padded seat</li>
<li class="""">neck and headrest supportive back</li>
<li class="""">tilt lock system allows height adjustment</li>
</ul>
</div>
<div class=""html-content detail-content"">
<div>Materials: Solid wood (mehgani), Plywood, Foam, Rexin, SS frame</div>
<div>
<div>
<div data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.16cePBY2PBY2OQ"">These are all our factory products and we always offer factory prices which is non-negotiable. We have a factory above 4000 square feet where YOUR desired products are being manufactured to deliver at the shortest possible time. So you can also inbox us with your preferred design and measurement.</div>
</div>
</div>
</div>","","","","","","",""
"furnicom","Senior Executive Desk Chair (FCEC-12)","Piece","1","furnicom","home-&-decor","furniture","","7200","0","","senior-executive-desk-chair-fcec-12-deshibazaarbd---67-1638344996-1638344996-61a729242b3d8.webp","senior-executive-desk-chair-fcec-12-deshibazaarbd---67-1638344996-1638344996-61a729242b3d8.webp","","Home & décor,Bath,Home appliance,Bedding,Décor,Furniture,Kitchen & dining,Lighting,Laundry&cleaning,Tools, diy & outdoor,Stationery & craft,Media, music & books,Household","5","","10080","active","1","100","<div class=""html-content pdp-product-highlights"">
<ul class="""">
<li class="""">adjustable height</li>
<li class="""">supportive head and armrest that minimizes pressure on your lower back</li>
<li class="""">SS frame ensures high durability</li>
<li class="""">allows tilt lock in different positions</li>
<li class="""">thick contour cut foam provides maximum comfort</li>
</ul>
</div>
<div class=""html-content detail-content"">
<p>Specifications:</p>
<p>Materials: solid wood (mehgani), plywood, foam, rexin, SS frame</p>
<p data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.4b15DGT3DGT3jO"">Size: Standard</p>
</div>","","","","","","",""
"furnicom","Executive Chair (FCEC-7)","Piece","1","furnicom","home-&-decor","furniture","","7800","0","","executive-chair-fcec-7-deshibazaarbd---26-1638344993-1638344993-61a729219a08f.webp","executive-chair-fcec-7-deshibazaarbd---26-1638344993-1638344993-61a729219a08f.webp","","Home & décor,Bath,Home appliance,Bedding,Décor,Furniture,Kitchen & dining,Lighting,Laundry&cleaning,Tools, diy & outdoor,Stationery & craft,Media, music & books,Household","5","","10080","active","1","100","<div class=""html-content pdp-product-highlights"">
<ul class="""">
<li class="""">adjustable height</li>
<li class="""">supportive head and armrest that minimizes pressure on your lower back</li>
<li class="""">SS frame ensures high durability</li>
<li class="""">allows tilt lock in different positions</li>
<li class="""">thick contour cut foam provides maximum comfort</li>
</ul>
</div>
<div class=""html-content detail-content"">
<div>Specifications:</div>
<div>Materials: solid wood (mehgani), plywood, foam, rexin, SS frame</div>
<div data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.70aeVAOzVAOzHO"">Size: Standard</div>
</div>","","","","","","",""
"furnicom","Butterfly Office Chair (FCBFC 3)","Piece","1","furnicom","home-&-decor","furniture","","4950","0","","butterfly-office-chair-fcbfc-3-deshibazaarbd---9-1638344992-1638344992-61a729208a053.webp","butterfly-office-chair-fcbfc-3-deshibazaarbd---9-1638344992-1638344992-61a729208a053.webp","","Home & décor,Bath,Home appliance,Bedding,Décor,Furniture,Kitchen & dining,Lighting,Laundry&cleaning,Tools, diy & outdoor,Stationery & craft,Media, music & books,Household","5","","10080","active","1","80","<div class=""html-content pdp-product-highlights"">
<ul class="""">
<li class="""">Exeedingly comfortable</li>
<li class="""">Sustainable</li>
<li class="""">Resilient</li>
<li class="""">Easy to use</li>
<li class="""">Movable</li>
</ul>
</div>
<div class=""html-content detail-content"">
<p>Materials: Solid Wood (mehgani),Plywood, Foam, Rexin, MS</p>
<div>
<div data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.40b1rQrYrQrYdl"">Size: Standard</div>
</div>
</div>","","","","","","",""
"furnicom","Extra Deep Seat L-shape Corner Sofa","Piece","1","furnicom","home-&-decor","furniture","","38000","0","","extra-deep-seat-l-shape-corner-sofa-deshibazaarbd---35-1638344994-1638344994-61a729222d1b6.webp","extra-deep-seat-l-shape-corner-sofa-deshibazaarbd---35-1638344994-1638344994-61a729222d1b6.webp","","Home & décor,Bath,Home appliance,Bedding,Décor,Furniture,Kitchen & dining,Lighting,Laundry&cleaning,Tools, diy & outdoor,Stationery & craft,Media, music & books,Household","5","","10080","active","1","100","<div class=""html-content pdp-product-highlights"">
<ul class="""">
<li class="""">Ensures good posture</li>
<li class="""">Deep cushioning maximizes great comfort</li>
<li class="""">Upholstered with high-quality super-fine fabrics</li>
<li class="""">Relaxing lounger</li>
<li class="""">High durable framework</li>
<li class="""">Eye-catching color and distinctive design make it classy and comfortable to rest on</li>
</ul>
</div>
<div class=""html-content detail-content"">
<p>&nbsp;</p>
<p>ABOUT THE PRODUCT</p>
<p data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.2b54ixnGixnG2w"">This product allows you to use it as L-shaped sofa or an extra padded seat at the same time. The deep seats and tool chairs have been provided in case of unexpected guests. Since every inch of your home is precious, the main purpose of this furniture is to save ample amount of space for small living rooms. However, you can also use them separately in different corners at your sweet home.</p>
</div>","","","","","","",""
"furnicom","Lacquered Sofa Green (2 seater)","Piece","1","furnicom","home-&-decor","furniture","","12000","0","","lacquered-sofa-green-2-seater-deshibazaarbd---43-1638344994-1638344994-61a72922a5f61.webp","lacquered-sofa-green-2-seater-deshibazaarbd---43-1638344994-1638344994-61a72922a5f61.webp","","Home & décor,Bath,Home appliance,Bedding,Décor,Furniture,Kitchen & dining,Lighting,Laundry&cleaning,Tools, diy & outdoor,Stationery & craft,Media, music & books,Household","5","","10080","active","1","100","<ul class="""">
<li class="""">made of high quality that ensures robust durability</li>
<li class="""">finely shaped body structure makes sturdy</li>
<li class="""">high durable framework</li>
<li class="""">suitable for everyday use</li>
<li class="""" data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.67775Dpv5DpvEl"">easy to clean</li>
</ul>","","","","","","",""
"furnicom","Executive Chair (FCEC 32)","Piece","1","furnicom","home-&-decor","furniture","","8200","0","","executive-chair-fcec-32-deshibazaarbd---24-1638344993-1638344993-61a729217e890.webp","executive-chair-fcec-32-deshibazaarbd---24-1638344993-1638344993-61a729217e890.webp","","Home & décor,Bath,Home appliance,Bedding,Décor,Furniture,Kitchen & dining,Lighting,Laundry&cleaning,Tools, diy & outdoor,Stationery & craft,Media, music & books,Household","5","","10080","active","1","100","<div class=""html-content pdp-product-highlights"">
<ul class="""">
<li class="""">finely shaped body structure makes sturdy</li>
<li class="""">exceedingly comfortable</li>
<li class="""">supportive armrest</li>
<li class="""">neck and headrest supportive back</li>
<li class="""">tilt lock system allows height adjustment</li>
</ul>
</div>
<div class=""html-content detail-content"">
<p>Materials: Solid wood (mehgani), Plywood, Synthetic Leather, Foam, SS Frame</p>
<div data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.5de9RSF9RSF9nO"">
<div>Size: Standard</div>
</div>
</div>","","","","","","",""
"furnicom","Visitor Chair (FCVC 4)","Piece","1","furnicom","home-&-decor","furniture","","2000","0","","visitor-chair-fcvc-4-deshibazaarbd---94-1638344997-1638344997-61a72925d3e64.webp","visitor-chair-fcvc-4-deshibazaarbd---94-1638344997-1638344997-61a72925d3e64.webp","","Home & décor,Bath,Home appliance,Bedding,Décor,Furniture,Kitchen & dining,Lighting,Laundry&cleaning,Tools, diy & outdoor,Stationery & craft,Media, music & books,Household","5","","10080","active","1","979","<div class=""html-content pdp-product-highlights"">
<ul class="""">
<li class="""">high density contour cut foam gives great comfort.</li>
<li class="""">distinctive design and ample space are suitable for anyone to sit with coziness.</li>
<li class="""">straight-backed feature helps you to keep your arms and backbone straight.</li>
<li class="""">one year free service warranty for any manufacturing culpability</li>
</ul>
</div>
<div class=""html-content detail-content"">
<div>Materials: Solid Wood (mehgani),Plywood, Foam, MS, China fabric</div>
<div data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.66ceuiOuuiOu5w"">Size: Standard</div>
</div>","","","","","","",""
"furnicom","Sofa Set Armless (3+2) with Tool","Piece","1","furnicom","home-&-decor","furniture","","15600","0","","sofa-set-armless-32-with-tool-deshibazaarbd---74-1638344996-1638344996-61a72924960a7.webp","sofa-set-armless-32-with-tool-deshibazaarbd---74-1638344996-1638344996-61a72924960a7.webp","","Home & décor,Bath,Home appliance,Bedding,Décor,Furniture,Kitchen & dining,Lighting,Laundry&cleaning,Tools, diy & outdoor,Stationery & craft,Media, music & books,Household","5","","10080","active","1","100","<div class=""html-content pdp-product-highlights"">
<ul class="""">
<li class="""">high durable framework</li>
<li class="""">suitable for everyday use</li>
<li class="""">sturdy yet comfy</li>
<li class="""">easy to clean</li>
<li class="""">sleek and glossy look enhance the beauty of your living room</li>
<li class="""">robust frame wrapped in high quality upholstery indemnifies durability up to 10-12 years if not pierced with sharp objects</li>
</ul>
</div>
<div class=""html-content detail-content"" data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.1e7e1Xfv1XfvJi"">Materials: solid wood (mehgani), plywood, foam, synthetic leather</div>","","sofa-set-armless-32-with-tool-1-deshibazaarbd---73-1638344996-1638344996-61a72924871a7.webp","","","","",""
