"business","name","unit","per_unit_value","brand","category","sub_category","sub_category2","price","is_offer_enable","offer_price","featured_image","short_resolation_image","type","keywords","alert_quantity","sku","delivery_time","status","enable_stock","current_stock","description","shipping_charge","image1","image2","image3","image4","image5","image6"
"muslimcorporation","OLITALIA SUNFLOWER OIL-5 LTR Tin","Piece","1","olitalia","groceries","cooking-items","Oil","1775","0","","olitalia-sunflower-oil-5-ltr-tin-deshibazaarbd---27-1637582683-1637582683-619b875bda2d1.webp","olitalia-sunflower-oil-5-ltr-tin-deshibazaarbd---27-1637582683-1637582683-619b875bda2d1.webp","","","10","","10080","active","100","100","<p>OLITALIA SUNFLOWER OIL 5 LTR Tin</p>","","","","","","",""
"muslimcorporation","NEOCARE DIAPER LARGE 7-18 KG 50PCS","Piece","1","neo-care","babies-&-toys","diapers-and-wipes","disposable-diapers","1600","0","","neocare-diaper-large-7-18-kg-50pcs-deshibazaarbd---25-1637582683-1637582683-619b875bc03ef.webp","neocare-diaper-large-7-18-kg-50pcs-deshibazaarbd---25-1637582683-1637582683-619b875bc03ef.webp","","","10","","10080","active","100","100","<p>NEOCARE DIAPER LARGE (7 18) KG 50PCS</p>","","","","","","",""
"muslimcorporation","NEOCARE BELT SYSTEM BABY DIAPER SMALL SIZE 3-6 KG  50PCS","Piece","1","neo-care","babies-&-toys","diapers-and-wipes","disposable-diapers","1150","0","","neocare-belt-system-baby-diaper-small-size-3-6-kg-50pcs-deshibazaarbd---23-1637582683-1637582683-619b875ba37f8.webp","neocare-belt-system-baby-diaper-small-size-3-6-kg-50pcs-deshibazaarbd---23-1637582683-1637582683-619b875ba37f8.webp","","","10","","10080","active","100","100","<p>NEOCARE BELT SYSTEM BABY DIAPER SMALL SIZE (3 6)KG 50PCS</p>","","","","","","",""
"muslimcorporation","NEOCARE BELT SYSTEM BABY DIAPER MEDIUM 4-9 KG - 50PCS","Piece","1","neo-care","babies-&-toys","diapers-and-wipes","disposable-diapers","1400","0","","neocare-belt-system-baby-diaper-medium-4-9-kg-50pcs-deshibazaarbd---22-1637582683-1637582683-619b875b94ef8.webp","neocare-belt-system-baby-diaper-medium-4-9-kg-50pcs-deshibazaarbd---22-1637582683-1637582683-619b875b94ef8.webp","","","10","","10080","active","100","100","<p>NEOCARE BELT SYSTEM BABY DIAPER MEDIUM (4 9)KG 50PCS</p>","","","","","","",""
"muslimcorporation","NEOCARE BELT SYSTEM BABY DIAPER XL 11-25 KG - 50PCS","Piece","1","neo-care","babies-&-toys","diapers-and-wipes","disposable-diapers","1900","0","","neocare-belt-system-baby-diaper-xl-11-25-kg-50pcs-deshibazaarbd---24-1637582683-1637582683-619b875bb245b.webp","neocare-belt-system-baby-diaper-xl-11-25-kg-50pcs-deshibazaarbd---24-1637582683-1637582683-619b875bb245b.webp","","","10","","10080","active","100","100","<p>NEOCARE BELT SYSTEM BABY DIAPER XL (11 25 KG) 50PCS</p>","","","","","","",""
"muslimcorporation","Thai Baby Diapers (Pant Style) XL 13-18 kg - 32 Pcs","Piece","1","thai-diapper","babies-&-toys","diapers-and-wipes","disposable-diapers","885","0","","thai-baby-diapers-pant-style-xl-13-18-kg-32-pcs-deshibazaarbd---84-1637582687-1637582687-619b875f8d058.webp","thai-baby-diapers-pant-style-xl-13-18-kg-32-pcs-deshibazaarbd---84-1637582687-1637582687-619b875f8d058.webp","","","10","","10080","active","100","100","<p>Thai Baby Diapers (Pant Style) XL (13 18 kg) 32 Pcs</p>","","","","","","",""
"muslimcorporation","Thai Baby Diapers (Pant Style) XXL 18+ kg - 24 Pc","Piece","1","thai-diapper","babies-&-toys","diapers-and-wipes","disposable-diapers","885","0","","thai-baby-diapers-pant-style-xxl-18-kg-24-pc-deshibazaarbd---85-1637582687-1637582687-619b875f9aeab.webp","thai-baby-diapers-pant-style-xxl-18-kg-24-pc-deshibazaarbd---85-1637582687-1637582687-619b875f9aeab.webp","","","10","","10080","active","100","100","<p>Thai Baby Diapers (Pant Style) XXL (18+ kg) 24 Pc</p>","","","","","","",""
"muslimcorporation","Thai Diaper M 40 Pcs 7-12 kg","Piece","1","thai-diapper","babies-&-toys","diapers-and-wipes","disposable-diapers","885","0","","thai-diaper-m-40-pcs-7-12-kg-deshibazaarbd---87-1637582687-1637582687-619b875fb661d.webp","thai-diaper-m-40-pcs-7-12-kg-deshibazaarbd---87-1637582687-1637582687-619b875fb661d.webp","","","10","","10080","active","100","100","<p>Thai Diaper M 40 Pcs (7 12) kg</p>","","","","","","",""
"muslimcorporation","Thai Diaper S 4-8kg","Piece","1","thai-diapper","babies-&-toys","diapers-and-wipes","disposable-diapers","885","0","","thai-diaper-s-4-8kg-deshibazaarbd---88-1637582687-1637582687-619b875fc4880.webp","thai-diaper-s-4-8kg-deshibazaarbd---88-1637582687-1637582687-619b875fc4880.webp","","","10","","10080","active","100","100","<p>Thai Diaper S (4 8kg)</p>","","","","","","",""
"muslimcorporation","Thai Diaper L 34 Pcs 9-16 kg","Piece","1","thai-diapper","babies-&-toys","diapers-and-wipes","disposable-diapers","885","0","","thai-diaper-l-34-pcs-9-16-kg-deshibazaarbd---86-1637582687-1637582687-619b875fa86a8.webp","thai-diaper-l-34-pcs-9-16-kg-deshibazaarbd---86-1637582687-1637582687-619b875fa86a8.webp","","","10","","10080","active","100","100","<p>Thai Diaper L 34 Pcs (9 16) kg</p>","","","","","","",""
"muslimcorporation","Molfix Pant Diaper Jumbo Maxi 9-14 Kg - 52 pcs","Piece","1","molfix","babies-&-toys","diapers-and-wipes","disposable-diapers","1600","0","","molfix-pant-diaper-jumbo-maxi-9-14-kg-52-pcs-deshibazaarbd---19-1637582683-1637582683-619b875b66421.webp","molfix-pant-diaper-jumbo-maxi-9-14-kg-52-pcs-deshibazaarbd---19-1637582683-1637582683-619b875b66421.webp","","","10","","10080","active","100","100","<p>Molfix Pant Diaper Jumbo Maxi (9 14 Kg) 52 pcs</p>","","","","","","",""
"muslimcorporation","Kidstar Baby Diaper Extra Large 50pcs","Piece","1","un-categorized","babies-&-toys","diapers-and-wipes","disposable-diapers","1400","0","","kidstar-baby-diaper-extra-large-50pcs-deshibazaarbd---16-1637582683-1637582683-619b875b3be93.webp","kidstar-baby-diaper-extra-large-50pcs-deshibazaarbd---16-1637582683-1637582683-619b875b3be93.webp","","","10","","10080","active","100","100","<p>Kidstar Baby Diaper Extra Large 50pcs</p>","","","","","","",""
"muslimcorporation","Kidstar Baby Diaper Small 66pcs 3-8 Kg","Piece","1","un-categorized","babies-&-toys","diapers-and-wipes","disposable-diapers","1400","0","","kidstar-baby-diaper-small-66pcs-3-8-kg-deshibazaarbd---17-1637582683-1637582683-619b875b4a116.webp","kidstar-baby-diaper-small-66pcs-3-8-kg-deshibazaarbd---17-1637582683-1637582683-619b875b4a116.webp","","","10","","10080","active","100","100","<p>&lt;p&gt;Kidstar Baby Diaper Small 66pcs 3 8 Kg&lt;/p&gt;<br />&lt;p data-reactid="".21ux54s2x42.6.2.0.0.0.0.2.5.1.0:$p18305.4.0.1.0.1.4.$line-1""&gt;Origin: Bangladesh&lt;/p&gt;<br />&lt;p data-reactid="".21ux54s2x42.6.2.0.0.0.0.2.5.1.0:$p18305.4.0.1.0.1.4.$line-2""&gt;&amp;nbsp;&lt;/p&gt;<br />&lt;p data-reactid="".21ux54s2x42.6.2.0.0.0.0.2.5.1.0:$p18305.4.0.1.0.1.4.$line-3""&gt;Kidstar Ultra thin baby diaper gives superior absorbance and full protection from leakage upto 12 hours.&lt;/p&gt;<br />&lt;p data-reactid="".21ux54s2x42.6.2.0.0.0.0.2.5.1.0:$p18305.4.0.1.0.1.4.$line-4""&gt;It comes with unique elastic waist band to fit with baby&amp;rsquo;s body perfectly and avoid leakage. The super absorbent paper helps accelerate absorption. Its cottony soft topsheet keeps baby dry and minimizes diaper rash. Breathable back layer promotes air circulation effectively 360 degree core double leak guard avoids side leakage. Wetness indicator reminds mother when to change diaper.&lt;/p&gt;<br />&lt;p data-reactid="".21ux54s2x42.6.2.0.0.0.0.2.5.1.0:$p18305.4.0.1.0.1.4.$line-5""&gt;Manufacturer: Advance personal care Ltd( A concern of Pran group).&lt;/p&gt;</p>","","","","","","",""
"muslimcorporation","Kidstar Baby Diaper Ultra Thin Small 56Pcs","Piece","1","un-categorized","babies-&-toys","diapers-and-wipes","disposable-diapers","1700","0","","kidstar-baby-diaper-ultra-thin-small-56pcs-deshibazaarbd---18-1637582683-1637582683-619b875b58c80.webp","kidstar-baby-diaper-ultra-thin-small-56pcs-deshibazaarbd---18-1637582683-1637582683-619b875b58c80.webp","","","10","","10080","active","100","100","<p data-reactid="".21ux54s2x42.6.2.0.0.0.0.2.5.1.0:$p18305.4.0.1.0.1.4.$line-4"">It comes with unique elastic waist band to fit with baby&rsquo;s body perfectly and avoid leakage. The super absorbent paper helps accelerate absorption. Its cottony soft topsheet keeps baby dry and minimizes diaper rash. Breathable back layer promotes air circulation effectively 360 degree core double leak guard avoids side leakage. Wetness indicator reminds mother when to change diaper.</p>","","","","","","",""
"muslimcorporation","Bashundhara Diapant M 7-12 kg-40 pcs","Piece","1","basundhara","babies-&-toys","diapers-and-wipes","disposable-diapers","890","0","","bashundhara-diapant-m-7-12-kg-40-pcs-deshibazaarbd---7-1637582682-1637582682-619b875aa8d2f.webp","bashundhara-diapant-m-7-12-kg-40-pcs-deshibazaarbd---7-1637582682-1637582682-619b875aa8d2f.webp","","","10","","10080","active","100","100","<p data-reactid="".21ux54s2x42.6.2.0.0.0.0.2.5.1.0:$p14460.4.0.1.0.1.4.$line-0"">Origin: Bangladesh</p>","","","","","","",""
"muslimcorporation","Bashundhara Diapant XL 12-17kg  -32 pcs","Piece","1","basundhara","babies-&-toys","diapers-and-wipes","disposable-diapers","890","0","","bashundhara-diapant-xl-12-17kg-32-pcs-deshibazaarbd---8-1637582682-1637582682-619b875ab753a.webp","bashundhara-diapant-xl-12-17kg-32-pcs-deshibazaarbd---8-1637582682-1637582682-619b875ab753a.webp","","","10","","10080","active","100","100","<p data-reactid="".21ux54s2x42.6.2.0.0.0.0.2.5.1.0:$p14524.4.0.1.0.1.4.$line-0"">Origin: BangaladeshBaby's skin care is the first of all. So, we have brought you a quality diaper, which will keep your baby's skin dry and fresh. It is a very comfortable to use. Type: Pant system, Size: XL (12-17kg), 32 pcs</p>","","","","","","",""
"muslimcorporation","Bashundhara Diapant L 9-14kg -34pcs","Piece","1","basundhara","babies-&-toys","diapers-and-wipes","disposable-diapers","890","0","","bashundhara-diapant-l-9-14kg-34pcs-deshibazaarbd---6-1637582682-1637582682-619b875a9b3e4.webp","bashundhara-diapant-l-9-14kg-34pcs-deshibazaarbd---6-1637582682-1637582682-619b875a9b3e4.webp","","","10","","10080","active","100","100","<p data-reactid="".21ux54s2x42.6.2.0.0.0.0.2.5.1.0:$p14461.4.0.1.0.1.4.$line-0"">Origin: BangladeshBrand: Bashundhara.Product Type: Pant System.Size: L (9-14 kg).Quantity: 34 Pcs.Made in Bangladesh.</p>","","","","","","",""
"muslimcorporation","Huggies Dry Small Pant Diaper 4-8Kg - 70 Pcs","Piece","1","huggies","babies-&-toys","diapers-and-wipes","disposable-diapers","1500","0","","huggies-dry-small-pant-diaper-4-8kg-70-pcs-deshibazaarbd---11-1637582682-1637582682-619b875ae54d7.webp","huggies-dry-small-pant-diaper-4-8kg-70-pcs-deshibazaarbd---11-1637582682-1637582682-619b875ae54d7.webp","","","10","","10080","active","100","100","<p data-reactid="".21ux54s2x42.6.2.0.0.0.0.2.5.1.0:$p12115.4.0.1.0.1.4.$line-0"">Origin: MalaysiaHuggies Dry Baby Diaper is the softest diaper pant!Your baby's skin is delicate and that's why it needs extra care. Ordinary diaper-pants keep your baby dry but they may not be gentle on your baby's fragile skin! Hence we have made a diaper pant with a ""Soft-Hug Design"" which is gentle on baby's delicate skin.</p>","","","","","","",""
