"business","name","unit","per_unit_value","brand","category","sub_category","sub_category2","price","is_offer_enable","offer_price","featured_image","short_resolation_image","type","keywords","alert_quantity","sku","delivery_time","status","enable_stock","current_stock","description","shipping_charge","image1","image2","image3","image4","image5","image6"
"zayn&myza","Zayn & Myza My Hue PH Lip Tint","Piece","1","zayn-&-myza","health-and-beauty-1","makeup","","390","0","","zayn-myza-my-hue-ph-lip-tint-deshibazaarbd---161-1638597742-1638597742-61ab046e484e9.webp","zayn-myza-my-hue-ph-lip-tint-deshibazaarbd---161-1638597742-1638597742-61ab046e484e9.webp","","health-and-beauty-1,makeup,skin-care,perfume","5","","10080","active","1","100","<p>My Hue pH Lip Tint is especially crafted to give your lips a unique tint based on the pH of your lips. The transfer-proof lip tint is enriched with Argan Oil and Vitamin E that nourish your lips and give them a hint of sparkle. Its lightweight formula makes it perfect for everyday use. It is free from harmful chemicals and animal sourced ingredients like Lanolin, Carmine &amp; Beeswax. And the best part, it is Halal Certified&nbsp;</p>","","","","","","",""
"zayn&myza","Zayn & Myza Cleansing Makeup Remover Balm","Piece","1","zayn-&-myza","health-and-beauty-1","makeup","","290","0","","zayn-myza-cleansing-makeup-remover-balm-deshibazaarbd---149-1638597741-1638597741-61ab046da9a55.webp","zayn-myza-cleansing-makeup-remover-balm-deshibazaarbd---149-1638597741-1638597741-61ab046da9a55.webp","","health-and-beauty-1,makeup,skin-care,perfume","5","","10080","active","1","100","<p>A makeup cleansing balm that effortlessly melts away tough make-up leaving you with perfectly soft, soothed and clean skin. Infused with goodness of cocoa butter and vitamin E, the formula dissolves makeup and impurities while leaving your skin feeling hydrated.</p>","","","","","","",""
"zayn&myza","Zayn & Myza Pollution Defense CC With SPF 30 Compact - Warm Beige","Piece","1","zayn-&-myza","health-and-beauty-1","makeup","","550","0","","zayn-myza-pollution-defense-cc-with-spf-30-compact-warm-beige-deshibazaarbd---166-1638597742-1638597742-61ab046e8a703.webp","zayn-myza-pollution-defense-cc-with-spf-30-compact-warm-beige-deshibazaarbd---166-1638597742-1638597742-61ab046e8a703.webp","","health-and-beauty-1,makeup,skin-care,perfume","5","","10080","active","1","100","<p>A POWER PACKED COMPACT Finally, a product that gives you just what you need and more in your compact. Enriched with SPF 30 P+++, this compact beautifully blends with your skin, thanks to a unique color-correcting formula. Not only that, it also has the first-ever anti-pollution formula that acts as a barrier and protects your skin. 100% Vegetarian and with No Chemical Nasties, this Halal Certified compact powder is perfect for everyday use! Zayn &amp; Myza is a new-age brand that creates beauty and personal care products for the people of today. Made with sass, class and no-nonsense, the products reflect what we believe as conscious individuals of the world.</p>","","","","","","",""
"zayn&myza","Zayn & Myza Pollution Defense CC With SPF 30 Compact - Classic Ivory","Piece","1","zayn-&-myza","health-and-beauty-1","makeup","","550","0","","zayn-myza-pollution-defense-cc-with-spf-30-compact-classic-ivory-deshibazaarbd---163-1638597742-1638597742-61ab046e5fc90.webp","zayn-myza-pollution-defense-cc-with-spf-30-compact-classic-ivory-deshibazaarbd---163-1638597742-1638597742-61ab046e5fc90.webp","","health-and-beauty-1,makeup,skin-care,perfume","5","","10080","active","1","100","<p>A POWER PACKED COMPACT Finally, a product that gives you just what you need and more in your compact. Enriched with SPF 30 P+++, this compact beautifully blends with your skin, thanks to a unique color-correcting formula. Not only that, it also has the first-ever anti-pollution formula that acts as a barrier and protects your skin. 100% Vegetarian and with No Chemical Nasties, this Halal Certified compact powder is perfect for everyday use! Zayn &amp; Myza is a new-age brand that creates beauty and personal care products for the people of today. Made with sass, class and no-nonsense, the products reflect what we believe as conscious individuals of the world.</p>","","","","","","",""
"zayn&myza","Zayn & Myza Pollution Defense CC With SPF 30 Compact - Golden Sand","Piece","1","zayn-&-myza","health-and-beauty-1","makeup","","550","0","","zayn-myza-pollution-defense-cc-with-spf-30-compact-golden-sand-deshibazaarbd---164-1638597742-1638597742-61ab046e6e9c4.webp","zayn-myza-pollution-defense-cc-with-spf-30-compact-golden-sand-deshibazaarbd---164-1638597742-1638597742-61ab046e6e9c4.webp","","health-and-beauty-1,makeup,skin-care,perfume","5","","10080","active","1","100","<p>A POWER PACKED COMPACT Finally, a product that gives you just what you need and more in your compact. Enriched with SPF 30 P+++, this compact beautifully blends with your skin, thanks to a unique color-correcting formula. Not only that, it also has the first-ever anti-pollution formula that acts as a barrier and protects your skin. 100% Vegetarian and with No Chemical Nasties, this Halal Certified compact powder is perfect for everyday use! Zayn &amp; Myza is a new-age brand that creates beauty and personal care products for the people of today. Made with sass, class and no-nonsense, the products reflect what we believe as conscious individuals of the world.</p>","","","","","","",""
"zayn&myza","Zayn & Myza Pollution Defense CC With SPF 30 Compact - Natural Nude","Piece","1","zayn-&-myza","health-and-beauty-1","makeup","","550","0","","zayn-myza-pollution-defense-cc-with-spf-30-compact-natural-nude-deshibazaarbd---165-1638597742-1638597742-61ab046e7c8e1.webp","zayn-myza-pollution-defense-cc-with-spf-30-compact-natural-nude-deshibazaarbd---165-1638597742-1638597742-61ab046e7c8e1.webp","","health-and-beauty-1,makeup,skin-care,perfume","5","","10080","active","1","100","<p>A POWER PACKED COMPACT Finally, a product that gives you just what you need and more in your compact. Enriched with SPF 30 P+++, this compact beautifully blends with your skin, thanks to a unique color-correcting formula. Not only that, it also has the first-ever anti-pollution formula that acts as a barrier and protects your skin. 100% Vegetarian and with No Chemical Nasties, this Halal Certified compact powder is perfect for everyday use! Zayn &amp; Myza is a new-age brand that creates beauty and personal care products for the people of today. Made with sass, class and no-nonsense, the products reflect what we believe as conscious individuals of the world.</p>","","","","","","",""
"zayn&myza","Zayn & Myza Luminous Pressed Powder","Piece","1","zayn-&-myza","health-and-beauty-1","makeup","","290","0","","zayn-myza-luminous-pressed-powder-deshibazaarbd---158-1638597742-1638597742-61ab046e2545c.webp","zayn-myza-luminous-pressed-powder-deshibazaarbd---158-1638597742-1638597742-61ab046e2545c.webp","","health-and-beauty-1,makeup,skin-care,perfume","5","","10080","active","1","100","<p>ZM Sheer Compact with its innovative formulation blends in with skin and gives your skin a soft and healthy look. The microfince powder is breathable and lightweight which keeps you feeling fresh all day long.</p>","","","","","","",""
"zayn&myza","Zayn & Myza BRAVO Body Spray For Men","Piece","1","zayn-&-myza","health-and-beauty-1","perfume","","275","0","","zayn-myza-bravo-body-spray-for-men-deshibazaarbd---145-1638597741-1638597741-61ab046d79f46.webp","zayn-myza-bravo-body-spray-for-men-deshibazaarbd---145-1638597741-1638597741-61ab046d79f46.webp","","health-and-beauty-1,makeup,skin-care,perfume","5","","10080","active","1","100","<p>Bravo energises and invigorates your senses with the kick of fresh notes and awakens the explorer in you. Can go with every occasion be it casual wear or office wear.</p>","","","","","","",""
"zayn&myza","Zayn & Myza CALIX Body Spray For Men","Piece","1","zayn-&-myza","health-and-beauty-1","perfume","","275","0","","zayn-myza-calix-body-spray-for-men-deshibazaarbd---146-1638597741-1638597741-61ab046d85546.webp","zayn-myza-calix-body-spray-for-men-deshibazaarbd---146-1638597741-1638597741-61ab046d85546.webp","","health-and-beauty-1,makeup,skin-care,perfume","5","","10080","active","1","100","<p>Bravo energises and invigorates your senses with the kick of fresh notes and awakens the explorer in you. Can go with every occasion be it casual wear or office wear.</p>","","","","","","",""
"zayn&myza","Zayn & Myza ARISE Body Spray for Men","Piece","1","zayn-&-myza","health-and-beauty-1","perfume","","275","0","","zayn-myza-arise-body-spray-for-men-deshibazaarbd---143-1638597741-1638597741-61ab046d6294e.webp","zayn-myza-arise-body-spray-for-men-deshibazaarbd---143-1638597741-1638597741-61ab046d6294e.webp","","health-and-beauty-1,makeup,skin-care,perfume","5","","10080","active","1","100","<p>Bravo energises and invigorates your senses with the kick of fresh notes and awakens the explorer in you. Can go with every occasion be it casual wear or office wear.</p>","","","","","","",""
