"business","name","unit","per_unit_value","brand","category","sub_category","sub_category2","price","is_offer_enable","offer_price","featured_image","short_resolation_image","type","keywords","alert_quantity","sku","delivery_time","status","enable_stock","current_stock","description","shipping_charge","image1","image2","image3","image4","image5","image6"
"newazenterprise","Bluetooth MIX-KK","piece","1","kisonli","electronic-accessori","audio","bluetooth-speakers","1400","0","","bluetooth-mix-kk-deshibazaarbd---9-1638802066-1638802066-61ae2292bd29a.webp","bluetooth-mix-kk-deshibazaarbd---9-1638802066-1638802066-61ae2292bd29a.webp","","electronic-accessoris,audio,bluetooth-speakers","5","","","active","1","100","<p>Colour：Black, Output power :10W Battery : 1800mAh Weight : 0.82KG Pcs/ctn : 30 PCS</p>","","","","","","",""
"newazenterprise","Bluetooth LED-800B","piece","1","kisonli","electronic-accessori","audio","bluetooth-speakers","1300","0","","bluetooth-led-800b-deshibazaarbd---4-1638802066-1638802066-61ae22927a4f5.webp","bluetooth-led-800b-deshibazaarbd---4-1638802066-1638802066-61ae22927a4f5.webp","","electronic-accessoris,audio,bluetooth-speakers","5","","","active","1","100","<p>Colour：Black, Output power :10W Battery : 1800mAh Weight : 0.82KG Pcs/ctn : 30 PCS</p>","","","","","","",""
"newazenterprise","Bluetooth LED-800","piece","1","kisonli","electronic-accessori","audio","bluetooth-speakers","1700","0","","bluetooth-led-800-deshibazaarbd---5-1638802066-1638802066-61ae22928623d.webp","bluetooth-led-800-deshibazaarbd---5-1638802066-1638802066-61ae22928623d.webp","","electronic-accessoris,audio,bluetooth-speakers","5","","","active","1","100","<p>Colour：Black/Gold/Silver/Red/Blue Output power :10W Battery : 1800mAh Weight : 0.82KG Pcs/ctn : 30 PCS</p>","","","","","","",""
"newazenterprise","Bluetooth Speaker -X1","piece","1","kisonli","electronic-accessori","audio","bluetooth-speakers","1500","0","","bluetooth-speaker-x1-deshibazaarbd---16-1638802067-1638802067-61ae229324004.webp","bluetooth-speaker-x1-deshibazaarbd---16-1638802067-1638802067-61ae229324004.webp","","electronic-accessoris,audio,bluetooth-speakers","5","","","active","1","100","<p>Bluetooth/AUX/TF card/Udis/RGB light<br />2.Speaker:4&Omega;3.5W 3.Output Power：5W*2 4.Frequency Response：150Hz-18KHz 5.Distortion：80Hz-20KHz&le;1％ 6.SNR：&ge;80dB 7. Charge：DC 5V</p>","","","","","","",""
"newazenterprise","Bluetooth Speaker -X2","piece","1","kisonli","electronic-accessori","audio","bluetooth-speakers","1450","0","","bluetooth-speaker-x2-deshibazaarbd---17-1638802067-1638802067-61ae2293320a6.webp","bluetooth-speaker-x2-deshibazaarbd---17-1638802067-1638802067-61ae2293320a6.webp","","electronic-accessoris,audio,bluetooth-speakers","5","","","active","1","100","<p>Colour：Black, Output power :10W Battery : 1800mAh Weight : 0.82KG Pcs/ctn : 30 PCS</p>","","","","","","",""
"newazenterprise","Bluetooth M3","piece","1","kisonli","electronic-accessori","audio","bluetooth-speakers","1200","0","","bluetooth-m3-deshibazaarbd---7-1638802066-1638802066-61ae2292a1792.webp","bluetooth-m3-deshibazaarbd---7-1638802066-1638802066-61ae2292a1792.webp","","electronic-accessoris,audio,bluetooth-speakers","5","","","active","1","100","<p>Colour：Black/Red/Blue Output power<br />:5W*2 Battery :1200mAh Weight : 0.70KG Pcs/ctn : 40 PCS</p>","","","","","","",""
"newazenterprise","Bluetooth M8","piece","1","kisonli","electronic-accessori","audio","bluetooth-speakers","1650","0","","bluetooth-m8-deshibazaarbd---8-1638802066-1638802066-61ae2292af80f.webp","bluetooth-m8-deshibazaarbd---8-1638802066-1638802066-61ae2292af80f.webp","","electronic-accessoris,audio,bluetooth-speakers","5","","","active","1","100","<p>Colour：Black+/Silver/Orange White+Blue Output power :10W Battery<br />: 2000mAh Weight : 0.70KG Pcs/ctn : 30 PCS</p>","","","","","","",""
"newazenterprise","Bluetooth Q1","piece","1","kisonli","electronic-accessori","audio","bluetooth-speakers","1250","0","","bluetooth-q1-deshibazaarbd---10-1638802066-1638802066-61ae2292c9a17.webp","bluetooth-q1-deshibazaarbd---10-1638802066-1638802066-61ae2292c9a17.webp","","electronic-accessoris,audio,bluetooth-speakers","5","","","active","1","100","<p>Speaker: 4&Omega; 5W,Supports micro SD card, handsfree call answer,TF card, USB playing, FM radio, Aux-in</p>","","","","","","",""
"newazenterprise","Bluetooth Q3","piece","1","kisonli","electronic-accessori","audio","bluetooth-speakers","950","0","","bluetooth-q3-deshibazaarbd---11-1638802066-1638802066-61ae2292d5f41.webp","bluetooth-q3-deshibazaarbd---11-1638802066-1638802066-61ae2292d5f41.webp","","electronic-accessoris,audio,bluetooth-speakers","5","","","active","1","100","<p>Colour：Black/Silver/Gold/Red/Blue Output power :6W Battery : 1200mAh Weight : 0.565KG Pcs/ctn : 50 PCS</p>","","","","","","",""
"newazenterprise","Bluetooth Q10","piece","1","kisonli","electronic-accessori","audio","bluetooth-speakers","1250","0","","bluetooth-q10-deshibazaarbd---12-1638802066-1638802066-61ae2292e3a51.webp","bluetooth-q10-deshibazaarbd---12-1638802066-1638802066-61ae2292e3a51.webp","","electronic-accessoris,audio,bluetooth-speakers","5","","","active","1","100","<p>Speaker: 4&Omega; 5W,Supports micro SD card, handsfree call answer,TF card, USB playing, FM radio, Aux-in</p>","","","","","","",""
"newazenterprise","Bluetooth R3","piece","1","kisonli","electronic-accessori","audio","bluetooth-speakers","550","0","","bluetooth-r3-deshibazaarbd---13-1638802066-1638802066-61ae2292ef8fd.webp","bluetooth-r3-deshibazaarbd---13-1638802066-1638802066-61ae2292ef8fd.webp","","electronic-accessoris,audio,bluetooth-speakers","5","","","active","1","100","<p>Colour：Black/Gold/Blue/Red Output power :5W*1 Battery :1200mAh Weight : 0.398KG Pcs/ctn : 50 PCS</p>","","","","","","",""
"newazenterprise","Bluetooth G7","piece","1","kisonli","electronic-accessori","audio","bluetooth-speakers","1850","0","","bluetooth-g7-deshibazaarbd---2-1638802066-1638802066-61ae22925d4d3.webp","bluetooth-g7-deshibazaarbd---2-1638802066-1638802066-61ae22925d4d3.webp","","electronic-accessoris,audio,bluetooth-speakers","5","","","active","1","100","<p>Colour：Black+/Gray/Blue/Orange Output power :10W Battery : 2000mAh Weight : 1.18KG Pcs/ctn : 20 PCS</p>","","","","","","",""
"newazenterprise","Bluetooth G6","piece","1","kisonli","electronic-accessori","audio","bluetooth-speakers","1600","0","","bluetooth-g6-deshibazaarbd---1-1638802066-1638802066-61ae22924e2bc.webp","bluetooth-g6-deshibazaarbd---1-1638802066-1638802066-61ae22924e2bc.webp","","electronic-accessoris,audio,bluetooth-speakers","5","","","active","1","100","<p>Colour：Black/Black+Silver Output power :10W Battery : 2000mAh, Weight<br />: 0.4KG Pcs/ctn : 50 PCS</p>","","","","","","",""
"newazenterprise","Bluetooth S3","piece","1","kisonli","electronic-accessori","audio","bluetooth-speakers","1150","0","","bluetooth-s3-deshibazaarbd---14-1638802067-1638802067-61ae229308c9a.webp","bluetooth-s3-deshibazaarbd---14-1638802067-1638802067-61ae229308c9a.webp","","electronic-accessoris,audio,bluetooth-speakers","5","","","active","1","100","<p>Colour：Black/Gold/Blue/Red Output power :5W*1 Battery :1200mAh, Weight<br />: 0.398KG Pcs/ctn : 50 PCS</p>","","","","","","",""
"newazenterprise","Bluetooth S11","piece","1","kisonli","electronic-accessori","audio","bluetooth-speakers","1250","0","","bluetooth-s11-deshibazaarbd---15-1638802067-1638802067-61ae2293161f4.webp","bluetooth-s11-deshibazaarbd---15-1638802067-1638802067-61ae2293161f4.webp","","electronic-accessoris,audio,bluetooth-speakers","5","","","active","1","100","<p>Kisonli S11 LED light wholesale Hot selling portable mini waterproof BT speaker</p>","","","","","","",""
"newazenterprise","Bluetooth LED-803","piece","1","kisonli","electronic-accessori","audio","bluetooth-speakers","1050","0","","bluetooth-led-803-deshibazaarbd---6-1638802066-1638802066-61ae229294632.webp","bluetooth-led-803-deshibazaarbd---6-1638802066-1638802066-61ae229294632.webp","","electronic-accessoris,audio,bluetooth-speakers","5","","","active","1","100","<p>Colour：Black/Silver/Gold Output power :6W Battery : 1200mAh, Weight : 0.59KG Pcs/ctn : 50 PCS</p>","","","","","","",""
"newazenterprise","Bluetooth KS-1981","piece","1","kisonli","electronic-accessori","audio","bluetooth-speakers","1300","0","","bluetooth-ks-1981-deshibazaarbd---3-1638802066-1638802066-61ae22926c22c.webp","bluetooth-ks-1981-deshibazaarbd---3-1638802066-1638802066-61ae22926c22c.webp","","electronic-accessoris,audio,bluetooth-speakers","5","","","active","1","100","<p>TF Card,USB,Bluetooth,AUX,Hands- free calls,FM,Phone holder,TWS 1+1, Battery charging：DC5V Output power<br />: 8W*2,Battery capacity: 1200mAh</p>","","","","","","",""
"newazenterprise","Speaker T-010","piece","1","kisonli","electronic-accessori","audio","bluetooth-speakers","650","0","","speaker-t-010-deshibazaarbd---42-1638802068-1638802068-61ae229496574.webp","speaker-t-010-deshibazaarbd---42-1638802068-1638802068-61ae229496574.webp","","electronic-accessoris,audio,bluetooth-speakers","5","","","active","1","100","<p>Output : 3W multiply 2 (RMS),Speaker unit : 52mm,Power : USB5V</p>","","","","","","",""
"newazenterprise","Speaker T-002A","piece","1","kisonli","electronic-accessori","audio","bluetooth-speakers","850","0","","speaker-t-002a-deshibazaarbd---41-1638802068-1638802068-61ae2294889d3.webp","speaker-t-002a-deshibazaarbd---41-1638802068-1638802068-61ae2294889d3.webp","","electronic-accessoris,audio,bluetooth-speakers","5","","","active","1","100","<p>Output : 3W multiply 2 (RMS),Speaker unit : 52mm,Power : USB5V</p>","","","","","","",""
"newazenterprise","Speaker A-303","piece","1","kisonli","electronic-accessori","audio","bluetooth-speakers","550","0","","speaker-a-303-deshibazaarbd---19-1638802067-1638802067-61ae22934f3bf.webp","speaker-a-303-deshibazaarbd---19-1638802067-1638802067-61ae22934f3bf.webp","","electronic-accessoris,audio,bluetooth-speakers","5","","","active","1","100","<p>Power supply：USB Out power: 3W Horm power： 3W*2 Pcs/ctn：50 PCS Weight : 0.455KG Colors:Black</p>","","","","","","",""
"newazenterprise","Speaker A-606","piece","1","kisonli","electronic-accessori","audio","bluetooth-speakers","650","0","","speaker-a-606-deshibazaarbd---20-1638802067-1638802067-61ae22935e5f9.webp","speaker-a-606-deshibazaarbd---20-1638802067-1638802067-61ae22935e5f9.webp","","electronic-accessoris,audio,bluetooth-speakers","5","","","active","1","100","<p>Power supply：USB Out power: 3W Horm power： 3W*2 Pcs/ctn：50 PCS Weight ：0.46KG Colors:Black/Gold/Red/Gray</p>","","","","","","",""
"newazenterprise","Speaker K-500","piece","1","kisonli","electronic-accessori","audio","bluetooth-speakers","600","0","","speaker-k-500-deshibazaarbd---23-1638802067-1638802067-61ae2293856a9.webp","speaker-k-500-deshibazaarbd---23-1638802067-1638802067-61ae2293856a9.webp","","electronic-accessoris,audio,bluetooth-speakers","5","","","active","1","100","<p>Power supply：USB Out power: 3W Horm power： 3W*2 Pcs/ctn:50 PCS Weight ：0.545KG Colors:Black/Red/Blue/White</p>","","","","","","",""
"newazenterprise","Speaker K-800","piece","1","kisonli","electronic-accessori","audio","bluetooth-speakers","600","0","","speaker-k-800-deshibazaarbd---24-1638802067-1638802067-61ae229394050.webp","speaker-k-800-deshibazaarbd---24-1638802067-1638802067-61ae229394050.webp","","electronic-accessoris,audio,bluetooth-speakers","5","","","active","1","100","<p>Power supply：USB Out power: 3W Horm power：3W*2 Pcs/ctn：50 PCS Weight ：0.455KG Colors: White</p>","","","","","","",""
"newazenterprise","Spaeaker L-2020","piece","1","kisonli","electronic-accessori","audio","bluetooth-speakers","500","0","","spaeaker-l-2020-deshibazaarbd---18-1638802067-1638802067-61ae229342400.webp","spaeaker-l-2020-deshibazaarbd---18-1638802067-1638802067-61ae229342400.webp","","electronic-accessoris,audio,bluetooth-speakers","5","","","active","1","100","<p>Power supply：USB Out power: 3W Horm power： 3W*2 Pcs/ctn： 50 PCS Weight ：0.45KG Colors: Black</p>","","","","","","",""
"newazenterprise","Speaker L-4040","piece","1","kisonli","electronic-accessori","audio","bluetooth-speakers","550","0","","speaker-l-4040-deshibazaarbd---33-1638802068-1638802068-61ae22941cd34.webp","speaker-l-4040-deshibazaarbd---33-1638802068-1638802068-61ae22941cd34.webp","","electronic-accessoris,audio,bluetooth-speakers","5","","","active","1","100","<p>Power supply：USB Out power: 3W Horm power： 3W*2 Pcs/ctn： 50 PCS Weight ：0.45KG Colors: Black</p>","","","","","","",""
"newazenterprise","Speaker L-3030","piece","1","kisonli","electronic-accessori","audio","bluetooth-speakers","550","0","","speaker-l-3030-deshibazaarbd---32-1638802068-1638802068-61ae22940de2b.webp","speaker-l-3030-deshibazaarbd---32-1638802068-1638802068-61ae22940de2b.webp","","electronic-accessoris,audio,bluetooth-speakers","5","","","active","1","100","<p>Power supply：USB Out power: 3W Horm power： 3W*2 Pcs/ctn： 50 PCS Weight ：0.45KG Colors: Black</p>","","","","","","",""
"newazenterprise","Speaker L-6060","piece","1","kisonli","electronic-accessori","audio","bluetooth-speakers","1400","0","","speaker-l-6060-deshibazaarbd---34-1638802068-1638802068-61ae22942ae28.webp","speaker-l-6060-deshibazaarbd---34-1638802068-1638802068-61ae22942ae28.webp","","electronic-accessoris,audio,bluetooth-speakers","5","","","active","1","100","<p>Power supply：USB Out power: 3W Horm power： 3W*2 Pcs/ctn： 50 PCS Weight ：0.45KG Colors: Black Light : RBG</p>","","","","","","",""
"newazenterprise","Speaker L-7070","piece","1","kisonli","electronic-accessori","audio","bluetooth-speakers","1050","0","","speaker-l-7070-deshibazaarbd---35-1638802068-1638802068-61ae22943854a.webp","speaker-l-7070-deshibazaarbd---35-1638802068-1638802068-61ae22943854a.webp","","electronic-accessoris,audio,bluetooth-speakers","5","","","active","1","100","<p>Kisonli portable 2.0 LED laptop usb mini wireless speaker</p>","","","","","","",""
"newazenterprise","Speaker L-8080","piece","1","kisonli","electronic-accessori","audio","bluetooth-speakers","1050","0","","speaker-l-8080-deshibazaarbd---36-1638802068-1638802068-61ae229445ee2.webp","speaker-l-8080-deshibazaarbd---36-1638802068-1638802068-61ae229445ee2.webp","","electronic-accessoris,audio,bluetooth-speakers","5","","","active","1","100","<p>Kisonli surround sound system usb laptop speakers</p>","","","","","","",""
"newazenterprise","Speaker L-9090","piece","1","kisonli","electronic-accessori","audio","bluetooth-speakers","850","0","","speaker-l-9090-deshibazaarbd---37-1638802068-1638802068-61ae229452f78.webp","speaker-l-9090-deshibazaarbd---37-1638802068-1638802068-61ae229452f78.webp","","electronic-accessoris,audio,bluetooth-speakers","5","","","active","1","100","<p>Power supply：USB Out power: 3W Horm power： 3W*2 Pcs/ctn： 50 PCS Weight ：0.45KG Colors: Black</p>","","","","","","",""
"newazenterprise","Speaker KS-01","piece","1","kisonli","electronic-accessori","audio","bluetooth-speakers","475","0","","speaker-ks-01-deshibazaarbd---25-1638802067-1638802067-61ae2293a233e.webp","speaker-ks-01-deshibazaarbd---25-1638802067-1638802067-61ae2293a233e.webp","","electronic-accessoris,audio,bluetooth-speakers","5","","","active","1","100","<p>Power supply：USB Out power: 3W Horm power： 3W*2 Pcs/ctn： 50 PCS Weight ：0.45KG Colors: Black</p>","","","","","","",""
"newazenterprise","Speaker KS-03","piece","1","kisonli","electronic-accessori","audio","bluetooth-speakers","500","0","","speaker-ks-03-deshibazaarbd---26-1638802067-1638802067-61ae2293b0c3a.webp","speaker-ks-03-deshibazaarbd---26-1638802067-1638802067-61ae2293b0c3a.webp","","electronic-accessoris,audio,bluetooth-speakers","5","","","active","1","100","<p>Power supply：USB Out power: 3W Horm power： 3W*2 Pcs/ctn： 50 PCS Weight ：0.45KG Colors: Black</p>","","","","","","",""
"newazenterprise","Speaker KS-07","piece","1","kisonli","electronic-accessori","audio","bluetooth-speakers","650","0","","speaker-ks-07-deshibazaarbd---27-1638802067-1638802067-61ae2293bde30.webp","speaker-ks-07-deshibazaarbd---27-1638802067-1638802067-61ae2293bde30.webp","","electronic-accessoris,audio,bluetooth-speakers","5","","","active","1","100","<p>Power supply：USB Out power: 3W Horm power： 3W*2 Pcs/ctn： 50 PCS Weight ：0.45KG Colors: Black</p>","","","","","","",""
"newazenterprise","Speaker L-1010","piece","1","kisonli","electronic-accessori","audio","bluetooth-speakers","550","0","","speaker-l-1010-deshibazaarbd---28-1638802067-1638802067-61ae2293caf07.webp","speaker-l-1010-deshibazaarbd---28-1638802067-1638802067-61ae2293caf07.webp","","electronic-accessoris,audio,bluetooth-speakers","5","","","active","1","100","<p>Power supply：USB Out power: 3W Horm power： 3W*2 Pcs/ctn： 50 PCS Weight ：0.45KG Colors: Black</p>","","","","","","",""
"newazenterprise","Speaker L-1020","piece","1","kisonli","electronic-accessori","audio","bluetooth-speakers","950","0","","speaker-l-1020-deshibazaarbd---29-1638802067-1638802067-61ae2293dab6e.webp","speaker-l-1020-deshibazaarbd---29-1638802067-1638802067-61ae2293dab6e.webp","","electronic-accessoris,audio,bluetooth-speakers","5","","","active","1","100","<p>Kisonli new 2.0 LED home music system usb speaker</p>","","","","","","",""
"newazenterprise","Speaker L-1030","piece","1","kisonli","electronic-accessori","audio","bluetooth-speakers","675","0","","speaker-l-1030-deshibazaarbd---30-1638802067-1638802067-61ae2293e835c.webp","speaker-l-1030-deshibazaarbd---30-1638802067-1638802067-61ae2293e835c.webp","","electronic-accessoris,audio,bluetooth-speakers","5","","","active","1","100","Good Promotion kisonli USB speaker L- 1030 PC portable mini karaoke speaker","","","","","","",""
