"business","name","unit","per_unit_value","brand","category","sub_category","sub_category2","vendor_price","price","is_offer_enable","offer_price","featured_image","short_resolation_image","type","keywords","alert_quantity","slug","sku","delivery_time","status","enable_stock","current_stock","description","shipping_charge","image1","image2","image3","image4","image5","image6"
"gadgethouse","Hand Mixer HM 112","set","1","miyako","home-appliances","Small-Kitchen-Appliances","","1530","2250","0","","hand-mixer-hm-112-deshibazaarbd---25-1639400903-1639400903-61b745c742e29.webp","hand-mixer-hm-112-deshibazaarbd---25-1639400903-1639400903-61b745c742e29.webp","","","5","","","","active","1","20","","","","","","","",""
"gadgethouse","Hair Straightener 8226","Piece","1","v&g","health-and-beauty-1","hair-care","","750","1600","0","","hair-straightener-8226-deshibazaarbd---11-1639400902-1639400902-61b745c677be2.webp","hair-straightener-8226-deshibazaarbd---11-1639400902-1639400902-61b745c677be2.webp","","","5","","","","active","1","20","","","","","","","",""
"gadgethouse","Hair Straightener 308","Piece","1","v&g","health-and-beauty-1","hair-care","","750","1900","0","","hair-straightener-308-deshibazaarbd---10-1639400902-1639400902-61b745c66c429.webp","hair-straightener-308-deshibazaarbd---10-1639400902-1639400902-61b745c66c429.webp","","","5","","","","active","1","20","","","","","","","",""
"gadgethouse","Hair Straightener 8230","Piece","1","v&g","health-and-beauty-1","hair-care","","750","1550","0","","hair-straightener-8230-deshibazaarbd---12-1639400902-1639400902-61b745c68384a.webp","hair-straightener-8230-deshibazaarbd---12-1639400902-1639400902-61b745c68384a.webp","","","5","","","","active","1","20","","","","","","","",""
"gadgethouse","Hair Straightener KM 531","Piece","1","kemei","health-and-beauty-1","hair-care","","550","850","0","","hair-straightener-km-531-deshibazaarbd---14-1639400902-1639400902-61b745c69f751.webp","hair-straightener-km-531-deshibazaarbd---14-1639400902-1639400902-61b745c69f751.webp","","","5","","","","active","1","20","","","","","","","",""
"gadgethouse","Hair Straightener KM 1291","Piece","1","kemei","health-and-beauty-1","hair-care","","800","1549","0","","hair-straightener-km-1291-deshibazaarbd---16-1639400902-1639400902-61b745c6b9138.webp","hair-straightener-km-1291-deshibazaarbd---16-1639400902-1639400902-61b745c6b9138.webp","","","5","","","","active","1","20","","","","","","","",""
"gadgethouse","Hair Straightener KM 2209","Piece","1","kemei","health-and-beauty-1","hair-care","","950","1549","0","","hair-straightener-km-2209-deshibazaarbd---17-1639400902-1639400902-61b745c6c751c.webp","hair-straightener-km-2209-deshibazaarbd---17-1639400902-1639400902-61b745c6c751c.webp","","","5","","","","active","1","20","","","","","","","",""
"gadgethouse","Hair Straightener KM 3229","Piece","1","kemei","health-and-beauty-1","hair-care","","550","1249","0","","hair-straightener-km-3229-deshibazaarbd---18-1639400902-1639400902-61b745c6d46bd.webp","hair-straightener-km-3229-deshibazaarbd---18-1639400902-1639400902-61b745c6d46bd.webp","","","5","","","","active","1","20","","","","","","","",""
"gadgethouse","Hair Straightener KM 420","Piece","1","kemei","health-and-beauty-1","hair-care","","550","949","0","","hair-straightener-km-420-deshibazaarbd---13-1639400902-1639400902-61b745c68ed25.webp","hair-straightener-km-420-deshibazaarbd---13-1639400902-1639400902-61b745c68ed25.webp","","","5","","","","active","1","20","","","","","","","",""
"gadgethouse","Hair Straightener KM 1213","Piece","1","kemei","health-and-beauty-1","hair-care","","730","1350","0","","hair-straightener-km-1213-deshibazaarbd---15-1639400902-1639400902-61b745c6abc8b.webp","hair-straightener-km-1213-deshibazaarbd---15-1639400902-1639400902-61b745c6abc8b.webp","","","5","","","","active","1","20","","","","","","","",""
"gadgethouse","Hair Straightener RN  8898","Piece","1","redien","health-and-beauty-1","hair-care","","900","1490","0","","hair-straightener-rn-8898-deshibazaarbd---21-1639400903-1639400903-61b745c70bd3d.webp","hair-straightener-rn-8898-deshibazaarbd---21-1639400903-1639400903-61b745c70bd3d.webp","","","5","","","","active","1","20","","","","","","","",""
"gadgethouse","Hair Straightener RN  8891","Piece","1","redien","health-and-beauty-1","hair-care","","800","1350","0","","hair-straightener-rn-8891-deshibazaarbd---20-1639400902-1639400902-61b745c6f1b19.webp","hair-straightener-rn-8891-deshibazaarbd---20-1639400902-1639400902-61b745c6f1b19.webp","","","5","","","","active","1","20","","","","","","","",""
"gadgethouse","Hair Straightener RN  8831","Piece","1","redien","health-and-beauty-1","hair-care","","550","970","0","","hair-straightener-rn-8831-deshibazaarbd---19-1639400902-1639400902-61b745c6e3e40.webp","hair-straightener-rn-8831-deshibazaarbd---19-1639400902-1639400902-61b745c6e3e40.webp","","","5","","","","active","1","20","","","","","","","",""
