"business","name","unit","per_unit_value","brand","category","sub_category","sub_category2","price","is_offer_enable","offer_price","featured_image","short_resolation_image","type","keywords","alert_quantity","sku","delivery_time","status","enable_stock","current_stock","description","shipping_charge","image1","image2","image3","image4","image5","image6"
"squaretoiletrieslimited","Meril Lip Balm Stccrawberry","gm","4.8","meril","health-and-beauty-1","skin-care","","45","0","","meril-lip-balm-stccrawberry-deshibazaarbd---65-1638791635-1638791635-61adf9d317a47.webp","meril-lip-balm-stccrawberry-deshibazaarbd---65-1638791635-1638791635-61adf9d317a47.webp","","","5","","10080","active","1","50","<p>Expert for protective care for lip. It is pioneer in providing the complete solution for protection against the cold in winter.</p>","","","","","","",""
"squaretoiletrieslimited","Meril Lip Balm Lemon","gm","4.8","meril","health-and-beauty-2","skin-care","","45","0","","meril-lip-balm-lemon-deshibazaarbd---63-1638791634-1638791634-61adf9d2ed8fc.webp","meril-lip-balm-lemon-deshibazaarbd---63-1638791634-1638791634-61adf9d2ed8fc.webp","","","5","","10080","active","1","50","<p>Expert for protective care for lip. It is pioneer in providing the complete solution for protection against the cold in winter.</p>","","","","","","",""
"squaretoiletrieslimited","Meril Lip Balm Pomegranate","gm","4.8","meril","health-and-beauty-3","skin-care","","50","0","","meril-lip-balm-pomegranate-deshibazaarbd---64-1638791635-1638791635-61adf9d3082bb.webp","meril-lip-balm-pomegranate-deshibazaarbd---64-1638791635-1638791635-61adf9d3082bb.webp","","","5","","10080","active","1","50","<p>Expert for protective care for lip. It is pioneer in providing the complete solution for protection against the cold in winter.</p>","","","","","","",""
"squaretoiletrieslimited","Meril Lip Balm 3 pcs Value Pack","Piece","3","meril","health-and-beauty-4","skin-care","","100","0","","meril-lip-balm-3-pcs-value-pack-deshibazaarbd---62-1638791634-1638791634-61adf9d2dfef2.webp","meril-lip-balm-3-pcs-value-pack-deshibazaarbd---62-1638791634-1638791634-61adf9d2dfef2.webp","","","5","","10080","active","1","50","<p>Expert for protective care for lip. It is pioneer in providing the complete solution for protection against the cold in winter.</p>","","","","","","",""
"squaretoiletrieslimited","Meril Glycerine","gm","60","meril","health-and-beauty-5","skin-care","","60","0","","meril-glycerine-deshibazaarbd---61-1638791634-1638791634-61adf9d2d3e87.webp","meril-glycerine-deshibazaarbd---61-1638791634-1638791634-61adf9d2d3e87.webp","","","5","","10080","active","1","50","<p>Product Details MERIL Glycerin has been used for many years. It is used for medical, food, personal and various other purposes. Leaving other areas aside, glycerin is used by people with sensitive, easily irritated skin because it prevents skin dryness with its moisturizing properties. MERIL Glycerin is used to maintain the moisture balance of your skin which you tend to lose during the winter. Since its 100% glycerin, mix with water to avoid gumminess. Ingredients Glycerine Direction of Use Mix 60% Meril Glycerine with 40% water and Apply it on your skin (face, hand, lips, feet). For best result apply it on its own directly after a shower while your skin is still wet.Do Not is on sensetive part of your body. External Use Only.</p>","","meril-glycerine-1-deshibazaarbd---60-1638791634-1638791634-61adf9d2c7c28.webp","","","","",""
"squaretoiletrieslimited","Meril Glycerine 1","gm","120","meril","health-and-beauty-6","skin-care","","110","0","","meril-glycerine-1-deshibazaarbd---60-1638791634-1638791634-61adf9d2c7c28.webp","meril-glycerine-1-deshibazaarbd---60-1638791634-1638791634-61adf9d2c7c28.webp","","","5","","10080","active","1","50","<p>Product Details MERIL Glycerin has been used for many years. It is used for medical, food, personal and various other purposes. Leaving other areas aside, glycerin is used by people with sensitive, easily irritated skin because it prevents skin dryness with its moisturizing properties. MERIL Glycerin is used to maintain the moisture balance of your skin which you tend to lose during the winter. Since its 100% glycerin, mix with water to avoid gumminess. Ingredients Glycerine Direction of Use Mix 60% Meril Glycerine with 40% water and Apply it on your skin (face, hand, lips, feet). For best result apply it on its own directly after a shower while your skin is still wet.Do Not is on sensetive part of your body. External Use Only.</p>","","","","","","",""
"squaretoiletrieslimited","Meril Rosewater with Glycerine","gm","60","meril","health-and-beauty-7","skin-care","","80","0","","meril-rosewater-with-glycerine-deshibazaarbd---85-1638791636-1638791636-61adf9d4371fa.webp","meril-rosewater-with-glycerine-deshibazaarbd---85-1638791636-1638791636-61adf9d4371fa.webp","","","5","","10080","active","1","50","<p>Product Details MERIL Glycerin has been used for many years. It is used for medical, food, personal and various other purposes. Leaving other areas aside, glycerin is used by people with sensitive, easily irritated skin because it prevents skin dryness with its moisturizing properties. MERIL Glycerin is used to maintain the moisture balance of your skin which you tend to lose during the winter. Since its 100% glycerin, mix with water to avoid gumminess. Ingredients Glycerine Direction of Use Mix 60% Meril Glycerine with 40% water and Apply it on your skin (face, hand, lips, feet). For best result apply it on its own directly after a shower while your skin is still wet.Do Not is on sensetive part of your body. External Use Only.</p>","","meril-rosewater-with-glycerine-1-deshibazaarbd---84-1638791636-1638791636-61adf9d427aeb.webp","","","","",""
"squaretoiletrieslimited","Meril Rosewater with Glycerine 1","gm","120","meril","health-and-beauty-8","skin-care","","140","0","","meril-rosewater-with-glycerine-1-deshibazaarbd---84-1638791636-1638791636-61adf9d427aeb.webp","meril-rosewater-with-glycerine-1-deshibazaarbd---84-1638791636-1638791636-61adf9d427aeb.webp","","","5","","10080","active","1","50","<p>Expert for protective care for lip. It is pioneer in providing the complete solution for protection against the cold in winter.</p>","","","","","","",""
"squaretoiletrieslimited","Meril Lipgel","gm","10","meril","health-and-beauty-9","skin-care","","35","0","","meril-lipgel-deshibazaarbd---66-1638791635-1638791635-61adf9d325cd1.webp","meril-lipgel-deshibazaarbd---66-1638791635-1638791635-61adf9d325cd1.webp","","","5","","10080","active","1","50","<p>Expert for protective care for lip. It is pioneer in providing the complete solution for protection against the cold in winter.</p>","","","","","","",""
"squaretoiletrieslimited","Meril Olive Oil","ml","150","meril","health-and-beauty-10","skin-care","","290","0","","meril-olive-oil-deshibazaarbd---79-1638791635-1638791635-61adf9d3d5b68.webp","meril-olive-oil-deshibazaarbd---79-1638791635-1638791635-61adf9d3d5b68.webp","","","5","","10080","active","1","50","<p>Meril Olive Oil is 100% pure and natural. Since the finest olive oil is imported from Europe the quality is second to none. After you use Meril Olive Oil, you feel your skin becoming soft and smooth. As age takes its toll, it takes away your natural skin tenderness. The skin develops wrinkles and very fine lines. The anti-oxidants present in Meril Olive Oil will help you prevent early aging and appearance of aging. It is so kind to the skin, that you can apply the oil on infants as well. Massaging the baby with oil helps strengthen the bones .Apart from domestic usage, you may have seen olive oil used in specialized places like parlors and spas. Regular massage with olive oil is said to help the blood flow of body, negate stress and make your skin smooth as silk. For those who have. Direction of Use: Gently massage over your wet body, lather and rinse, morning and evening or whenever needed.</p>","","","","","","",""
