"business","name","unit","per_unit_value","brand","category","sub_category","sub_category2","price","is_offer_enable","offer_price","featured_image","short_resolation_image","type","keywords","alert_quantity","sku","delivery_time","status","enable_stock","current_stock","description","shipping_charge","image1","image2","image3","image4","image5","image6"
"daburbangladesh","Dabur Amla Hair Oil 30 ml","Mililiter","30","dabur-amla","health-and-beauty-1","hair-care","","20","0","","dabur-amla-hair-oil-30-ml-deshibazaarbd---4-1638793367-1638793367-61ae009774597.webp","dabur-amla-hair-oil-30-ml-deshibazaarbd---4-1638793367-1638793367-61ae009774597.webp","","health-and-beauty-1,hair-care","10","","4320","","1","100","<p>Product details of Dabur Amla Hair Oil 30 ml About Dabur Amla Hair Oil Dabur Amla is a heritage brand, trusted by crores to give you longer, stronger, thicker and hence beautiful hair. Dabur Amla hair oil has amla extract. Amla is known to be a power fruit for your hair. Dabur Amla hair oil penetrates well into your scalp, nourishes your scalp and hair with the power of amla. Dabur Amla helps make your hair strong from the roots, helps in hair growth to give longer hair and also makes them thick and shiny. Specifications of Dabur Amla Hair Oil 30 ml Brand Dabur Amla SKU 158554894_BD-1090008170 Country of Origin Not Specified Capacity 30ml Volume 30 ml Pack Size 1 Model Amla What&rsquo;s in the box Dabur Amla Hair Oil 30 ml</p>","","","","","","",""
"daburbangladesh","Dabur Amla Hair Oil 90 ml","Mililiter","90","dabur-amla","health-and-beauty-1","hair-care","","75","0","","dabur-amla-hair-oil-90-ml-deshibazaarbd---5-1638793367-1638793367-61ae009782b2f.webp","dabur-amla-hair-oil-90-ml-deshibazaarbd---5-1638793367-1638793367-61ae009782b2f.webp","","health-and-beauty-1,hair-care","10","","4320","","1","100","<p>Product details of Dabur Amla Hair Oil 90 ml About Dabur Amla Hair Oil Dabur Amla is a heritage brand, trusted by crores to give you longer, stronger, thicker and hence beautiful hair. Dabur Amla hair oil has amla extract. Amla is known to be a power fruit for your hair. Dabur Amla hair oil penetrates well into your scalp, nourishes your scalp and hair with the power of amla. Dabur Amla helps make your hair strong from the roots, helps in hair growth to give longer hair and also makes them thick and shiny. Specifications of Dabur Amla Hair Oil 90 ml BrandDabur AmlaSKU104584699_BD-1019364110Country of OriginNot SpecifiedCapacity90mlVolume90 mlPack Size1ModelAmla What&rsquo;s in the box Dabur Amla Hair Oil 90 ml</p>","","","","","","",""
"daburbangladesh","Dabur Amla Hair Oil 100 ml","Mililiter","100","dabur-amla","health-and-beauty-1","hair-care","","85","0","","dabur-amla-hair-oil-100-ml-deshibazaarbd---6-1638793367-1638793367-61ae009790f9c.webp","dabur-amla-hair-oil-100-ml-deshibazaarbd---6-1638793367-1638793367-61ae009790f9c.webp","","health-and-beauty-1,hair-care","10","","4320","","1","100","<p>Brand Dabur Item Form Oil Liquid Volume 100 Milliliters About this item Packed with the natural goodness of Amla (Indian gooseberry), Dabur Amla Hair Oil enriches your hair Making them strong from inside and beautiful outside to keep you looking absolutely gorgeous all day Massage your scalp with Dabur Amla Hair Oil Leave overnight for best results Shampoo next morning to get healthy, lustrous hair</p>","","","","","","",""
"daburbangladesh","Dabur Amla Hair Oil 180 ml","Mililiter","180","dabur-amla","health-and-beauty-1","hair-care","","145","0","","dabur-amla-hair-oil-180-ml-deshibazaarbd---7-1638793367-1638793367-61ae00979f407.webp","dabur-amla-hair-oil-180-ml-deshibazaarbd---7-1638793367-1638793367-61ae00979f407.webp","","health-and-beauty-1,hair-care","10","","4320","","1","100","<p>Product details of Dabur Amla Hair Oil 180 ml About Dabur Amla Hair Oil Dabur Amla is a heritage brand, trusted by crores to give you longer, stronger, thicker and hence beautiful hair. Dabur Amla hair oil has amla extract. Amla is known to be a power fruit for your hair. Dabur Amla hair oil penetrates well into your scalp, nourishes your scalp and hair with the power of amla. Dabur Amla helps make your hair strong from the roots, helps in hair growth to give longer hair and also makes them thick and shiny. Specifications of Dabur Amla Hair Oil 180 ml BrandDabur AmlaSKU104588759_BD-1019368077Country of OriginNot SpecifiedCapacity180mlVolume180 mlPack Size1ModelAmla What&rsquo;s in the box Dabur Amla Hair Oil 180 ml</p>","","","","","","",""
"daburbangladesh","Dabur Amla Hair Oil 200 ml","Mililiter","200","dabur-amla","health-and-beauty-1","hair-care","","170","0","","dabur-amla-hair-oil-200-ml-deshibazaarbd---8-1638793367-1638793367-61ae0097ad5eb.webp","dabur-amla-hair-oil-200-ml-deshibazaarbd---8-1638793367-1638793367-61ae0097ad5eb.webp","","health-and-beauty-1,hair-care","10","","4320","","1","100","<p>Dabur Amla Hair Oil 200 ml</p>","","","","","","",""
"daburbangladesh","Dabur Amla Hair Oil 275 ml","Mililiter","275","dabur-amla","health-and-beauty-1","hair-care","","210","0","","dabur-amla-hair-oil-275-ml-deshibazaarbd---9-1638793367-1638793367-61ae0097bb3e3.webp","dabur-amla-hair-oil-275-ml-deshibazaarbd---9-1638793367-1638793367-61ae0097bb3e3.webp","","health-and-beauty-1,hair-care","10","","4320","","1","100","<p>Product details of D a b u r Amla Hair Oil for Strong, Long and Thick Hair ... 275 ml ( Made In India ) Dabur Amla Hair Oil infuses your hair with surprising strength, thanks to amla extract which is renowned as the power fruit for hair.As the power of amla nourishes your scalp from deep within, your hair is strengthened from root to tip. This helps give you thick, long &amp; silky hair.</p>","","","","","","",""
"daburbangladesh","Dabur Amla Hair Oil 300 ml","Mililiter","300","dabur-amla","health-and-beauty-1","hair-care","","240","0","","dabur-amla-hair-oil-300-ml-deshibazaarbd---10-1638793367-1638793367-61ae0097c9e8f.webp","dabur-amla-hair-oil-300-ml-deshibazaarbd---10-1638793367-1638793367-61ae0097c9e8f.webp","","health-and-beauty-1,hair-care","10","","4320","","1","100","<p>Is pollution and constant use of hair products making your hair dull? You need Dabur Amla Hair Oil. It strengthens your hair from within, encourages fresh growth and controls pre-mature greying. Benefits &bull; Enhances natural hair colour &bull; Controls pre-mature hair greying &bull; Nourishes hair from root to tip Usage &bull; Massage Dabur Amla Hair Oil onto your &bull; scalp thoroughly. &bull; Allow the oil to penetrate through your scalp by leaving it for an hour. &bull; Rinse your hair thoroughly and notice a healthy shine instantly.</p>","","","","","","",""
"daburbangladesh","Dabur Almond Hair Oil 100 ml","Mililiter","100","dabur-amla","health-and-beauty-1","hair-care","","110","0","","dabur-almond-hair-oil-100-ml-deshibazaarbd---1-1638793367-1638793367-61ae009744cdb.webp","dabur-almond-hair-oil-100-ml-deshibazaarbd---1-1638793367-1638793367-61ae009744cdb.webp","","health-and-beauty-1,hair-care","10","","4320","","1","100","<p>Product details of Dabur Almond Hair Oil 100 ml Dabur Almond Hair Oil&Acirc; Enriched with the goodness of Almond protein and Vitamin E, regular use of Dabur Almond Hair Oil is essential for healthy, strong and damage free hair.&Acirc; It has twice the amount of Vitamin E compared to other leading almond hair oil brands. &Acirc; &Acirc; Specifications of Dabur Almond Hair Oil 100 ml BrandDabur AlmondSKU104594049_BD-1019364400Country of OriginNot SpecifiedCapacity100mlVolume100 mlPack Size1ModelAlmond</p>","","","","","","",""
"daburbangladesh","Dabur Almond Hair Oil 200 ml","Mililiter","200","dabur-amla","health-and-beauty-1","hair-care","","200","0","","dabur-almond-hair-oil-200-ml-deshibazaarbd---3-1638793367-1638793367-61ae009764e98.webp","dabur-almond-hair-oil-200-ml-deshibazaarbd---3-1638793367-1638793367-61ae009764e98.webp","","health-and-beauty-1,hair-care","10","","4320","","1","100","<p>Product details of Dabur Almond Hair Oil 200 ml Dabur Almond Hair Oil Enriched with the goodness of Almond protein and Vitamin E, regular use of Dabur Almond Hair Oil is essential for healthy, strong and damage free hair. It has twice the amount of Vitamin E compared to other leading almond hair oil brands. Specifications of Dabur Almond Hair Oil 200 ml BrandDabur AlmondSKU104596048_BD-1019372299Capacity200mlCountry of OriginNot SpecifiedVolume200 mlPack Size1ModelAlmond What&rsquo;s in the box Dabur Alm</p>","","","","","","",""
"daburbangladesh","Dabur Almond Hair Oil 200 ml Dual Pack (Get Gulabari Rose Water 120 ml Free)","Mililiter","200","dabur-amla","health-and-beauty-1","hair-care","","400","0","","dabur-almond-hair-oil-200-ml-dual-pack-get-gulabari-rose-water-120-ml-free-deshibazaarbd---2-1638793367-1638793367-61ae0097547c0.webp","dabur-almond-hair-oil-200-ml-dual-pack-get-gulabari-rose-water-120-ml-free-deshibazaarbd---2-1638793367-1638793367-61ae0097547c0.webp","","health-and-beauty-1,hair-care","10","","4320","","1","100","<p>Product details of Dabur Almond Hair Oil 200 ml Dual Pack (Get Gulabari Rose Water 120 ml Free) Dabur Almond Hair Oil Enriched with the goodness of Almond protein and Vitamin E, regular use of Dabur Almond Hair Oil is essential for healthy, strong and damage free hair. It has twice the amount of Vitamin E compared to other leading almond hair oil brands. Specifications of Dabur Almond Hair Oil 200 ml Dual Pack (Get Gulabari Rose Water 120 ml Free) BrandDabur AlmondSKU157332534_BD-1087998034Country of OriginNot SpecifiedCapacity200mlVolume200 mlPack Size1 What&rsquo;s in the box Dabur Almond Hair Oil 200 ml Dual Pack (Get Gulabari Rose Water 120 ml Free)</p>","","","","","","",""
"daburbangladesh","Dabur Methi Amla Hair Oil 100 ml","Mililiter","100","dabur-amla","health-and-beauty-1","hair-care","","50","0","","dabur-methi-amla-hair-oil-100-ml-deshibazaarbd---33-1638793369-1638793369-61ae00993fe71.webp","dabur-methi-amla-hair-oil-100-ml-deshibazaarbd---33-1638793369-1638793369-61ae00993fe71.webp","","health-and-beauty-1,hair-care","10","","4320","","1","100","<p>Product details of Dabur Methi Amla Non-Sticky Hair Oil 100 ml Dabur Methi Amla Hair Oil 100ml Dabur Amla is a heritage brand, trusted by crores to give you longer, stronger, thicker and hence beautiful hair. Dabur Methi&Acirc; Amla hair oil has amla and methi extracts. Amla is known to be a power fruit for your hair. Dabur Amla hair oil penetrates well into your scalp, nourishes your scalp and hair with the power of amla. Dabur Amla helps make your hair strong from the roots, helps in hair growth to give longer hair and also makes them thick and shiny.&Acirc; Stimulates hair growth: ideal if you are suffering with hair loss or simply want longer, healthier-looking hair, this organic oil for hair has been specifically designed increased hair growth All natural, unique ingredients: as the only oil for hair growth on the market containing methi and curry leaves, this ayurvedic inspired hair oil guarantees powerful, 100% natural results with no harmful side effects Reduces hair thinning: rich in folic acid and vitamins a, k and c, this grow hair oil specifically works to thicken the appearance of thin hair to create a fuller, healthier effect with unmistakable shine Rejuvenates hair follicles: in addition to preventing thinning and baldness, this is one of the most effective oil hair products when rejuvenating existing hair follicles to provide swift regrowth Repairs damaged roots: containing both amla and coconut oil, this natural hair oil also works to repair any damage that may be present at the root of the hair, ensuring thick regrowth without the risk of breakage or thinning in the future Specifications of Dabur Methi Amla Non-Sticky Hair Oil 100 ml</p>","","","","","","",""
"daburbangladesh","Dabur Methi Amla Hair Oil 200 ml","Mililiter","200","dabur-amla","health-and-beauty-1","hair-care","","100","0","","dabur-methi-amla-hair-oil-200-ml-deshibazaarbd---34-1638793369-1638793369-61ae00994e620.webp","dabur-methi-amla-hair-oil-200-ml-deshibazaarbd---34-1638793369-1638793369-61ae00994e620.webp","","health-and-beauty-1,hair-care","10","","4320","","1","100","<p>Product details of Dabur Methi Amla Non-Sticky Hair Oil 200 ml About Dabur Methi&Acirc; Amla&Acirc; Dabur Amla is a heritage brand, trusted by crores to give you longer, stronger, thicker and hence beautiful hair. Dabur Methi&Acirc; Amla hair oil has amla and methi extracts. Amla is known to be a power fruit for your hair. Dabur Amla hair oil penetrates well into your scalp, nourishes your scalp and hair with the power of amla. Dabur Amla helps make your hair strong from the roots, helps in hair growth to give longer hair and also makes them thick and shiny.&Acirc; Stimulates hair growth: ideal if you are suffering with hair loss or simply want longer, healthier-looking hair, this organic oil for hair has been specifically designed increased hair growth All natural, unique ingredients: as the only oil for hair growth on the market containing methi and curry leaves, this ayurvedic inspired hair oil guarantees powerful, 100% natural results with no harmful side effects Reduces hair thinning: rich in folic acid and vitamins a, k and c, this grow hair oil specifically works to thicken the appearance of thin hair to create a fuller, healthier effect with unmistakable shine Rejuvenates hair follicles: in addition to preventing thinning and baldness, this is one of the most effective oil hair products when rejuvenating existing hair follicles to provide swift regrowth Repairs damaged roots: containing both amla and coconut oil, this natural hair oil also works to repair any damage that may be present at the root of the hair, ensuring thick regrowth without the risk of breakage or thinning in the future Specifications of Dabur Methi Amla Non-Sticky Hair Oil 200 ml BrandDabur Methi AmlaSKU104570808_BD-1019366151Country of OriginNot SpecifiedCapacity200mlVolume200 mlPack Size1ModelMethi Amla What&rsquo;s in the box Dabur Methi Amla Non-Sticky Hair Oil 200 ml</p>","","","","","","",""
"daburbangladesh","Dabur Methi Amla Non-Sticky Hair Oil 200 ml (Get 40 ml Free)","Mililiter","200","dabur-amla","health-and-beauty-1","hair-care","","100","0","","dabur-methi-amla-non-sticky-hair-oil-200-ml-get-40-ml-free-deshibazaarbd---35-1638793369-1638793369-61ae00995c95b.webp","dabur-methi-amla-non-sticky-hair-oil-200-ml-get-40-ml-free-deshibazaarbd---35-1638793369-1638793369-61ae00995c95b.webp","","health-and-beauty-1,hair-care","10","","4320","","1","100","<p>Product details of Dabur Methi Amla Non-Sticky Hair Oil 200 ml (Get Methi Amla 40 ml Free) Dabur Methi Amla Non-Sticky Hair Oil Dabur Amla is a heritage brand, trusted by crores to give you longer, stronger, thicker and hence beautiful hair. Dabur MethiAmla hair oil has amla and methi extracts. Amla is known to be a power fruit for your hair. Dabur Amla hair oil penetrates well into your scalp, nourishes your scalp and hair with the power of amla. Dabur Amla helps make your hair strong from the roots, helps in hair growth to give longer hair and also makes them thick and shiny. Stimulates hair growth : ideal if you are suffering with hair loss or simply want longer, healthier-looking hair, this organic oil for hair has been specifically designed increased hair growth All natural, unique ingredients: as the only oil for hair growth on the market containing methi and curry leaves, this ayurvedic inspired hair oil guarantees powerful, 100% natural results with no harmful side effects Reduces hair thinning: rich in folic acid and vitamins a, k and c, this grow hair oil specifically works to thicken the appearance of thin hair to create a fuller, healthier effect with unmistakable shine Rejuvenates hair follicles: in addition to preventing thinning and baldness, this is one of the most effective oil hair products when rejuvenating existing hair follicles to provide swift regrowth Repairs damaged roots: containing both amla and coconut oil, this natural hair oil also works to repair any damage that may be present at the root of the hair, ensuring thick regrowth without the risk of breakage or thinning in the future</p>","","","","","","",""
"daburbangladesh","Dabur Gold Beliphool Coconut Hair Oil 100 ml","Mililiter","100","dabur-amla","health-and-beauty-1","hair-care","","75","0","","dabur-gold-beliphool-coconut-hair-oil-100-ml-deshibazaarbd---15-1638793368-1638793368-61ae0098264f5.webp","dabur-gold-beliphool-coconut-hair-oil-100-ml-deshibazaarbd---15-1638793368-1638793368-61ae0098264f5.webp","","health-and-beauty-1,hair-care","10","","4320","","1","100","<p>Product de373183_BD-1147617217 What&rsquo;s in the box Dabur Gold Beliphool Coconut Hair Oil 100 ml</p>tails of Dabur Gold Beliphool Coconut Hair Oil 100 ml Specifications of Dabur Gold Beliphool Coconut Hair Oil 100 ml BrandDaburSKU200","","","","","","",""
"daburbangladesh","Dabur Gold Beliphool Coconut Hair Oil 200 ml","Mililiter","200","dabur-amla","health-and-beauty-1","hair-care","","145","0","","dabur-gold-beliphool-coconut-hair-oil-200-ml-deshibazaarbd---16-1638793368-1638793368-61ae00983313c.webp","dabur-gold-beliphool-coconut-hair-oil-200-ml-deshibazaarbd---16-1638793368-1638793368-61ae00983313c.webp","","health-and-beauty-1,hair-care","10","","4320","","1","100","<p>Product details of Dabur Gold Beliphool Coconut Hair Oil 200 ml Specifications of Dabur Gold Beliphool Coconut Hair Oil 200 ml BrandDabur</p>","","","","","","",""
"daburbangladesh","Vatika Enriched Coconut Hair Oil 75 ml","Mililiter","75","dabur-amla","health-and-beauty-1","hair-care","","65","0","","vatika-enriched-coconut-hair-oil-75-ml-deshibazaarbd---83-1638793372-1638793372-61ae009c57636.webp","vatika-enriched-coconut-hair-oil-75-ml-deshibazaarbd---83-1638793372-1638793372-61ae009c57636.webp","","health-and-beauty-1,hair-care","10","","4320","","1","100","<p>Product details of Vatika Enriched Coconut Hair Oil 75 ml Dabur Vatika Enriched Coconut Hair Oil - 75ml Dabur Vatika is a premium coconut hair oil enriched with henna, amla, lemon, and six other trusted herbs. Vatika's unique natural formulation ensures deeper oil penetration to give your hair and scalp complete nourishment for problem-free, healthy hair. Specifications of Vatika Enriched Coconut Hair Oil 75 ml BrandVATIKASKU104566876_BD-1019372109Country of OriginNot SpecifiedCapacity75mlVolume70 mlPack Size1ModelEnriched</p>","","","","","","",""
"daburbangladesh","Vatika Enriched Coconut Hair Oil 150 ml","Mililiter","150","dabur-amla","health-and-beauty-1","hair-care","","140","0","","vatika-enriched-coconut-hair-oil-150-ml-deshibazaarbd---84-1638793372-1638793372-61ae009c659ba.webp","vatika-enriched-coconut-hair-oil-150-ml-deshibazaarbd---84-1638793372-1638793372-61ae009c659ba.webp","","health-and-beauty-1,hair-care","10","","4320","","1","100","<p>Product details of Vatika Enriched Coconut Hair Oil 150 ml Dabur Vatika Enriched Coconut Hair Oil - 150ml Dabur Vatika is a premium coconut hair oil enriched with henna, amla, lemon, and six other trusted herbs. Vatika's unique natural formulation ensures deeper oil penetration to give your hair and scalp complete nourishment for problem-free, healthy hair. Specifications of Vatika Enriched Coconut Hair Oil 150 ml BrandVATIKASKU104588870_BD-1019376099Capacity150mlCountry of OriginNot SpecifiedVolume150 mlPack Size1ModelEnriched What&rsquo;s in the box Vatika En</p>","","","","","","",""
"daburbangladesh","Vatika Enriched Coconut Hair Oil 200 ml Tin Can","Mililiter","200","dabur-amla","health-and-beauty-1","hair-care","","150","0","","vatika-enriched-coconut-hair-oil-200-ml-tin-can-deshibazaarbd---85-1638793372-1638793372-61ae009c73ca7.webp","vatika-enriched-coconut-hair-oil-200-ml-tin-can-deshibazaarbd---85-1638793372-1638793372-61ae009c73ca7.webp","","health-and-beauty-1,hair-care","10","","4320","","1","100","Product details of Vatika Enriched Coconut Hair Oil Tin Can 200 ml
Dabur Vatika Enriched Coconut Hair Oil
Dabur Vatika is a premium coconut hair oil enriched with henna, amla, lemon, and six other trusted herbs. Vatika's unique natural formulation ensures deeper oil penetration to give your hair and scalp complete nourishment for problem-free, healthy hair.

Specifications of Vatika Enriched Coconut Hair Oil Tin Can 200 ml
BrandVATIKASKU169228615_BD-1103844666Capacity200mlCountry of OriginNot SpecifiedVolume200 mlPack Size1ModelEnriched","","","","","","",""
"daburbangladesh","Vatika Enriched Coconut Hair Oil Tin Can 200 ml Dual Pack (Get Gulabari Rose Water 120 ml Free)","Mililiter","200","dabur-amla","health-and-beauty-1","hair-care","","300","0","","vatika-enriched-coconut-hair-oil-tin-can-200-ml-dual-pack-get-gulabari-rose-water-120-ml-free-deshibazaarbd---88-1638793372-1638793372-61ae009c9f5a5.webp","vatika-enriched-coconut-hair-oil-tin-can-200-ml-dual-pack-get-gulabari-rose-water-120-ml-free-deshibazaarbd---88-1638793372-1638793372-61ae009c9f5a5.webp","","health-and-beauty-1,hair-care","10","","4320","","1","100","<p>Product details of Vatika Enriched Coconut Hair Oil Tin Can 200 ml Dual Pack (Get Gulabari Rose Water 120 ml Free) Dabur Vatika Enriched Coconut Hair Oil Dabur Vatika is a premium coconut hair oil enriched with henna, amla, lemon, and six other trusted herbs. Vatika's unique natural formulation ensures deeper oil penetration to give your hair and scalp complete nourishment for problem-free, healthy hair. Specifications of Vatika Enriched Coconut Hair Oil Tin Can 200 ml Dual Pack (Get Gulabari Rose Water 120 ml Free) BrandVATIKASKU169230480_BD-1103838898Country of OriginNot SpecifiedCapacity200mlVolume200 mlPack Size2ModelEnriched What&rsquo;s in the box Vatika Enriched Coconut Hair Oil Tin Can 200 ml Dual Pack (Get Gulabari Rose Water 120 ml Free)</p>","","","","","","",""
"daburbangladesh","Vatika Enriched Coconut Hair Oil 300 ml","Mililiter","300","dabur-amla","health-and-beauty-1","hair-care","","260","0","","vatika-enriched-coconut-hair-oil-300-ml-deshibazaarbd---87-1638793372-1638793372-61ae009c92792.webp","vatika-enriched-coconut-hair-oil-300-ml-deshibazaarbd---87-1638793372-1638793372-61ae009c92792.webp","","health-and-beauty-1,hair-care","10","","4320","","1","100","<p>Vatika Enriched Coconut Hair Oil Brand: Dabur Item Code: 6000000213 Net Weight: 300 ml Color: As given picture.</p>","","","","","","",""
"daburbangladesh","Vatika Enriched Coconut Hair Oil 300 ml (Get Vatika Black Shine Shampoo 90 ml Free)","Mililiter","300","dabur-amla","health-and-beauty-1","hair-care","","260","0","","vatika-enriched-coconut-hair-oil-300-ml-get-vatika-black-shine-shampoo-90-ml-free-deshibazaarbd---86-1638793372-1638793372-61ae009c83547.webp","vatika-enriched-coconut-hair-oil-300-ml-get-vatika-black-shine-shampoo-90-ml-free-deshibazaarbd---86-1638793372-1638793372-61ae009c83547.webp","","health-and-beauty-1,hair-care","10","","4320","","1","100","<p>Product details of Vatika Enriched Coconut Hair Oil 300 ml (Get Vatika Black Shine Shampoo 90 ml Free) About Vatika Hair Oil: Say goodbye to your hair problems. Switch to Vatika! The New Vatika Enriched Coconut Hair Oil enriched with 7 ayurvedic herbs like Amla, Brahmi, Henna, Kapur, Lemon, Bahera &amp; Harar along with goodness of coconut. Processed by Tel Pak Vidhi, which helps in rejuvenating scalp health &amp; strengthens hair from root to tip and only Vatika coconut Hair Oil is clinically proven to reduce hair fall up to 50% in 4 weeks. Why Dabur Vatika Enriched Coconut Hair Oil? &acirc;&cent; Convenient hair pack with 7 most important ayurvedic herbs. &acirc;&cent; Helps in deep conditioning your scalp. &acirc;&cent; Restores natural nutrients to the root tips. &acirc;&cent; Problem free healthy hair. Directions: Massage the New Vatika Enriched Coconut Hair Oil onto your scalp thoroughly. Allow the oil to penetrate through your scalp by leaving it for an hour. Rinse your hair thoroughly and notice a healthy shine instantly About Vatika Black Shine Shampoo: Want gorgeous looking &amp; feeling hair? Try Dabur Vatika Black Shine Shampoo. The Vatika Brand, with its&acirc; problem-solution offering to take care of modern-day beauty problems with effective use of natural ingredients. The Shampoo consists of 7 natural ingredients. Its regular use will make your hair Black, silky soft and shine beautifully. Why Vatika Black Shine Shampoo: &acirc;&cent; Infused with 7 Natural Ingredient &acirc;&cent; Control hair fall &acirc;&cent; Adds thickness and volume to the hair</p>","","","","","","",""
