"business","name","unit","per_unit_value","brand","category","sub_category","sub_category2","price","is_offer_enable","offer_price","featured_image","short_resolation_image","type","keywords","alert_quantity","sku","delivery_time","status","enable_stock","current_stock","description","shipping_charge","image1","image2","image3","image4","image5","image6"
"A PLUS BAG","2 in 1 Artificial Leather Hand Bag For Women - Brown - ADS307-1","Piece","1","Individual Collection","fashion","Women's Fashion","Women's Bags","1050","0","","2-in-1-artificial-leather-hand-bag-for-women-brown-ads307-1-deshibazaarbd---4-1637239485-1637239485-61964abd2c1de.webp","2-in-1-artificial-leather-hand-bag-for-women-brown-ads307-1-deshibazaarbd---4-1637239485-1637239485-61964abd2c1de.webp","","","10","","1440","","1","100","<p>2 in 1 Artificial Leather Hand Bag For Women Brown - ADS307-1<br />Height 9.5 inch and Length 8.2 inch<br /><br /><br />Made in china</p>","","","","","","",""
"A PLUS BAG","2 in 1 Artificial Leather Hand Bag For Women - Black - ADS308-1","Piece","1","Individual Collection","fashion","Women's Fashion","Women's Bags","1050","0","","2-in-1-artificial-leather-hand-bag-for-women-black-ads308-1-deshibazaarbd---1-1637239484-1637239484-61964abcaaf49.webp","2-in-1-artificial-leather-hand-bag-for-women-black-ads308-1-deshibazaarbd---1-1637239484-1637239484-61964abcaaf49.webp","","","10","","1440","","1","100","<p>2 in 1 Artificial Leather Hand Bag For Women Brown - ADS307-1<br />Height 9.5 inch and Length 8.2 inch<br /><br /><br />Made in china</p>","","","","","","",""
"A PLUS BAG","2 in 1 Artificial Leather Hand Bag For Women - White - White - ADS309-1","Piece","1","Individual Collection","fashion","Women's Fashion","Women's Bags","1700","0","","2-in-1-artificial-leather-hand-bag-for-women-white-white-ads309-1-deshibazaarbd---8-1637239485-1637239485-61964abde4e1b.webp","2-in-1-artificial-leather-hand-bag-for-women-white-white-ads309-1-deshibazaarbd---8-1637239485-1637239485-61964abde4e1b.webp","","","10","","1440","","1","100","<p>2 in 1 Artificial Leather Hand Bag For Women White - White - ADS309-1<br />Height 10.5 inch and Length 12.2 inch<br /><br /><br />Made in china</p>","","","","","","",""
"A PLUS BAG","2 in 1 Artificial Leather Hand Bag For Women - Brown - Brown - ADS310-1","Piece","1","Individual Collection","fashion","Women's Fashion","Women's Bags","1700","0","","2-in-1-artificial-leather-hand-bag-for-women-brown-brown-ads310-1-deshibazaarbd---5-1637239485-1637239485-61964abd5ad92.webp","2-in-1-artificial-leather-hand-bag-for-women-brown-brown-ads310-1-deshibazaarbd---5-1637239485-1637239485-61964abd5ad92.webp","","","10","","1440","","1","100","<p>2 in 1 Artificial Leather Hand Bag For Women White - White - ADS309-1<br />Height 10.5 inch and Length 12.2 inch<br /><br /><br />Made in china</p>","","2-in-1-artificial-leather-hand-bag-for-women-brown-brown-ads310-1-1-deshibazaarbd---5-1637239485-1637239485-61964abd5ad92.webp","2-in-1-artificial-leather-hand-bag-for-women-brown-brown-ads310-1-2-deshibazaarbd---5-1637239485-1637239485-61964abd5ad92.webp","2-in-1-artificial-leather-hand-bag-for-women-brown-brown-ads310-1-3-deshibazaarbd---5-1637239485-1637239485-61964abd5ad92.webp","2-in-1-artificial-leather-hand-bag-for-women-brown-brown-ads310-1-4-deshibazaarbd---5-1637239485-1637239485-61964abd5ad92.webp","2-in-1-artificial-leather-hand-bag-for-women-brown-brown-ads310-1-5-deshibazaarbd---5-1637239485-1637239485-61964abd5ad92.webp",""
"A PLUS BAG","2 in 1 Artificial Leather Hand Bag For Women - Red - ADS311-1","Piece","1","Individual Collection","fashion","Women's Fashion","Women's Bags","1700","0","","2-in-1-artificial-leather-hand-bag-for-women-red-ads311-1-deshibazaarbd---7-1637239485-1637239485-61964abdbaa66.webp","2-in-1-artificial-leather-hand-bag-for-women-red-ads311-1-deshibazaarbd---7-1637239485-1637239485-61964abdbaa66.webp","","","10","","1440","","1","100","<p>2 in 1 Artificial Leather Hand Bag For Women White - White - ADS309-1<br />Height 10.5 inch and Length 12.2 inch<br /><br /><br />Made in china</p>","","","","","","",""
"A PLUS BAG","2 in 1 Artificial Leather Hand Bag For Women - Black - ADS312-1","Piece","1","Individual Collection","fashion","Women's Fashion","Women's Bags","1700","0","","2-in-1-artificial-leather-hand-bag-for-women-black-ads312-1-deshibazaarbd---2-1637239484-1637239484-61964abcd6ae1.webp","2-in-1-artificial-leather-hand-bag-for-women-black-ads312-1-deshibazaarbd---2-1637239484-1637239484-61964abcd6ae1.webp","","","10","","1440","","1","100","<p>2 in 1 Artificial Leather Hand Bag For Women White - White - ADS309-1<br />Height 10.5 inch and Length 12.2 inch<br /><br /><br />Made in china</p>","","","","","","",""
"A PLUS BAG","2 in 1 Artificial Leather Hand Bag For Women - Blue - ADS313-1","Piece","1","Individual Collection","fashion","Women's Fashion","Women's Bags","1700","0","","2-in-1-artificial-leather-hand-bag-for-women-blue-ads313-1-deshibazaarbd---3-1637239485-1637239485-61964abd09dad.webp","2-in-1-artificial-leather-hand-bag-for-women-blue-ads313-1-deshibazaarbd---3-1637239485-1637239485-61964abd09dad.webp","","","10","","1440","","1","100","<p>2 in 1 Artificial Leather Hand Bag For Women White - White - ADS309-1<br />Height 10.5 inch and Length 12.2 inch<br /><br /><br />Made in china</p>","","","","","","",""
"A PLUS BAG","2 in 1 Artificial Leather Hand Bag For Women - Maroon - ADS314-1","Piece","1","Individual Collection","fashion","Women's Fashion","Women's Bags","1700","0","","2-in-1-artificial-leather-hand-bag-for-women-maroon-ads314-1-deshibazaarbd---6-1637239485-1637239485-61964abd87133.webp","2-in-1-artificial-leather-hand-bag-for-women-maroon-ads314-1-deshibazaarbd---6-1637239485-1637239485-61964abd87133.webp","","","10","","1440","","1","100","<p>2 in 1 Artificial Leather Hand Bag For Women White - White - ADS309-1<br />Height 10.5 inch and Length 12.2 inch<br /><br /><br />Made in china</p>","","","","","","",""
"A PLUS BAG","3 in 1 Artificial Leather Shoulder Bag For Women - Maroon - ADS316-1","Piece","1","Individual Collection","fashion","Women's Fashion","Women's Bags","1800","0","","3-in-1-artificial-leather-shoulder-bag-for-women-maroon-ads316-1-deshibazaarbd---16-1637239487-1637239487-61964abf4df7a.webp","3-in-1-artificial-leather-shoulder-bag-for-women-maroon-ads316-1-deshibazaarbd---16-1637239487-1637239487-61964abf4df7a.webp","","","10","","1440","","1","100","<p>3 in 1 Artificial Leather Shoulder Bag For Women Maroon - ADS316-1<br />Height 11.5 inch and Length 14.5 inch<br /><br /><br />Made in china</p>","","","","","","",""
"A PLUS BAG","3 in 1 Artificial Leather Shoulder Bag For Women - Brown - ADS317-1","Piece","1","Individual Collection","fashion","Women's Fashion","Women's Bags","1800","0","","3-in-1-artificial-leather-shoulder-bag-for-women-brown-ads317-1-deshibazaarbd---13-1637239486-1637239486-61964abec2824.webp","3-in-1-artificial-leather-shoulder-bag-for-women-brown-ads317-1-deshibazaarbd---13-1637239486-1637239486-61964abec2824.webp","","","10","","1440","","1","100","<p>3 in 1 Artificial Leather Shoulder Bag For Women Maroon - ADS316-1<br />Height 11.5 inch and Length 14.5 inch<br /><br /><br />Made in china</p>","","","","","","",""
