"business","name","unit","per_unit_value","brand","category","sub_category","sub_category2","vendor_price","price","is_offer_enable","offer_price","featured_image","short_resolation_image","type","keywords","alert_quantity","slug","sku","delivery_time","status","enable_stock","current_stock","description","shipping_charge","image1","image2","image3","image4","image5","image6"
"akcollection","optical frame polycarbonate medium","Piece","1","un-categorized","fashion","watches-and-accessories","",,"719","0","","optical-frame-polycarbonate-medium-deshibazaarbd---185-1638870283-1638870283-61af2d0b275cb.webp","optical-frame-polycarbonate-medium-deshibazaarbd---185-1638870283-1638870283-61af2d0b275cb.webp","","un-categorized,fashion","10",,"","10080","active","1","100","<p>male female both can wear it polycarbonate</p>","","optical-frame-polycarbonate-medium-1-deshibazaarbd---184-1638870283-1638870283-61af2d0b1aaa0.webp","","","","",""
"akcollection","optical frame metal medium","Piece","1","un-categorized","fashion","watches-and-accessories","",,"839","0","","optical-frame-metal-medium-deshibazaarbd---120-1638870279-1638870279-61af2d078aab9.webpoptical-frame-metal-medium-deshibazaarbd---22-1638870274-1638870274-61af2d020dcd4.webp","optical-frame-metal-medium-deshibazaarbd---120-1638870279-1638870279-61af2d078aab9.webpoptical-frame-metal-medium-deshibazaarbd---22-1638870274-1638870274-61af2d020dcd4.webp","","un-categorized,fashion","10",,"","10080","active","1","100","<p>male female both can wear it metal</p>","","optical-frame-metal-medium-2-deshibazaarbd---119-1638870279-1638870279-61af2d077ceb9.webp","optical-frame-metal-medium-1-deshibazaarbd---118-1638870279-1638870279-61af2d076fda0.webp","optical-frame-metal-medium-2-deshibazaarbd---21-1638870274-1638870274-61af2d0200165.webp","optical-frame-metal-medium-1-deshibazaarbd---20-1638870273-1638870273-61af2d01e6702.webp","",""
"akcollection","optical frame   metal and polycarbonate medium","Piece","1","un-categorized","fashion","watches-and-accessories","",,"839","0","","optical-frame-metal-and-polycarbonate-medium-deshibazaarbd---87-1638870277-1638870277-61af2d05b4085.webp","optical-frame-metal-and-polycarbonate-medium-deshibazaarbd---87-1638870277-1638870277-61af2d05b4085.webp","","un-categorized,fashion","10",,"","10080","active","1","100","<p>male female both can wear it metal and polycarbonate</p>","","optical-frame-metal-and-polycarbonate-medium-2-deshibazaarbd---86-1638870277-1638870277-61af2d05a635b.webp","optical-frame-metal-and-polycarbonate-medium-1-deshibazaarbd---85-1638870277-1638870277-61af2d059892e.webp","optical-frame-metal-and-polycarbonate-medium-2-deshibazaarbd---10-1638870273-1638870273-61af2d015c241.webp","optical-frame-metal-and-polycarbonate-medium-1-deshibazaarbd---9-1638870273-1638870273-61af2d014e1c4.webp","",""
"akcollection","optical frame metal   medium","Piece","1","un-categorized","fashion","watches-and-accessories","",,"839","0","","optical-frame-metal-medium-deshibazaarbd---120-1638870279-1638870279-61af2d078aab9.webpoptical-frame-metal-medium-deshibazaarbd---22-1638870274-1638870274-61af2d020dcd4.webp","optical-frame-metal-medium-deshibazaarbd---120-1638870279-1638870279-61af2d078aab9.webpoptical-frame-metal-medium-deshibazaarbd---22-1638870274-1638870274-61af2d020dcd4.webp","","un-categorized,fashion","10",,"","10080","active","1","100","<p>male female both can wear it metal</p>","","optical-frame-metal-medium-2-deshibazaarbd---119-1638870279-1638870279-61af2d077ceb9.webp","optical-frame-metal-medium-1-deshibazaarbd---118-1638870279-1638870279-61af2d076fda0.webp","optical-frame-metal-medium-2-deshibazaarbd---21-1638870274-1638870274-61af2d0200165.webp","optical-frame-metal-medium-1-deshibazaarbd---20-1638870273-1638870273-61af2d01e6702.webp","",""
"akcollection","optical frame metal medium 02","Piece","1","un-categorized","fashion","watches-and-accessories","",,"839","0","","optical-frame-metal-medium-02-deshibazaarbd---92-1638870278-1638870278-61af2d06031a8.webp","optical-frame-metal-medium-02-deshibazaarbd---92-1638870278-1638870278-61af2d06031a8.webp","","un-categorized,fashion","10",,"","10080","active","1","100","<p>male female both can wear it metal</p>","","optical-frame-metal-medium-02-2-deshibazaarbd---91-1638870277-1638870277-61af2d05e92b8.webp","optical-frame-metal-medium-02-1-deshibazaarbd---90-1638870277-1638870277-61af2d05dd8f0.webp","","","",""
"akcollection","optical frame metal and polycarbonate medium 03","Piece","1","un-categorized","fashion","watches-and-accessories","",,"719","0","","optical-frame-metal-and-polycarbonate-medium-03-deshibazaarbd---25-1638870274-1638870274-61af2d0237db3.webp","optical-frame-metal-and-polycarbonate-medium-03-deshibazaarbd---25-1638870274-1638870274-61af2d0237db3.webp","","un-categorized,fashion","10",,"","10080","active","1","100","<p>male female both can wear it metal and polycarbonate</p>","","optical-frame-metal-and-polycarbonate-medium-03-2-deshibazaarbd---24-1638870274-1638870274-61af2d0229ca2.webp","optical-frame-metal-and-polycarbonate-medium-03-1-deshibazaarbd---23-1638870274-1638870274-61af2d021b6c9.webp","","","",""
"akcollection","optical frame polycarbonate medium 04","Piece","1","un-categorized","fashion","watches-and-accessories","",,"719","0","","optical-frame-polycarbonate-medium-04-deshibazaarbd---129-1638870280-1638870280-61af2d0811a40.webp","optical-frame-polycarbonate-medium-04-deshibazaarbd---129-1638870280-1638870280-61af2d0811a40.webp","","un-categorized,fashion","10",,"","10080","active","1","100","<p>male female both can wear it polycarbonate</p>","","optical-frame-polycarbonate-medium-04-2-deshibazaarbd---128-1638870280-1638870280-61af2d0803fcc.webp","optical-frame-polycarbonate-medium-04-1-deshibazaarbd---127-1638870279-1638870279-61af2d07ea1c5.webp","","","",""
"akcollection","optical frame metal and polycarbonate medium 05","Piece","1","un-categorized","fashion","watches-and-accessories","",,"719","0","","optical-frame-metal-and-polycarbonate-medium-05-deshibazaarbd---28-1638870274-1638870274-61af2d0261608.webp","optical-frame-metal-and-polycarbonate-medium-05-deshibazaarbd---28-1638870274-1638870274-61af2d0261608.webp","","un-categorized,fashion","10",,"","10080","active","1","100","<p>male female both can wear it metal and polycarbonate</p>","","optical-frame-metal-and-polycarbonate-medium-05-2-deshibazaarbd---27-1638870274-1638870274-61af2d0253a33.webp","optical-frame-metal-and-polycarbonate-medium-05-1-deshibazaarbd---26-1638870274-1638870274-61af2d0245e46.webp","","","",""
"akcollection","optical frame metal and polycarbonate medium 06","Piece","1","un-categorized","fashion","watches-and-accessories","",,"839","0","","optical-frame-metal-and-polycarbonate-medium-06-deshibazaarbd---31-1638870274-1638870274-61af2d028a89d.webp","optical-frame-metal-and-polycarbonate-medium-06-deshibazaarbd---31-1638870274-1638870274-61af2d028a89d.webp","","un-categorized,fashion","10",,"","10080","active","1","100","<p>male female both can wear it metal and polycarbonate</p>","","optical-frame-metal-and-polycarbonate-medium-06-2-deshibazaarbd---30-1638870274-1638870274-61af2d027ca81.webp","optical-frame-metal-and-polycarbonate-medium-06-1-deshibazaarbd---29-1638870274-1638870274-61af2d026ee42.webp","","","",""
"akcollection","optical frame metal and polycarbonate medium 07","Piece","1","un-categorized","fashion","watches-and-accessories","",,"839","0","","optical-frame-metal-and-polycarbonate-medium-07-deshibazaarbd---34-1638870274-1638870274-61af2d02b3b58.webp","optical-frame-metal-and-polycarbonate-medium-07-deshibazaarbd---34-1638870274-1638870274-61af2d02b3b58.webp","","un-categorized,fashion","10",,"","10080","active","1","100","<p>female metal and polycarbonate</p>","","optical-frame-metal-and-polycarbonate-medium-07-2-deshibazaarbd---33-1638870274-1638870274-61af2d02a5c87.webp","optical-frame-metal-and-polycarbonate-medium-07-1-deshibazaarbd---32-1638870274-1638870274-61af2d0298268.webp","","","",""
"akcollection","optical frame polycarbonate medium 08","Piece","1","un-categorized","fashion","watches-and-accessories","",,"599","0","","optical-frame-polycarbonate-medium-08-deshibazaarbd---132-1638870280-1638870280-61af2d083ae69.webp","optical-frame-polycarbonate-medium-08-deshibazaarbd---132-1638870280-1638870280-61af2d083ae69.webp","","un-categorized,fashion","10",,"","10080","active","1","100","<p>male female both can wear it polycarbonate</p>","","optical-frame-polycarbonate-medium-08-2-deshibazaarbd---131-1638870280-1638870280-61af2d082d3bb.webp","optical-frame-polycarbonate-medium-08-1-deshibazaarbd---130-1638870280-1638870280-61af2d081f728.webp","","","",""
"akcollection","optical frame  metal  medium 10","Piece","1","un-categorized","fashion","watches-and-accessories","",,"839","0","","optical-frame-metal-medium-10-deshibazaarbd---13-1638870273-1638870273-61af2d01859e7.webp","optical-frame-metal-medium-10-deshibazaarbd---13-1638870273-1638870273-61af2d01859e7.webp","","un-categorized,fashion","10",,"","10080","active","1","100","<p>male female both can wear it metal</p>","","optical-frame-metal-medium-10-2-deshibazaarbd---12-1638870273-1638870273-61af2d0177cd9.webp","optical-frame-metal-medium-10-1-deshibazaarbd---11-1638870273-1638870273-61af2d016a299.webp","","","",""
"akcollection","optical frame metal and polycarbonate medium 11","Piece","1","un-categorized","fashion","watches-and-accessories","",,"839","0","","optical-frame-metal-and-polycarbonate-medium-11-deshibazaarbd---37-1638870274-1638870274-61af2d02dd9b3.webp","optical-frame-metal-and-polycarbonate-medium-11-deshibazaarbd---37-1638870274-1638870274-61af2d02dd9b3.webp","","un-categorized,fashion","10",,"","10080","active","1","100","<p>male female both can wear it metal and polycarbonate</p>","","optical-frame-metal-and-polycarbonate-medium-11-2-deshibazaarbd---36-1638870274-1638870274-61af2d02cef6f.webp","optical-frame-metal-and-polycarbonate-medium-11-1-deshibazaarbd---35-1638870274-1638870274-61af2d02c0f40.webp","","","",""
"akcollection","optical frame metal and polycarbonate medium 12","Piece","1","un-categorized","fashion","watches-and-accessories","",,"719","0","","optical-frame-metal-and-polycarbonate-medium-12-deshibazaarbd---40-1638870275-1638870275-61af2d0314571.webp","optical-frame-metal-and-polycarbonate-medium-12-deshibazaarbd---40-1638870275-1638870275-61af2d0314571.webp","","un-categorized,fashion","10",,"","10080","active","1","100","<p>male female both can wear it metal and polycarbonate</p>","","optical-frame-metal-and-polycarbonate-medium-12-2-deshibazaarbd---39-1638870275-1638870275-61af2d0306836.webp","optical-frame-metal-and-polycarbonate-medium-12-1-deshibazaarbd---38-1638870274-1638870274-61af2d02eb918.webp","","","",""
"akcollection","optical frame polycarbonate large 13","Piece","1","un-categorized","fashion","watches-and-accessories","",,"599","0","","optical-frame-polycarbonate-large-13-deshibazaarbd---123-1638870279-1638870279-61af2d07b3862.webp","optical-frame-polycarbonate-large-13-deshibazaarbd---123-1638870279-1638870279-61af2d07b3862.webp","","un-categorized,fashion","10",,"","10080","active","1","100","<p>male female both can wear it polycarbonate</p>","","optical-frame-polycarbonate-large-13-2-deshibazaarbd---122-1638870279-1638870279-61af2d07a5ad8.webp","optical-frame-polycarbonate-large-13-1-deshibazaarbd---121-1638870279-1638870279-61af2d07984dc.webp","","","",""
"akcollection","optical frame metal and polycarbonate medium 14","Piece","1","un-categorized","fashion","watches-and-accessories","",,"839","0","","optical-frame-metal-and-polycarbonate-medium-14-deshibazaarbd---43-1638870275-1638870275-61af2d033e9f1.webp","optical-frame-metal-and-polycarbonate-medium-14-deshibazaarbd---43-1638870275-1638870275-61af2d033e9f1.webp","","un-categorized,fashion","10",,"","10080","active","1","100","<p>male female both can wear it metal and polycarbonate</p>","","optical-frame-metal-and-polycarbonate-medium-14-2-deshibazaarbd---42-1638870275-1638870275-61af2d03309fb.webp","optical-frame-metal-and-polycarbonate-medium-14-1-deshibazaarbd---41-1638870275-1638870275-61af2d0322254.webp","","","",""
"akcollection","optical frame metal medium 15","Piece","1","un-categorized","fashion","watches-and-accessories","",,"839","0","","optical-frame-metal-medium-15-deshibazaarbd---95-1638870278-1638870278-61af2d062ca0d.webp","optical-frame-metal-medium-15-deshibazaarbd---95-1638870278-1638870278-61af2d062ca0d.webp","","un-categorized,fashion","10",,"","10080","active","1","100","<p>male female both can wear it metal</p>","","optical-frame-metal-medium-15-2-deshibazaarbd---94-1638870278-1638870278-61af2d061eba8.webp","optical-frame-metal-medium-15-1-deshibazaarbd---93-1638870278-1638870278-61af2d06110a3.webp","","","",""
"akcollection","optical frame metal medium 16","Piece","1","un-categorized","fashion","watches-and-accessories","",,"839","0","","optical-frame-metal-medium-16-deshibazaarbd---98-1638870278-1638870278-61af2d0655edd.webp","optical-frame-metal-medium-16-deshibazaarbd---98-1638870278-1638870278-61af2d0655edd.webp","","un-categorized,fashion","10",,"","10080","active","1","100","<p>male female both can wear it metal</p>","","optical-frame-metal-medium-16-2-deshibazaarbd---97-1638870278-1638870278-61af2d0647dbb.webp","optical-frame-metal-medium-16-1-deshibazaarbd---96-1638870278-1638870278-61af2d063a0fc.webp","","","",""
"akcollection","optical frame metal medium 17","Piece","1","un-categorized","fashion","watches-and-accessories","",,"839","0","","optical-frame-metal-medium-17-deshibazaarbd---101-1638870278-1638870278-61af2d067f04f.webp","optical-frame-metal-medium-17-deshibazaarbd---101-1638870278-1638870278-61af2d067f04f.webp","","un-categorized,fashion","10",,"","10080","active","1","100","<p>male female both can wear it metal</p>","","optical-frame-metal-medium-17-2-deshibazaarbd---100-1638870278-1638870278-61af2d0671886.webp","optical-frame-metal-medium-17-1-deshibazaarbd---99-1638870278-1638870278-61af2d0663d59.webp","","","",""
"akcollection","optical frame metal and polycarbonate medium 18","Piece","1","un-categorized","fashion","watches-and-accessories","",,"839","0","","optical-frame-metal-and-polycarbonate-medium-18-deshibazaarbd---46-1638870275-1638870275-61af2d0367d6f.webp","optical-frame-metal-and-polycarbonate-medium-18-deshibazaarbd---46-1638870275-1638870275-61af2d0367d6f.webp","","un-categorized,fashion","10",,"","10080","active","1","100","<p>male female both can wear it metal</p>","","optical-frame-metal-and-polycarbonate-medium-18-2-deshibazaarbd---45-1638870275-1638870275-61af2d035a5a7.webp","optical-frame-metal-and-polycarbonate-medium-18-1-deshibazaarbd---44-1638870275-1638870275-61af2d034ca9a.webp","","","",""
"akcollection","optical frame metal and polycarbonate medium 19","Piece","1","un-categorized","fashion","watches-and-accessories","",,"839","0","","optical-frame-metal-and-polycarbonate-medium-19-deshibazaarbd---49-1638870275-1638870275-61af2d039111d.webp","optical-frame-metal-and-polycarbonate-medium-19-deshibazaarbd---49-1638870275-1638870275-61af2d039111d.webp","","un-categorized,fashion","10",,"","10080","active","1","100","<p>male female both can wear it metal and polycarbonate</p>","","optical-frame-metal-and-polycarbonate-medium-19-2-deshibazaarbd---48-1638870275-1638870275-61af2d03830d1.webp","optical-frame-metal-and-polycarbonate-medium-19-1-deshibazaarbd---47-1638870275-1638870275-61af2d037550f.webp","","","",""
"akcollection","optical frame metal medium 20","Piece","1","un-categorized","fashion","watches-and-accessories","",,"839","0","","optical-frame-metal-medium-20-deshibazaarbd---104-1638870278-1638870278-61af2d06a7457.webp","optical-frame-metal-medium-20-deshibazaarbd---104-1638870278-1638870278-61af2d06a7457.webp","","un-categorized,fashion","10",,"","10080","active","1","100","<p>male female both can wear it metal and polycarbonate</p>","","optical-frame-metal-medium-20-2-deshibazaarbd---103-1638870278-1638870278-61af2d0699ede.webp","optical-frame-metal-medium-20-1-deshibazaarbd---102-1638870278-1638870278-61af2d068ca4c.webp","","","",""
"akcollection","optical frame polycarbonate medium 21","Piece","1","un-categorized","fashion","watches-and-accessories","",,"599","0","","optical-frame-polycarbonate-medium-21-deshibazaarbd---135-1638870280-1638870280-61af2d0864617.webp","optical-frame-polycarbonate-medium-21-deshibazaarbd---135-1638870280-1638870280-61af2d0864617.webp","","un-categorized,fashion","10",,"","10080","active","1","100","<p>male female both can wear it metal</p>","","optical-frame-polycarbonate-medium-21-2-deshibazaarbd---134-1638870280-1638870280-61af2d08561ec.webp","optical-frame-polycarbonate-medium-21-1-deshibazaarbd---133-1638870280-1638870280-61af2d08482c8.webp","","","",""
