"business","name","unit","per_unit_value","brand","category","sub_category","sub_category2","price","is_offer_enable","offer_price","featured_image","short_resolation_image","type","keywords","alert_quantity","sku","delivery_time","status","enable_stock","current_stock","description","shipping_charge","image1","image2","image3","image4","image5","image6"
"bdfoodslimited","BD Turmeric Powder 15gm","Piece","1","bd-food","groceries","cooking-items","spices","8.00","0","","bd-turmeric-powder-15gm-deshibazaarbd---87-1638793130-1638793130-61adffaa3f8a3.webp","bd-turmeric-powder-15gm-deshibazaarbd---87-1638793130-1638793130-61adffaa3f8a3.webp","","groceries,cooking-items,spices","5","","10080","active","1","50","<p>Product Type: BD Turmeric Powder 500gm
Weight:15gm
Premium Quality Product</p>","","","","","","",""
"bdfoodslimited","BD Turmeric Powder 50gm","Piece","1","bd-food","groceries","cooking-items","spices","28.00","0","","bd-turmeric-powder-50gm-deshibazaarbd---88-1638793130-1638793130-61adffaa50354.webp","bd-turmeric-powder-50gm-deshibazaarbd---88-1638793130-1638793130-61adffaa50354.webp","","groceries,cooking-items,spices","5","","10080","active","1","50","<p>Product Type: BD Turmeric Powder 500gm
Weight:50gm
Premium Quality Product</p>","","","","","","",""
"bdfoodslimited","BD Turmeric Powder 100gm","Piece","1","bd-food","groceries","cooking-items","spices","50.00","0","","bd-turmeric-powder-100gm-deshibazaarbd---89-1638793130-1638793130-61adffaa60eec.webp","bd-turmeric-powder-100gm-deshibazaarbd---89-1638793130-1638793130-61adffaa60eec.webp","","groceries,cooking-items,spices","5","","10080","active","1","50","<p>Product Type: BD Turmeric Powder 500gm
Weight:100gm
Premium Quality Product</p>","","","","","","",""
"bdfoodslimited","BD Turmeric Powder 200gm","Piece","1","bd-food","groceries","cooking-items","spices","95.00","0","","bd-turmeric-powder-200gm-deshibazaarbd---90-1638793130-1638793130-61adffaa714b0.webp","bd-turmeric-powder-200gm-deshibazaarbd---90-1638793130-1638793130-61adffaa714b0.webp","","groceries,cooking-items,spices","5","","10080","active","1","50","<p>Product Type: BD Turmeric Powder 500gm
Weight:200gm
Premium Quality Product</p>","","","","","","",""
"bdfoodslimited","BD Turmeric Powder 500gm","Piece","1","bd-food","groceries","cooking-items","spices","200.00","0","","bd-turmeric-powder-500gm-deshibazaarbd---91-1638793130-1638793130-61adffaa81d2d.webp","bd-turmeric-powder-500gm-deshibazaarbd---91-1638793130-1638793130-61adffaa81d2d.webp","","groceries,cooking-items,spices","5","","10080","active","1","50","<p>Product Type: BD Turmeric Powder 500gm
Brand: BD Food
Weight: 500gm
Premium Quality Product</p>","","","","","","",""
"bdfoodslimited","BD Turmeric Powder1000gm","Piece","1","bd-food","groceries","cooking-items","spices","335.00","0","","bd-turmeric-powder1000gm-deshibazaarbd---92-1638793130-1638793130-61adffaa8f9c4.webp","bd-turmeric-powder1000gm-deshibazaarbd---92-1638793130-1638793130-61adffaa8f9c4.webp","","groceries,cooking-items,spices","5","","10080","active","1","50","<p>Product Type: BD Turmeric Powder 500gm
Brand: BD Food
Weight:1000gm
Premium Quality Product</p>","","","","","","",""
"bdfoodslimited","BD Chilli Powder100gm","Piece","1","bd-food","groceries","cooking-items","spices","53.00","0","","bd-chilli-powder100gm-deshibazaarbd---10-1638793125-1638793125-61adffa5f24f6.webp","bd-chilli-powder100gm-deshibazaarbd---10-1638793125-1638793125-61adffa5f24f6.webp","","groceries,cooking-items,spices","5","","10080","active","1","50","<p>Brand: BD FOOD
Product Type: Chilli PowderPack 
Size: 100gm
Color: Same As Given Picture</p>","","","","","","",""
"bdfoodslimited","BD Chilli Powder200gm","Piece","1","bd-food","groceries","cooking-items","spices","100.00","0","","bd-chilli-powder200gm-deshibazaarbd---11-1638793126-1638793126-61adffa60adff.webp","bd-chilli-powder200gm-deshibazaarbd---11-1638793126-1638793126-61adffa60adff.webp","","groceries,cooking-items,spices","5","","10080","active","1","50","<p>Brand: BD FOOD
Product Type: Chilli PowderPack 
Size: 200 gm
Color: Same As Given Picture</p>","","","","","","",""
"bdfoodslimited","BD Chilli Powder500gm","Piece","1","bd-food","groceries","cooking-items","spices","245.00","0","","bd-chilli-powder500gm-deshibazaarbd---12-1638793126-1638793126-61adffa619a60.webp","bd-chilli-powder500gm-deshibazaarbd---12-1638793126-1638793126-61adffa619a60.webp","","groceries,cooking-items,spices","5","","10080","active","1","50","<p>Brand: BD FOOD
Product Type: Chilli PowderPack 
Size: 500 gm
Color: Same As Given Picture</p>","","","","","","",""
"bdfoodslimited","BD Chilli Powder1000gm","Piece","1","bd-food","groceries","cooking-items","spices","470.00","0","","bd-chilli-powder1000gm-deshibazaarbd---13-1638793126-1638793126-61adffa627830.webp","bd-chilli-powder1000gm-deshibazaarbd---13-1638793126-1638793126-61adffa627830.webp","","groceries,cooking-items,spices","5","","10080","active","1","50","<p>Brand: BD FOOD
Product Type: Chilli PowderPack 
Size: 1000 gm
Color: Same As Given Picture</p>","","","","","","",""
