"business","name","unit","per_unit_value","brand","category","sub_category","sub_category2","vendor_price","price","is_offer_enable","offer_price","featured_image","short_resolation_image","type","keywords","alert_quantity","slug","sku","delivery_time","status","enable_stock","current_stock","description","shipping_charge","image1","image2","image3","image4","image5","image6"
"jfenterprise","AWEI A600BL FoldableHi-Fi Stereo Bluetooth headphones Wireless Earphone With mic","Piece","1","awei","electronic-accessori","audio","","1400","1550","0","","awei-a600bl-foldablehi-fi-stereo-bluetooth-headphones-wireless-earphone-with-mic-deshibazaarbd---3-1639475787-1639475787-61b86a4bb429e.webp","awei-a600bl-foldablehi-fi-stereo-bluetooth-headphones-wireless-earphone-with-mic-deshibazaarbd---3-1639475787-1639475787-61b86a4bb429e.webp","","electronic-accessori,audio","5","","","10080","active","1","20","","","","","","","",""
"jfenterprise","PLEXTONE G20 In-ear Earphone With Microphone","Piece","1","un-categorized","electronic-accessori","audio","","650","750","0","","plextone-g20-in-ear-earphone-with-microphone-deshibazaarbd---44-1639475790-1639475790-61b86a4e3b226.webp","plextone-g20-in-ear-earphone-with-microphone-deshibazaarbd---44-1639475790-1639475790-61b86a4e3b226.webp","","electronic-accessori,audio","5","","","10080","active","1","20","","","","","","","",""
"jfenterprise","Plextone G23 Dual Variable Sound Cell Gaming 3.5mm In-Ear Wired Earphone","Piece","1","un-categorized","electronic-accessori","audio","","750","900","0","","plextone-g23-dual-variable-sound-cell-gaming-35mm-in-ear-wired-earphone-deshibazaarbd---45-1639475790-1639475790-61b86a4e4a6a8.webp","plextone-g23-dual-variable-sound-cell-gaming-35mm-in-ear-wired-earphone-deshibazaarbd---45-1639475790-1639475790-61b86a4e4a6a8.webp","","electronic-accessori,audio","5","","","10080","active","1","20","","","","","","","",""
"jfenterprise","Wavefun G100 Wireless Gaming Bluetooth Earbuds - Black","Piece","1","un-categorized","electronic-accessori","audio","","1500","1800","0","","wavefun-g100-wireless-gaming-bluetooth-earbuds-black-deshibazaarbd---59-1639475791-1639475791-61b86a4f264a3.webp","wavefun-g100-wireless-gaming-bluetooth-earbuds-black-deshibazaarbd---59-1639475791-1639475791-61b86a4f264a3.webp","","electronic-accessori,audio","5","","","10080","active","1","20","","","","","","","",""
"jfenterprise","Wavefun Flex Pro Bluetooth 5.0 Earphone","Piece","1","un-categorized","electronic-accessori","audio","","1420","1650","0","","wavefun-flex-pro-bluetooth-50-earphone-deshibazaarbd---57-1639475791-1639475791-61b86a4f0a905.webp","wavefun-flex-pro-bluetooth-50-earphone-deshibazaarbd---57-1639475791-1639475791-61b86a4f0a905.webp","","electronic-accessori,audio","5","","","10080","active","1","20","","","","","","","",""
"jfenterprise","Wavefun Flex U Dual Dynamic Wireless Neckband Earphone","Piece","1","un-categorized","electronic-accessori","audio","","1450","1700","0","","wavefun-flex-u-dual-dynamic-wireless-neckband-earphone-deshibazaarbd---58-1639475791-1639475791-61b86a4f1989f.webp","wavefun-flex-u-dual-dynamic-wireless-neckband-earphone-deshibazaarbd---58-1639475791-1639475791-61b86a4f1989f.webp","","electronic-accessori,audio","5","","","10080","active","1","20","","","","","","","",""
"jfenterprise","KZ ZSN Pro Metal Earphones 1BA+1DD Hybrid in Ear Headset with mic","Piece","1","un-categorized","electronic-accessori","audio","","1300","1600","0","","kz-zsn-pro-metal-earphones-1ba1dd-hybrid-in-ear-headset-with-mic-deshibazaarbd---30-1639475789-1639475789-61b86a4d59bb2.webp","kz-zsn-pro-metal-earphones-1ba1dd-hybrid-in-ear-headset-with-mic-deshibazaarbd---30-1639475789-1639475789-61b86a4d59bb2.webp","","electronic-accessori,audio","5","","","10080","active","1","20","","","","","","","",""
"jfenterprise","KZ ZSN PRO X 1BA+1DD KZ Hybrid Earphone","Piece","1","un-categorized","electronic-accessori","audio","","1550","1800","0","","kz-zsn-pro-x-1ba1dd-kz-hybrid-earphone-deshibazaarbd---31-1639475789-1639475789-61b86a4d67f44.webp","kz-zsn-pro-x-1ba1dd-kz-hybrid-earphone-deshibazaarbd---31-1639475789-1639475789-61b86a4d67f44.webp","","electronic-accessori,audio","5","","","10080","active","1","20","","","","","","","",""
"jfenterprise","TRN MT1 HiFi 1DD Dynamic In-ear Earphone Drive HiFi Bass Metal Monitor Running Sport Earphone","Piece","1","un-categorized","electronic-accessori","audio","","650","800","0","","trn-mt1-hifi-1dd-dynamic-in-ear-earphone-drive-hifi-bass-metal-monitor-running-sport-earphone-deshibazaarbd---54-1639475790-1639475790-61b86a4ecf6db.webp","trn-mt1-hifi-1dd-dynamic-in-ear-earphone-drive-hifi-bass-metal-monitor-running-sport-earphone-deshibazaarbd---54-1639475790-1639475790-61b86a4ecf6db.webp","","electronic-accessori,audio","5","","","10080","active","1","20","","","","","","","",""
"jfenterprise","KZ EDX Pro HIFI Bass In Ear Earbuds In Ear Monitor Earphones Sport Noise Cancelling Headset","Piece","1","un-categorized","electronic-accessori","audio","","780","1000","0","","kz-edx-pro-hifi-bass-in-ear-earbuds-in-ear-monitor-earphones-sport-noise-cancelling-headset-deshibazaarbd---29-1639475789-1639475789-61b86a4d4c1d5.webp","kz-edx-pro-hifi-bass-in-ear-earbuds-in-ear-monitor-earphones-sport-noise-cancelling-headset-deshibazaarbd---29-1639475789-1639475789-61b86a4d4c1d5.webp","","electronic-accessori,audio","5","","","10080","active","1","20","","","","","","","",""
"jfenterprise","HW22 Pro Smartwatch With Wireless Charger","Piece","1","un-categorized","electronic-accessori","wearable","","2050","2400","0","","hw22-pro-smartwatch-with-wireless-charger-deshibazaarbd---28-1639475789-1639475789-61b86a4d3b6af.webp","hw22-pro-smartwatch-with-wireless-charger-deshibazaarbd---28-1639475789-1639475789-61b86a4d3b6af.webp","","electronic-accessor,wearable","5","","","10080","active","1","20","","","","","","","",""
"jfenterprise","Haylou LS02 Smart Watch IP68 Waterproof","Piece","1","un-categorized","electronic-accessori","wearable","","2050","2400","0","","haylou-ls02-smart-watch-ip68-waterproof-deshibazaarbd---25-1639475789-1639475789-61b86a4d11af0.webp","haylou-ls02-smart-watch-ip68-waterproof-deshibazaarbd---25-1639475789-1639475789-61b86a4d11af0.webp","","electronic-accessor,wearable","5","","","10080","active","1","20","","","","","","","",""
"jfenterprise","Haylou Solar LS05 Smart Watch IP68 Waterproof","Piece","1","un-categorized","electronic-accessori","wearable","","2300","2600","0","","haylou-solar-ls05-smart-watch-ip68-waterproof-deshibazaarbd---26-1639475789-1639475789-61b86a4d1ec73.webp","haylou-solar-ls05-smart-watch-ip68-waterproof-deshibazaarbd---26-1639475789-1639475789-61b86a4d1ec73.webp","","electronic-accessor,wearable","5","","","10080","active","1","20","","","","","","","",""
"jfenterprise","Baseus L54 Type C to 3.5mm Aux Adapter Audio Adapter Type-C","Piece","1","un-categorized","electronic-accessori","mobile-accessories","","340","460","0","","baseus-l54-type-c-to-35mm-aux-adapter-audio-adapter-type-c-deshibazaarbd---18-1639475788-1639475788-61b86a4c98231.webp","baseus-l54-type-c-to-35mm-aux-adapter-audio-adapter-type-c-deshibazaarbd---18-1639475788-1639475788-61b86a4c98231.webp","","electronic-accessor,mobile-accessories","5","","","10080","active","1","20","","","","","","","",""
"jfenterprise","Baseus Cafule Cable USB for Lightning 2.4A 1M","Piece","1","un-categorized","electronic-accessori","mobile-accessories","","340","460","0","","baseus-cafule-cable-usb-for-lightning-24a-1m-deshibazaarbd---16-1639475788-1639475788-61b86a4c7dbb2.webp","baseus-cafule-cable-usb-for-lightning-24a-1m-deshibazaarbd---16-1639475788-1639475788-61b86a4c7dbb2.webp","","electronic-accessor,mobile-accessories","5","","","10080","active","1","20","","","","","","","",""
"jfenterprise","Baseus Cafule Quick Charge 3.0 USB Type C Cable 2 Meter","Piece","1","un-categorized","electronic-accessori","mobile-accessories","","340","460","0","","baseus-cafule-quick-charge-30-usb-type-c-cable-2-meter-deshibazaarbd---17-1639475788-1639475788-61b86a4c8af1b.webp","baseus-cafule-quick-charge-30-usb-type-c-cable-2-meter-deshibazaarbd---17-1639475788-1639475788-61b86a4c8af1b.webp","","electronic-accessor,mobile-accessories","5","","","10080","active","1","20","","","","","","","",""
"jfenterprise","Lenovo LivePods LP1 TWS Wireless Earbuds","Piece","1","lenovo","electronic-accessori","audio","","850","1000","0","","lenovo-livepods-lp1-tws-wireless-earbuds-deshibazaarbd---36-1639475789-1639475789-61b86a4dbcf05.webp","lenovo-livepods-lp1-tws-wireless-earbuds-deshibazaarbd---36-1639475789-1639475789-61b86a4dbcf05.webp","","electronic-accessor,audio","5","","","10080","active","1","20","","","","","","","",""
"jfenterprise","Lenovo LP1s Live Pods","Piece","1","lenovo","electronic-accessori","audio","","950","1100","0","","lenovo-lp1s-live-pods-deshibazaarbd---37-1639475789-1639475789-61b86a4dcad40.webp","lenovo-lp1s-live-pods-deshibazaarbd---37-1639475789-1639475789-61b86a4dcad40.webp","","electronic-accessor,audio","5","","","10080","active","1","20","","","","","","","",""
"jfenterprise","LDNIO 30W Qualcomm 2.0 Quick Charge Dual USB with AUTO-ID and Micro USB Cable","Piece","1","un-categorized","electronic-accessori","mobile-accessories","","700","900","0","","ldnio-30w-qualcomm-20-quick-charge-dual-usb-with-auto-id-and-micro-usb-cable-deshibazaarbd---32-1639475789-1639475789-61b86a4d7649e.webp","ldnio-30w-qualcomm-20-quick-charge-dual-usb-with-auto-id-and-micro-usb-cable-deshibazaarbd---32-1639475789-1639475789-61b86a4d7649e.webp","","electronic-accessor,mobile-accessories","5","","","10080","active","1","20","","","","","","","",""
"jfenterprise","F9 TWS Wireless Bluetooth Earphones Hifi Stereo Bluetooth 5.0","Piece","1","un-categorized","electronic-accessori","audio","","700","1000","0","","f9-tws-wireless-bluetooth-earphones-hifi-stereo-bluetooth-50-deshibazaarbd---21-1639475788-1639475788-61b86a4cc416c.webp","f9-tws-wireless-bluetooth-earphones-hifi-stereo-bluetooth-50-deshibazaarbd---21-1639475788-1639475788-61b86a4cc416c.webp","","electronic-accessor,audio","5","","","10080","active","1","20","","","","","","","",""
"jfenterprise","Xiaomii_MI_ 20000mAh Power Bank 2C","Piece","1","mi","electronic-accessori","mobile-accessories","","1250","1750","0","","xiaomii-mi-20000mah-power-bank-2c-deshibazaarbd---62-1639475791-1639475791-61b86a4f52140.webp","xiaomii-mi-20000mah-power-bank-2c-deshibazaarbd---62-1639475791-1639475791-61b86a4f52140.webp","","electronic-accessor,mobile-accessories","5","","","10080","active","1","20","","","","","","","",""
"jfenterprise","For mi Power Bank 10000mAh Dual Output Fast Charge 18w","Piece","1","mi","electronic-accessori","mobile-accessories","","850","1250","0","","for-mi-power-bank-10000mah-dual-output-fast-charge-18w-deshibazaarbd---24-1639475789-1639475789-61b86a4d03f14.webp","for-mi-power-bank-10000mah-dual-output-fast-charge-18w-deshibazaarbd---24-1639475789-1639475789-61b86a4d03f14.webp","","electronic-accessor,mobile-accessories","5","","","10080","active","1","20","","","","","","","",""
"jfenterprise","FK99 Smart Watch","Piece","1","un-categorized","electronic-accessori","wearable","","2550","3050","0","","fk99-smart-watch-deshibazaarbd---23-1639475788-1639475788-61b86a4ce91bc.webp","fk99-smart-watch-deshibazaarbd---23-1639475788-1639475788-61b86a4ce91bc.webp","","electronic-accessor,wearable","5","","","10080","active","1","20","","","","","","","",""
"jfenterprise","FK99 Plus Smart Watch","Piece","1","un-categorized","electronic-accessori","wearable","","2150","2500","0","","fk99-plus-smart-watch-deshibazaarbd---22-1639475788-1639475788-61b86a4cd628e.webp","fk99-plus-smart-watch-deshibazaarbd---22-1639475788-1639475788-61b86a4cd628e.webp","","electronic-accessor,wearable","5","","","10080","active","1","20","","","","","","","",""
"jfenterprise","Zeblaze VIBE 3S HD Smart Watch","Piece","1","un-categorized","electronic-accessori","wearable","","3150","3550","0","","zeblaze-vibe-3s-hd-smart-watch-deshibazaarbd---64-1639475791-1639475791-61b86a4f6cc30.webp","zeblaze-vibe-3s-hd-smart-watch-deshibazaarbd---64-1639475791-1639475791-61b86a4f6cc30.webp","","electronic-accessor,wearable","5","","","10080","active","1","20","","","","","","","",""
"jfenterprise","Zeblaze Meteor Smart Watch","Piece","1","un-categorized","electronic-accessori","wearable","","2600","2900","0","","zeblaze-meteor-smart-watch-deshibazaarbd---63-1639475791-1639475791-61b86a4f5fcdd.webp","zeblaze-meteor-smart-watch-deshibazaarbd---63-1639475791-1639475791-61b86a4f5fcdd.webp","","electronic-accessor,wearable","5","","","10080","active","1","20","","","","","","","",""
"jfenterprise","Microware W26+ Plus Smart Watch","Piece","1","un-categorized","electronic-accessori","wearable","","1800","2250","0","","microware-w26-plus-smart-watch-deshibazaarbd---42-1639475790-1639475790-61b86a4e1e909.webp","microware-w26-plus-smart-watch-deshibazaarbd---42-1639475790-1639475790-61b86a4e1e909.webp","","electronic-accessor,wearable","5","","","10080","active","1","20","","","","","","","",""
"jfenterprise","T55 SMART WATCH","Piece","1","un-categorized","electronic-accessori","wearable","","1400","1850","0","","t55-smart-watch-deshibazaarbd---53-1639475790-1639475790-61b86a4ec0813.webp","t55-smart-watch-deshibazaarbd---53-1639475790-1639475790-61b86a4ec0813.webp","","electronic-accessor,wearable","5","","","10080","active","1","20","","","","","","","",""
"jfenterprise","HW16  Smart Watch","Piece","1","un-categorized","electronic-accessori","wearable","","1900","2250","0","","hw16-smart-watch-deshibazaarbd---27-1639475789-1639475789-61b86a4d2cee9.webp","hw16-smart-watch-deshibazaarbd---27-1639475789-1639475789-61b86a4d2cee9.webp","","electronic-accessor,wearable","5","","","10080","active","1","20","","","","","","","",""
"jfenterprise","Xiaomi IMILAB W12 Smart Watch","Piece","1","mi","electronic-accessori","wearable","","3450","3900","0","","xiaomi-imilab-w12-smart-watch-deshibazaarbd---61-1639475791-1639475791-61b86a4f4492d.webp","xiaomi-imilab-w12-smart-watch-deshibazaarbd---61-1639475791-1639475791-61b86a4f4492d.webp","","electronic-accessor,wearable","5","","","10080","active","1","20","","","","","","","",""
"jfenterprise","Xiaomi IMILAB KW66 Smart Watch","Piece","1","mi","electronic-accessori","wearable","","2600","3200","0","","xiaomi-imilab-kw66-smart-watch-deshibazaarbd---60-1639475791-1639475791-61b86a4f34a79.webp","xiaomi-imilab-kw66-smart-watch-deshibazaarbd---60-1639475791-1639475791-61b86a4f34a79.webp","","electronic-accessor,wearable","5","","","10080","active","1","20","","","","","","","",""
"jfenterprise","U78 PLUS Smart Watch","Piece","1","un-categorized","electronic-accessori","wearable","","2000","2500","0","","u78-plus-smart-watch-deshibazaarbd---56-1639475790-1639475790-61b86a4eed2e3.webp","u78-plus-smart-watch-deshibazaarbd---56-1639475790-1639475790-61b86a4eed2e3.webp","","electronic-accessor,audio","5","","","10080","active","1","20","","","","","","","",""
"jfenterprise","BOYA M1 Microphone","Piece","1","boya","electronic-accessori","audio","","850","1200","0","","boya-m1-microphone-deshibazaarbd---20-1639475788-1639475788-61b86a4cb40b0.webp","boya-m1-microphone-deshibazaarbd---20-1639475788-1639475788-61b86a4cb40b0.webp","","electronic-accessor,audio","5","","","10080","active","1","20","","","","","","","",""
"jfenterprise","AWEI T55 TWS Wireless Earbuds","Piece","1","awei","electronic-accessori","audio","","1500","1800","0","","awei-t55-tws-wireless-earbuds-deshibazaarbd---12-1639475788-1639475788-61b86a4c3f803.webp","awei-t55-tws-wireless-earbuds-deshibazaarbd---12-1639475788-1639475788-61b86a4c3f803.webp","","electronic-accessor,audio","5","","","10080","active","1","20","","","","","","","",""
"jfenterprise","AWEI T13 Bluetooth Earbuds","Piece","1","awei","electronic-accessori","audio","","1200","1600","0","","awei-t13-bluetooth-earbuds-deshibazaarbd---7-1639475787-1639475787-61b86a4bec159.webp","awei-t13-bluetooth-earbuds-deshibazaarbd---7-1639475787-1639475787-61b86a4bec159.webp","","electronic-accessor,audio","5","","","10080","active","1","20","","","","","","","",""
"jfenterprise","Awei T21 TWS Wireless In-ear Earphones","Piece","1","awei","electronic-accessori","audio","","1050","1300","0","","awei-t21-tws-wireless-in-ear-earphones-deshibazaarbd---9-1639475788-1639475788-61b86a4c13208.webp","awei-t21-tws-wireless-in-ear-earphones-deshibazaarbd---9-1639475788-1639475788-61b86a4c13208.webp","","electronic-accessor,audio","5","","","10080","active","1","20","","","","","","","",""
"jfenterprise","AWEI T15P TWS Earbuds","Piece","1","awei","electronic-accessori","audio","","1400","1800","0","","awei-t15p-tws-earbuds-deshibazaarbd---8-1639475788-1639475788-61b86a4c06438.webp","awei-t15p-tws-earbuds-deshibazaarbd---8-1639475788-1639475788-61b86a4c06438.webp","","electronic-accessor,audio","5","","","10080","active","1","20","","","","","","","",""
"jfenterprise","Awei T28 Pro Wireless","Piece","1","awei","electronic-accessori","audio","","1350","1700","0","","awei-t28-pro-wireless-deshibazaarbd---10-1639475788-1639475788-61b86a4c20023.webp","awei-t28-pro-wireless-deshibazaarbd---10-1639475788-1639475788-61b86a4c20023.webp","","electronic-accessor,audio","5","","","10080","active","1","20","","","","","","","",""
"jfenterprise","AWEI TWS T26 Wireless Bluetooth 5.0 Earbuds","Piece","1","awei","electronic-accessori","audio","","1400","1800","0","","awei-tws-t26-wireless-bluetooth-50-earbuds-deshibazaarbd---13-1639475788-1639475788-61b86a4c4caff.webp","awei-tws-t26-wireless-bluetooth-50-earbuds-deshibazaarbd---13-1639475788-1639475788-61b86a4c4caff.webp","","electronic-accessor,audio","5","","","10080","active","1","20","","","","","","","",""
"jfenterprise","M19 Earbuds TWS Earphone Touch Control","Piece","1","un-categorized","electronic-accessori","audio","","900","1200","0","","m19-earbuds-tws-earphone-touch-control-deshibazaarbd---39-1639475789-1639475789-61b86a4de621f.webp","m19-earbuds-tws-earphone-touch-control-deshibazaarbd---39-1639475789-1639475789-61b86a4de621f.webp","","electronic-accessor,audio","5","","","10080","active","1","20","","","","","","","",""
"jfenterprise","Lenovo H301 bluetooth 5.0 TWS Earbuds","Piece","1","lenovo","electronic-accessori","audio","","1000","1300","0","","lenovo-h301-bluetooth-50-tws-earbuds-deshibazaarbd---33-1639475789-1639475789-61b86a4d86261.webp","lenovo-h301-bluetooth-50-tws-earbuds-deshibazaarbd---33-1639475789-1639475789-61b86a4d86261.webp","","electronic-accessor,audio","5","","","10080","active","1","20","","","","","","","",""
"jfenterprise","REMAX RM 510 In-Ear Earphone","Piece","1","un-categorized","electronic-accessori","audio","","260","400","0","","remax-rm-510-in-ear-earphone-deshibazaarbd---51-1639475790-1639475790-61b86a4ea2add.webp","remax-rm-510-in-ear-earphone-deshibazaarbd---51-1639475790-1639475790-61b86a4ea2add.webp","","electronic-accessor,audio","5","","","10080","active","1","20","","","","","","","",""
"jfenterprise","Lenovo XE05 TWS Wireless Headphones","Piece","1","lenovo","electronic-accessori","audio","","520","900","0","","lenovo-xe05-tws-wireless-headphones-deshibazaarbd---38-1639475789-1639475789-61b86a4dd7768.webp","lenovo-xe05-tws-wireless-headphones-deshibazaarbd---38-1639475789-1639475789-61b86a4dd7768.webp","","electronic-accessor,audio","5","","","10080","active","1","20","","","","","","","",""
"jfenterprise","Realme Buds Wireless 2 Neo","Piece","1","realme","electronic-accessori","audio","","1500","1800","0","","realme-buds-wireless-2-neo-deshibazaarbd---49-1639475790-1639475790-61b86a4e850c4.webp","realme-buds-wireless-2-neo-deshibazaarbd---49-1639475790-1639475790-61b86a4e850c4.webp","","electronic-accessor,audio","5","","","10080","active","1","20","","","","","","","",""
