"business","name","unit","per_unit_value","brand","category","sub_category","sub_category2","price","is_offer_enable","offer_price","featured_image","short_resolation_image","type","keywords","alert_quantity","sku","delivery_time","status","enable_stock","current_stock","description","shipping_charge","image1","image2","image3","image4","image5","image6"
"be-deshi","Cotton king Double size bed sheet with 2 pillow covers B-1","Piece","1","un-categorized","home-&-lifestyle","bedding","","460","0","","cotton-king-double-size-bed-sheet-with-2-pillow-covers-b-1-deshibazaarbd---1-1637758526-1637758526-619e363e69514.webp","cotton-king-double-size-bed-sheet-with-2-pillow-covers-b-1-deshibazaarbd---1-1637758526-1637758526-619e363e69514.webp","","","10","","10080","active","50","50","<p>Product Type: Bed Sheet with Pillow Covers<br />Color: Multicolor<br />Main Material: Cotton<br />Size: 7.5 X 8.5 Feet<br />Double Size Bed Sheet<br />Bed Sheet with Matching 2 Pillow Covers</p>","","","","","","",""
"be-deshi","Cotton king Double size bed sheet with 2 pillow covers B-2","Piece","1","un-categorized","home-&-lifestyle","bedding","","460","0","","cotton-king-double-size-bed-sheet-with-2-pillow-covers-b-2-deshibazaarbd---2-1637758526-1637758526-619e363e7c261.webp","cotton-king-double-size-bed-sheet-with-2-pillow-covers-b-2-deshibazaarbd---2-1637758526-1637758526-619e363e7c261.webp","","","10","","10080","active","50","50","<p>Product Type: Bed Sheet with Pillow Covers<br />Color: Multicolor<br />Main Material: Cotton<br />Size: 7.5 X 8.5 Feet<br />Double Size Bed Sheet<br />Bed Sheet with Matching 2 Pillow Covers</p>","","","","","","",""
"be-deshi","Cotton king Double size bed sheet with 2 pillow covers B-3","Piece","1","un-categorized","home-&-lifestyle","bedding","","815","0","","cotton-king-double-size-bed-sheet-with-2-pillow-covers-b-3-deshibazaarbd---3-1637758526-1637758526-619e363e8ebe7.webp","cotton-king-double-size-bed-sheet-with-2-pillow-covers-b-3-deshibazaarbd---3-1637758526-1637758526-619e363e8ebe7.webp","","","10","","10080","active","50","50","<p>Product Type: Bed Sheet with Pillow Covers<br />Color: Multicolor<br />Main Material: Cotton<br />Size: 7.5 X 8.5 Feet<br />Double Size Bed Sheet<br />Bed Sheet with Matching 2 Pillow Covers</p>","","","","","","",""
"be-deshi","Cotton king Double size bed sheet with 2 pillow covers B-4","Piece","1","un-categorized","home-&-lifestyle","bedding","","460","0","","cotton-king-double-size-bed-sheet-with-2-pillow-covers-b-4-deshibazaarbd---4-1637758526-1637758526-619e363e9fe19.webp","cotton-king-double-size-bed-sheet-with-2-pillow-covers-b-4-deshibazaarbd---4-1637758526-1637758526-619e363e9fe19.webp","","","10","","10080","active","50","50","<p>Product Type: Bed Sheet with Pillow Covers<br />Color: Multicolor<br />Main Material: Cotton<br />Size: 7.5 X 8.5 Feet<br />Double Size Bed Sheet<br />Bed Sheet with Matching 2 Pillow Covers</p>","","","","","","",""
"be-deshi","Cotton king Double size bed sheet with 2 pillow covers B-5","Piece","1","un-categorized","home-&-lifestyle","bedding","","830","0","","cotton-king-double-size-bed-sheet-with-2-pillow-covers-b-5-deshibazaarbd---5-1637758526-1637758526-619e363eb0e95.webp","cotton-king-double-size-bed-sheet-with-2-pillow-covers-b-5-deshibazaarbd---5-1637758526-1637758526-619e363eb0e95.webp","","","10","","10080","active","50","50","<p>Product Type: Bed Sheet with Pillow Covers<br />Color: Multicolor<br />Main Material: Cotton<br />Size: 7.5 X 8.5 Feet<br />Double Size Bed Sheet<br />Bed Sheet with Matching 2 Pillow Covers</p>","","","","","","",""
"be-deshi","Cotton king Double size bed sheet with 2 pillow covers B-6","Piece","1","un-categorized","home-&-lifestyle","bedding","","460","0","","cotton-king-double-size-bed-sheet-with-2-pillow-covers-b-6-deshibazaarbd---6-1637758526-1637758526-619e363ec280e.webp","cotton-king-double-size-bed-sheet-with-2-pillow-covers-b-6-deshibazaarbd---6-1637758526-1637758526-619e363ec280e.webp","","","10","","10080","active","50","50","<p>Product Type: Bed Sheet with Pillow Covers<br />Color: Multicolor<br />Main Material: Cotton<br />Size: 7.5 X 8.5 Feet<br />Double Size Bed Sheet<br />Bed Sheet with Matching 2 Pillow Covers</p>","","","","","","",""
"be-deshi","Cotton king Double size bed sheet with 2 pillow covers B-7","Piece","1","un-categorized","home-&-lifestyle","bedding","","460","0","","cotton-king-double-size-bed-sheet-with-2-pillow-covers-b-7-deshibazaarbd---7-1637758526-1637758526-619e363ed4eb9.webp","cotton-king-double-size-bed-sheet-with-2-pillow-covers-b-7-deshibazaarbd---7-1637758526-1637758526-619e363ed4eb9.webp","","","10","","10080","active","50","50","<p>Product Type: Bed Sheet with Pillow Covers<br />Color: Multicolor<br />Main Material: Cotton<br />Size: 7.5 X 8.5 Feet<br />Double Size Bed Sheet<br />Bed Sheet with Matching 2 Pillow Covers</p>","","","","","","",""
"be-deshi","Cotton king Double size bed sheet with 2 pillow covers B-8","Piece","1","un-categorized","home-&-lifestyle","bedding","","815","0","","cotton-king-double-size-bed-sheet-with-2-pillow-covers-b-8-deshibazaarbd---8-1637758526-1637758526-619e363ee870e.webp","cotton-king-double-size-bed-sheet-with-2-pillow-covers-b-8-deshibazaarbd---8-1637758526-1637758526-619e363ee870e.webp","","","10","","10080","active","50","50","<p>Product Type: Bed Sheet with Pillow Covers<br />Color: Multicolor<br />Main Material: Cotton<br />Size: 7.5 X 8.5 Feet<br />Double Size Bed Sheet<br />Bed Sheet with Matching 2 Pillow Covers</p>","","","","","","",""
"be-deshi","Cotton king Double size bed sheet with 2 pillow covers B-9","Piece","1","un-categorized","home-&-lifestyle","bedding","","815","0","","cotton-king-double-size-bed-sheet-with-2-pillow-covers-b-9-deshibazaarbd---9-1637758527-1637758527-619e363f05a63.webp","cotton-king-double-size-bed-sheet-with-2-pillow-covers-b-9-deshibazaarbd---9-1637758527-1637758527-619e363f05a63.webp","","","10","","10080","active","50","50","<p>Product Type: Bed Sheet with Pillow Covers<br />Color: Multicolor<br />Main Material: Cotton<br />Size: 7.5 X 8.5 Feet<br />Double Size Bed Sheet<br />Bed Sheet with Matching 2 Pillow Covers</p>","","","","","","",""
"be-deshi","Cotton king Double size bed sheet with 2 pillow covers B-10","Piece","1","un-categorized","home-&-lifestyle","bedding","","815","0","","cotton-king-double-size-bed-sheet-with-2-pillow-covers-b-10-deshibazaarbd---10-1637758527-1637758527-619e363f16e1b.webp","cotton-king-double-size-bed-sheet-with-2-pillow-covers-b-10-deshibazaarbd---10-1637758527-1637758527-619e363f16e1b.webp","","","10","","10080","active","50","50","<p>Product Type: Bed Sheet with Pillow Covers<br />Color: Multicolor<br />Main Material: Cotton<br />Size: 7.5 X 8.5 Feet<br />Double Size Bed Sheet<br />Bed Sheet with Matching 2 Pillow Covers</p>","","","","","","",""
