"business","name","unit","per_unit_value","brand","category","sub_category","sub_category2","vendor_price","price","is_offer_enable","offer_price","featured_image","short_resolation_image","type","keywords","alert_quantity","slug","sku","delivery_time","status","enable_stock","current_stock","description","shipping_charge","image1","image2","image3","image4","image5","image6"
"akcollection","sunglass","Piece","1","deshi-bazaar-eyewear-collections","fashion","watches-and-accessories","","1080","1296","0","","sunglass-not-unique-01-deshibazaarbd---3-1639304688-1639304688-61b5cdf077239.webp","sunglass-not-unique-01-deshibazaarbd---3-1639304688-1639304688-61b5cdf077239.webp","","fashion,watches-and-accessories","10","","","10080","active","1","100","<p>metal and polycarbonate -male female both can wear it -leather pouch / zipped hard case</p>","","sunglass-not-unique-01-2-deshibazaarbd---2-1639304688-1639304688-61b5cdf068714.webp","sunglass-not-unique-01-1-deshibazaarbd---1-1639304688-1639304688-61b5cdf059a06.webp","","","",""
"akcollection","sunglass","Piece","1","deshi-bazaar-eyewear-collections","fashion","watches-and-accessories","","1080","1296","0","","sunglass-not-unique-02-deshibazaarbd---6-1639304688-1639304688-61b5cdf0a1a92.webp","sunglass-not-unique-02-deshibazaarbd---6-1639304688-1639304688-61b5cdf0a1a92.webp","","fashion,watches-and-accessories","10","","","10080","active","1","100","<p>metal and polycarbonate -male female both can wear it -leather pouch / zipped hard case</p>","","sunglass-not-unique-02-2-deshibazaarbd---5-1639304688-1639304688-61b5cdf0936e5.webp","sunglass-not-unique-02-1-deshibazaarbd---4-1639304688-1639304688-61b5cdf0855a5.webp","","","",""
"akcollection","sunglass","Piece","1","deshi-bazaar-eyewear-collections","fashion","watches-and-accessories","","1080","1296","0","","sunglass-not-unique-03-deshibazaarbd---9-1639304688-1639304688-61b5cdf0cb4c8.webp","sunglass-not-unique-03-deshibazaarbd---9-1639304688-1639304688-61b5cdf0cb4c8.webp","","fashion,watches-and-accessories","10","","","10080","active","1","100","<p>metal and polycarbonate -male female both can wear it -leather pouch / zipped hard case</p>","","sunglass-not-unique-03-2-deshibazaarbd---8-1639304688-1639304688-61b5cdf0bdb76.webp","sunglass-not-unique-03-1-deshibazaarbd---7-1639304688-1639304688-61b5cdf0b0103.webp","","","",""
"akcollection","sunglass","Piece","1","deshi-bazaar-eyewear-collections","fashion","watches-and-accessories","","1080","1296","0","","sunglass-not-unique-04-deshibazaarbd---12-1639304689-1639304689-61b5cdf102729.webp","sunglass-not-unique-04-deshibazaarbd---12-1639304689-1639304689-61b5cdf102729.webp","","fashion,watches-and-accessories","10","","","10080","active","1","100","<p>metal and polycarbonate -male female both can wear it -leather pouch / zipped hard case</p>","","sunglass-not-unique-04-2-deshibazaarbd---11-1639304688-1639304688-61b5cdf0e8504.webp","sunglass-not-unique-04-1-deshibazaarbd---10-1639304688-1639304688-61b5cdf0d9e9f.webp","","","",""
"akcollection","sunglass","Piece","1","deshi-bazaar-eyewear-collections","fashion","watches-and-accessories","","1080","1296","0","","sunglass-not-unique-05-deshibazaarbd---15-1639304689-1639304689-61b5cdf12d602.webp","sunglass-not-unique-05-deshibazaarbd---15-1639304689-1639304689-61b5cdf12d602.webp","","fashion,watches-and-accessories","10","","","10080","active","1","100","<p>metal and polycarbonate -male female both can wear it -leather pouch / zipped hard case</p>","","sunglass-not-unique-05-2-deshibazaarbd---14-1639304689-1639304689-61b5cdf11f289.webp","sunglass-not-unique-05-1-deshibazaarbd---13-1639304689-1639304689-61b5cdf110d60.webp","","","",""
"akcollection","sunglass","Piece","1","deshi-bazaar-eyewear-collections","fashion","watches-and-accessories","","1080","1296","0","","sunglass-not-unique-06-deshibazaarbd---18-1639304689-1639304689-61b5cdf158d1b.webp","sunglass-not-unique-06-deshibazaarbd---18-1639304689-1639304689-61b5cdf158d1b.webp","","fashion,watches-and-accessories","10","","","10080","active","1","100","<p>metal and polycarbonate -male female both can wear it -leather pouch / zipped hard case</p>","","sunglass-not-unique-06-2-deshibazaarbd---17-1639304689-1639304689-61b5cdf14a3e1.webp","sunglass-not-unique-06-1-deshibazaarbd---16-1639304689-1639304689-61b5cdf13bbd0.webp","","","",""
"akcollection","sunglass","Piece","1","deshi-bazaar-eyewear-collections","fashion","watches-and-accessories","","1080","1296","0","","sunglass-not-unique-07-deshibazaarbd---21-1639304689-1639304689-61b5cdf183ea4.webp","sunglass-not-unique-07-deshibazaarbd---21-1639304689-1639304689-61b5cdf183ea4.webp","","fashion,watches-and-accessories","10","","","10080","active","1","100","<p>metal and polycarbonate -male female both can wear it -leather pouch / zipped hard case</p>","","sunglass-not-unique-07-2-deshibazaarbd---20-1639304689-1639304689-61b5cdf1756f9.webp","sunglass-not-unique-07-1-deshibazaarbd---19-1639304689-1639304689-61b5cdf1676d6.webp","","","",""
"akcollection","sunglass","Piece","1","deshi-bazaar-eyewear-collections","fashion","watches-and-accessories","","1080","1296","0","","sunglass-not-unique-08-deshibazaarbd---24-1639304689-1639304689-61b5cdf1af661.webp","sunglass-not-unique-08-deshibazaarbd---24-1639304689-1639304689-61b5cdf1af661.webp","","fashion,watches-and-accessories","10","","","10080","active","1","100","<p>metal and polycarbonate -male female both can wear it -leather pouch / zipped hard case</p>","","sunglass-not-unique-08-2-deshibazaarbd---23-1639304689-1639304689-61b5cdf1a0e05.webp","sunglass-not-unique-08-1-deshibazaarbd---22-1639304689-1639304689-61b5cdf191fa8.webp","","","",""
"akcollection","sunglass","Piece","1","deshi-bazaar-eyewear-collections","fashion","watches-and-accessories","","880","1056","0","","sunglass-not-unique-09-deshibazaarbd---27-1639304689-1639304689-61b5cdf1daf0e.webp","sunglass-not-unique-09-deshibazaarbd---27-1639304689-1639304689-61b5cdf1daf0e.webp","","fashion,watches-and-accessories","10","","","10080","active","1","100","<p>metal and polycarbonate -male female both can wear it -leather pouch / zipped hard case</p>","","sunglass-not-unique-09-2-deshibazaarbd---26-1639304689-1639304689-61b5cdf1cc417.webp","sunglass-not-unique-09-1-deshibazaarbd---25-1639304689-1639304689-61b5cdf1be218.webp","","","",""
"akcollection","sunglass","Piece","1","deshi-bazaar-eyewear-collections","fashion","watches-and-accessories","","880","1056","0","","sunglass-not-unique-10-deshibazaarbd---30-1639304690-1639304690-61b5cdf211fc8.webp","sunglass-not-unique-10-deshibazaarbd---30-1639304690-1639304690-61b5cdf211fc8.webp","","fashion,watches-and-accessories","10","","","10080","active","1","100","<p>metal and polycarbonatefemale -leather pouch / zipped hard case</p>","","sunglass-not-unique-10-2-deshibazaarbd---29-1639304690-1639304690-61b5cdf203a77.webp","sunglass-not-unique-10-1-deshibazaarbd---28-1639304689-1639304689-61b5cdf1e9cf7.webp","","","",""
"akcollection","sunglass","Piece","1","deshi-bazaar-eyewear-collections","fashion","watches-and-accessories","","1080","1296","0","","sunglass-not-unique-11-deshibazaarbd---33-1639304690-1639304690-61b5cdf23b923.webp","sunglass-not-unique-11-deshibazaarbd---33-1639304690-1639304690-61b5cdf23b923.webp","","fashion,watches-and-accessories","10","","","10080","active","1","100","<p>metal and polycarbonate -male female both can wear it -leather pouch / zipped hard case</p>","","sunglass-not-unique-11-2-deshibazaarbd---32-1639304690-1639304690-61b5cdf22dcc3.webp","sunglass-not-unique-11-1-deshibazaarbd---31-1639304690-1639304690-61b5cdf22020a.webp","","","",""
"akcollection","sunglass","Piece","1","deshi-bazaar-eyewear-collections","fashion","watches-and-accessories","","1080","1296","0","","sunglass-not-unique-12-deshibazaarbd---36-1639304690-1639304690-61b5cdf266214.webp","sunglass-not-unique-12-deshibazaarbd---36-1639304690-1639304690-61b5cdf266214.webp","","fashion,watches-and-accessories","10","","","10080","active","1","100","<p>metal and polycarbonate -male female both can wear it -leather pouch / zipped hard case</p>","","sunglass-not-unique-12-2-deshibazaarbd---35-1639304690-1639304690-61b5cdf257a62.webp","sunglass-not-unique-12-1-deshibazaarbd---34-1639304690-1639304690-61b5cdf249980.webp","","","",""
"akcollection","sunglass","Piece","1","deshi-bazaar-eyewear-collections","fashion","watches-and-accessories","","1080","1296","0","","sunglass-not-unique-13-deshibazaarbd---39-1639304690-1639304690-61b5cdf291132.webp","sunglass-not-unique-13-deshibazaarbd---39-1639304690-1639304690-61b5cdf291132.webp","","fashion,watches-and-accessories","10","","","10080","active","1","100","<p>metal and polycarbonate -male female both can wear it -leather pouch / zipped hard case</p>","","sunglass-not-unique-13-2-deshibazaarbd---38-1639304690-1639304690-61b5cdf282b67.webp","sunglass-not-unique-13-1-deshibazaarbd---37-1639304690-1639304690-61b5cdf274d08.webp","","","",""
"akcollection","sunglass","Piece","1","deshi-bazaar-eyewear-collections","fashion","watches-and-accessories","","880","1056","0","","sunglass-not-unique-14-deshibazaarbd---42-1639304690-1639304690-61b5cdf2bb433.webp","sunglass-not-unique-14-deshibazaarbd---42-1639304690-1639304690-61b5cdf2bb433.webp","","fashion,watches-and-accessories","10","","","10080","active","1","100","<p>metal and polycarbonate -male female both can wear it -leather pouch / zipped hard case</p>","","sunglass-not-unique-14-2-deshibazaarbd---41-1639304690-1639304690-61b5cdf2acd2b.webp","sunglass-not-unique-14-1-deshibazaarbd---40-1639304690-1639304690-61b5cdf29f2a4.webp","","","",""
"akcollection","sunglass","Piece","1","deshi-bazaar-eyewear-collections","fashion","watches-and-accessories","","1080","1296","0","","sunglass-not-unique-15-deshibazaarbd---45-1639304690-1639304690-61b5cdf2e5730.webp","sunglass-not-unique-15-deshibazaarbd---45-1639304690-1639304690-61b5cdf2e5730.webp","","fashion,watches-and-accessories","10","","","10080","active","1","100","<p>metal and polycarbonate -male female both can wear it -leather pouch / zipped hard case</p>","","sunglass-not-unique-15-2-deshibazaarbd---44-1639304690-1639304690-61b5cdf2d7246.webp","sunglass-not-unique-15-1-deshibazaarbd---43-1639304690-1639304690-61b5cdf2c96a9.webp","","","",""
"akcollection","sunglass","Piece","1","deshi-bazaar-eyewear-collections","fashion","watches-and-accessories","","1080","1296","0","","sunglass-not-unique-16-deshibazaarbd---48-1639304691-1639304691-61b5cdf31b6bb.webp","sunglass-not-unique-16-deshibazaarbd---48-1639304691-1639304691-61b5cdf31b6bb.webp","","fashion,watches-and-accessories","10","","","10080","active","1","100","<p>metal and polycarbonate -male female both can wear it -leather pouch / zipped hard case</p>","","sunglass-not-unique-16-2-deshibazaarbd---47-1639304691-1639304691-61b5cdf30d736.webp","sunglass-not-unique-16-1-deshibazaarbd---46-1639304690-1639304690-61b5cdf2f3d6a.webp","","","",""
"akcollection","sunglass","Piece","1","deshi-bazaar-eyewear-collections","fashion","watches-and-accessories","","1080","1296","0","","sunglass-not-unique-17-deshibazaarbd---51-1639304691-1639304691-61b5cdf346fcb.webp","sunglass-not-unique-17-deshibazaarbd---51-1639304691-1639304691-61b5cdf346fcb.webp","","fashion,watches-and-accessories","10","","","10080","active","1","100","<p>metal and polycarbonate -male female both can wear it -leather pouch / zipped hard case</p>","","sunglass-not-unique-17-2-deshibazaarbd---50-1639304691-1639304691-61b5cdf3389f8.webp","sunglass-not-unique-17-1-deshibazaarbd---49-1639304691-1639304691-61b5cdf32a878.webp","","","",""
"akcollection","sunglass","Piece","1","deshi-bazaar-eyewear-collections","fashion","watches-and-accessories","","880","1056","0","","sunglass-not-unique-18-deshibazaarbd---54-1639304691-1639304691-61b5cdf370f77.webp","sunglass-not-unique-18-deshibazaarbd---54-1639304691-1639304691-61b5cdf370f77.webp","","fashion,watches-and-accessories","10","","","10080","active","1","100","<p>metal and polycarbonatefemale -leather pouch / zipped hard case</p>","","sunglass-not-unique-18-2-deshibazaarbd---53-1639304691-1639304691-61b5cdf362be2.webp","sunglass-not-unique-18-1-deshibazaarbd---52-1639304691-1639304691-61b5cdf35514c.webp","","","",""
"akcollection","sunglass","Piece","1","deshi-bazaar-eyewear-collections","fashion","watches-and-accessories","","1080","1296","0","","sunglass-not-unique-19-deshibazaarbd---57-1639304691-1639304691-61b5cdf39bf7e.webp","sunglass-not-unique-19-deshibazaarbd---57-1639304691-1639304691-61b5cdf39bf7e.webp","","fashion,watches-and-accessories","10","","","10080","active","1","100","<p>metal and polycarbonatefemale -leather pouch / zipped hard case</p>","","sunglass-not-unique-19-2-deshibazaarbd---56-1639304691-1639304691-61b5cdf38d9d5.webp","sunglass-not-unique-19-1-deshibazaarbd---55-1639304691-1639304691-61b5cdf37f411.webp","","","",""
"akcollection","sunglass","Piece","1","deshi-bazaar-eyewear-collections","fashion","watches-and-accessories","","1080","1296","0","","sunglass-not-unique-20-deshibazaarbd---60-1639304691-1639304691-61b5cdf3c70dc.webp","sunglass-not-unique-20-deshibazaarbd---60-1639304691-1639304691-61b5cdf3c70dc.webp","","fashion,watches-and-accessories","10","","","10080","active","1","100","<p>metal and polycarbonate -male female both can wear it -leather pouch / zipped hard case</p>","","sunglass-not-unique-20-2-deshibazaarbd---59-1639304691-1639304691-61b5cdf3b8723.webp","sunglass-not-unique-20-1-deshibazaarbd---58-1639304691-1639304691-61b5cdf3aa7d5.webp","","","",""
"akcollection","sunglass","Piece","1","deshi-bazaar-eyewear-collections","fashion","watches-and-accessories","","1080","1296","0","","sunglass-not-unique-21-deshibazaarbd---63-1639304691-1639304691-61b5cdf3f1a6e.webp","sunglass-not-unique-21-deshibazaarbd---63-1639304691-1639304691-61b5cdf3f1a6e.webp","","fashion,watches-and-accessories","10","","","10080","active","1","100","<p>metal and polycarbonate -male female both can wear it -leather pouch / zipped hard case</p>","","sunglass-not-unique-21-2-deshibazaarbd---62-1639304691-1639304691-61b5cdf3e371e.webp","sunglass-not-unique-21-1-deshibazaarbd---61-1639304691-1639304691-61b5cdf3d5943.webp","","","",""
"akcollection","sunglass","Piece","1","deshi-bazaar-eyewear-collections","fashion","watches-and-accessories","","880","1056","0","","sunglass-not-unique-22-deshibazaarbd---66-1639304692-1639304692-61b5cdf428659.webp","sunglass-not-unique-22-deshibazaarbd---66-1639304692-1639304692-61b5cdf428659.webp","","fashion,watches-and-accessories","10","","","10080","active","1","100","<p>metal and polycarbonate -male female both can wear it -leather pouch / zipped hard case</p>","","sunglass-not-unique-22-2-deshibazaarbd---65-1639304692-1639304692-61b5cdf419bfe.webp","sunglass-not-unique-22-1-deshibazaarbd---64-1639304692-1639304692-61b5cdf40bc5b.webp","","","",""
"akcollection","sunglass","Piece","1","deshi-bazaar-eyewear-collections","fashion","watches-and-accessories","","880","1056","0","","sunglass-not-unique-23-deshibazaarbd---69-1639304692-1639304692-61b5cdf453a6a.webp","sunglass-not-unique-23-deshibazaarbd---69-1639304692-1639304692-61b5cdf453a6a.webp","","fashion,watches-and-accessories","10","","","10080","active","1","100","<p>metal and polycarbonate -male female both can wear it -leather pouch / zipped hard case</p>","","sunglass-not-unique-23-2-deshibazaarbd---68-1639304692-1639304692-61b5cdf44534c.webp","sunglass-not-unique-23-1-deshibazaarbd---67-1639304692-1639304692-61b5cdf4372a9.webp","","","",""
"akcollection","sunglass","Piece","1","deshi-bazaar-eyewear-collections","fashion","watches-and-accessories","","880","1056","0","","sunglass-not-unique-24-deshibazaarbd---72-1639304692-1639304692-61b5cdf47eb52.webp","sunglass-not-unique-24-deshibazaarbd---72-1639304692-1639304692-61b5cdf47eb52.webp","","fashion,watches-and-accessories","10","","","10080","active","1","100","<p>metal and polycarbonate -male female both can wear it -leather pouch / zipped hard case</p>","","sunglass-not-unique-24-2-deshibazaarbd---71-1639304692-1639304692-61b5cdf47052c.webp","sunglass-not-unique-24-1-deshibazaarbd---70-1639304692-1639304692-61b5cdf462362.webp","","","",""
"akcollection","sunglass","Piece","1","deshi-bazaar-eyewear-collections","fashion","watches-and-accessories","","880","1056","0","","sunglass-not-unique-25-deshibazaarbd---75-1639304692-1639304692-61b5cdf4a9044.webp","sunglass-not-unique-25-deshibazaarbd---75-1639304692-1639304692-61b5cdf4a9044.webp","","fashion,watches-and-accessories","10","","","10080","active","1","100","<p>metal and polycarbonate -male female both can wear it -leather pouch / zipped hard case</p>","","sunglass-not-unique-25-2-deshibazaarbd---74-1639304692-1639304692-61b5cdf49ac61.webp","sunglass-not-unique-25-1-deshibazaarbd---73-1639304692-1639304692-61b5cdf48d41a.webp","","","",""
