"business","name","unit","per_unit_value","brand","category","sub_category","sub_category2","vendor_price","price","is_offer_enable","offer_price","featured_image","short_resolation_image","type","keywords","alert_quantity","slug","sku","delivery_time","status","enable_stock","current_stock","description","shipping_charge","image1","image2","image3","image4","image5","image6"
"dreamelectronicsbd","MI 4S 43inch 4K ANDROID LED TV","Piece","1","xiaomi","home-appliances","televisions","","48000","40500","0","","mi-4s-43inch-4k-android-led-tv-deshibazaarbd---7-1639473606-1639473606-61b861c67c446.webp","mi-4s-43inch-4k-android-led-tv-deshibazaarbd---7-1639473606-1639473606-61b861c67c446.webp","","TV & HOME APPLIANCES.TELEVISIONS,HOME AUDIO.\,TV ACCESSORIES & VIDEO DEVICE,LARGE APPLIANCES,SMALL KITCHEN APPLIANCES,COOLING & HEATING,FAN,VACUUMS & FLOOR CAE,IRONS & GARMENT STEAMERS,WATER PURIFIERS & FILTERS","5","","","","active","1","50","","","","","","","",""
"dreamelectronicsbd","MI 32inch P1 ANDROID","Piece","1","xiaomi","home-appliances","televisions","","29900","22000","0","","mi-32inch-p1-android-deshibazaarbd---11-1639473606-1639473606-61b861c6c54bc.webp","mi-32inch-p1-android-deshibazaarbd---11-1639473606-1639473606-61b861c6c54bc.webp","","TV & HOME APPLIANCES.TELEVISIONS,HOME AUDIO.\,TV ACCESSORIES & VIDEO DEVICE,LARGE APPLIANCES,SMALL KITCHEN APPLIANCES,COOLING & HEATING,FAN,VACUUMS & FLOOR CAE,IRONS & GARMENT STEAMERS,WATER PURIFIERS & FILTERS","5","","","","active","1","50","","","","","","","",""
"dreamelectronicsbd","MI 4S 43inch 4K ANDROID  RUSSIAN","Piece","1","xiaomi","home-appliances","televisions","","42000","36000","0","","mi-4s-43inch-4k-android-russian-deshibazaarbd---6-1639473606-1639473606-61b861c66ca0c.webp","mi-4s-43inch-4k-android-russian-deshibazaarbd---6-1639473606-1639473606-61b861c66ca0c.webp","","TV & HOME APPLIANCES.TELEVISIONS,HOME AUDIO.\,TV ACCESSORIES & VIDEO DEVICE,LARGE APPLIANCES,SMALL KITCHEN APPLIANCES,COOLING & HEATING,FAN,VACUUMS & FLOOR CAE,IRONS & GARMENT STEAMERS,WATER PURIFIERS & FILTERS","5","","","","active","1","50","","","","","","","",""
"dreamelectronicsbd","MI 43inch P1 ANDROID LED TV","Piece","1","xiaomi","home-appliances","televisions","","40000","40000","0","","mi-43inch-p1-android-led-tv-deshibazaarbd---12-1639473606-1639473606-61b861c6d538d.webp","mi-43inch-p1-android-led-tv-deshibazaarbd---12-1639473606-1639473606-61b861c6d538d.webp","","TV & HOME APPLIANCES.TELEVISIONS,HOME AUDIO.\,TV ACCESSORIES & VIDEO DEVICE,LARGE APPLIANCES,SMALL KITCHEN APPLIANCES,COOLING & HEATING,FAN,VACUUMS & FLOOR CAE,IRONS & GARMENT STEAMERS,WATER PURIFIERS & FILTERS","5","","","","active","1","50","","","","","","","",""
"dreamelectronicsbd","MI 4A 43inch SMART LED TV","Piece","1","xiaomi","home-appliances","televisions","","43000","34000","0","","mi-4a-43inch-smart-led-tv-deshibazaarbd---5-1639473606-1639473606-61b861c65ae12.webp","mi-4a-43inch-smart-led-tv-deshibazaarbd---5-1639473606-1639473606-61b861c65ae12.webp","","TV & HOME APPLIANCES.TELEVISIONS,HOME AUDIO.\,TV ACCESSORIES & VIDEO DEVICE,LARGE APPLIANCES,SMALL KITCHEN APPLIANCES,COOLING & HEATING,FAN,VACUUMS & FLOOR CAE,IRONS & GARMENT STEAMERS,WATER PURIFIERS & FILTERS","5","","","","active","1","50","","","","","","","",""
"dreamelectronicsbd","MI 4S 55inch 4K ANDROID LED TV","Piece","1","xiaomi","home-appliances","televisions","","67000","59000","0","","mi-4s-55inch-4k-android-led-tv-deshibazaarbd---8-1639473606-1639473606-61b861c68c3d4.webp","mi-4s-55inch-4k-android-led-tv-deshibazaarbd---8-1639473606-1639473606-61b861c68c3d4.webp","","TV & HOME APPLIANCES.TELEVISIONS,HOME AUDIO.\,TV ACCESSORIES & VIDEO DEVICE,LARGE APPLIANCES,SMALL KITCHEN APPLIANCES,COOLING & HEATING,FAN,VACUUMS & FLOOR CAE,IRONS & GARMENT STEAMERS,WATER PURIFIERS & FILTERS","5","","","","active","1","50","","","","","","","",""
"dreamelectronicsbd","MI 55inch P1 4K ANDROID","Piece","1","xiaomi","home-appliances","televisions","","72000","62500","0","","mi-55inch-p1-4k-android-deshibazaarbd---13-1639473606-1639473606-61b861c6e399d.webp","mi-55inch-p1-4k-android-deshibazaarbd---13-1639473606-1639473606-61b861c6e399d.webp","","TV & HOME APPLIANCES.TELEVISIONS,HOME AUDIO.\,TV ACCESSORIES & VIDEO DEVICE,LARGE APPLIANCES,SMALL KITCHEN APPLIANCES,COOLING & HEATING,FAN,VACUUMS & FLOOR CAE,IRONS & GARMENT STEAMERS,WATER PURIFIERS & FILTERS","5","","","","active","1","50","","","","","","","",""
"dreamelectronicsbd","MI 4S 65inch 4K ANDROID LED TV","Piece","1","xiaomi","home-appliances","televisions","","95000","82000","0","","mi-4s-65inch-4k-android-led-tv-deshibazaarbd---9-1639473606-1639473606-61b861c69bf31.webp","mi-4s-65inch-4k-android-led-tv-deshibazaarbd---9-1639473606-1639473606-61b861c69bf31.webp","","TV & HOME APPLIANCES.TELEVISIONS,HOME AUDIO.\,TV ACCESSORIES & VIDEO DEVICE,LARGE APPLIANCES,SMALL KITCHEN APPLIANCES,COOLING & HEATING,FAN,VACUUMS & FLOOR CAE,IRONS & GARMENT STEAMERS,WATER PURIFIERS & FILTERS","5","","","","active","1","50","","","","","","","",""
"dreamelectronicsbd","MI 4X 65inch 4K ANDROID LED TV","Piece","1","xiaomi","home-appliances","televisions","","98000","78000","0","","mi-4x-65inch-4k-android-led-tv-deshibazaarbd---10-1639473606-1639473606-61b861c6b0091.webp","mi-4x-65inch-4k-android-led-tv-deshibazaarbd---10-1639473606-1639473606-61b861c6b0091.webp","","TV & HOME APPLIANCES.TELEVISIONS,HOME AUDIO.\,TV ACCESSORIES & VIDEO DEVICE,LARGE APPLIANCES,SMALL KITCHEN APPLIANCES,COOLING & HEATING,FAN,VACUUMS & FLOOR CAE,IRONS & GARMENT STEAMERS,WATER PURIFIERS & FILTERS","5","","","","active","1","50","","","","","","","",""
"dreamelectronicsbd","VEZIO 32inch HD LED TV","Piece","1","vezio","home-appliances","televisions","","13000","11000","0","","vezio-32inch-hd-led-tv-deshibazaarbd---15-1639473607-1639473607-61b861c70f928.webp","vezio-32inch-hd-led-tv-deshibazaarbd---15-1639473607-1639473607-61b861c70f928.webp","","TV & HOME APPLIANCES.TELEVISIONS,HOME AUDIO.\,TV ACCESSORIES & VIDEO DEVICE,LARGE APPLIANCES,SMALL KITCHEN APPLIANCES,COOLING & HEATING,FAN,VACUUMS & FLOOR CAE,IRONS & GARMENT STEAMERS,WATER PURIFIERS & FILTERS","5","","","","active","1","50","","","","","","","",""
