"business","name","unit","per_unit_value","brand","category","sub_category","sub_category2","vendor_price","price","is_offer_enable","offer_price","featured_image","short_resolation_image","type","keywords","alert_quantity","slug","sku","delivery_time","status","enable_stock","current_stock","description","shipping_charge","image1","image2","image3","image4","image5","image6"
"shamaworldwide","Avonee Pant Diaper Small (S) (4-8 kg) 42pcs","Packet","1","avonee-pants","babies-&-toys","diapers-and- potty","diapers bags","668","890","0","","avonee-pant-diaper-small-s-4-8-kg-42pcs-deshibazaarbd---5-1640511698-1640511698-61c838d2df377.webp","avonee-pant-diaper-small-s-4-8-kg-42pcs-deshibazaarbd---5-1640511698-1640511698-61c838d2df377.webp","","Avonee Pant Diaper Small (S) (4-8 kg) 42pcs, avonee-pants","5","","","10080","active","1","100","","","","","","","",""
"shamaworldwide","Avonee Pant Diaper Large (L) (9-14 kg) 34pcs","Packet","1","avonee-pants","babies-&-toys","diapers-and- potty","diapers bags","668","890","0","","avonee-pant-diaper-large-l-9-14-kg-34pcs-deshibazaarbd---3-1640511698-1640511698-61c838d253d53.webp","avonee-pant-diaper-large-l-9-14-kg-34pcs-deshibazaarbd---3-1640511698-1640511698-61c838d253d53.webp","","Avonee Pant Diaper Large (L) (9-14 kg) 34pcs, avonee-pants","5","","","10080","active","1","100","","","","","","","",""
"shamaworldwide","Avonee Pant Diaper Midi (M) (7-12 kg) - 40pcs","Packet","1","avonee-pants","babies-&-toys","diapers-and- potty","diapers bags","668","890","0","","avonee-pant-diaper-midi-m-7-12-kg-40pcs-deshibazaarbd---4-1640511698-1640511698-61c838d2a5849.webp","avonee-pant-diaper-midi-m-7-12-kg-40pcs-deshibazaarbd---4-1640511698-1640511698-61c838d2a5849.webp","","Avonee Pant Diaper Midi (M) (7-12 kg) - 40pcs, avonee-pants","5","","","10080","active","1","100","","","","","","","",""
"shamaworldwide","Avonee Pant Diaper Junior (XL) (12-17 kg) - 32pcs","Packet","1","avonee-pants","babies-&-toys","diapers-and- potty","diapers bags","668","890","0","","avonee-pant-diaper-junior-xl-12-17-kg-32pcs-deshibazaarbd---2-1640511697-1640511698-61c838d2068cc.webp","avonee-pant-diaper-junior-xl-12-17-kg-32pcs-deshibazaarbd---2-1640511697-1640511698-61c838d2068cc.webp","","Avonee Pant Diaper Junior (XL) (12-17 kg) - 32pcs, avonee-pants","5","","","10080","active","1","100","","","","","","","",""
"shamaworldwide","Avonee Pant Diaper Extra Large (XXL) (14-25 kg) - 24pcs","Packet","1","avonee-pants","babies-&-toys","diapers-and- potty","diapers bags","668","890","0","","avonee-pant-diaper-extra-large-xxl-14-25-kg-24pcs-deshibazaarbd---1-1640511697-1640511697-61c838d1afe06.webp","avonee-pant-diaper-extra-large-xxl-14-25-kg-24pcs-deshibazaarbd---1-1640511697-1640511697-61c838d1afe06.webp","","Avonee Pant Diaper Extra Large (XXL) (14-25 kg) - 24pcs, avonee-pants","5","","","10080","active","1","100","","","","","","","",""
"shamaworldwide","Love Baby Maxi Belt Diaper (L) (7-18 kg) - 50pcs","Packet","1","love-baby","babies-&-toys","diapers-and- potty","diapers bags","960","1360","0","","love-baby-maxi-belt-diaper-l-7-18-kg-50pcs-deshibazaarbd---10-1640511700-1640511700-61c838d451481.webp","love-baby-maxi-belt-diaper-l-7-18-kg-50pcs-deshibazaarbd---10-1640511700-1640511700-61c838d451481.webp","","Love Baby Maxi Belt Diaper (L) (7-18 kg) - 50pcs, love-baby","5","","","10080","active","1","100","","","","","","","",""
"shamaworldwide","Love Baby Junior Belt Diaper (XL) (11-25 kg) - 48pcs","Packet","1","love-baby","babies-&-toys","diapers-and- potty","diapers bags","960","1360","0","","love-baby-junior-belt-diaper-xl-11-25-kg-48pcs-deshibazaarbd---9-1640511699-1640511700-61c838d40401a.webp","love-baby-junior-belt-diaper-xl-11-25-kg-48pcs-deshibazaarbd---9-1640511699-1640511700-61c838d40401a.webp","","Love Baby Junior Belt Diaper (XL) (11-25 kg) - 48pcs, love-baby","5","","","10080","active","1","100","","","","","","","",""
"shamaworldwide","Love Baby Extra Large Belt Diaper (XXL) (16+ kg) - 44pcs","Packet","1","love-baby","babies-&-toys","diapers-and- potty","diapers bags","960","1360","0","","love-baby-extra-large-belt-diaper-xxl-16-kg-44pcs-deshibazaarbd---7-1640511699-1640511699-61c838d372139.webp","love-baby-extra-large-belt-diaper-xxl-16-kg-44pcs-deshibazaarbd---7-1640511699-1640511699-61c838d372139.webp","","Love Baby Extra Large Belt Diaper (XXL) (16+ kg) - 44pcs, love-baby","5","","","10080","active","1","100","","","","","","","",""
"shamaworldwide","Love Baby Mini Belt Diaper (S) (3-6 kg) - 31pcs","Packet","1","love-baby","babies-&-toys","diapers-and- potty","diapers bags","520","700","0","","love-baby-mini-belt-diaper-s-3-6-kg-31pcs-deshibazaarbd---11-1640511700-1640511700-61c838d49433d.webp","love-baby-mini-belt-diaper-s-3-6-kg-31pcs-deshibazaarbd---11-1640511700-1640511700-61c838d49433d.webp","","Love Baby Mini Belt Diaper (S) (3-6 kg) - 31pcs, love-baby","5","","","10080","active","1","100","","","","","","","",""
"shamaworldwide","Love Baby Super Diaper Midi Belt (M) (4-9 kg) - 29pcs","Packet","1","love-baby","babies-&-toys","diapers-and- potty","diapers bags","520","700","0","","love-baby-super-diaper-midi-belt-m-4-9-kg-29pcs-deshibazaarbd---14-1640511701-1640511701-61c838d5b847c.webp","love-baby-super-diaper-midi-belt-m-4-9-kg-29pcs-deshibazaarbd---14-1640511701-1640511701-61c838d5b847c.webp","","Love Baby Super Diaper Midi Belt (M) (4-9 kg) - 29pcs, love-baby","5","","","10080","active","1","100","","","","","","","",""
