"business","name","unit","per_unit_value","brand","category","sub_category","sub_category2","price","is_offer_enable","offer_price","featured_image","short_resolation_image","type","keywords","alert_quantity","sku","delivery_time","status","enable_stock","current_stock","description","shipping_charge","image1","image2","image3","image4","image5","image6"
"ahmedfoodproducts(pvt.)ltd.","Sugar Free Apple Jelly 200 gm","Piece","1","ahmed","groceries","breakfast","","95","0","","sugar-free-apple-jelly-200-gm-deshibazaarbd---223-1638596253-1638596253-61aafe9dbd1b0.webp","sugar-free-apple-jelly-200-gm-deshibazaarbd---223-1638596253-1638596253-61aafe9dbd1b0.webp","","Groceries,Laundry & household,Breakfast, choco & snacks,Beverages,Snacks & instant foods,Cooking ingredients,Perishable foods,Milk & dairy","5","","","active","1","500","<p>Made with fresh Apple Juice, Sorbitol (E-420i), Sweetener (E-951), Pectin (E-440), Water, Citric Acid (E-330), Sodium Benzoate (E-211), Permitted Food Color (Allura Red AC E-129 &amp; Sunset Yellow FCF E-110) &amp; Natural Apple Flavour.</p>","","","","","","",""
"ahmedfoodproducts(pvt.)ltd.","Sugar Free Apple Jelly 375 gm","Piece","1","ahmed","groceries","breakfast","","180","0","","sugar-free-apple-jelly-375-gm-deshibazaarbd---224-1638596253-1638596253-61aafe9dcbb27.webp","sugar-free-apple-jelly-375-gm-deshibazaarbd---224-1638596253-1638596253-61aafe9dcbb27.webp","","Groceries,Laundry & household,Breakfast, choco & snacks,Beverages,Snacks & instant foods,Cooking ingredients,Perishable foods,Milk & dairy","5","","","active","1","500","<p>Made with fresh Apple Juice, Sorbitol (E-420i), Sweetener (E-951), Pectin (E-440), Water, Citric Acid (E-330), Sodium Benzoate (E-211), Permitted Food Color (Allura Red AC E-129 &amp; Sunset Yellow FCF E-110) &amp; Natural Apple Flavour.</p>","","","","","","",""
"ahmedfoodproducts(pvt.)ltd.","Sugar Free Guava Jelly 200gm","Piece","1","ahmed","groceries","breakfast","","95","0","","sugar-free-guava-jelly-200gm-deshibazaarbd---225-1638596253-1638596253-61aafe9dda3bb.webp","sugar-free-guava-jelly-200gm-deshibazaarbd---225-1638596253-1638596253-61aafe9dda3bb.webp","","Groceries,Laundry & household,Breakfast, choco & snacks,Beverages,Snacks & instant foods,Cooking ingredients,Perishable foods,Milk & dairy","5","","","active","1","500","<p>Organic floured. Contain no Preservatives. prepared from fresh fruits picked up from own gardens There are one portion of fruite in every 150ml. have no excess sweeteners. This is our most popular recipe no peel no bits,just the smoothest &amp; testiest we have ever made in a smart carafe we hope it will brighten up your breakfast.</p>","","","","","","",""
"ahmedfoodproducts(pvt.)ltd.","Sugar Free Guava Jelly 375gm","Piece","1","ahmed","groceries","breakfast","","180","0","","sugar-free-guava-jelly-375gm-deshibazaarbd---226-1638596253-1638596253-61aafe9de8f4d.webp","sugar-free-guava-jelly-375gm-deshibazaarbd---226-1638596253-1638596253-61aafe9de8f4d.webp","","Groceries,Laundry & household,Breakfast, choco & snacks,Beverages,Snacks & instant foods,Cooking ingredients,Perishable foods,Milk & dairy","5","","","active","1","500","<p>Organic floured. Contain no Preservatives. prepared from fresh fruits picked up from own gardens There are one portion of fruite in every 150ml. have no excess sweeteners. This is our most popular recipe no peel no bits,just the smoothest &amp; testiest we have ever made in a smart carafe we hope it will brighten up your breakfast.</p>","","","","","","",""
"ahmedfoodproducts(pvt.)ltd.","Sugar Free Orange Jelly 200gm","Piece","1","ahmed","groceries","breakfast","","95","0","","sugar-free-orange-jelly-200gm-deshibazaarbd---228-1638596254-1638596254-61aafe9e12016.webp","sugar-free-orange-jelly-200gm-deshibazaarbd---228-1638596254-1638596254-61aafe9e12016.webp","","Groceries,Laundry & household,Breakfast, choco & snacks,Beverages,Snacks & instant foods,Cooking ingredients,Perishable foods,Milk & dairy","5","","","active","1","500","<p>Made with fresh Orange Juice, Sorbitol (E-420i), Sweetener (E-951), Pectin (E-440), Water, Citric Acid (E-330), Sodium Benzoate (E-211), Permitted Food Color (Sunset Yellow FCF E-110) &amp; Natural Orange Flavour.</p>","","","","","","",""
"ahmedfoodproducts(pvt.)ltd.","SugarFree Orange Jelly 375 gm","Piece","1","ahmed","groceries","breakfast","","180","0","","sugarfree-orange-jelly-375-gm-deshibazaarbd---229-1638596254-1638596254-61aafe9e210ba.webp","sugarfree-orange-jelly-375-gm-deshibazaarbd---229-1638596254-1638596254-61aafe9e210ba.webp","","Groceries,Laundry & household,Breakfast, choco & snacks,Beverages,Snacks & instant foods,Cooking ingredients,Perishable foods,Milk & dairy","5","","","active","1","500","<p>Made with fresh Orange Juice, Sorbitol (E-420i), Sweetener (E-951), Pectin (E-440), Water, Citric Acid (E-330), Sodium Benzoate (E-211), Permitted Food Color (Sunset Yellow FCF E-110) &amp; Natural Orange Flavour.</p>","","","","","","",""
"ahmedfoodproducts(pvt.)ltd.","Sugar Free Mixed Fruit Jelly 375 gm","Piece","1","ahmed","groceries","breakfast","","180","0","","sugar-free-mixed-fruit-jelly-375-gm-deshibazaarbd---227-1638596254-1638596254-61aafe9e038da.webp","sugar-free-mixed-fruit-jelly-375-gm-deshibazaarbd---227-1638596254-1638596254-61aafe9e038da.webp","","Groceries,Laundry & household,Breakfast, choco & snacks,Beverages,Snacks & instant foods,Cooking ingredients,Perishable foods,Milk & dairy","5","","","active","1","500","<p>Made with fresh Apple juice, Orange juice, Guava juice, Pineapple juice, Carrot juice, Papaya juice, Sorbitol (E-420i), Sweetener (E-951), Pectin (E-440), Water, Citric Acid (E-330), Sodium Benzoate (E-211), Permitted Food Color (Allura Red AC E-129 &amp; Sunset Yellow FCF E-110) &amp; Natural Mixed Fruit Flavour.</p>","","","","","","",""
"ahmedfoodproducts(pvt.)ltd.","Ahmed Guava Jelly 500 gm","Piece","1","ahmed","groceries","breakfast","","135","0","","ahmed-guava-jelly-500-gm-deshibazaarbd---74-1638596245-1638596245-61aafe955b0c1.webp","ahmed-guava-jelly-500-gm-deshibazaarbd---74-1638596245-1638596245-61aafe955b0c1.webp","","Groceries,Laundry & household,Breakfast, choco & snacks,Beverages,Snacks & instant foods,Cooking ingredients,Perishable foods,Milk & dairy","5","","","active","1","500","<p>Product Type: Jelly Organic floured Contain no Preservatives prepared from fresh fruits picked up from own gardens There are one portion of fruit in every 150ml Have no excess sweeteners This is most popular recipe of Ahmed Food,no peel no bits,just the smoothest &amp; testiest we have ever made in a smart carafe we hope it will brighten up your breakfast</p>","","","","","","",""
"ahmedfoodproducts(pvt.)ltd.","Ahmed Orange Jelly 200 gm","Piece","1","ahmed","groceries","breakfast","","60","0","","ahmed-orange-jelly-200-gm-deshibazaarbd---129-1638596248-1638596248-61aafe98a663a.webp","ahmed-orange-jelly-200-gm-deshibazaarbd---129-1638596248-1638596248-61aafe98a663a.webp","","Groceries,Laundry & household,Breakfast, choco & snacks,Beverages,Snacks & instant foods,Cooking ingredients,Perishable foods,Milk & dairy","5","","","active","1","500","<p>Made with fresh Orange Juice,Pectin (E-440), Water, Sugar, Citric Acid (E-330), Sodium Benzoate (E-211), Permitted Food Color (Sunset Yellow FCF e-110) &amp; Natural Orange Flavour.</p>","","","","","","",""
"ahmedfoodproducts(pvt.)ltd.","Ahmed Orange Jelly 250 gm","Piece","1","ahmed","groceries","breakfast","","75","0","","ahmed-orange-jelly-250-gm-deshibazaarbd---130-1638596248-1638596248-61aafe98b4c29.webp","ahmed-orange-jelly-250-gm-deshibazaarbd---130-1638596248-1638596248-61aafe98b4c29.webp","","Groceries,Laundry & household,Breakfast, choco & snacks,Beverages,Snacks & instant foods,Cooking ingredients,Perishable foods,Milk & dairy","5","","","active","1","500","<p>Made with fresh Orange Juice,Pectin (E-440), Water, Sugar, Citric Acid (E-330), Sodium Benzoate (E-211), Permitted Food Color (Sunset Yellow FCF e-110) &amp; Natural Orange Flavour.</p>","","","","","","",""
