"business","name","unit","per_unit_value","brand","category","sub_category","sub_category2","vendor_price","price","is_offer_enable","offer_price","featured_image","short_resolation_image","type","keywords","alert_quantity","slug","sku","delivery_time","status","enable_stock","current_stock","description","shipping_charge","image1","image2","image3","image4","image5","image6"
"aqualifeengineering","Aqua  Hot & Cool","Piece","1","heron","home-appliances","Water-Purifiers-&-Filters","","17500","13500","0","","aqua-hot-cool-deshibazaarbd---1-1639401458-1639401458-61b747f2b0fe3.webp","aqua-hot-cool-deshibazaarbd---1-1639401458-1639401458-61b747f2b0fe3.webp","","home-appliances,Water-Purifiers-&-Filters","10","","","10080","active","1","100","","","","","","","",""
"aqualifeengineering","Heron Water Purifier CT-40","Piece","1","crystal-water","home-appliances","Water-Purifiers-&-Filters","","12990","13500","0","","heron-water-purifier-ct-40-deshibazaarbd---16-1639401459-1639401459-61b747f399940.webp","heron-water-purifier-ct-40-deshibazaarbd---16-1639401459-1639401459-61b747f399940.webp","","home-appliances,Water-Purifiers-&-Filters","10","","","10080","active","1","100","","","","","","","",""
"aqualifeengineering","Crystal Water Hot-Cool- Purifier Water","Piece","1","hi-pur","home-appliances","Water-Purifiers-&-Filters","","16500","13500","0","","crystal-water-hot-cool-purifier-water-deshibazaarbd---7-1639401459-1639401459-61b747f31614a.webp","crystal-water-hot-cool-purifier-water-deshibazaarbd---7-1639401459-1639401459-61b747f31614a.webp","","home-appliances,Water-Purifiers-&-Filters","10","","","10080","active","1","100","","","","","","","",""
"aqualifeengineering","Hi pure Ultra Water Purifier","Piece","1","lan-shan","home-appliances","Water-Purifiers-&-Filters","","10500","13500","0","","hi-pure-ultra-water-purifier-deshibazaarbd---19-1639401459-1639401459-61b747f3c55ec.webp","hi-pure-ultra-water-purifier-deshibazaarbd---19-1639401459-1639401459-61b747f3c55ec.webp","","home-appliances,Water-Purifiers-&-Filters","10","","","10080","active","1","100","","","","","","","",""
"aqualifeengineering","Lan Shan LSRO-1550G Water Purifier","Piece","1","lan-shan","home-appliances","Water-Purifiers-&-Filters","","18500","13500","0","","lan-shan-lsro-1550g-water-purifier-deshibazaarbd---22-1639401459-1639401459-61b747f3f01ed.webp","lan-shan-lsro-1550g-water-purifier-deshibazaarbd---22-1639401459-1639401459-61b747f3f01ed.webp","","home-appliances,Water-Purifiers-&-Filters","10","","","10080","active","1","100","","","","","","","",""
"aqualifeengineering","Lan Shan LSRO-101BW Water Purifier","Piece","1","fluxtek","home-appliances","Water-Purifiers-&-Filters","","12990","13500","0","","lan-shan-lsro-101bw-water-purifier-deshibazaarbd---20-1639401459-1639401459-61b747f3d34a3.webp","lan-shan-lsro-101bw-water-purifier-deshibazaarbd---20-1639401459-1639401459-61b747f3d34a3.webp","","home-appliances,Water-Purifiers-&-Filters","10","","","10080","active","1","100","","","","","","","",""
"aqualifeengineering","Fluxtek Water purifier","Piece","1","heron","home-appliances","Water-Purifiers-&-Filters","","12500","13500","0","","fluxtek-water-purifier-deshibazaarbd---11-1639401459-1639401459-61b747f34dbcc.webp","fluxtek-water-purifier-deshibazaarbd---11-1639401459-1639401459-61b747f34dbcc.webp","","home-appliances,Water-Purifiers-&-Filters","10","","","10080","active","1","100","","","","","","","",""
"aqualifeengineering","Heron X-Plus RO Water Purifier","Piece","1","lan-shan","home-appliances","Water-Purifiers-&-Filters","","10990","13500","0","","heron-x-plus-ro-water-purifier-deshibazaarbd---17-1639401459-1639401459-61b747f3a737f.webp","heron-x-plus-ro-water-purifier-deshibazaarbd---17-1639401459-1639401459-61b747f3a737f.webp","","home-appliances,Water-Purifiers-&-Filters","10","","","10080","active","1","100","","","","","","","",""
"aqualifeengineering","Lan Shan LSRO-575G Six Stage Water Purifier","Piece","1","heron","home-appliances","Water-Purifiers-&-Filters","","14990","13500","0","","lan-shan-lsro-575g-six-stage-water-purifier-deshibazaarbd---21-1639401459-1639401459-61b747f3e2368.webp","lan-shan-lsro-575g-six-stage-water-purifier-deshibazaarbd---21-1639401459-1639401459-61b747f3e2368.webp","","home-appliances,Water-Purifiers-&-Filters","10","","","10080","active","1","100","","","","","","","",""
"aqualifeengineering","Heron Queen Water Purifier with Digital Display","Piece","1","sanaky","home-appliances","Water-Purifiers-&-Filters","","14990","13500","0","","heron-queen-water-purifier-with-digital-display-deshibazaarbd---15-1639401459-1639401459-61b747f38ba15.webp","heron-queen-water-purifier-with-digital-display-deshibazaarbd---15-1639401459-1639401459-61b747f38ba15.webp","","home-appliances,Water-Purifiers-&-Filters","10","","","10080","active","1","100","","","","","","","",""
"aqualifeengineering","Sanaky Lotus-BE Water Purifier","Piece","1","sanaky","home-appliances","Water-Purifiers-&-Filters","","18500","13500","0","","sanaky-lotus-be-water-purifier-deshibazaarbd---27-1639401460-1639401460-61b747f446f44.webp","sanaky-lotus-be-water-purifier-deshibazaarbd---27-1639401460-1639401460-61b747f446f44.webp","","home-appliances,Water-Purifiers-&-Filters","10","","","10080","active","1","100","","","","","","","",""
"aqualifeengineering","Sanaky-BC Water Purifier","Piece","1","sanaky","home-appliances","Water-Purifiers-&-Filters","","16500","13500","0","","sanaky-bc-water-purifier-deshibazaarbd---28-1639401460-1639401460-61b747f452fbf.webp","sanaky-bc-water-purifier-deshibazaarbd---28-1639401460-1639401460-61b747f452fbf.webp","","home-appliances,Water-Purifiers-&-Filters","10","","","10080","active","1","100","","","","","","","",""
"aqualifeengineering","Sanaky-stand Water Purifier","Piece","1","sanaky","home-appliances","Water-Purifiers-&-Filters","","12500","13500","0","","sanaky-stand-water-purifier-deshibazaarbd---30-1639401460-1639401460-61b747f4702d8.webp","sanaky-stand-water-purifier-deshibazaarbd---30-1639401460-1639401460-61b747f4702d8.webp","","home-appliances,Water-Purifiers-&-Filters","10","","","10080","active","1","100","","","","","","","",""
"aqualifeengineering","Sanaky-hanging Water Purifier","Piece","1","aqua-life","home-appliances","Water-Purifiers-&-Filters","","11500","13500","0","","sanaky-hanging-water-purifier-deshibazaarbd---29-1639401460-1639401460-61b747f461a2f.webp","sanaky-hanging-water-purifier-deshibazaarbd---29-1639401460-1639401460-61b747f461a2f.webp","","home-appliances,Water-Purifiers-&-Filters","10","","","10080","active","1","100","","","","","","","",""
"aqualifeengineering","Aqua Life Water Purifier","Piece","1","hi-pur","home-appliances","Water-Purifiers-&-Filters","","8500","13500","0","","aqua-life-water-purifier-deshibazaarbd---3-1639401458-1639401458-61b747f2ce863.webp","aqua-life-water-purifier-deshibazaarbd---3-1639401458-1639401458-61b747f2ce863.webp","","home-appliances,Water-Purifiers-&-Filters","10","","","10080","active","1","100","","","","","","","",""
"aqualifeengineering","Sanaky Hot & Cold Water purifier Made in Vietnam","Piece","1","sanaky","home-appliances","Water-Purifiers-&-Filters","","32500","13500","0","","sanaky-hot-cold-water-purifier-made-in-vietnam-deshibazaarbd---26-1639401460-1639401460-61b747f43871d.webp","sanaky-hot-cold-water-purifier-made-in-vietnam-deshibazaarbd---26-1639401460-1639401460-61b747f43871d.webp","","home-appliances,Water-Purifiers-&-Filters","10","","","10080","active","1","100","","","","","","","",""
"aqualifeengineering","Heron Max Life Hot & Cold Water purifier","Piece","1","aqua-pro","home-appliances","Water-Purifiers-&-Filters","","15500","13500","0","","heron-max-life-hot-cold-water-purifier-deshibazaarbd---14-1639401459-1639401459-61b747f37d7b6.webp","heron-max-life-hot-cold-water-purifier-deshibazaarbd---14-1639401459-1639401459-61b747f37d7b6.webp","","home-appliances,Water-Purifiers-&-Filters","10","","","10080","active","1","100","","","","","","","",""
"aqualifeengineering","Aqua Pro RO system with cover","Piece","1","eco-fresh","home-appliances","Water-Purifiers-&-Filters","","10500","13500","0","","aqua-pro-ro-system-with-cover-deshibazaarbd---5-1639401458-1639401458-61b747f2ed599.webp","aqua-pro-ro-system-with-cover-deshibazaarbd---5-1639401458-1639401458-61b747f2ed599.webp","","home-appliances,Water-Purifiers-&-Filters","10","","","10080","active","1","100","","","","","","","",""
"aqualifeengineering","Eco Fresh Water Purifier","Piece","1","eco-fresh","home-appliances","Water-Purifiers-&-Filters","","8,500","13500","0","","eco-fresh-water-purifier-deshibazaarbd---9-1639401459-1639401459-61b747f331bb8.webp","eco-fresh-water-purifier-deshibazaarbd---9-1639401459-1639401459-61b747f331bb8.webp","","home-appliances,Water-Purifiers-&-Filters","10","","","10080","active","1","100","","","","","","","",""
