"business","name","unit","per_unit_value","brand","category","sub_category","sub_category2","vendor_price","price","is_offer_enable","offer_price","featured_image","short_resolation_image","type","keywords","alert_quantity","slug","sku","delivery_time","status","enable_stock","current_stock","description","shipping_charge","image1","image2","image3","image4","image5","image6"
"micromedbangladesh","SOFTOUCH PERISTALTIC PLUS WN PP 330ML","Piece","1","pigeon","baby-&-toddler-toys","mother-and-baby","",,"725","0","","softouch-peristaltic-plus-wn-pp-330ml-deshibazaarbd---78-1638276231-1638276231-61a61c8726754.webp","softouch-peristaltic-plus-wn-pp-330ml-deshibazaarbd---78-1638276231-1638276231-61a61c8726754.webp","","Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care","10",,"","10080","active","1","100","<p>Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care</p>","","","","","","",""
"micromedbangladesh","SOFTOUCH PERISTALTIC PLUS TWIN PACK 160ML","Piece","1","pigeon","baby-&-toddler-toys","mother-and-baby","",,"1160","0","","softouch-peristaltic-plus-twin-pack-160ml-deshibazaarbd---76-1638276231-1638276231-61a61c870a997.webp","softouch-peristaltic-plus-twin-pack-160ml-deshibazaarbd---76-1638276231-1638276231-61a61c870a997.webp","","Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care","10",,"","10080","active","1","100","<p>Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care</p>","","","","","","",""
"micromedbangladesh","SOFTOUCH PERISTALTIC PLUS TWIN PACK 240ML","Piece","1","pigeon","baby-&-toddler-toys","mother-and-baby","",,"1230","0","","softouch-peristaltic-plus-twin-pack-240ml-deshibazaarbd---77-1638276231-1638276231-61a61c8718bcf.webp","softouch-peristaltic-plus-twin-pack-240ml-deshibazaarbd---77-1638276231-1638276231-61a61c8718bcf.webp","","Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care","10",,"","10080","active","1","100","<p>Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care</p>","","","","","","",""
"micromedbangladesh","SOFTOUCH TM PPERISTALTIC PLUS WN PP NURSING BOTTLE 160ML","Piece","1","pigeon","baby-&-toddler-toys","mother-and-baby","",,"690","0","","softouch-tm-pperistaltic-plus-wn-pp-nursing-bottle-160ml-deshibazaarbd---84-1638276231-1638276231-61a61c877a226.webp","softouch-tm-pperistaltic-plus-wn-pp-nursing-bottle-160ml-deshibazaarbd---84-1638276231-1638276231-61a61c877a226.webp","","Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care","10",,"","10080","active","1","100","<p>Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care</p>","","","","","","",""
"micromedbangladesh","SOFTOUCH TM PPERISTALTIC PLUS WN PP NURSING BOTTLE 240ML","Piece","1","pigeon","baby-&-toddler-toys","mother-and-baby","",,"725","0","","softouch-tm-pperistaltic-plus-wn-pp-nursing-bottle-240ml-deshibazaarbd---85-1638276231-1638276231-61a61c8785d6f.webp","softouch-tm-pperistaltic-plus-wn-pp-nursing-bottle-240ml-deshibazaarbd---85-1638276231-1638276231-61a61c8785d6f.webp","","Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care","10",,"","10080","active","1","100","<p>Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care</p>","","","","","","",""
"micromedbangladesh","FLEXIBLE PERISTALTIC NIPPLE NURSING BOTTLE PP 240ML (M)","Piece","1","pigeon","baby-&-toddler-toys","mother-and-baby","",,"430","0","","flexible-peristaltic-nipple-nursing-bottle-pp-240ml-m-deshibazaarbd---52-1638276229-1638276229-61a61c85b2dfc.webp","flexible-peristaltic-nipple-nursing-bottle-pp-240ml-m-deshibazaarbd---52-1638276229-1638276229-61a61c85b2dfc.webp","","Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care","10",,"","10080","active","1","100","<p>Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care</p>","","","","","","",""
"micromedbangladesh","RPP 120ML WITH S TYPE NIPPLE (S)","Piece","1","pigeon","baby-&-toddler-toys","mother-and-baby","",,"240","0","","rpp-120ml-with-s-type-nipple-s-deshibazaarbd---68-1638276230-1638276230-61a61c869878f.webp","rpp-120ml-with-s-type-nipple-s-deshibazaarbd---68-1638276230-1638276230-61a61c869878f.webp","","Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care","10",,"","10080","active","1","100","<p>Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care</p>","","","","","","",""
"micromedbangladesh","RPP 240ML WITH S TYPE NIPPLE (M)","Piece","1","pigeon","baby-&-toddler-toys","mother-and-baby","",,"260","0","","rpp-240ml-with-s-type-nipple-m-deshibazaarbd---69-1638276230-1638276230-61a61c86a4a08.webp","rpp-240ml-with-s-type-nipple-m-deshibazaarbd---69-1638276230-1638276230-61a61c86a4a08.webp","","Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care","10",,"","10080","active","1","100","<p>Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care</p>","","","","","","",""
"micromedbangladesh","PERISTALTIC NIPPLE SN GLASS BOTTLE 240ML","Piece","1","pigeon","baby-&-toddler-toys","mother-and-baby","",,"800","0","","peristaltic-nipple-sn-glass-bottle-240ml-deshibazaarbd---62-1638276230-1638276230-61a61c86473ff.webp","peristaltic-nipple-sn-glass-bottle-240ml-deshibazaarbd---62-1638276230-1638276230-61a61c86473ff.webp","","Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care","10",,"","10080","active","1","100","<p>Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care</p>","","","","","","",""
"micromedbangladesh","(D328) WEANING BOTTLE WITH SPOON 120ML","Piece","1","pigeon","baby-&-toddler-toys","mother-and-baby","",,"200","0","","d328-weaning-bottle-with-spoon-120ml-deshibazaarbd---5-1638276227-1638276227-61a61c8329ec4.webp","d328-weaning-bottle-with-spoon-120ml-deshibazaarbd---5-1638276227-1638276227-61a61c8329ec4.webp","","Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care","10",,"","10080","active","1","100","<p>Health & beauty,Women's care,Family planning,Health care,Hair care,Body soaps & shower gels,Perfume,Sanitizer,Body scrubs & massage oils,Body moisturizers & sun care,Beauty tools,Makeup,Personal care,Skin care</p>","","","","","","",""
