"business","name","unit","per_unit_value","brand","category","sub_category","sub_category2","vendor_price","price","is_offer_enable","offer_price","featured_image","short_resolation_image","type","keywords","alert_quantity","slug","sku","delivery_time","status","enable_stock","current_stock","description","shipping_charge","image1","image2","image3","image4","image5","image6"
"smcenterpriseltd.","Smile Baby Diaper Mini series Small(3-6 kg) 5pes","Packet","1","smile-baby-diaper","babies-&-toys","diapers-and- potty","diapers bags","83","115","0","","smile-baby-diaper-mini-series-small3-6-kg-5pes-deshibazaarbd---48-1641215146-1641215146-61d2f4aa3c7de.webp","smile-baby-diaper-mini-series-small3-6-kg-5pes-deshibazaarbd---48-1641215146-1641215146-61d2f4aa3c7de.webp","","Smile Baby Diaper Mini series Small(3-6 kg) 5pes, smile-baby-diaper","10","","","4320","active","1","100","<ul>
  <li>Pack Size: 5 Pieces</li>
  <li>12 hours protection: 12 hours of uninterrupted sleep</li>
  <li>Ultra comfort: Perfectly fitting ultra soft sheets for maximum comfort</li>
  <li>Wetness mark: Changes from yellow to green when wet</li>
  <li>Super gel technology: Fastest and maximum absorption for germ free skin</li>
  <li>No leakage: Leg cuffs and high absorption prevents any leakage</li>
  <li>Flexi: Flexible ears and waistband </li>
</ul>","","","","","","",""
"smcenterpriseltd.","Smile Baby Diaper Mini series Medium(4-9 kg) 5pes","Packet","1","smile-baby-diaper","babies-&-toys","diapers-and- potty","diapers bags","83","115","0","","smile-baby-diaper-mini-series-medium4-9-kg-5pes-deshibazaarbd---47-1641215145-1641215145-61d2f4a9f04e2.webp","smile-baby-diaper-mini-series-medium4-9-kg-5pes-deshibazaarbd---47-1641215145-1641215145-61d2f4a9f04e2.webp","","Smile Baby Diaper Mini series Medium(4-9 kg) 5pes, smile-baby-diaper","10","","","4320","active","1","100","<ul>
  <li> Pack size: 5 pcs</li>
  <li>12 hours protection: 12 hours of uninterrupted sleep</li>
  <li>Ultra comfort: Perfectly fitting ultra soft sheets for maximum comfort</li>
  <li>Wetness mark: Changes from yellow to green when wet</li>
  <li>Super gel technology: Fastest and maximum absorption for germ free skin</li>
  <li>No leakage: Leg cuffs and high absorption prevents any leakage</li>
  <li>Flexi: Flexible ears and waistband</li>
</ul>","","","","","","",""
"smcenterpriseltd.","Smile Baby Diaper-Mini series Large (8-14 kg) 4pes","Packet","1","smile-baby-diaper","babies-&-toys","diapers-and- potty","diapers bags","83","115","0","","smile-baby-diaper-mini-series-large-8-14-kg-4pes-deshibazaarbd---55-1641215148-1641215148-61d2f4ac2997e.webp","smile-baby-diaper-mini-series-large-8-14-kg-4pes-deshibazaarbd---55-1641215148-1641215148-61d2f4ac2997e.webp","","Smile Baby Diaper-Mini series Large (8-14 kg) 4pes, smile-baby-diaper","10","","","4320","active","1","100","<ul>
  <li>Pack size: 4 pcs </li>
  <li>12 hours protection: 12 hours of uninterrupted sleep</li>
  <li>Ultra comfort: Perfectly fitting ultra soft sheets for maximum comfort</li>
  <li>Wetness mark: Changes from yellow to green when wet</li>
  <li>Super gel technology: Fastest and maximum absorption for germ free skin</li>
  <li>No leakage: Leg cuffs and high absorption prevents any leakage</li>
  <li>Flexi: Flexible ears and waistband</li></ul><","","","","","","",""
"smcenterpriseltd.","Smile Baby Diaper- Mini series XL(11-18 kg) 4pes","Packet","1","smile-baby-diaper","babies-&-toys","diapers-and- potty","diapers bags","83","115","0","","smile-baby-diaper-mini-series-xl11-18-kg-4pes-deshibazaarbd---49-1641215146-1641215146-61d2f4aa87c31.webp","smile-baby-diaper-mini-series-xl11-18-kg-4pes-deshibazaarbd---49-1641215146-1641215146-61d2f4aa87c31.webp","","Smile Baby Diaper- Mini series XL(11-18 kg) 4pes, smile-baby-diaper","10","","","4320","active","1","100","<ul>
  <li>Pack size: 4 pcs </li>
  <li>12 hours protection: 12 hours of uninterrupted sleep</li>
  <li>Ultra comfort: Perfectly fitting ultra soft sheets for maximum comfort</li>
  <li>Wetness mark: Changes from yellow to green when wet</li>
  <li>Super gel technology: Fastest and maximum absorption for germ free skin</li>
  <li>No leakage: Leg cuffs and high absorption prevents any leakage</li>
  <li>Flexi: Flexible ears and waistband</li>
</ul>","","","","","","",""
"smcenterpriseltd.","Smile Baby Diaper -Standard Series -Small(3-6 kg) 28 pcs","Packet","1","smile-baby-diaper","babies-&-toys","diapers-and- potty","diapers bags","450","620","0","","smile-baby-diaper-standard-series-small3-6-kg-28-pcs-deshibazaarbd---52-1641215147-1641215147-61d2f4ab47eef.webp","smile-baby-diaper-standard-series-small3-6-kg-28-pcs-deshibazaarbd---52-1641215147-1641215147-61d2f4ab47eef.webp","","Smile Baby Diaper -Standard Series -Small(3-6 kg) 28 pcs, smile-baby-diaper","10","","","4320","active","1","100","<ul>
  <li>Pack Size: 28 Pieces</li>
  <li>12 hours protection: 12 hours of uninterrupted sleep</li>
  <li>Ultra comfort: Perfectly fitting ultra soft sheets for maximum comfort</li>
  <li>Wetness mark: Changes from yellow to green when wet</li>
  <li>Super gel technology: Fastest and maximum absorption for germ free skin</li>
  <li>No leakage: Leg cuffs and high absorption prevents any leakage</li>
  <li>Flexi: Flexible ears and waistband</li>
</ul>","","","","","","",""
"smcenterpriseltd.","Smile Baby Diaper -Standard Series-Medium(4-9 kg) 26 pcs","Packet","1","smile-baby-diaper","babies-&-toys","diapers-and- potty","diapers bags","430","620","0","","smile-baby-diaper-standard-series-medium4-9-kg-26-pcs-deshibazaarbd---54-1641215147-1641215147-61d2f4abddc83.webp","smile-baby-diaper-standard-series-medium4-9-kg-26-pcs-deshibazaarbd---54-1641215147-1641215147-61d2f4abddc83.webp","","Smile Baby Diaper -Standard Series-Medium(4-9 kg) 26 pcs, smile-baby-diaper","10","","","4320","active","1","100","<ul>
  <li>Pack Size: 26 Pieces</li>
  <li>12 hours protection: 12 hours of uninterrupted sleep</li>
  <li>Ultra comfort: Perfectly fitting ultra soft sheets for maximum comfort</li>
  <li>Wetness mark: Changes from yellow to green when wet</li>
  <li>Super gel technology: Fastest and maximum absorption for germ free skin</li>
  <li>No leakage: Leg cuffs and high absorption prevents any leakage</li>
  <li>Flexi: Flexible ears and waistband</li>
</ul>","","","","","","",""
"smcenterpriseltd.","Smile Baby Diaper- Standard Series Large (8-14 kg) 24pes","Packet","1","smile-baby-diaper","babies-&-toys","diapers-and- potty","diapers bags","480","620","0","","smile-baby-diaper-standard-series-large-8-14-kg-24pes-deshibazaarbd---51-1641215147-1641215147-61d2f4ab109d6.webp","smile-baby-diaper-standard-series-large-8-14-kg-24pes-deshibazaarbd---51-1641215147-1641215147-61d2f4ab109d6.webp","","Smile Baby Diaper- Standard Series Large (8-14 kg) 24pes, smile-baby-diaper","10","","","4320","active","1","100","<ul>
  <li> Pack size: 24 pcs </li>
  <li>12 hours protection: 12 hours of uninterrupted sleep</li>
  <li>Ultra comfort: Perfectly fitting ultra soft sheets for maximum comfort</li>
  <li>Wetness mark: Changes from yellow to green when wet</li>
  <li>Super gel technology: Fastest and maximum absorption for germ free skin</li>
  <li>No leakage: Leg cuffs and high absorption prevents any leakage</li>
  <li>Flexi: Flexible ears and waistband</li>
</ul>","","","","","","",""
"smcenterpriseltd.","Smile Baby Diaper- Standard Series  XL(11-18 kg)22 pcs","Packet","1","smile-baby-diaper","babies-&-toys","diapers-and- potty","diapers bags","450","620","0","","smile-baby-diaper-standard-series-xl11-18-kg22-pcs-deshibazaarbd---50-1641215146-1641215146-61d2f4aac1b3c.webp","smile-baby-diaper-standard-series-xl11-18-kg22-pcs-deshibazaarbd---50-1641215146-1641215146-61d2f4aac1b3c.webp","","Smile Baby Diaper- Standard Series  XL(11-18 kg)22 pcs, smile-baby-diaper","10","","","4320","active","1","100","<ul>
  <li>Pack size: 22 pcs </li>
  <li>12 hours protection: 12 hours of uninterrupted sleep</li>
  <li>Ultra comfort: Perfectly fitting ultra soft sheets for maximum comfort</li>
  <li>Wetness mark: Changes from yellow to green when wet</li>
  <li>Super gel technology: Fastest and maximum absorption for germ free skin</li>
  <li>No leakage: Leg cuffs and high absorption prevents any leakage</li>
  <li>Flexi: Flexible ears and waistband</li>
</ul>","","","","","","",""
"smcenterpriseltd.","Smile Baby Diaper- Standard Series XXL(11-18 kg)  20 pcs","Packet","1","smile-baby-diaper","babies-&-toys","diapers-and- potty","diapers bags","450","620","0","","smile-baby-diaper-standard-series-xxl11-18-kg-20-pcs-deshibazaarbd---53-1641215147-1641215147-61d2f4ab932f5.webp","smile-baby-diaper-standard-series-xxl11-18-kg-20-pcs-deshibazaarbd---53-1641215147-1641215147-61d2f4ab932f5.webp","","Smile Baby Diaper- Standard Series XXL(11-18 kg)  20 pcs, smile-baby-diaper","10","","","4320","active","1","100","<ul>
  <li>Pack Size: 20 Pieces</li>
  <li>12 hours protection: 12 hours of uninterrupted sleep</li>
  <li>Ultra comfort: Perfectly fitting ultra soft sheets for maximum comfort</li>
  <li>Wetness mark: Changes from yellow to green when wet</li>
  <li>Super gel technology: Fastest and maximum absorption for germ free skin</li>
  <li>No leakage: Leg cuffs and high absorption prevents any leakage</li>
  <li>Flexi: Flexible ears and waistband</li>
</ul>","","","","","","",""
"smcenterpriseltd.","Smile Pant Diaper- Mini series Small(4-8 kg)  5 pcs","Packet","1","smile-baby-diaper","babies-&-toys","diapers-and- potty","diapers bags","108","140","0","","smile-pant-diaper-mini-series-small4-8-kg-5-pcs-deshibazaarbd---62-1641215149-1641215149-61d2f4ade4cc9.webp","smile-pant-diaper-mini-series-small4-8-kg-5-pcs-deshibazaarbd---62-1641215149-1641215149-61d2f4ade4cc9.webp","","Smile Pant Diaper- Mini series Small(4-8 kg)  5 pcs , smile-baby-diaper","10","","","4320","active","1","100","<ul>
  <li>SMC Smile Baby Diaper Pant 4-8 kg (S) 5 Pieces.</li>
  <li>Product Type: Baby Diaper.</li>
  <li>Type: Pant.</li>
  <li>Kg: 4-8kg.</li>
  <li>Size: Small.</li>
  <li>Quantity: Packet of 5 Pieces.</li>
  <li>12 Hours Protection: 12 hours of uninterrupted sleep.</li>
  <li>Ultra Comfort: Perfectly fitting ultra-soft sheets for maximum comfort.</li>
  <li>Wetness Mark: Changes from yellow to green when wet.</li>
  <li>Super Gel Technology: Fastest and maximum absorption for germ-free skin.</li>
  <li>No Leakage: Leg cuffs and high absorption prevents any leakage.</li>
  <li>Flexi: Flexible ears and waistband. </li>
</ul>","","","","","","",""
