"business","name","unit","per_unit_value","brand","category","sub_category","sub_category2","price","is_offer_enable","offer_price","featured_image","short_resolation_image","type","keywords","alert_quantity","sku","delivery_time","status","enable_stock","current_stock","description","shipping_charge","image1","image2","image3","image4","image5","image6"
"furnicom","New 2 Seater Office Sofa","Piece","1","furnicom","home-&-decor","furniture","","6500","0","","new-2-seater-office-sofa-deshibazaarbd---50-1638280657-1638280657-61a62dd1c9cc0.webp","new-2-seater-office-sofa-deshibazaarbd---50-1638280657-1638280657-61a62dd1c9cc0.webp","","Home & décor,Bath,Home appliance,Bedding,Décor,Furniture,Kitchen & dining,Lighting,Laundry&cleaning,Tools, diy & outdoor,Stationery & craft,Media, music & books,Household","5","","10080","active","1","96","<p>requires small space
high durable framework
suitable for everyday use
sturdy yet comfy
easy to clean
made up of strong stainless steel frame structure that ensures high durability.
sleek and glossy look enhance the beauty of your living room.</p>","","new-2-seater-office-sofa-1-deshibazaarbd---49-1638280657-1638280657-61a62dd1bc869.webp","","","","",""
"furnicom","Executive Office Chair (FCEC 23)(null)","Piece","1","furnicom","home-&-decor","furniture","","7200","0","","executive-office-chair-fcec-23null-deshibazaarbd---33-1638280656-1638280656-61a62dd0b7bed.webp","executive-office-chair-fcec-23null-deshibazaarbd---33-1638280656-1638280656-61a62dd0b7bed.webp","","Home & décor,Bath,Home appliance,Bedding,Décor,Furniture,Kitchen & dining,Lighting,Laundry&cleaning,Tools, diy & outdoor,Stationery & craft,Media, music & books,Household","5","","10080","active","1","99","<p>adjustable height
allows tilt lock in different positions
thick contour cut foam provides maximum comfort
supportive head and armrest minimize pressure on your lower back</p>","","","","","","",""
"furnicom","Hooded Wheels for Office Chair & Trolly-Full Black","Piece","1","furnicom","home-&-decor","furniture","","180","0","","hooded-wheels-for-office-chair-trolly-full-black-deshibazaarbd---41-1638280657-1638280657-61a62dd13d62d.webp","hooded-wheels-for-office-chair-trolly-full-black-deshibazaarbd---41-1638280657-1638280657-61a62dd13d62d.webp","","Home & décor,Bath,Home appliance,Bedding,Décor,Furniture,Kitchen & dining,Lighting,Laundry&cleaning,Tools, diy & outdoor,Stationery & craft,Media, music & books,Household","5","","10080","active","1","500","<p>Allows to move your chair swiftly
Smooth finishing that doesn’t make any noise when you move
The gliding motion of the wheels can be rolled in any direction
Imported directly from China
Makes your office floor look beautiful
Designed specially to protect your floor from scratch
The hood protects the wheel from dirt and debris</p>","","","","","","",""
"furnicom","Chesterfield Armchair","Piece","1","furnicom","home-&-decor","furniture","","14800","0","","chesterfield-armchair-deshibazaarbd---11-1638280655-1638280655-61a62dcf5eb42.webp","chesterfield-armchair-deshibazaarbd---11-1638280655-1638280655-61a62dcf5eb42.webp","","Home & décor,Bath,Home appliance,Bedding,Décor,Furniture,Kitchen & dining,Lighting,Laundry&cleaning,Tools, diy & outdoor,Stationery & craft,Media, music & books,Household","5","","10080","active","1","100","<p>requires small space
high durable framework
suitable for everyday use
sturdy yet comfy
easy to clean
sleek and glossy look enhance the beauty of your living room</p>","","","","","","",""
"furnicom","Rolled Arm Sturdy Sofa Set","Piece","1","furnicom","home-&-decor","furniture","","45500","0","","rolled-arm-sturdy-sofa-set-deshibazaarbd---68-1638280658-1638280658-61a62dd2e1a8c.webp","rolled-arm-sturdy-sofa-set-deshibazaarbd---68-1638280658-1638280658-61a62dd2e1a8c.webp","","Home & décor,Bath,Home appliance,Bedding,Décor,Furniture,Kitchen & dining,Lighting,Laundry&cleaning,Tools, diy & outdoor,Stationery & craft,Media, music & books,Household","5","","10080","active","1","100","<p>-high durable framework
-suitable for everyday use
-sturdy yet comfy
-easy to clean
-made up of strong wooden frame structure that ensures high durability.
-sleek and glossy look enhance the beauty of your living room.</p>","","","","","","",""
"furnicom","Modern Executive Chair (FCEC 26)","Piece","1","furnicom","home-&-decor","furniture","","8500","0","","modern-executive-chair-fcec-26-deshibazaarbd---46-1638280657-1638280657-61a62dd18b95a.webp","modern-executive-chair-fcec-26-deshibazaarbd---46-1638280657-1638280657-61a62dd18b95a.webp","","Home & décor,Bath,Home appliance,Bedding,Décor,Furniture,Kitchen & dining,Lighting,Laundry&cleaning,Tools, diy & outdoor,Stationery & craft,Media, music & books,Household","5","","10080","active","1","98","<p>adjustable height
allows tilt lock in different positions
supportive armrest
unique, attractive & elegant design.
extremely resilient.
SS frame ensures high durability.</p>","","modern-executive-chair-fcec-26-1-deshibazaarbd---45-1638280657-1638280657-61a62dd17ad9e.webp","","","","",""
"furnicom","Sofa Armless with side table","Piece","1","furnicom","home-&-decor","furniture","","12000","0","","sofa-armless-with-side-table-deshibazaarbd---71-1638280659-1638280659-61a62dd318f0f.webp","sofa-armless-with-side-table-deshibazaarbd---71-1638280659-1638280659-61a62dd318f0f.webp","","Home & décor,Bath,Home appliance,Bedding,Décor,Furniture,Kitchen & dining,Lighting,Laundry&cleaning,Tools, diy & outdoor,Stationery & craft,Media, music & books,Household","5","","10080","active","1","100","<p>eye-catchy color and distinct design make it classy and comfortable to rest on
sleek and glossy look enhance the beauty of your living room
ensures good posture
robust frame wrapped in high quality upholstery indemnifies durability up to 10-12 years if not pierced with sharp objects</p>","","","","","","",""
"furnicom","Lightweight Office Chair (FCOC-2)","Piece","1","furnicom","home-&-decor","furniture","","4800","0","","lightweight-office-chair-fcoc-2-deshibazaarbd---43-1638280657-1638280657-61a62dd15ae87.webp","lightweight-office-chair-fcoc-2-deshibazaarbd---43-1638280657-1638280657-61a62dd15ae87.webp","","Home & décor,Bath,Home appliance,Bedding,Décor,Furniture,Kitchen & dining,Lighting,Laundry&cleaning,Tools, diy & outdoor,Stationery & craft,Media, music & books,Household","5","","10080","active","1","100","<p>Exeedingly comfortable
Sustainable
Resilient
Easy to use
Thick contour cut foam provides maximum comfort
Heavy-Duty</p>","","","","","","",""
"furnicom","Office Executive Chair (FCEC 22)","Piece","1","furnicom","home-&-decor","furniture","","7200","0","","office-executive-chair-fcec-22-deshibazaarbd---56-1638280658-1638280658-61a62dd2309a2.webp","office-executive-chair-fcec-22-deshibazaarbd---56-1638280658-1638280658-61a62dd2309a2.webp","","Home & décor,Bath,Home appliance,Bedding,Décor,Furniture,Kitchen & dining,Lighting,Laundry&cleaning,Tools, diy & outdoor,Stationery & craft,Media, music & books,Household","5","","10080","active","1","72","<p>adjustable height
supportive head and armrest minimize pressure on your lower back
allows tilt lock in different positions
thick contour cut foam provides maximum comfort</p>","","","","","","",""
"furnicom","Executive Office Chair (FCEC 18)","Piece","1","furnicom","home-&-decor","furniture","","7800","0","","executive-office-chair-fcec-18-deshibazaarbd---30-1638280656-1638280656-61a62dd08aa4a.webp","executive-office-chair-fcec-18-deshibazaarbd---30-1638280656-1638280656-61a62dd08aa4a.webp","","Home & décor,Bath,Home appliance,Bedding,Décor,Furniture,Kitchen & dining,Lighting,Laundry&cleaning,Tools, diy & outdoor,Stationery & craft,Media, music & books,Household","5","","10080","active","1","100","<p>adjustable height
supportive head and armrest that minimizes pressure on your lower back
SS frame ensures high durability
allows tilt lock in different positions
thick contour cut foam provides maximum comfort</p>","","","","","","",""
"furnicom","High-Backed Boss Chair (FCBC 5)","Piece","1","furnicom","home-&-decor","furniture","","10600","0","","high-backed-boss-chair-fcbc-5-deshibazaarbd---39-1638280657-1638280657-61a62dd120edf.webp","high-backed-boss-chair-fcbc-5-deshibazaarbd---39-1638280657-1638280657-61a62dd120edf.webp","","Home & décor,Bath,Home appliance,Bedding,Décor,Furniture,Kitchen & dining,Lighting,Laundry&cleaning,Tools, diy & outdoor,Stationery & craft,Media, music & books,Household","5","","10080","active","1","100","<p>made of high quality that ensures robust durability
finely shaped body structure makes it sturdy and exceedingly comfortable
high-back and armrest support
classic black stainless steel
neck and headrest supportive back
tilt lock system allows height adjustment</p>","","","","","","",""
"furnicom","Rolled Arm Sturdy Sofa Set (2+1)","Piece","1","furnicom","home-&-decor","furniture","","26000","0","","rolled-arm-sturdy-sofa-set-21-deshibazaarbd---67-1638280658-1638280658-61a62dd2d4f35.webp","rolled-arm-sturdy-sofa-set-21-deshibazaarbd---67-1638280658-1638280658-61a62dd2d4f35.webp","","Home & décor,Bath,Home appliance,Bedding,Décor,Furniture,Kitchen & dining,Lighting,Laundry&cleaning,Tools, diy & outdoor,Stationery & craft,Media, music & books,Household","5","","10080","active","1","100","<p>solid wood frame makes it exceedingly sturdy
easily adjustable and well-fitted with any room structure
robust frame wrapped in high quality upholstery indemnifies durability up to 10-12 years if not pierced with sharp objects</p>","","","","","","",""
